tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
160.00;4795024_1;101.28;13.88;45.00;-0.44;155806721_1;5.10;0.00;tripinfo_veh38 routing_veh38;115.00;veh38;1;1176.04;22.70;passenger;;0
161.00;-187325488#4_1;28.92;13.05;14.00;-0.35;-165420774#1_1;5.10;0.00;tripinfo_veh12 routing_veh12;147.00;veh12;1;1735.54;27.71;passenger;;0
162.00;457097649_1;25.43;12.96;80.00;-0.12;-28005862_1;5.10;0.00;tripinfo_veh67 routing_veh67;82.00;veh67;1;878.23;15.94;passenger;;0
162.00;27930596#4_0;56.85;13.45;84.00;-0.90;86326091#4_2;5.10;0.00;tripinfo_veh71 routing_veh71;78.00;veh71;1;723.59;23.39;passenger;;0
164.00;-144131812#0_0;59.15;13.29;21.00;-0.52;358689731#3_0;12.10;0.00;tripinfo_bus9 routing_bus9;143.00;bus9;1;1553.02;29.77;bus;;0
168.00;159229564_1;129.77;12.71;56.00;-0.20;27934801#6_0;5.10;0.00;tripinfo_veh47 routing_veh47;112.00;veh47;1;1303.29;16.56;passenger;;0
171.00;184874208#0_1;138.74;12.75;15.00;-0.54;457097115#28_0;5.10;0.00;tripinfo_veh13 routing_veh13;156.00;veh13;1;1750.77;26.95;passenger;;0
172.00;-27947020#12_1;48.57;12.74;65.00;-0.77;168605805#1_0;5.10;0.00;tripinfo_veh55 routing_veh55;107.00;veh55;1;1191.82;18.66;passenger;;0
174.00;-4270616#3_0;44.29;8.12;43.00;-0.05;-28005862_1;5.10;0.00;tripinfo_veh36 routing_veh36;131.00;veh36;1;1484.77;17.08;passenger;;0
177.00;27194807#1_0;24.85;12.65;90.00;-0.88;-159229460_1;5.10;0.00;tripinfo_veh76 routing_veh76;87.00;veh76;1;963.59;16.18;passenger;;0
180.00;27194797#1_0;36.07;13.51;19.00;-0.13;-28005212_1;12.10;0.00;tripinfo_bus8 routing_bus8;161.00;bus8;1;1142.65;76.74;bus;;51
182.00;-4350888_0;462.40;7.87;60.00;-0.98;4795021#1_1;5.10;0.00;tripinfo_veh51 routing_veh51;122.00;veh51;1;943.24;14.86;passenger;;0
187.00;-4480692_0;22.29;11.05;76.00;-0.53;-4350887#2_1;12.10;0.00;tripinfo_bus32 routing_bus32;111.00;bus32;1;1043.76;31.18;bus;;1
187.00;-155367911_0;142.46;13.66;112.00;-0.40;155291843#0_1;5.10;0.00;tripinfo_veh94 routing_veh94;75.00;veh94;1;824.56;13.48;passenger;;0
196.00;27194805_1;56.06;12.81;50.00;-0.22;-170127998_0;5.10;0.00;tripinfo_veh42 routing_veh42;146.00;veh42;1;1678.77;22.04;passenger;;0
199.00;-155367908#1_0;1.83;12.60;49.00;-0.03;-163384340#4_1;5.10;0.00;tripinfo_veh41 routing_veh41;150.00;veh41;1;1579.76;32.83;passenger;;7
201.00;28000372_0;95.11;13.09;33.00;-0.48;155366787#12_1;5.10;0.00;tripinfo_veh28 routing_veh28;168.00;veh28;1;1733.21;30.60;passenger;;0
203.00;172180955_0;34.36;13.81;8.00;-0.37;-28000153#0_1;5.10;0.00;tripinfo_veh7 routing_veh7;195.00;veh7;1;1811.29;63.01;passenger;;38
203.00;-155366813_0;102.96;13.59;74.00;-0.14;-28005740_0;12.10;0.00;tripinfo_bus31 routing_bus31;129.00;bus31;3;1323.01;32.35;bus;;0
206.00;-4469143#1_0;15.34;13.62;88.00;-0.49;173253726#1_1;12.10;0.00;tripinfo_bus37 routing_bus37;118.00;bus37;1;965.70;46.12;bus;;21
213.00;28006054_0;24.48;13.65;82.00;-0.51;154533143#0_1;5.10;0.00;tripinfo_veh69 routing_veh69;131.00;veh69;1;1338.15;29.25;passenger;;0
214.00;200573939#2_0;98.30;13.00;16.00;-0.74;27927925_0;12.10;0.00;tripinfo_bus7 routing_bus7;198.00;bus7;1;2046.83;66.35;bus;;20
217.00;254843652#1_0;57.85;5.24;45.00;-0.44;452433966#0_0;12.10;0.00;tripinfo_bus19 routing_bus19;172.00;bus19;1;1510.70;69.51;bus;;30
219.00;-28008222#0_1;44.38;13.74;81.00;-0.31;-4790990#3_0;5.10;0.00;tripinfo_veh68 routing_veh68;138.00;veh68;1;1366.12;19.00;passenger;;0
220.00;-187813120_0;77.52;13.53;7.00;-0.17;4741123#1_0;12.10;0.00;tripinfo_bus3 routing_bus3;213.00;bus3;1;1615.43;106.15;bus;;59
222.00;4796160#2_1;23.56;13.63;28.00;-0.70;-28005864_0;5.10;0.00;tripinfo_veh24 routing_veh24;194.00;veh24;1;2168.45;34.02;passenger;;0
223.00;-160278564#8_0;21.85;13.47;95.00;-0.66;-172179593_1;12.10;0.00;tripinfo_bus40 routing_bus40;128.00;bus40;1;1280.83;34.01;bus;;0
223.00;-4796163_0;24.91;8.04;32.00;-0.29;-27194798#2_1;5.10;0.00;tripinfo_veh27 routing_veh27;191.00;veh27;1;1852.26;55.45;passenger;;27
225.00;159229460_0;43.63;13.20;68.00;-0.16;358689731#16_0;5.10;0.00;tripinfo_veh57 routing_veh57;157.00;veh57;1;1824.44;22.42;passenger;;0
225.00;27947020#14_1;172.67;12.72;94.00;-0.46;-28004054#2_1;5.10;0.00;tripinfo_veh79 routing_veh79;131.00;veh79;1;1315.75;22.81;passenger;;0
226.00;-28118590#1_0;27.68;9.89;14.00;-0.35;-155366795_0;12.10;0.00;tripinfo_bus6 routing_bus6;212.00;bus6;1;2295.87;42.97;bus;;5
226.00;-4480684#0_0;24.94;13.20;114.00;-0.79;4579080#4_0;12.10;0.00;tripinfo_bus48 routing_bus48;112.00;bus48;1;1208.94;35.00;bus;;3
231.00;28156122#4_1;22.71;13.14;120.00;-0.77;-28005862_0;5.10;0.00;tripinfo_veh101 routing_veh101;111.00;veh101;1;1228.31;19.49;passenger;;0
231.00;4469143#3_0;95.68;12.61;129.00;-0.14;-79716214#0_1;5.10;0.00;tripinfo_veh108 routing_veh108;102.00;veh108;1;1163.20;17.00;passenger;;0
231.00;751405#3_0;65.38;13.54;59.00;-0.79;-4796078#2_1;5.10;0.00;tripinfo_veh50 routing_veh50;172.00;veh50;1;1775.02;29.92;passenger;;0
232.00;-28006188_0;45.83;13.58;5.00;-0.98;-155366778_0;5.10;0.00;tripinfo_veh5 routing_veh5;227.00;veh5;1;2608.17;36.20;passenger;;0
232.00;-159229529_0;69.27;13.03;118.00;-0.38;-4525210#7_1;5.10;0.00;tripinfo_veh99 routing_veh99;114.00;veh99;1;1318.94;17.65;passenger;;0
232.00;159404090_0;198.92;12.67;173.00;-0.38;4796081#4_0;5.10;0.00;tripinfo_veh145 routing_veh145;59.00;veh145;1;521.82;14.34;passenger;;0
238.00;27947064#0_0;13.68;12.73;102.00;-0.83;28005994_1;5.10;0.00;tripinfo_veh86 routing_veh86;136.00;veh86;1;1463.66;27.47;passenger;;2
242.00;-28005432#0_1;17.09;13.47;131.00;-0.53;-159229581_0;5.10;0.00;tripinfo_veh110 routing_veh110;111.00;veh110;1;1119.09;28.02;passenger;;2
243.00;-144131812#3_1;4.98;13.77;154.00;-0.25;27194806#1_1;5.10;0.00;tripinfo_veh129 routing_veh129;89.00;veh129;1;1025.06;11.87;passenger;;0
243.00;159229581_0;23.08;11.32;66.00;-0.96;28156122#0_1;5.10;0.00;tripinfo_veh56 routing_veh56;177.00;veh56;1;1992.13;27.16;passenger;;0
243.00;117960883#2_2;2.33;11.19;41.00;-0.85;4796150#0_0;5.10;0.00;tripinfo_veh35 routing_veh35;202.00;veh35;1;2426.13;33.06;passenger;;0
249.00;28006081#5_1;29.68;13.59;23.00;-0.92;332193350#0_1;12.10;0.00;tripinfo_bus10 routing_bus10;226.00;bus10;1;2507.02;48.76;bus;;0
249.00;-187465315_0;54.78;13.51;104.00;-0.03;8057767#0_0;5.10;0.00;tripinfo_veh87 routing_veh87;145.00;veh87;1;1377.15;34.73;passenger;;0
250.00;28008167#2_0;48.57;12.70;127.00;-0.95;154533147#1_1;5.10;0.00;tripinfo_veh107 routing_veh107;123.00;veh107;1;1116.15;39.80;passenger;;17
250.00;-4350887#6_0;21.90;7.74;44.00;-0.24;155366792_1;5.10;0.00;tripinfo_veh37 routing_veh37;206.00;veh37;1;2392.85;38.43;passenger;;9
252.00;28006054_0;24.48;12.88;16.00;-0.74;4375192#1_1;5.10;0.00;tripinfo_veh14 routing_veh14;236.00;veh14;1;2712.18;30.90;passenger;;0
252.00;-85619401#6_0;54.46;8.39;102.00;-0.83;-160278681_1;12.10;0.00;tripinfo_bus43 routing_bus43;150.00;bus43;1;1559.98;35.49;bus;;3
254.00;-85619401#7_0;31.45;12.30;107.00;-0.62;-27930596#6_0;5.10;0.00;tripinfo_veh90 routing_veh90;147.00;veh90;1;1054.50;68.17;passenger;;30
254.00;28005435#3_0;34.24;12.60;139.00;-0.90;-27944073#0_1;5.10;0.00;tripinfo_veh117 routing_veh117;115.00;veh117;1;1153.30;26.06;passenger;;1
255.00;165420760#0_0;81.06;12.55;19.00;-0.13;-4419017#6_0;5.10;0.00;tripinfo_veh16 routing_veh16;236.00;veh16;1;2268.14;108.37;passenger;;63
255.00;4480688#1_0;8.16;9.27;119.00;-0.58;4795935#0_0;0.20;0.00;tripinfo_bus50 routing_bus50;136.00;bus50;1;1337.85;36.63;bus;;0
259.00;86326105#0_0;45.77;13.26;145.00;-0.88;86326117#0_2;5.10;0.00;tripinfo_veh122 routing_veh122;114.00;veh122;1;1262.65;19.32;passenger;;0
261.00;155366782_0;55.83;13.18;75.00;-0.33;-160278564#11_0;5.10;0.00;tripinfo_veh63 routing_veh63;186.00;veh63;1;2160.76;27.14;passenger;;0
261.00;-780785#7_0;39.04;13.10;198.00;-0.49;253152095#2_1;5.10;0.00;tripinfo_veh166 routing_veh166;63.00;veh166;1;578.31;20.57;passenger;;0
262.00;28008219_0;59.16;12.07;110.00;-0.01;-154533143#6_0;9.47;0.00;tripinfo_bus46 routing_bus46;152.00;bus46;1;1530.93;38.09;bus;;2
263.00;155367906#2_1;55.59;13.33;206.00;-0.87;167907530_0;5.04;0.00;tripinfo_veh173 routing_veh173;57.00;veh173;1;646.71;8.53;passenger;;0
267.00;-4350887#2_0;24.98;8.67;168.00;-0.60;200573939#1_1;5.10;0.00;tripinfo_veh141 routing_veh141;99.00;veh141;1;1001.63;21.07;passenger;;0
268.00;113811611#6_0;63.75;13.22;144.00;-0.69;-159229470_0;5.10;0.00;tripinfo_veh121 routing_veh121;124.00;veh121;1;1471.98;14.56;passenger;;0
269.00;-281177199#11_1;44.01;12.93;46.00;-0.63;-451772657_1;5.10;0.00;tripinfo_veh39 routing_veh39;223.00;veh39;1;2610.67;30.53;passenger;;0
269.00;28022610_0;50.46;12.62;62.00;-0.18;-27930287#1_0;12.10;0.00;tripinfo_bus26 routing_bus26;207.00;bus26;1;2368.23;41.20;bus;;0
270.00;-27192042#0_0;34.36;8.50;200.00;-0.89;750748#2_1;5.10;0.00;tripinfo_veh168 routing_veh168;70.00;veh168;1;692.35;17.41;passenger;;0
270.00;-27947021_1;182.06;13.71;11.00;-0.96;-332193350#2_1;5.10;0.00;tripinfo_veh10 routing_veh10;259.00;veh10;1;3254.95;35.51;passenger;;0
271.00;28005200#1_0;15.11;13.73;209.00;-0.26;-28005434#3_1;5.10;0.00;tripinfo_veh175 routing_veh175;62.00;veh175;1;581.98;15.20;passenger;;0
271.00;253152096#17_1;28.27;13.10;136.00;-0.32;160278564#12_0;5.10;0.00;tripinfo_veh114 routing_veh114;135.00;veh114;1;1203.16;47.21;passenger;;28
271.00;27947026#1_1;74.91;13.56;66.00;-0.96;8057868#0_0;12.10;0.00;tripinfo_bus28 routing_bus28;205.00;bus28;1;1952.37;60.38;bus;;3
273.00;-282948121#4_1;13.33;8.93;193.00;-0.71;4316785#3_0;5.10;0.00;tripinfo_veh162 routing_veh162;80.00;veh162;1;1160.58;14.48;passenger;;0
273.00;159229455_0;151.37;13.06;53.00;-0.81;86326097#0_0;5.10;0.00;tripinfo_veh45 routing_veh45;220.00;veh45;1;2429.13;31.92;passenger;;0
275.00;4796095#2_0;5.13;11.78;114.00;-0.79;79714748_0;5.10;0.00;tripinfo_veh96 routing_veh96;161.00;veh96;1;1739.48;33.24;passenger;;5
275.00;-27930596#13_1;59.61;12.35;172.00;-0.19;-28004351#1_1;12.10;0.00;tripinfo_bus72 routing_bus72;103.00;bus72;1;1115.41;19.87;bus;;0
276.00;-28016218#3_0;31.77;13.22;117.00;-0.18;-751405#1_0;5.10;0.00;tripinfo_veh98 routing_veh98;159.00;veh98;1;1701.74;25.84;passenger;;0
277.00;172180889#2_0;42.04;13.55;11.00;-0.96;-28005199#0_1;12.10;0.00;tripinfo_bus5 routing_bus5;266.00;bus5;2;2738.49;66.00;bus;;3
277.00;-28004359#1_0;42.20;13.28;62.00;-0.18;-79708053#1_0;5.10;0.00;tripinfo_veh52 routing_veh52;215.00;veh52;1;2476.28;32.41;passenger;;0
277.00;4796153#0_0;33.29;12.68;182.00;-0.95;-206396664_1;5.10;0.00;tripinfo_veh153 routing_veh153;95.00;veh153;1;1106.50;16.56;passenger;;0
278.00;206396664_0;13.36;13.51;223.00;-0.61;4796080_0;5.10;0.00;tripinfo_veh187 routing_veh187;55.00;veh187;1;606.14;8.95;passenger;;0
278.00;-159229473#0_1;60.76;13.66;72.00;-0.94;-28022609#3_0;5.10;0.00;tripinfo_veh61 routing_veh61;206.00;veh61;1;2079.31;50.00;passenger;;0
279.00;-27192042#1_0;41.20;8.68;157.00;-0.84;-175277924#1_1;5.10;0.00;tripinfo_veh132 routing_veh132;122.00;veh132;1;1188.30;30.20;passenger;;0
279.00;-4480686#1_0;1.35;12.99;155.00;-0.45;4419017#1_0;5.10;0.00;tripinfo_veh130 routing_veh130;124.00;veh130;1;1317.55;28.37;passenger;;0
280.00;457097645#1_0;46.53;12.20;63.00;-0.37;4796149_0;5.10;0.00;tripinfo_veh53 routing_veh53;217.00;veh53;1;2420.42;40.94;passenger;;0
283.00;175292106_0;37.58;10.46;105.00;-0.23;86326091#4_2;12.10;0.00;tripinfo_bus44 routing_bus44;178.00;bus44;3;1681.09;51.79;bus;;3
287.00;28005710_0;43.48;13.82;124.00;-0.36;155366782_1;5.10;0.00;tripinfo_veh104 routing_veh104;163.00;veh104;1;1809.12;28.49;passenger;;5
289.00;159229648#1_1;8.15;13.32;184.00;-0.15;-785008#0_0;12.10;0.00;tripinfo_bus77 routing_bus77;105.00;bus77;1;833.63;42.38;bus;;23
291.00;-168752264#1_1;51.28;11.69;133.00;-0.92;-4270618#2_1;12.10;0.00;tripinfo_bus56 routing_bus56;158.00;bus56;1;1562.87;36.07;bus;;0
292.00;28004049_0;4.23;12.93;10.00;-0.76;4375190#5_0;5.10;0.00;tripinfo_veh9 routing_veh9;282.00;veh9;1;2647.12;87.16;passenger;;38
293.00;-4270616#1_1;42.13;7.88;135.00;-0.12;4795935#0_0;0.20;0.00;tripinfo_veh113 routing_veh113;158.00;veh113;1;1661.89;26.88;passenger;;0
294.00;139285667_1;0.10;7.36;81.00;-0.31;27930596#13_1;12.10;0.00;tripinfo_bus34 routing_bus34;213.00;bus34;1;1886.45;73.79;bus;;19
295.00;-27930289_0;12.59;12.77;95.00;-0.66;-27947089#0_0;5.10;0.00;tripinfo_veh80 routing_veh80;200.00;veh80;1;2268.65;40.98;passenger;;4
296.00;4422116#0_0;93.39;13.46;216.00;-0.43;-280891279_1;5.10;0.00;tripinfo_veh181 routing_veh181;80.00;veh181;1;816.68;13.09;passenger;;0
296.00;187468544#1_0;14.75;11.15;29.00;-0.89;254846268#1_0;5.10;0.00;tripinfo_veh25 routing_veh25;267.00;veh25;2;2379.42;90.98;passenger;;60
297.00;172178354#1_1;24.69;12.90;126.00;-0.75;79714748_0;5.10;0.00;tripinfo_veh106 routing_veh106;171.00;veh106;1;1810.48;35.83;passenger;;0
297.00;4525228#0_1;63.57;13.89;111.00;-0.21;-4795935#2_1;5.10;0.00;tripinfo_veh93 routing_veh93;186.00;veh93;2;1675.36;60.58;passenger;;26
298.00;-28156120_0;105.73;13.84;236.00;-0.76;27930615_0;5.10;0.00;tripinfo_veh198 routing_veh198;62.00;veh198;1;626.85;13.98;passenger;;0
299.00;-200573939#1_0;6.44;8.84;179.00;-0.36;-28005212_1;5.10;0.00;tripinfo_veh150 routing_veh150;120.00;veh150;1;1298.60;23.74;passenger;;0
299.00;-28004359#1_0;42.20;13.41;202.00;-0.08;79714752_0;5.10;0.00;tripinfo_veh169 routing_veh169;97.00;veh169;1;1142.06;13.94;passenger;;0
300.00;-175292105#0_0;33.27;13.86;165.00;-0.01;457097115#19_0;5.10;0.00;tripinfo_veh138 routing_veh138;135.00;veh138;1;1276.55;19.25;passenger;;0
300.00;187325485#1_1;229.06;12.68;162.00;1.77;-28006081#0_1;5.10;0.00;tripinfo_veh134 routing_veh134;138.00;veh134;3;1595.40;18.51;passenger;;0
301.00;-4794926#0_0;375.55;12.94;69.00;-0.35;-113811553#2_1;5.10;0.00;tripinfo_veh58 routing_veh58;232.00;veh58;1;2689.46;37.72;passenger;;0
302.00;159229460_0;43.63;13.38;83.00;-0.70;4796066#1_0;12.10;0.00;tripinfo_bus35 routing_bus35;219.00;bus35;7;1980.24;60.86;bus;;23
303.00;-79714748_0;38.23;12.69;121.00;-0.97;-4796080_0;5.10;0.00;tripinfo_veh102 routing_veh102;182.00;veh102;1;1846.83;36.66;passenger;;7
305.00;172944655_0;76.24;5.30;93.00;-0.27;86326099#1_2;0.20;0.00;tripinfo_bus39 routing_bus39;212.00;bus39;1;2085.52;22.82;bus;;0
306.00;160278564#9_1;5.28;13.13;224.00;-0.80;-28016095#1_0;5.10;0.00;tripinfo_veh188 routing_veh188;82.00;veh188;1;929.94;13.51;passenger;;0
306.00;172180955_0;34.36;12.90;88.00;-0.49;-310763705#3_0;5.10;0.00;tripinfo_veh74 routing_veh74;218.00;veh74;1;2466.52;27.54;passenger;;0
306.00;-28008174#0_0;41.19;13.52;161.00;-0.43;28005175#0_1;5.10;0.00;tripinfo_veh135 routing_veh135;145.00;veh135;1;1637.42;23.06;passenger;;0
306.00;86326099#0_0;49.58;13.17;123.00;-0.16;79707613_0;5.10;0.00;tripinfo_veh103 routing_veh103;183.00;veh103;1;2058.55;28.67;passenger;;0
308.00;-4480684#0_0;24.94;13.34;125.00;-0.55;-206396664_1;5.10;0.00;tripinfo_veh105 routing_veh105;183.00;veh105;1;1571.98;69.27;passenger;;44
309.00;-28006028#0_0;49.86;12.72;194.00;-0.91;-155366776#2_1;5.10;0.00;tripinfo_veh163 routing_veh163;115.00;veh163;1;1406.79;13.07;passenger;;0
310.00;-240371193#1_0;33.93;5.42;31.00;-0.09;-172179594#2_0;8.72;0.00;tripinfo_bus13 routing_bus13;279.00;bus13;3;2658.15;77.00;bus;;4
310.00;4796086_0;88.98;7.95;110.00;-0.01;-28005213#1_1;5.10;0.00;tripinfo_veh92 routing_veh92;200.00;veh92;1;2208.59;25.77;passenger;;0
312.00;281204920#1_0;2.09;2.20;71.00;-0.75;4419018#2_1;12.10;0.00;tripinfo_bus30 routing_bus30;241.00;bus30;1;1569.72;46.74;bus;;0
313.00;-4796092_0;57.93;13.81;26.00;-0.31;187813120_0;5.10;0.00;tripinfo_veh22 routing_veh22;287.00;veh22;1;2822.91;123.24;passenger;;76
313.00;4810204_1;186.39;13.20;74.00;-0.14;4795262#2_1;5.10;0.00;tripinfo_veh62 routing_veh62;239.00;veh62;1;1973.71;102.23;passenger;;55
314.00;28004359#1_0;42.32;13.70;151.00;-0.86;4480684#0_0;5.10;0.00;tripinfo_veh127 routing_veh127;163.00;veh127;1;1784.50;30.58;passenger;;0
315.00;-4794979_0;77.44;13.57;47.00;-0.83;-28005710_0;12.10;0.00;tripinfo_bus20 routing_bus20;268.00;bus20;2;3009.41;63.13;bus;;0
316.00;281177199#11_1;44.01;12.89;34.00;-0.68;4525228#1_1;5.10;0.00;tripinfo_veh29 routing_veh29;282.00;veh29;1;2480.02;122.76;passenger;;73
317.00;-780214#3_1;47.34;13.38;40.00;-0.66;27214364#1_1;5.10;0.00;tripinfo_veh34 routing_veh34;277.00;veh34;1;2206.43;108.38;passenger;;69
318.00;-4418983#0_0;30.13;8.23;25.00;-0.11;-168605805#0_0;5.10;0.00;tripinfo_veh21 routing_veh21;293.00;veh21;2;3181.02;47.45;passenger;;0
319.00;-4270618#3_1;42.75;7.67;108.00;1.58;4721530#10_0;5.10;0.00;tripinfo_veh89 routing_veh89;211.00;veh89;1;2343.17;27.94;passenger;;0
319.00;-780214#5_1;82.95;13.53;141.00;-0.10;-28004054#4_1;5.10;0.00;tripinfo_veh118 routing_veh118;178.00;veh118;1;1621.58;57.68;passenger;;9
319.00;28156123_0;129.81;13.52;98.00;-0.05;-4796167#2_1;5.10;0.00;tripinfo_veh82 routing_veh82;221.00;veh82;1;2716.63;39.40;passenger;;2
320.00;-28156120_1;105.73;13.00;87.00;-0.29;-172178354#2_0;5.10;0.00;tripinfo_veh73 routing_veh73;233.00;veh73;1;2422.29;53.39;passenger;;2
321.00;-4796166#2_0;50.62;13.55;52.00;-0.61;-159229388#1_1;5.10;0.00;tripinfo_veh44 routing_veh44;269.00;veh44;1;2259.33;97.15;passenger;;27
321.00;-4270613_0;91.34;8.55;157.00;-0.84;-187325492_1;12.10;0.00;tripinfo_bus66 routing_bus66;164.00;bus66;1;1685.51;31.82;bus;;5
322.00;155002222#4_0;0.20;12.94;239.00;-0.15;-28004957#1_1;5.10;0.00;tripinfo_veh200 routing_veh200;83.00;veh200;1;882.25;11.52;passenger;;0
322.00;751405#1_0;68.19;13.50;234.00;-0.37;-27194805_1;12.10;0.00;tripinfo_bus98 routing_bus98;88.00;bus98;1;748.69;32.16;bus;;2
322.00;4796158_0;39.66;13.75;148.00;-0.27;-28005862_1;5.10;0.00;tripinfo_veh124 routing_veh124;174.00;veh124;5;1993.27;26.61;passenger;;0
324.00;-28008216#0_0;0.20;6.59;27.00;-0.50;-4375201#11_0;5.10;0.00;tripinfo_veh23 routing_veh23;297.00;veh23;3;2958.59;58.70;passenger;;0
326.00;172175269#2_0;3.96;13.00;21.00;-0.52;4721530#10_0;5.10;0.00;tripinfo_veh18 routing_veh18;305.00;veh18;2;3378.46;55.52;passenger;;6
326.00;-155366792_1;52.80;13.86;3.00;-0.59;-4790990#0_0;5.10;0.00;tripinfo_veh3 routing_veh3;323.00;veh3;2;3253.16;82.47;passenger;;44
326.00;26742522_0;44.23;2.74;160.00;-0.23;-4469143#0_0;12.10;0.00;tripinfo_bus67 routing_bus67;166.00;bus67;1;1372.65;44.97;bus;;6
326.00;-358689731#9_0;58.98;13.85;243.00;-0.93;-783676_0;5.10;0.00;tripinfo_veh204 routing_veh204;83.00;veh204;1;858.73;19.62;passenger;;0
328.00;27934794#4_0;24.66;13.30;98.00;-0.05;-173253123#5_1;12.10;0.00;tripinfo_bus41 routing_bus41;230.00;bus41;5;2108.67;70.58;bus;;0
328.00;27947070#1_0;74.16;13.50;132.00;-0.73;160278564#3_1;5.10;0.00;tripinfo_veh111 routing_veh111;196.00;veh111;1;1986.30;41.91;passenger;;1
328.00;-27929216_0;141.66;13.73;174.00;-0.58;-187325495#0_1;5.10;0.00;tripinfo_veh146 routing_veh146;154.00;veh146;1;1749.85;23.84;passenger;;0
328.00;8057769#5_0;73.10;12.89;119.00;-0.58;-4419017#6_0;5.10;0.00;tripinfo_veh100 routing_veh100;209.00;veh100;1;2288.88;43.25;passenger;;1
329.00;4480690_0;25.10;13.38;190.00;-0.12;4794942_1;5.10;0.00;tripinfo_veh159 routing_veh159;139.00;veh159;1;1599.81;21.97;passenger;;0
330.00;-285717962#5_0;108.17;12.97;58.00;0.60;-4795024_1;12.10;0.00;tripinfo_bus24 routing_bus24;272.00;bus24;2;2553.18;90.07;bus;;33
331.00;-28008211#0_1;43.63;13.32;270.00;-0.24;-4721530#11_1;5.10;0.00;tripinfo_veh226 routing_veh226;61.00;veh226;1;639.00;12.70;passenger;;0
332.00;4795285#0_0;13.91;12.90;230.00;-0.78;-4796167#3_0;5.10;0.00;tripinfo_veh193 routing_veh193;102.00;veh193;1;1409.23;20.04;passenger;;0
334.00;172179030_1;90.81;13.04;137.00;-0.51;-4741115#5_0;5.10;0.00;tripinfo_veh115 routing_veh115;197.00;veh115;1;1987.60;48.56;passenger;;4
335.00;-4480687#1_0;45.23;13.03;142.00;-0.29;27930596#8_1;4.48;0.00;tripinfo_veh119 routing_veh119;193.00;veh119;1;1533.79;78.69;passenger;;38
338.00;-79714746#1_0;32.37;13.51;51.00;-0.42;4316785#0_0;5.10;0.00;tripinfo_veh43 routing_veh43;287.00;veh43;1;3304.32;88.65;passenger;;40
340.00;-4579079#2_0;18.65;13.42;52.00;-0.61;-172944688_0;7.52;0.00;tripinfo_bus22 routing_bus22;288.00;bus22;2;2679.65;89.32;bus;;25
340.00;-28006081#5_0;28.67;10.70;117.00;-0.18;155366806#0_0;12.10;0.00;tripinfo_bus49 routing_bus49;223.00;bus49;1;2395.78;46.03;bus;;0
341.00;4796095#2_0;5.13;9.10;59.00;-0.79;-28022616_1;12.10;0.00;tripinfo_bus25 routing_bus25;282.00;bus25;7;2818.81;66.67;bus;;5
344.00;196901829#3_0;21.09;5.44;124.00;-0.36;281177196_0;12.10;0.00;tripinfo_bus52 routing_bus52;220.00;bus52;2;1567.07;88.38;bus;;23
347.00;-4422125#0_1;128.91;13.15;23.00;-0.92;-28003858_0;5.10;0.00;tripinfo_veh20 routing_veh20;324.00;veh20;2;2457.14;102.70;passenger;;35
348.00;4721530#8_1;51.97;21.53;172.00;-0.19;-159229497_1;5.10;0.00;tripinfo_veh144 routing_veh144;176.00;veh144;1;2253.13;20.68;passenger;;0
348.00;27683069#2_0;33.40;2.49;33.00;-0.48;4422115_1;12.10;0.00;tripinfo_bus14 routing_bus14;315.00;bus14;1;2715.19;87.50;bus;;9
350.00;-79716220_1;46.98;13.81;100.00;-0.44;-168314805#0_0;5.10;0.00;tripinfo_veh84 routing_veh84;250.00;veh84;1;2263.24;82.02;passenger;;22
350.00;783634#1_0;95.28;21.18;130.00;-0.34;-253152096#1_1;5.10;0.00;tripinfo_veh109 routing_veh109;220.00;veh109;1;2088.82;117.88;passenger;;64
351.00;-27194806#0_1;37.49;13.51;236.00;-0.76;-28005994_1;12.10;0.00;tripinfo_bus99 routing_bus99;115.00;bus99;1;1294.43;19.95;bus;;0
352.00;-79716214#0_1;84.71;13.38;55.00;0.00;273025784_0;12.10;0.00;tripinfo_bus23 routing_bus23;297.00;bus23;5;3134.69;71.62;bus;;0
354.00;146362110_0;19.16;11.74;101.00;-0.64;-4790990#3_0;5.10;0.00;tripinfo_veh85 routing_veh85;253.00;veh85;2;2634.18;57.33;passenger;;22
354.00;4908219_0;23.48;12.71;253.00;-0.50;160278564#7_0;5.10;0.00;tripinfo_veh212 routing_veh212;101.00;veh212;1;1078.51;21.69;passenger;;2
355.00;-27194806#3_0;53.83;12.89;133.00;-0.92;-28004047#2_1;5.10;0.00;tripinfo_veh112 routing_veh112;222.00;veh112;1;2361.01;35.07;passenger;;0
356.00;159229382_1;68.87;13.87;261.00;-0.87;285717959#2_1;5.10;0.00;tripinfo_veh219 routing_veh219;95.00;veh219;1;983.78;15.86;passenger;;0
358.00;27947020#6_1;33.53;12.88;212.00;-0.84;28008182#0_1;5.10;0.00;tripinfo_veh178 routing_veh178;146.00;veh178;1;1563.46;26.95;passenger;;0
