tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
952.00;281166164#2_0;0.20;2.69;770.00;-0.07;-155367908#11_1;12.10;0.00;tripinfo_bus322 routing_bus322;182.00;bus322;1;1749.64;37.68;bus;;0
953.00;-4794942_1;147.68;13.43;668.00;-0.43;-28005435#1_1;5.10;0.00;tripinfo_veh559 routing_veh559;285.00;veh559;1;3361.51;47.42;passenger;;0
956.00;-175292105#0_0;33.27;13.75;755.00;-0.72;155366789_0;12.10;0.00;tripinfo_bus316 routing_bus316;201.00;bus316;1;2127.64;43.83;bus;;0
959.00;27930616_1;10.35;11.84;715.00;-0.06;4375201#10_1;5.10;0.00;tripinfo_veh598 routing_veh598;244.00;veh598;1;3142.04;40.90;passenger;;0
962.00;-187325482#1_2;138.85;11.13;729.00;-0.41;-159229416#2_1;5.10;0.00;tripinfo_veh610 routing_veh610;233.00;veh610;1;2208.80;66.50;passenger;;28
963.00;-4741125#0_1;45.29;12.62;839.00;-0.42;154979768_1;5.10;0.00;tripinfo_veh702 routing_veh702;124.00;veh702;1;894.61;60.07;passenger;;42
963.00;-4796164#0_0;67.00;8.24;670.00;-0.82;-27683089#4_1;5.10;0.00;tripinfo_veh561 routing_veh561;293.00;veh561;1;3221.95;69.64;passenger;;27
964.00;-358689731#7_0;10.32;10.04;686.00;2.03;457097115#11_0;5.10;0.00;tripinfo_veh572 routing_veh572;278.00;veh572;1;2554.57;89.61;passenger;;37
965.00;28004047#2_1;6.95;9.02;789.00;-0.20;4422125#9_1;5.10;0.00;tripinfo_veh660 routing_veh660;176.00;veh660;1;1890.01;34.59;passenger;;0
966.00;-155367906#0_0;139.94;12.90;912.00;-0.36;-155366782_1;5.10;0.00;tripinfo_veh763 routing_veh763;54.00;veh763;1;598.53;10.09;passenger;;0
967.00;28005434#1_1;62.75;13.77;719.00;-0.84;-358689731#16_0;5.10;0.00;tripinfo_veh602 routing_veh602;248.00;veh602;1;2713.61;40.57;passenger;;0
967.00;27934801#8_1;126.90;13.05;840.00;-0.61;-159229581_1;5.10;0.00;tripinfo_veh703 routing_veh703;127.00;veh703;1;1489.81;17.63;passenger;;0
967.00;4316784#6_0;7.65;7.19;770.00;-0.06;79710863_0;3.90;0.00;tripinfo_veh644 routing_veh644;197.00;veh644;1;1791.38;72.37;passenger;;28
968.00;-28006360_1;29.58;13.11;821.00;-0.48;-155366806#12_1;5.10;0.00;tripinfo_veh687 routing_veh687;147.00;veh687;1;1489.82;34.08;passenger;;2
968.00;28000153#0_1;32.76;13.25;872.00;-0.90;-160278805_1;5.10;0.00;tripinfo_veh730 routing_veh730;96.00;veh730;1;987.12;21.86;passenger;;1
969.00;-86326091#6_1;8.18;10.44;780.00;-0.83;-28000371#0_1;5.10;0.00;tripinfo_veh653 routing_veh653;189.00;veh653;1;2083.57;36.03;passenger;;0
970.00;-285717964#1_1;18.80;13.59;717.00;-0.45;-28004046#1_1;4.87;0.00;tripinfo_bus300 routing_bus300;253.00;bus300;1;2166.82;92.74;bus;;22
970.00;4796158_0;39.66;13.15;822.00;-0.68;-155366804_0;5.10;0.00;tripinfo_veh688 routing_veh688;148.00;veh688;1;1512.21;35.56;passenger;;11
973.00;-155366789_0;66.74;13.09;784.00;-0.41;-4418983#0_0;5.10;0.00;tripinfo_veh656 routing_veh656;189.00;veh656;1;2337.22;23.16;passenger;;0
974.00;-163384340#7_1;43.21;12.96;803.00;-0.55;79716218_1;5.10;0.00;tripinfo_veh672 routing_veh672;171.00;veh672;1;1532.01;57.47;passenger;;26
975.00;-254846268#1_1;5.47;9.36;862.00;-0.14;-28005212_1;5.10;0.00;tripinfo_veh721 routing_veh721;113.00;veh721;1;1262.93;17.76;passenger;;0
975.00;4270616#9_1;35.01;7.89;817.00;-0.90;187325495#1_2;5.10;0.00;tripinfo_veh684 routing_veh684;158.00;veh684;1;1761.06;23.17;passenger;;0
975.00;-4796169#0_0;10.76;13.75;854.00;-0.96;-4375190#2_1;5.10;0.00;tripinfo_veh715 routing_veh715;121.00;veh715;1;1170.26;26.67;passenger;;0
976.00;28006143#0_1;12.27;13.50;813.00;-0.11;285717964#3_1;5.10;0.00;tripinfo_veh680 routing_veh680;163.00;veh680;1;1792.43;29.64;passenger;;0
976.00;358689731#12_1;28.35;13.86;883.00;-0.66;-4375192#2_1;5.10;0.00;tripinfo_veh739 routing_veh739;93.00;veh739;1;964.60;17.82;passenger;;0
977.00;-4419019#9_0;74.18;13.55;776.00;-0.04;457097647#2_1;3.92;0.00;tripinfo_veh649 routing_veh649;201.00;veh649;1;2270.39;33.08;passenger;;2
978.00;28005200#1_0;15.11;9.49;569.00;-0.18;-4316785#14_0;12.10;0.00;tripinfo_bus238 routing_bus238;409.00;bus238;1;3477.42;180.21;bus;;58
979.00;-165420774#3_0;57.86;21.96;688.00;-0.75;-27942914#2_0;12.10;0.00;tripinfo_bus288 routing_bus288;291.00;bus288;1;2944.46;63.38;bus;;9
980.00;-332193350#0_1;42.91;13.79;760.00;-0.50;27934781#1_1;5.10;0.00;tripinfo_veh636 routing_veh636;220.00;veh636;1;2576.00;39.24;passenger;;2
980.00;-4375201#0_1;318.25;20.97;656.00;-0.47;27930621#0_1;5.10;0.00;tripinfo_veh549 routing_veh549;324.00;veh549;1;3666.16;123.50;passenger;;65
981.00;187325495#0_1;70.57;13.26;851.00;-0.38;-175292108#1_1;5.10;0.00;tripinfo_veh712 routing_veh712;130.00;veh712;1;1480.01;18.39;passenger;;0
983.00;783808#0_0;26.13;12.36;796.00;-0.37;-4375201#2_1;12.10;0.00;tripinfo_bus333 routing_bus333;187.00;bus333;1;2270.26;36.42;bus;;0
985.00;-4525210#5_1;1.21;10.30;767.00;-0.67;27947020#2_0;12.10;0.00;tripinfo_bus321 routing_bus321;218.00;bus321;1;2086.70;65.03;bus;;6
985.00;27930625#1_0;70.60;12.12;731.00;-0.80;285717962#6_0;0.20;0.00;tripinfo_bus306 routing_bus306;254.00;bus306;1;2510.16;59.47;bus;;9
986.00;780214#3_0;47.34;13.44;760.00;-0.50;-172179593_1;12.10;0.00;tripinfo_bus318 routing_bus318;226.00;bus318;1;2412.20;46.91;bus;;0
988.00;4419019#7_0;50.51;11.76;707.00;-0.89;-86326091#5_0;12.10;0.00;tripinfo_bus296 routing_bus296;281.00;bus296;1;2632.94;104.47;bus;;44
989.00;-28022576_1;103.73;12.89;749.00;2.85;-27683106#2_1;0.20;0.00;tripinfo_veh624 routing_veh624;240.00;veh624;1;2825.48;39.61;passenger;;0
990.00;172178438_0;29.07;13.70;753.00;-0.32;4809806#0_0;12.10;0.00;tripinfo_bus315 routing_bus315;237.00;bus315;1;1861.62;100.61;bus;;62
990.00;4795938_0;23.94;10.60;896.00;-0.81;-4795024_1;5.10;0.00;tripinfo_veh750 routing_veh750;94.00;veh750;1;951.99;19.74;passenger;;0
990.00;167907533_0;0.31;13.58;805.00;-0.94;8057868#0_0;5.10;0.00;tripinfo_veh674 routing_veh674;185.00;veh674;1;1414.62;78.60;passenger;;53
993.00;155366814_0;215.55;13.44;705.00;-0.49;-155367908#11_1;5.10;0.00;tripinfo_veh590 routing_veh590;288.00;veh590;1;2662.24;89.26;passenger;;35
993.00;28006081#1_0;9.53;13.49;858.00;-0.55;-27947020#10_0;12.10;0.00;tripinfo_bus359 routing_bus359;135.00;bus359;1;1405.37;24.34;bus;;0
994.00;27683089#3_0;4.09;13.32;700.00;-0.71;281177199#9_1;12.10;0.00;tripinfo_bus293 routing_bus293;294.00;bus293;1;2643.56;161.50;bus;;77
996.00;27930285#0_1;29.99;12.83;890.00;-0.84;79714753#1_0;5.10;0.00;tripinfo_veh745 routing_veh745;106.00;veh745;1;1224.90;15.73;passenger;;0
996.00;167907533_0;0.31;13.60;773.00;-0.65;4794979_0;5.10;0.00;tripinfo_veh647 routing_veh647;223.00;veh647;1;2498.00;47.09;passenger;;14
997.00;931013#1_1;70.84;12.81;765.00;-0.28;718463#0_0;12.10;0.00;tripinfo_bus320 routing_bus320;232.00;bus320;1;2032.17;90.22;bus;;47
998.00;28118590#5_1;196.98;12.61;815.00;-0.50;-27683089#1_1;5.10;0.00;tripinfo_veh682 routing_veh682;183.00;veh682;1;2196.46;28.41;passenger;;0
999.00;27944073#0_0;20.74;10.05;777.00;-0.24;218104792_0;12.10;0.00;tripinfo_bus325 routing_bus325;222.00;bus325;1;1764.49;61.09;bus;;35
999.00;28118590#2_1;74.18;13.13;853.00;-0.77;-159229445_1;5.10;0.00;tripinfo_veh714 routing_veh714;146.00;veh714;1;1563.89;29.89;passenger;;6
1001.00;4810204_1;186.39;12.60;779.00;-0.63;-4795286#0_1;5.10;0.00;tripinfo_veh652 routing_veh652;222.00;veh652;1;1935.10;117.27;passenger;;84
1002.00;172175269#0_1;35.59;13.49;913.00;-0.56;253152095#0_1;5.10;0.00;tripinfo_veh764 routing_veh764;89.00;veh764;1;1025.87;13.10;passenger;;0
1002.00;159229447_1;74.94;13.00;793.00;-0.98;28005738#2_1;5.10;0.00;tripinfo_veh664 routing_veh664;209.00;veh664;1;2363.36;28.56;passenger;;1
1002.00;-8057766_0;14.00;12.91;722.00;-0.23;-28005199#3_1;5.10;0.00;tripinfo_veh604 routing_veh604;280.00;veh604;1;2700.68;81.38;passenger;;11
1003.00;27194804#1_1;110.57;13.51;915.00;-0.95;-783918#1_0;5.10;0.00;tripinfo_veh766 routing_veh766;88.00;veh766;1;965.70;18.06;passenger;;1
1004.00;28005200#1_1;15.11;13.17;900.00;-0.40;-28156122#0_1;5.10;0.00;tripinfo_veh753 routing_veh753;104.00;veh753;1;1120.80;18.28;passenger;;0
1006.00;28004046#1_1;4.87;7.86;801.00;-0.15;8057769#3_0;12.10;0.00;tripinfo_bus335 routing_bus335;205.00;bus335;1;1944.62;61.14;bus;;6
1007.00;4316785#18_0;14.25;8.92;692.00;-0.34;28005738#2_1;5.10;0.00;tripinfo_veh579 routing_veh579;315.00;veh579;1;3228.23;85.54;passenger;;32
1008.00;175291641#2_1;39.34;13.55;798.00;-0.76;4796081#9_0;5.10;0.00;tripinfo_veh668 routing_veh668;210.00;veh668;1;1997.01;54.78;passenger;;15
1008.00;-4419019#5_0;22.65;13.01;730.00;-0.61;27934794#0_1;5.10;0.00;tripinfo_veh611 routing_veh611;278.00;veh611;1;2822.31;71.61;passenger;;21
1009.00;-173253123#1_1;25.05;13.39;802.00;-0.35;27929216_1;5.10;0.00;tripinfo_veh671 routing_veh671;207.00;veh671;1;2436.91;24.66;passenger;;0
1009.00;285717965#0_1;147.36;12.80;796.00;-0.37;-4741117#2_1;5.10;0.00;tripinfo_veh666 routing_veh666;213.00;veh666;1;2282.34;44.47;passenger;;0
1010.00;-4795262#1_1;37.43;8.58;687.00;-0.56;-332193350#2_1;5.10;0.00;tripinfo_veh575 routing_veh575;323.00;veh575;1;3088.59;134.15;passenger;;51
1010.00;-27681444#3_1;0.20;13.85;869.00;-0.31;-780643_0;5.10;0.00;tripinfo_veh727 routing_veh727;141.00;veh727;1;1736.42;22.05;passenger;;0
1013.00;206396664_0;13.36;13.72;791.00;-0.59;389962085#1_0;0.20;0.00;tripinfo_bus331 routing_bus331;222.00;bus331;1;1986.89;78.89;bus;;17
1013.00;-4316785#2_1;334.23;21.03;791.00;-0.59;-159229581_1;5.10;0.00;tripinfo_veh662 routing_veh662;222.00;veh662;1;3246.82;28.30;passenger;;0
1013.00;-4796077#5_0;21.23;8.48;743.00;-0.76;-27683106#2_1;0.20;0.00;tripinfo_bus311 routing_bus311;270.00;bus311;1;2282.11;140.40;bus;;72
1016.00;159229455_1;151.37;13.25;859.00;-0.75;155366811_0;5.10;0.00;tripinfo_veh719 routing_veh719;157.00;veh719;1;1645.38;27.49;passenger;;0
1017.00;154533147#2_1;24.03;12.85;807.00;-0.13;-4469140_0;5.10;0.00;tripinfo_veh675 routing_veh675;210.00;veh675;1;2274.22;35.43;passenger;;1
1017.00;155366814_0;215.55;13.80;804.00;-0.74;-86326105#2_2;5.10;0.00;tripinfo_veh673 routing_veh673;213.00;veh673;1;2269.05;42.49;passenger;;0
1019.00;159229388#1_1;56.62;12.87;723.00;-0.43;-4795856_0;5.10;0.00;tripinfo_veh605 routing_veh605;296.00;veh605;1;2613.45;108.05;passenger;;56
1019.00;-4794942_1;147.68;13.02;933.00;-0.88;-253152096#3_1;5.10;0.00;tripinfo_veh781 routing_veh781;86.00;veh781;1;824.38;31.66;passenger;;9
1021.00;28006081#6_0;38.35;13.39;813.00;-0.11;-83299918_2;12.10;0.00;tripinfo_bus340 routing_bus340;208.00;bus340;1;1922.91;57.01;bus;;5
1021.00;-79707615_0;56.99;13.09;759.00;-0.30;-4795286#1_1;5.10;0.00;tripinfo_veh635 routing_veh635;262.00;veh635;1;3307.88;95.21;passenger;;40
1023.00;8057769#1_0;36.19;10.63;766.00;-0.48;783634#2_1;5.10;0.00;tripinfo_veh641 routing_veh641;257.00;veh641;1;2992.36;39.55;passenger;;1
1024.00;-4419029#14_1;11.35;9.23;788.00;0.00;-175291641#2_1;5.10;0.00;tripinfo_veh659 routing_veh659;236.00;veh659;1;2477.03;48.44;passenger;;0
1024.00;27930290_1;30.51;12.98;728.00;-0.21;4316784#0_0;5.10;0.00;tripinfo_veh609 routing_veh609;296.00;veh609;1;2351.80;145.49;passenger;;95
1024.00;-155367908#2_1;49.84;13.08;795.00;-0.18;-28016095#2_1;2.87;0.00;tripinfo_veh665 routing_veh665;229.00;veh665;1;2428.02;49.90;passenger;;2
1024.00;-457097115#27_1;88.22;13.06;892.00;5.95;-160278564#3_1;5.10;0.00;tripinfo_veh741 routing_veh741;132.00;veh741;1;1394.38;31.14;passenger;;2
1025.00;28005710_1;43.48;13.06;923.00;-0.12;-28022616_1;5.10;0.00;tripinfo_veh772 routing_veh772;102.00;veh772;1;1014.00;17.77;passenger;;0
1026.00;113811611#6_0;63.75;13.74;597.00;0.32;-85619402#0_2;5.10;0.00;tripinfo_veh499 routing_veh499;429.00;veh499;1;3618.45;166.67;passenger;;110
1026.00;155366804_0;45.53;12.75;863.00;-0.33;28006327_1;5.10;0.00;tripinfo_veh722 routing_veh722;163.00;veh722;1;1894.64;22.73;passenger;;0
1027.00;28022610_1;50.46;13.24;888.00;-0.44;-86326105#0_2;5.10;0.00;tripinfo_veh743 routing_veh743;139.00;veh743;1;1374.45;36.83;passenger;;6
1027.00;28008222#1_1;49.95;13.48;699.00;-0.52;281165185#0_1;5.10;0.00;tripinfo_veh585 routing_veh585;328.00;veh585;1;2941.64;135.70;passenger;;79
1027.00;-28006327_0;50.60;12.05;774.00;-0.85;4796068#2_1;12.10;0.00;tripinfo_bus324 routing_bus324;253.00;bus324;1;1893.70;112.15;bus;;52
1028.00;206396664_1;13.36;13.31;931.00;-0.49;-4419029#11_1;5.10;0.00;tripinfo_veh779 routing_veh779;97.00;veh779;1;1308.51;22.13;passenger;;0
1028.00;159229473#1_1;48.40;13.44;905.00;-0.19;-28016097_1;5.10;0.00;tripinfo_veh757 routing_veh757;123.00;veh757;1;1357.81;22.43;passenger;;0
1032.00;170124778_1;53.76;13.86;645.00;-0.71;4794926#1_1;5.10;0.00;tripinfo_veh540 routing_veh540;387.00;veh540;1;3801.75;120.17;passenger;;55
1035.00;-4316785#21_1;13.08;12.60;860.00;-0.94;187468544#0_0;12.10;0.00;tripinfo_bus360 routing_bus360;175.00;bus360;1;1659.51;55.83;bus;;3
1035.00;-4795546#0_0;33.73;13.85;844.00;-0.20;-285717961#1_1;12.10;0.00;tripinfo_bus353 routing_bus353;191.00;bus353;1;1839.67;57.07;bus;;4
1036.00;159229371_0;37.01;13.80;705.00;-0.49;163384340#0_0;12.10;0.00;tripinfo_bus295 routing_bus295;331.00;bus295;1;3498.29;71.25;bus;;15
1037.00;-167907530_0;5.04;9.13;950.00;-0.62;155366776#0_0;5.10;0.00;tripinfo_veh795 routing_veh795;87.00;veh795;1;926.93;18.91;passenger;;0
1039.00;27683092#0_1;33.25;12.92;847.00;-0.79;-159229497_1;5.10;0.00;tripinfo_veh709 routing_veh709;192.00;veh709;1;2015.21;46.17;passenger;;14
1040.00;-4796073_0;47.17;12.98;643.00;-0.32;28004050#1_0;12.10;0.00;tripinfo_bus269 routing_bus269;397.00;bus269;1;2897.20;128.73;bus;;78
1042.00;172179030_1;90.81;13.63;872.00;-0.90;-155366818_0;12.10;0.00;tripinfo_bus365 routing_bus365;170.00;bus365;1;1782.98;38.29;bus;;0
1044.00;200573939#7_1;54.92;12.62;884.00;-0.86;155291843#5_1;5.10;0.00;tripinfo_veh740 routing_veh740;160.00;veh740;1;1863.66;21.38;passenger;;0
1045.00;28022612_1;11.05;12.41;756.00;-0.91;4422126#2_1;5.10;0.00;tripinfo_veh633 routing_veh633;289.00;veh633;1;3661.50;56.22;passenger;;0
1045.00;170125316_1;31.90;13.04;652.00;-0.88;358689731#1_0;5.10;0.00;tripinfo_veh546 routing_veh546;393.00;veh546;1;3763.36;137.80;passenger;;61
1045.00;4375190#5_0;43.23;8.09;966.00;-0.17;-310763704#1_0;5.10;0.00;tripinfo_veh808 routing_veh808;79.00;veh808;1;603.29;13.11;passenger;;0
1049.00;-27947020#10_1;36.48;13.76;618.00;-0.20;-4418982#0_1;5.10;0.00;tripinfo_veh517 routing_veh517;431.00;veh517;1;4016.22;136.44;passenger;;66
1051.00;4796083_0;49.36;12.91;734.00;-0.19;27934781#3_0;12.10;0.00;tripinfo_bus307 routing_bus307;317.00;bus307;1;2972.83;82.55;bus;;4
1051.00;-4316784#6_0;7.65;10.80;825.00;-0.07;154533147#4_1;5.10;0.00;tripinfo_veh690 routing_veh690;226.00;veh690;1;2489.55;50.65;passenger;;6
1053.00;780566#0_0;31.80;13.12;917.00;-0.14;-28008178_1;5.10;0.00;tripinfo_veh767 routing_veh767;136.00;veh767;1;1504.61;22.66;passenger;;0
1054.00;4741123#1_1;42.51;13.68;911.00;-0.16;28004284#0_0;0.20;0.00;tripinfo_bus381 routing_bus381;143.00;bus381;1;1352.64;35.85;bus;;0
1055.00;-28000909#0_1;96.32;12.67;906.00;-0.38;-79714753#2_1;5.10;0.00;tripinfo_veh758 routing_veh758;149.00;veh758;1;1543.46;30.73;passenger;;1
1055.00;4808621#0_0;0.20;5.22;715.00;-0.06;280893528#4_0;12.10;0.00;tripinfo_bus299 routing_bus299;340.00;bus299;1;2914.52;106.79;bus;;19
1056.00;-4375201#17_1;43.31;20.93;845.00;-0.40;86326107#0_1;5.10;0.00;tripinfo_veh707 routing_veh707;211.00;veh707;1;2629.29;27.45;passenger;;0
1057.00;4794976_0;75.00;13.83;822.00;-0.68;83302178#0_0;3.71;0.00;tripinfo_bus344 routing_bus344;235.00;bus344;1;1484.24;43.40;bus;;0
1059.00;-4796077#2_1;41.65;7.73;993.00;-0.67;-358689731#12_1;5.10;0.00;tripinfo_veh831 routing_veh831;66.00;veh831;1;604.04;19.00;passenger;;0
1059.00;-159229480_0;74.89;12.54;863.00;-0.33;281855024_0;12.10;0.00;tripinfo_bus361 routing_bus361;196.00;bus361;1;1932.21;41.82;bus;;6
1059.00;4796077#4_0;4.90;8.19;868.00;-0.12;-28006372#2_1;5.10;0.00;tripinfo_veh726 routing_veh726;191.00;veh726;1;1988.32;38.12;passenger;;0
1061.00;-175291372#0_0;19.19;11.42;923.00;-0.12;-27930286_0;12.10;0.00;tripinfo_bus386 routing_bus386;138.00;bus386;1;1456.60;33.08;bus;;0
1062.00;86326105#2_1;9.09;9.81;866.00;-0.92;-4796065#1_0;5.10;0.00;tripinfo_veh725 routing_veh725;196.00;veh725;1;2149.06;32.99;passenger;;0
1064.00;155366818_0;216.27;13.84;939.00;-0.86;-27194805_1;12.10;0.00;tripinfo_bus393 routing_bus393;125.00;bus393;1;1180.72;38.10;bus;;0
1066.00;-4796090#2_1;4.96;13.78;793.00;-0.98;136502877_0;12.10;0.00;tripinfo_bus332 routing_bus332;273.00;bus332;1;2693.45;107.28;bus;;34
1066.00;28004046#1_1;4.87;10.36;816.00;-0.70;-4796153#0_0;5.10;0.00;tripinfo_veh683 routing_veh683;250.00;veh683;1;2663.05;52.76;passenger;;1
1067.00;-4795543#0_0;59.37;13.29;951.00;-0.82;83302178#2_0;6.93;0.00;tripinfo_bus398 routing_bus398;116.00;bus398;1;1080.03;31.09;bus;;0
1068.00;-27934838#2_1;12.50;12.68;778.00;-0.44;4796082_1;5.10;0.00;tripinfo_veh651 routing_veh651;290.00;veh651;1;2826.36;78.55;passenger;;13
1069.00;28006027#1_0;22.74;13.86;786.00;-0.81;-4419019#2_1;12.10;0.00;tripinfo_bus329 routing_bus329;283.00;bus329;1;2668.63;80.19;bus;;11
1069.00;187325485#2_2;193.62;12.91;856.00;-0.16;155366802_1;5.10;0.00;tripinfo_veh716 routing_veh716;213.00;veh716;1;2371.67;37.87;passenger;;3
1070.00;27683092#1_1;41.23;13.56;877.00;-0.68;4796167#0_0;5.10;0.00;tripinfo_veh734 routing_veh734;193.00;veh734;1;2319.14;34.02;passenger;;1
1071.00;4419029#7_1;37.03;13.22;944.00;-0.64;144131812#2_1;5.10;0.00;tripinfo_veh790 routing_veh790;127.00;veh790;1;1704.48;29.04;passenger;;9
1073.00;187325488#4_1;28.92;13.40;921.00;-0.93;-27934843#1_1;5.10;0.00;tripinfo_veh771 routing_veh771;152.00;veh771;1;1786.47;21.32;passenger;;0
1073.00;4419029#13_1;40.08;12.79;901.00;-0.60;4796068#0_0;5.10;0.00;tripinfo_veh754 routing_veh754;172.00;veh754;1;1861.88;60.84;passenger;;30
1073.00;172944624#1_0;22.91;5.10;834.00;-0.64;4796081#2_1;12.10;0.00;tripinfo_bus349 routing_bus349;239.00;bus349;1;1742.24;100.60;bus;;50
1073.00;457097115#22_1;71.95;12.68;932.00;-0.69;-28005199#3_1;5.10;0.00;tripinfo_veh780 routing_veh780;141.00;veh780;1;1378.89;40.59;passenger;;5
1075.00;281177199#2_1;4.15;10.93;819.00;-0.09;-159229388#1_1;5.10;0.00;tripinfo_veh685 routing_veh685;256.00;veh685;1;2999.15;50.10;passenger;;6
1075.00;-160278564#3_1;29.79;12.86;987.00;-0.69;28006360_1;5.10;0.00;tripinfo_veh826 routing_veh826;88.00;veh826;1;907.06;21.12;passenger;;0
1075.00;285717962#2_2;29.44;12.58;881.00;-0.27;-175292105#1_1;5.10;0.00;tripinfo_veh737 routing_veh737;194.00;veh737;1;1582.10;74.33;passenger;;44
1075.00;-86326105#0_2;45.77;13.11;870.00;-0.51;4575267_1;5.10;0.00;tripinfo_veh728 routing_veh728;205.00;veh728;1;2354.03;32.78;passenger;;2
1076.00;4810651#3_0;177.74;13.60;857.00;-0.35;27934794#1_1;5.10;0.00;tripinfo_veh717 routing_veh717;219.00;veh717;1;2646.24;33.26;passenger;;0
1079.00;-4270616#9_1;35.01;7.83;929.00;-0.10;-28005864_1;5.10;0.00;tripinfo_veh777 routing_veh777;150.00;veh777;1;1637.09;27.77;passenger;;0
1080.00;8010702_1;64.44;13.66;808.00;-0.33;187813120_1;5.10;0.00;tripinfo_veh676 routing_veh676;272.00;veh676;1;2971.99;50.16;passenger;;2
1080.00;27681444#1_1;5.35;7.96;902.00;-0.79;-28005213#4_1;5.10;0.00;tripinfo_veh755 routing_veh755;178.00;veh755;1;1843.70;40.83;passenger;;15
1081.00;4419029#11_1;37.37;12.61;633.00;-0.75;-170124778_1;5.10;0.00;tripinfo_veh530 routing_veh530;448.00;veh530;1;4370.64;151.82;passenger;;83
1083.00;-27930623_1;48.01;13.17;771.00;-0.26;4350888_0;5.10;0.00;tripinfo_veh645 routing_veh645;312.00;veh645;1;3244.67;57.41;passenger;;0
1084.00;-28006372#1_1;19.52;13.64;880.00;-0.07;-172178354#2_1;5.10;0.00;tripinfo_veh736 routing_veh736;204.00;veh736;1;2164.69;43.58;passenger;;0
1085.00;85619401#11_1;16.82;8.51;823.00;-0.87;-8057769#4_0;5.10;0.00;tripinfo_veh689 routing_veh689;262.00;veh689;1;2724.90;60.16;passenger;;22
1085.00;28005740_1;63.01;12.82;908.00;-0.77;27681444#1_1;5.10;0.00;tripinfo_veh760 routing_veh760;177.00;veh760;1;2042.40;28.96;passenger;;0
1087.00;28022609#3_1;15.17;11.11;914.00;-0.75;27194798#2_1;5.10;0.00;tripinfo_veh765 routing_veh765;173.00;veh765;1;1878.29;34.81;passenger;;0
1088.00;28005710_1;43.48;13.35;889.00;1.75;931013#1_1;5.10;0.00;tripinfo_veh742 routing_veh742;199.00;veh742;1;2239.24;42.53;passenger;;0
1090.00;85619401#11_1;16.82;10.50;953.00;-0.02;-28006248_1;5.10;0.00;tripinfo_veh797 routing_veh797;137.00;veh797;1;1293.79;40.22;passenger;;7
1090.00;285717962#9_1;42.32;12.82;920.00;-0.73;175292105#1_1;12.10;0.00;tripinfo_bus385 routing_bus385;170.00;bus385;1;1402.62;66.24;bus;;33
1090.00;4350887#14_0;17.78;7.70;838.00;-0.22;165420774#5_1;5.10;0.00;tripinfo_veh701 routing_veh701;252.00;veh701;1;2071.34;124.44;passenger;;61
1091.00;4721530#4_1;52.43;21.24;942.00;-0.25;-783804#0_0;5.10;0.00;tripinfo_veh788 routing_veh788;149.00;veh788;1;1924.27;20.34;passenger;;0
1096.00;-167907530_0;5.04;11.67;889.00;-0.64;4419029#13_1;5.10;0.00;tripinfo_veh744 routing_veh744;207.00;veh744;1;1807.39;81.99;passenger;;43
1099.00;332193350#2_1;71.14;13.27;848.00;-0.98;-4372116#1_1;5.10;0.00;tripinfo_veh710 routing_veh710;251.00;veh710;1;2792.40;81.79;passenger;;25
1102.00;-27947116#5_0;37.23;13.81;884.00;-0.86;27930596#0_1;12.10;0.00;tripinfo_bus370 routing_bus370;218.00;bus370;1;2498.25;33.65;bus;;0
1102.00;155367908#7_0;3.08;13.23;799.00;-0.96;-154533147#4_1;5.10;0.00;tripinfo_veh669 routing_veh669;303.00;veh669;1;2982.71;83.33;passenger;;35
1103.00;27930596#3_1;20.02;13.14;860.00;-0.94;-4480692_1;5.10;0.00;tripinfo_veh720 routing_veh720;243.00;veh720;1;2012.35;92.24;passenger;;49
1104.00;28016097_1;30.35;12.79;858.00;-0.55;-4375201#19_1;5.10;0.00;tripinfo_veh718 routing_veh718;246.00;veh718;1;2569.77;61.92;passenger;;2
1105.00;-4795023_1;110.13;12.76;828.00;-0.66;4741125#0_1;5.10;0.00;tripinfo_veh693 routing_veh693;277.00;veh693;1;2655.03;90.73;passenger;;38
1105.00;4796070_0;14.39;11.08;810.00;-0.72;172944680_0;12.10;0.00;tripinfo_bus339 routing_bus339;295.00;bus339;1;1654.51;35.42;bus;;0
1106.00;-4375201#0_0;318.25;22.02;614.00;-0.62;463528554_0;12.10;0.00;tripinfo_bus257 routing_bus257;492.00;bus257;1;3281.55;182.47;bus;;98
1107.00;-28008212#0_1;44.56;12.95;988.00;-0.89;-175291641#2_1;5.10;0.00;tripinfo_veh827 routing_veh827;119.00;veh827;1;1142.37;34.80;passenger;;5
1107.00;-28005994_1;59.90;13.86;997.00;-0.26;168605805#6_0;2.18;0.00;tripinfo_veh834 routing_veh834;110.00;veh834;1;1104.49;20.31;passenger;;0
1110.00;-4810281#0_0;25.63;5.28;782.00;-0.02;-457097115#1_0;12.10;0.00;tripinfo_bus327 routing_bus327;328.00;bus327;1;2754.17;90.43;bus;;38
