tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
542.00;3/0to2/0_1;378.80;13.44;451.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_car451;91.00;car451;0;1141.61;49.87;privateType;;0
542.00;3/0to3/1_1;378.80;13.64;311.00;2.00;0/1to1/1_1;5.10;0.00;tripinfo_car309;231.00;car309;0;2755.28;131.90;privateType;;6
543.00;2/2to1/2_1;377.30;12.91;448.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car448;95.00;car448;0;1154.32;53.25;privateType;;0
545.00;1/2to1/3_1;377.30;12.97;249.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car249;296.00;car249;0;3142.41;182.55;privateType;;20
548.00;3/2to3/1_1;377.30;13.29;454.00;1.00;3/2to3/3_1;5.10;0.00;tripinfo_car453;94.00;car453;0;1155.19;52.18;privateType;;0
549.00;3/0to3/1_1;378.80;13.69;289.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car289;260.00;car289;0;2757.69;160.65;privateType;;33
550.00;1/0to2/0_1;377.30;12.79;396.00;0.00;0/1to0/2_1;5.10;0.00;tripinfo_car396;154.00;car396;0;1956.08;83.47;privateType;;0
551.00;3/1to2/1_1;377.30;12.76;361.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_car361;190.00;car361;0;2328.91;105.14;privateType;;0
551.00;3/2to3/1_1;377.30;12.77;388.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car388;163.00;car388;0;1956.12;92.55;privateType;;2
551.00;1/2to1/3_2;377.30;12.63;322.00;0.00;1/0to2/0_1;5.10;0.00;tripinfo_car322;229.00;car322;0;2723.01;130.13;privateType;;0
552.00;2/0to1/0_1;377.30;13.11;401.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car401;151.00;car401;0;1961.90;80.52;privateType;;0
553.00;0/2to0/3_1;378.80;12.89;398.00;0.00;3/3to2/3_1;5.10;0.00;tripinfo_car398;155.00;car398;0;1959.08;84.36;privateType;;0
553.00;0/0to0/1_2;378.80;13.46;366.00;0.00;2/0to2/1_1;5.10;0.00;tripinfo_car366;187.00;car366;0;1940.89;116.67;privateType;;22
553.00;3/2to2/2_1;377.30;13.66;378.00;1.00;3/2to3/3_1;5.10;0.00;tripinfo_car377;175.00;car377;0;1928.91;104.78;privateType;;12
553.00;1/2to1/1_1;377.30;13.79;427.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car427;126.00;car427;0;1155.24;83.62;privateType;;19
556.00;1/1to1/2_1;377.30;12.84;339.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car339;217.00;car339;0;2315.54;133.13;privateType;;15
556.00;3/1to3/0_0;378.80;26.54;420.00;0.00;0/0to0/1_0;12.10;0.00;tripinfo_bus21;136.00;bus21;0;1932.80;64.12;busType;;0
557.00;3/0to2/0_1;378.80;13.81;311.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car311;246.00;car311;0;2736.51;147.22;privateType;;14
559.00;3/1to2/1_1;377.30;12.90;430.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car430;129.00;car430;0;1518.80;73.59;privateType;;1
560.00;2/0to3/0_2;378.80;13.20;435.00;0.00;2/3to2/2_1;5.10;0.00;tripinfo_car435;125.00;car435;0;1574.63;68.37;privateType;;0
560.00;3/2to3/3_1;378.80;12.80;367.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_car367;193.00;car367;0;2360.28;107.66;privateType;;0
561.00;0/1to0/2_1;377.30;13.53;349.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car349;212.00;car349;0;2356.12;127.06;privateType;;15
562.00;2/2to2/1_1;377.30;13.37;471.00;3.00;2/2to2/3_1;5.10;0.00;tripinfo_car468;91.00;car468;0;1154.32;49.38;privateType;;0
563.00;1/3to2/3_1;377.30;12.78;335.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car335;228.00;car335;0;2733.23;129.41;privateType;;3
563.00;1/0to2/0_1;377.30;13.35;375.00;1.00;2/2to2/3_1;5.10;0.00;tripinfo_car374;188.00;car374;0;2359.71;102.47;privateType;;0
564.00;0/3to0/2_1;378.80;13.29;310.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car310;254.00;car310;0;2357.69;169.12;privateType;;52
564.00;0/0to0/1_1;378.80;13.78;473.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car473;91.00;car473;0;1160.40;48.95;privateType;;0
564.00;1/2to1/1_1;377.30;13.25;410.00;3.00;0/1to0/0_1;5.10;0.00;tripinfo_car407;154.00;car407;0;1941.73;83.61;privateType;;0
565.00;3/1to3/2_1;377.30;12.72;370.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car370;195.00;car370;0;1955.25;124.50;privateType;;29
567.00;2/1to3/1_1;377.30;13.49;410.00;1.00;3/2to3/3_1;5.10;0.00;tripinfo_car409;157.00;car409;0;1946.79;86.01;privateType;;0
568.00;0/2to0/3_1;378.80;13.15;277.00;0.00;2/1to3/1_1;5.10;0.00;tripinfo_car277;291.00;car277;0;3140.92;177.44;privateType;;24
568.00;1/0to0/0_1;378.80;13.38;317.00;0.00;3/3to2/3_1;5.10;0.00;tripinfo_car317;251.00;car317;0;3141.49;137.44;privateType;;0
570.00;3/1to3/2_1;377.30;13.80;446.00;2.00;3/2to3/3_1;5.10;0.00;tripinfo_car444;124.00;car444;0;1534.90;68.31;privateType;;0
570.00;1/0to2/0_1;377.30;12.98;443.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car443;127.00;car443;0;1553.52;71.02;privateType;;0
571.00;0/0to0/1_1;378.80;13.84;413.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car413;158.00;car413;0;1937.69;87.89;privateType;;0
572.00;2/2to2/3_2;377.30;12.65;466.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car466;106.00;car466;0;1170.47;63.87;privateType;;3
572.00;0/0to0/1_1;378.80;13.55;442.00;3.00;0/1to0/2_1;5.10;0.00;tripinfo_car439;130.00;car439;0;1534.90;74.65;privateType;;1
575.00;2/0to2/1_1;377.30;12.82;419.00;0.00;1/3to1/2_1;5.10;0.00;tripinfo_car419;156.00;car419;0;1958.78;85.06;privateType;;0
575.00;1/1to2/1_1;377.30;6.45;408.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car408;167.00;car408;0;1939.06;96.59;privateType;;0
575.00;3/0to3/1_1;378.80;13.52;391.00;0.00;1/1to1/2_1;5.10;0.00;tripinfo_car391;184.00;car391;0;2357.01;98.98;privateType;;0
576.00;2/2to3/2_1;377.30;13.42;384.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car384;192.00;car384;0;2339.09;107.38;privateType;;0
576.00;2/0to3/0_1;378.80;13.22;454.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car454;122.00;car454;0;1541.61;66.22;privateType;;0
578.00;2/3to2/2_1;377.30;12.87;393.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car393;185.00;car393;0;2319.68;101.17;privateType;;0
580.00;1/3to1/2_1;377.30;12.73;426.00;1.00;3/1to3/2_1;5.10;0.00;tripinfo_car425;154.00;car425;0;1962.02;82.68;privateType;;0
581.00;2/3to2/2_1;377.30;13.17;421.00;0.00;2/3to1/3_1;5.10;0.00;tripinfo_car421;160.00;car421;0;1923.01;89.61;privateType;;0
583.00;2/2to2/1_1;377.30;13.61;399.00;0.00;1/0to0/0_1;5.10;0.00;tripinfo_car399;184.00;car399;0;2320.06;99.78;privateType;;0
584.00;2/0to1/0_1;377.30;13.58;356.00;0.00;3/2to2/2_1;5.10;0.00;tripinfo_car356;228.00;car356;0;2351.11;143.09;privateType;;30
584.00;3/0to3/1_2;378.80;13.77;371.00;0.00;0/3to0/2_1;5.10;0.00;tripinfo_car371;213.00;car371;0;2782.04;112.92;privateType;;0
586.00;2/1to2/0_1;377.30;12.65;381.00;0.00;1/3to1/2_1;5.10;0.00;tripinfo_car381;205.00;car381;0;2338.49;120.28;privateType;;6
586.00;1/1to1/0_1;377.30;13.08;462.00;6.00;2/3to1/3_1;5.10;0.00;tripinfo_car456;124.00;car456;0;1557.85;67.56;privateType;;0
587.00;2/1to3/1_1;377.30;13.55;520.00;0.00;2/2to2/1_0;12.10;0.00;tripinfo_bus26;67.00;bus26;0;749.97;38.54;busType;;0
587.00;2/0to2/1_1;377.30;12.73;326.00;0.00;0/3to1/3_1;5.10;0.00;tripinfo_car326;261.00;car326;0;3125.64;147.60;privateType;;4
588.00;1/0to0/0_1;378.80;12.76;467.00;0.00;3/1to3/0_1;5.10;0.00;tripinfo_car467;121.00;car467;0;1561.90;64.68;privateType;;0
589.00;3/0to3/1_1;378.80;13.54;403.00;0.00;1/1to1/2_1;5.10;0.00;tripinfo_car403;186.00;car403;0;2357.01;101.14;privateType;;0
592.00;3/1to2/1_1;377.30;12.90;407.00;2.00;0/1to0/0_1;5.10;0.00;tripinfo_car405;185.00;car405;0;2366.19;99.43;privateType;;0
592.00;2/1to1/1_1;377.30;13.00;424.00;2.00;2/3to1/3_1;5.10;0.00;tripinfo_car422;168.00;car422;0;1924.74;97.86;privateType;;2
593.00;2/2to2/3_1;377.30;13.01;469.00;0.00;2/1to1/1_1;5.10;0.00;tripinfo_car469;124.00;car469;0;1552.59;68.19;privateType;;0
594.00;3/0to2/0_1;378.80;13.39;383.00;0.00;2/2to2/3_1;5.10;0.00;tripinfo_car383;211.00;car383;0;2338.24;126.74;privateType;;22
594.00;1/1to0/1_1;377.30;13.21;392.00;3.00;1/2to2/2_1;5.10;0.00;tripinfo_car389;202.00;car389;0;2323.02;118.03;privateType;;5
594.00;0/3to1/3_1;378.80;13.78;324.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car324;270.00;car324;0;3136.51;157.16;privateType;;9
597.00;0/0to0/1_1;378.80;13.67;415.00;3.00;1/1to2/1_1;5.10;0.00;tripinfo_car412;182.00;car412;0;1938.24;112.10;privateType;;16
599.00;1/2to1/3_1;377.30;13.70;396.00;6.00;1/2to2/2_1;5.10;0.00;tripinfo_car390;203.00;car390;0;1934.71;133.20;privateType;;27
600.00;2/1to3/1_2;377.30;12.68;473.00;2.00;3/1to3/2_1;5.10;0.00;tripinfo_car471;127.00;car471;0;1540.89;70.64;privateType;;0
601.00;3/3to2/3_1;378.80;13.49;380.00;0.00;0/0to0/1_0;12.10;0.00;tripinfo_bus19;221.00;bus19;0;2712.07;119.94;busType;;19
601.00;1/1to1/0_1;377.30;13.28;368.00;0.00;1/3to0/3_1;5.10;0.00;tripinfo_car368;233.00;car368;0;2740.00;133.96;privateType;;13
605.00;3/1to2/1_1;377.30;12.79;480.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_car480;125.00;car480;0;1543.23;68.83;privateType;;0
605.00;1/1to2/1_1;377.30;5.57;476.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car476;129.00;car476;0;1539.09;73.15;privateType;;1
606.00;0/1to0/0_1;378.80;13.01;406.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car406;200.00;car406;0;2356.75;115.34;privateType;;1
607.00;1/1to2/1_1;377.30;10.93;477.00;2.00;1/2to0/2_1;5.10;0.00;tripinfo_car475;130.00;car475;0;1558.78;73.31;privateType;;0
609.00;2/3to3/3_1;378.80;12.81;517.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_car517;92.00;car517;0;1157.58;50.22;privateType;;0
609.00;2/1to3/1_2;377.30;13.48;415.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car415;194.00;car415;0;2322.10;109.16;privateType;;0
610.00;1/2to1/3_1;377.30;13.23;457.00;0.00;0/1to0/0_1;5.10;0.00;tripinfo_car457;153.00;car457;0;1962.02;81.79;privateType;;0
613.00;1/2to1/3_1;377.30;13.82;352.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car352;261.00;car352;0;2335.63;176.37;privateType;;47
616.00;3/1to3/0_1;378.80;13.04;418.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car418;198.00;car418;0;2318.82;113.64;privateType;;4
618.00;0/2to0/3_1;378.80;13.72;526.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_car526;92.00;car526;0;1153.41;50.27;privateType;;0
619.00;1/2to1/3_1;377.30;13.44;463.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_car463;156.00;car463;0;1941.73;85.52;privateType;;0
619.00;1/2to0/2_1;377.30;13.16;394.00;0.00;2/3to3/3_1;5.10;0.00;tripinfo_car394;225.00;car394;0;2704.83;126.49;privateType;;4
620.00;1/0to1/1_1;377.30;12.92;442.00;0.00;2/1to3/1_1;5.10;0.00;tripinfo_car442;178.00;car442;0;1934.71;108.07;privateType;;14
620.00;2/1to2/0_1;377.30;13.46;411.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car411;209.00;car411;0;2332.30;125.06;privateType;;18
620.00;0/1to0/0_1;378.80;12.98;461.00;2.00;2/1to3/1_1;5.10;0.00;tripinfo_car459;159.00;car459;0;1956.75;88.39;privateType;;0
621.00;3/2to3/1_1;377.30;13.70;461.00;1.00;1/2to1/1_1;5.10;0.00;tripinfo_car460;160.00;car460;0;1937.61;89.87;privateType;;1
621.00;2/3to2/2_1;377.30;12.92;528.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car528;93.00;car528;0;1154.32;51.26;privateType;;0
623.00;2/0to1/0_1;377.30;13.06;434.00;0.00;2/3to1/3_1;5.10;0.00;tripinfo_car434;189.00;car434;0;2338.49;104.28;privateType;;0
623.00;0/3to1/3_1;378.80;13.13;406.00;2.00;2/1to3/1_1;5.10;0.00;tripinfo_car404;217.00;car404;0;2760.29;117.51;privateType;;0
623.00;3/1to2/1_1;377.30;13.76;496.00;0.00;2/1to1/1_1;5.10;0.00;tripinfo_car496;127.00;car496;0;1536.44;71.49;privateType;;0
627.00;2/3to3/3_1;378.80;13.01;387.00;0.00;1/2to1/1_1;5.10;0.00;tripinfo_car387;240.00;car387;0;2737.38;140.85;privateType;;17
627.00;0/1to0/0_1;378.80;12.66;429.00;0.00;2/2to2/1_1;5.10;0.00;tripinfo_car429;198.00;car429;0;2339.11;113.23;privateType;;2
630.00;2/1to2/0_2;377.30;13.34;494.00;1.00;2/2to3/2_1;5.10;0.00;tripinfo_car493;136.00;car493;0;1552.59;79.93;privateType;;4
630.00;0/1to0/0_1;378.80;13.63;445.00;0.00;2/2to2/3_1;5.10;0.00;tripinfo_car445;185.00;car445;0;2378.80;99.39;privateType;;0
631.00;0/0to1/0_1;378.80;12.69;569.00;0.00;1/0to0/0_1;5.10;0.00;tripinfo_car569;62.00;car569;0;754.70;34.78;privateType;;0
631.00;3/3to2/3_1;378.80;13.59;537.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car537;94.00;car537;0;1157.58;51.92;privateType;;0
632.00;2/0to3/0_1;378.80;13.87;446.00;0.00;0/1to0/2_1;5.10;0.00;tripinfo_car446;186.00;car446;0;2357.58;100.83;privateType;;0
634.00;1/1to1/2_1;377.30;13.90;400.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car400;234.00;car400;0;2742.41;134.65;privateType;;4
634.00;3/0to3/1_1;378.80;13.17;510.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car510;124.00;car510;0;1556.20;67.76;privateType;;0
635.00;2/1to3/1_1;377.30;12.82;532.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_car532;103.00;car532;0;1172.20;60.70;privateType;;2
638.00;2/2to3/2_1;377.30;13.36;574.00;0.00;2/3to2/2_1;5.10;0.00;tripinfo_car574;64.00;car574;0;756.97;36.21;privateType;;0
638.00;2/3to1/3_1;377.30;13.77;576.00;3.00;1/3to2/3_1;5.10;0.00;tripinfo_car573;62.00;car573;0;751.91;34.68;privateType;;0
638.00;2/1to2/2_2;377.30;13.49;460.00;0.00;0/2to1/2_0;12.10;0.00;tripinfo_bus23;178.00;bus23;0;1530.54;120.62;busType;;35
639.00;2/0to1/0_1;377.30;13.61;392.00;0.00;0/3to1/3_1;5.10;0.00;tripinfo_car392;247.00;car392;0;3119.70;134.23;privateType;;0
639.00;3/2to3/3_1;378.80;13.39;410.00;0.00;2/0to2/1_1;5.10;0.00;tripinfo_car410;229.00;car410;0;2341.52;144.22;privateType;;27
639.00;0/2to0/1_1;377.30;13.90;438.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car438;201.00;car438;0;1938.29;130.66;privateType;;25
639.00;3/0to3/1_1;378.80;13.02;607.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_car607;32.00;car607;0;373.70;18.20;privateType;;0
640.00;3/1to2/1_1;377.30;5.81;567.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_car567;73.00;car567;0;759.35;45.06;privateType;;5
642.00;3/1to2/1_1;377.30;11.43;483.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car483;159.00;car483;0;1923.01;88.76;privateType;;0
644.00;1/0to2/0_1;377.30;13.48;500.00;0.00;2/2to2/1_0;12.10;0.00;tripinfo_bus25;144.00;bus25;0;1546.70;86.42;busType;;13
644.00;3/2to3/3_1;378.80;13.73;522.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car522;122.00;car522;0;1577.87;65.15;privateType;;0
644.00;3/0to3/1_1;378.80;12.88;490.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car490;154.00;car490;0;1957.01;83.28;privateType;;0
645.00;3/2to3/1_1;377.30;12.76;501.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car501;144.00;car501;0;1556.12;87.87;privateType;;17
646.00;3/3to2/3_1;378.80;13.64;521.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car521;125.00;car521;0;1577.30;68.38;privateType;;0
647.00;1/2to0/2_1;377.30;6.11;477.00;0.00;1/0to2/0_1;5.10;0.00;tripinfo_car477;170.00;car477;0;1942.62;99.15;privateType;;4
649.00;2/3to3/3_1;378.80;13.07;556.00;0.00;0/3to1/3_1;5.10;0.00;tripinfo_car556;93.00;car556;0;1175.20;50.41;privateType;;0
649.00;0/1to1/1_2;377.30;13.43;491.00;0.00;1/0to0/0_1;5.10;0.00;tripinfo_car491;158.00;car491;0;1925.76;88.12;privateType;;0
651.00;3/0to2/0_1;378.80;13.89;402.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_car402;249.00;car402;0;2734.10;150.52;privateType;;20
651.00;2/2to2/3_1;377.30;13.48;494.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car494;157.00;car494;0;1937.56;86.61;privateType;;0
653.00;2/0to1/0_1;377.30;13.65;532.00;3.00;3/0to3/1_1;5.10;0.00;tripinfo_car529;121.00;car529;0;1541.61;65.16;privateType;;0
654.00;0/2to0/3_1;378.80;13.34;592.00;0.00;0/1to0/2_1;5.10;0.00;tripinfo_car592;62.00;car592;0;773.70;34.18;privateType;;0
654.00;2/1to2/2_1;377.30;13.36;495.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car495;159.00;car495;0;1937.36;88.85;privateType;;0
655.00;2/2to3/2_1;377.30;13.51;452.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car452;203.00;car452;0;1923.02;133.16;privateType;;27
656.00;3/2to3/3_2;378.80;6.89;492.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car492;164.00;car492;0;1941.52;93.80;privateType;;2
657.00;3/1to3/2_1;377.30;13.19;625.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car625;32.00;car625;0;372.20;18.32;privateType;;0
658.00;2/1to2/0_1;377.30;13.06;479.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car479;179.00;car479;0;1935.83;108.70;privateType;;11
659.00;2/2to2/3_1;377.30;13.43;424.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car424;235.00;car424;0;2337.36;150.37;privateType;;32
661.00;1/2to2/2_1;377.30;13.60;441.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_car441;220.00;car441;0;2323.01;135.57;privateType;;23
661.00;2/2to2/3_2;377.30;13.13;553.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car553;108.00;car553;0;1170.47;65.51;privateType;;8
661.00;2/2to1/2_2;377.30;13.02;478.00;0.00;1/3to0/3_1;5.10;0.00;tripinfo_car478;183.00;car478;0;1944.14;112.41;privateType;;16
661.00;2/2to2/1_2;377.30;13.26;502.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car502;159.00;car502;0;1937.33;88.44;privateType;;0
668.00;1/0to0/0_1;378.80;13.04;484.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car484;184.00;car484;0;2340.63;99.65;privateType;;0
668.00;2/0to2/1_1;377.30;13.41;449.00;0.00;1/3to2/3_1;5.10;0.00;tripinfo_car449;219.00;car449;0;2724.14;119.86;privateType;;0
668.00;2/1to2/0_1;377.30;13.25;455.00;0.00;2/2to1/2_1;5.10;0.00;tripinfo_car455;213.00;car455;0;2336.76;128.30;privateType;;20
668.00;1/1to2/1_1;377.30;4.49;491.00;4.00;3/3to2/3_1;5.10;0.00;tripinfo_car487;177.00;car487;0;1944.12;106.18;privateType;;7
668.00;3/3to2/3_1;378.80;13.48;440.00;0.00;1/0to0/0_0;12.10;0.00;tripinfo_bus22;228.00;bus22;0;3098.77;112.77;busType;;18
669.00;0/3to0/2_1;378.80;13.29;545.00;0.00;1/1to1/2_1;5.10;0.00;tripinfo_car545;124.00;car545;0;1577.30;67.14;privateType;;0
669.00;3/2to2/2_2;377.30;5.14;489.00;0.00;0/3to0/2_1;5.10;0.00;tripinfo_car489;180.00;car489;0;1941.47;109.70;privateType;;11
671.00;0/2to0/1_1;377.30;13.76;488.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_car488;183.00;car488;0;2341.61;98.65;privateType;;0
671.00;3/2to3/1_1;377.30;13.60;548.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car548;123.00;car548;0;1556.08;66.86;privateType;;0
672.00;1/0to1/1_0;377.30;26.46;580.00;0.00;2/0to3/0_0;12.10;0.00;tripinfo_bus29;92.00;bus29;0;1530.49;34.86;busType;;0
675.00;2/0to2/1_1;377.30;13.27;507.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car507;168.00;car507;0;1938.24;97.94;privateType;;0
676.00;0/2to1/2_1;377.30;13.49;551.00;0.00;1/2to1/1_1;5.10;0.00;tripinfo_car551;125.00;car551;0;1518.80;69.69;privateType;;0
677.00;2/2to1/2_1;377.30;13.71;541.00;0.00;1/2to0/2_1;5.10;0.00;tripinfo_car541;136.00;car541;0;1536.44;80.67;privateType;;2
678.00;3/3to3/2_1;378.80;13.62;462.00;0.00;1/1to1/0_1;5.10;0.00;tripinfo_car462;216.00;car462;0;2760.29;116.61;privateType;;0
682.00;3/1to3/0_2;378.80;12.65;589.00;2.00;3/1to3/2_1;5.10;0.00;tripinfo_car587;93.00;car587;0;1153.41;51.09;privateType;;0
682.00;2/0to2/1_1;377.30;12.86;497.00;0.00;1/2to0/2_1;5.10;0.00;tripinfo_car497;185.00;car497;0;2362.95;99.49;privateType;;0
682.00;1/1to1/0_1;377.30;5.43;505.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car505;177.00;car505;0;1922.94;107.22;privateType;;17
683.00;2/0to1/0_1;377.30;12.82;423.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car423;260.00;car423;0;2733.23;161.70;privateType;;25
684.00;1/1to1/2_1;377.30;12.60;513.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car513;171.00;car513;0;1952.59;100.71;privateType;;5
684.00;2/2to1/2_1;377.30;13.32;535.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_car535;149.00;car535;0;1555.24;92.39;privateType;;4
684.00;3/2to3/1_1;377.30;13.15;426.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car426;258.00;car426;0;3119.70;145.27;privateType;;2
685.00;0/3to0/2_1;378.80;13.08;420.00;0.00;2/1to1/1_1;5.10;0.00;tripinfo_car420;265.00;car420;0;2757.69;165.69;privateType;;25
685.00;1/2to2/2_1;377.30;13.58;555.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car555;130.00;car555;0;1540.35;74.01;privateType;;1
686.00;0/2to0/1_1;377.30;13.52;563.00;0.00;2/3to1/3_1;5.10;0.00;tripinfo_car563;123.00;car563;0;1576.37;66.02;privateType;;0
686.00;2/1to3/1_1;377.30;13.68;512.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car512;174.00;car512;0;1537.36;118.02;privateType;;28
687.00;3/3to2/3_1;378.80;13.24;590.00;1.00;2/2to3/2_1;5.10;0.00;tripinfo_car589;97.00;car589;0;1177.30;54.60;privateType;;0
688.00;2/0to2/1_0;377.30;21.36;540.00;0.00;1/0to1/1_0;12.10;0.00;tripinfo_bus27;148.00;bus27;0;1531.49;90.39;busType;;14
688.00;3/3to3/2_1;378.80;13.28;597.00;2.00;3/3to2/3_1;5.10;0.00;tripinfo_car595;91.00;car595;0;1141.61;49.89;privateType;;0
690.00;3/0to2/0_1;378.80;13.45;519.00;0.00;3/2to2/2_1;5.10;0.00;tripinfo_car519;171.00;car519;0;1954.39;100.56;privateType;;10
691.00;3/3to3/2_1;378.80;13.83;576.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car576;115.00;car576;0;1156.12;73.29;privateType;;16
692.00;0/3to1/3_1;378.80;12.62;451.00;4.00;2/0to3/0_1;5.10;0.00;tripinfo_car447;241.00;car447;0;3131.59;128.14;privateType;;0
693.00;2/2to2/1_1;377.30;13.50;570.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car570;123.00;car570;0;1156.12;80.58;privateType;;23
693.00;3/1to3/2_2;377.30;12.86;571.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_car571;122.00;car571;0;1557.58;65.97;privateType;;0
694.00;0/1to0/2_1;377.30;13.18;498.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car498;196.00;car498;0;1934.96;126.11;privateType;;28
694.00;0/0to0/1_1;378.80;13.82;509.00;0.00;0/3to1/3_1;5.10;0.00;tripinfo_car509;185.00;car509;0;2340.57;100.72;privateType;;0
697.00;2/2to2/3_1;377.30;13.12;561.00;0.00;0/3to0/2_1;5.10;0.00;tripinfo_car561;136.00;car561;0;1557.62;79.31;privateType;;1
698.00;1/2to2/2_1;377.30;13.85;604.00;0.00;0/3to0/2_1;5.10;0.00;tripinfo_car604;94.00;car604;0;1159.35;51.84;privateType;;0
699.00;1/1to1/0_1;377.30;13.22;637.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car637;62.00;car637;0;751.91;34.77;privateType;;0
700.00;2/3to1/3_1;377.30;12.76;482.00;0.00;0/1to0/0_1;5.10;0.00;tripinfo_car482;218.00;car482;0;2762.95;118.00;privateType;;0
700.00;2/3to2/2_1;377.30;12.85;527.00;0.00;0/3to0/2_1;5.10;0.00;tripinfo_car527;173.00;car527;0;1939.74;102.56;privateType;;4
700.00;3/1to3/2_1;377.30;13.76;598.00;0.00;2/2to2/1_1;5.10;0.00;tripinfo_car598;102.00;car598;0;1157.90;59.62;privateType;;2
702.00;3/0to3/1_1;378.80;13.47;550.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_car550;152.00;car550;0;1937.69;82.28;privateType;;0
