tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
530.00;1/0to0/0_1;378.80;13.59;315.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car315;215.00;car315;0;2736.46;116.64;privateType;;0
531.00;3/2to3/1_1;377.30;12.84;438.00;2.00;3/2to3/3_1;5.10;0.00;tripinfo_car436;93.00;car436;0;1155.19;51.44;privateType;;0
531.00;1/2to1/1_1;377.30;13.28;427.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car427;104.00;car427;0;1155.24;61.97;privateType;;3
532.00;0/0to0/1_1;378.80;12.84;366.00;0.00;2/0to2/1_1;5.10;0.00;tripinfo_car366;166.00;car366;0;1940.89;95.69;privateType;;4
532.00;1/2to1/3_1;377.30;12.71;279.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car279;253.00;car279;0;2338.24;168.52;privateType;;41
532.00;3/0to3/1_1;378.80;13.83;431.00;0.00;2/1to2/0_1;5.10;0.00;tripinfo_car431;101.00;car431;0;1177.30;58.49;privateType;;3
532.00;3/2to3/3_1;378.80;13.10;319.00;0.00;0/1to0/0_1;5.10;0.00;tripinfo_car319;213.00;car319;0;2782.04;112.85;privateType;;0
533.00;3/2to2/2_1;377.30;12.97;377.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_car377;156.00;car377;0;1928.91;85.44;privateType;;0
534.00;2/2to2/3_1;377.30;13.24;440.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car440;94.00;car440;0;1170.47;51.74;privateType;;0
534.00;3/0to3/1_1;378.80;13.39;309.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_car309;225.00;car309;0;2755.28;125.95;privateType;;4
535.00;3/2to2/2_1;377.30;13.33;366.00;1.00;1/2to1/1_1;5.10;0.00;tripinfo_car365;169.00;car365;0;1943.55;97.93;privateType;;2
535.00;2/1to1/1_1;377.30;13.67;437.00;0.00;2/1to3/1_1;5.10;0.00;tripinfo_car437;98.00;car437;0;1154.32;56.16;privateType;;0
535.00;1/0to1/1_1;377.30;13.10;503.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car503;32.00;car503;0;372.20;18.22;privateType;;0
536.00;1/0to0/0_2;378.80;13.52;474.00;0.00;0/0to1/0_1;5.10;0.00;tripinfo_car474;62.00;car474;0;754.91;34.50;privateType;;0
537.00;0/1to1/1_1;377.30;13.67;382.00;2.00;1/2to1/3_1;5.10;0.00;tripinfo_car380;155.00;car380;0;1962.95;83.70;privateType;;0
539.00;3/0to2/0_1;378.80;13.46;354.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car354;185.00;car354;0;2360.29;99.99;privateType;;0
540.00;3/2to3/1_1;377.30;13.04;359.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car359;181.00;car359;0;2348.60;96.38;privateType;;0
542.00;1/2to1/3_1;377.30;12.67;249.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car249;293.00;car249;0;3142.41;179.56;privateType;;25
542.00;2/2to1/2_2;377.30;13.43;448.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car448;94.00;car448;0;1154.32;52.38;privateType;;0
544.00;3/2to3/1_1;377.30;13.58;453.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_car453;91.00;car453;0;1155.19;49.30;privateType;;0
545.00;0/0to0/1_1;378.80;13.32;332.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car332;213.00;car332;0;2338.24;128.53;privateType;;9
545.00;1/1to1/2_1;377.30;13.26;339.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car339;206.00;car339;0;2315.54;121.93;privateType;;6
546.00;0/1to0/2_1;377.30;13.44;349.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car349;197.00;car349;0;2356.12;112.17;privateType;;5
546.00;3/0to2/0_1;378.80;13.51;451.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_car451;95.00;car451;0;1141.61;53.81;privateType;;0
548.00;3/1to3/0_0;378.80;26.43;420.00;0.00;0/0to0/1_0;12.10;0.00;tripinfo_bus21;128.00;bus21;0;1932.80;55.76;busType;;3
550.00;3/2to3/3_2;378.80;12.66;414.00;0.00;2/2to2/1_1;5.10;0.00;tripinfo_car414;136.00;car414;0;1559.40;79.17;privateType;;3
552.00;2/0to1/0_1;377.30;13.47;401.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car401;151.00;car401;0;1961.90;80.35;privateType;;0
552.00;3/2to3/1_1;377.30;13.60;388.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car388;164.00;car388;0;1956.12;93.59;privateType;;4
552.00;3/1to2/1_1;377.30;13.18;361.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_car361;191.00;car361;0;2328.91;106.06;privateType;;0
552.00;1/0to2/0_1;377.30;13.59;396.00;0.00;0/1to0/2_1;5.10;0.00;tripinfo_car396;156.00;car396;0;1956.08;85.49;privateType;;0
554.00;0/2to0/3_1;378.80;12.66;398.00;0.00;3/3to2/3_1;5.10;0.00;tripinfo_car398;156.00;car398;0;1959.08;85.15;privateType;;0
558.00;3/2to3/3_1;378.80;13.38;367.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_car367;191.00;car367;0;2360.28;105.64;privateType;;0
559.00;0/2to0/3_1;378.80;13.02;277.00;0.00;2/1to3/1_1;5.10;0.00;tripinfo_car277;282.00;car277;0;3140.92;168.34;privateType;;14
560.00;2/2to2/1_1;377.30;13.87;468.00;0.00;2/2to2/3_1;5.10;0.00;tripinfo_car468;92.00;car468;0;1154.32;50.19;privateType;;0
560.00;2/0to3/0_1;378.80;13.66;435.00;0.00;2/3to2/2_1;5.10;0.00;tripinfo_car435;125.00;car435;0;1574.63;68.00;privateType;;0
560.00;3/1to2/1_1;377.30;12.85;430.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car430;130.00;car430;0;1518.80;74.58;privateType;;2
562.00;1/2to1/3_2;377.30;6.50;344.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car344;218.00;car344;0;2337.33;133.42;privateType;;9
563.00;2/3to1/3_1;377.30;13.05;348.00;3.00;1/1to1/2_1;5.10;0.00;tripinfo_car345;215.00;car345;0;2338.29;130.22;privateType;;7
563.00;0/3to0/2_1;378.80;13.87;310.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car310;253.00;car310;0;2357.69;167.88;privateType;;51
563.00;1/2to1/1_1;377.30;13.12;410.00;3.00;0/1to0/0_1;5.10;0.00;tripinfo_car407;153.00;car407;0;1941.73;82.57;privateType;;0
564.00;0/0to0/1_1;378.80;12.65;473.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car473;91.00;car473;0;1160.40;48.95;privateType;;0
564.00;1/2to1/3_1;377.30;12.92;322.00;0.00;1/0to2/0_1;5.10;0.00;tripinfo_car322;242.00;car322;0;2723.01;142.93;privateType;;12
564.00;1/0to2/0_1;377.30;13.23;375.00;1.00;2/2to2/3_1;5.10;0.00;tripinfo_car374;189.00;car374;0;2359.71;103.43;privateType;;0
566.00;2/1to3/1_2;377.30;13.11;410.00;1.00;3/2to3/3_1;5.10;0.00;tripinfo_car409;156.00;car409;0;1946.79;84.85;privateType;;0
568.00;0/0to0/1_1;378.80;13.38;413.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car413;155.00;car413;0;1937.69;84.98;privateType;;0
568.00;2/2to2/3_1;377.30;13.67;466.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car466;102.00;car466;0;1170.47;59.71;privateType;;0
570.00;2/0to1/0_1;377.30;13.37;356.00;0.00;3/2to2/2_1;5.10;0.00;tripinfo_car356;214.00;car356;0;2351.11;129.36;privateType;;13
570.00;3/1to3/2_1;377.30;13.05;445.00;1.00;3/2to3/3_1;5.10;0.00;tripinfo_car444;125.00;car444;0;1534.90;69.52;privateType;;0
571.00;0/0to0/1_1;378.80;13.62;442.00;3.00;0/1to0/2_1;5.10;0.00;tripinfo_car439;129.00;car439;0;1534.90;73.45;privateType;;2
571.00;2/2to3/2_2;377.30;12.96;384.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car384;187.00;car384;0;2339.09;102.34;privateType;;0
573.00;1/1to2/1_1;377.30;13.08;408.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car408;165.00;car408;0;1939.06;94.36;privateType;;0
574.00;2/1to2/0_1;377.30;13.28;381.00;0.00;1/3to1/2_1;5.10;0.00;tripinfo_car381;193.00;car381;0;2338.49;108.23;privateType;;1
575.00;2/0to2/1_1;377.30;13.09;419.00;0.00;1/3to1/2_1;5.10;0.00;tripinfo_car419;156.00;car419;0;1958.78;85.13;privateType;;0
576.00;3/0to2/0_1;378.80;13.44;311.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car311;265.00;car311;0;2736.51;166.49;privateType;;29
576.00;1/0to0/0_1;378.80;13.49;274.00;0.00;2/1to3/1_1;5.10;0.00;tripinfo_car274;302.00;car274;0;2734.73;203.57;privateType;;63
576.00;2/0to3/0_1;378.80;13.42;454.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car454;122.00;car454;0;1541.61;66.13;privateType;;0
578.00;2/3to2/2_1;377.30;13.07;393.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car393;185.00;car393;0;2319.68;100.76;privateType;;0
578.00;3/0to3/1_1;378.80;13.45;391.00;0.00;1/1to1/2_1;5.10;0.00;tripinfo_car391;187.00;car391;0;2357.01;102.17;privateType;;0
579.00;1/3to1/2_1;377.30;13.60;425.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car425;154.00;car425;0;1962.02;82.87;privateType;;0
581.00;1/0to0/0_2;378.80;13.62;317.00;0.00;3/3to2/3_1;5.10;0.00;tripinfo_car317;264.00;car317;0;3141.49;150.34;privateType;;2
582.00;2/3to2/2_1;377.30;13.37;421.00;0.00;2/3to1/3_1;5.10;0.00;tripinfo_car421;161.00;car421;0;1923.01;90.69;privateType;;0
583.00;2/2to2/1_1;377.30;12.82;399.00;0.00;1/0to0/0_1;5.10;0.00;tripinfo_car399;184.00;car399;0;2320.06;99.99;privateType;;0
583.00;2/1to1/1_1;377.30;13.29;424.00;2.00;2/3to1/3_1;5.10;0.00;tripinfo_car422;159.00;car422;0;1924.74;88.57;privateType;;0
586.00;3/0to3/1_1;378.80;13.02;371.00;0.00;0/3to0/2_1;5.10;0.00;tripinfo_car371;215.00;car371;0;2782.04;115.01;privateType;;0
586.00;0/0to0/1_1;378.80;13.04;412.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car412;174.00;car412;0;1938.24;104.11;privateType;;11
586.00;2/1to3/1_1;377.30;13.35;520.00;0.00;2/2to2/1_0;12.10;0.00;tripinfo_bus26;66.00;bus26;0;749.97;37.64;busType;;0
586.00;1/0to2/0_1;377.30;13.58;443.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car443;143.00;car443;0;1553.52;86.92;privateType;;11
588.00;1/0to0/0_1;378.80;13.02;467.00;0.00;3/1to3/0_1;5.10;0.00;tripinfo_car467;121.00;car467;0;1561.90;64.52;privateType;;0
588.00;1/1to1/0_1;377.30;13.30;462.00;6.00;2/3to1/3_1;5.10;0.00;tripinfo_car456;126.00;car456;0;1557.85;69.45;privateType;;0
591.00;1/3to2/3_1;377.30;13.09;335.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car335;256.00;car335;0;2733.23;157.59;privateType;;21
591.00;2/1to2/2_1;377.30;13.63;460.00;0.00;0/2to1/2_0;12.10;0.00;tripinfo_bus23;131.00;bus23;0;1530.54;73.44;busType;;0
592.00;2/0to2/1_1;377.30;13.16;326.00;0.00;0/3to1/3_1;5.10;0.00;tripinfo_car326;266.00;car326;0;3125.64;152.41;privateType;;2
593.00;3/0to2/0_1;378.80;13.27;383.00;0.00;2/2to2/3_1;5.10;0.00;tripinfo_car383;210.00;car383;0;2338.24;125.94;privateType;;21
593.00;3/1to2/1_1;377.30;12.97;407.00;2.00;0/1to0/0_1;5.10;0.00;tripinfo_car405;186.00;car405;0;2366.19;100.09;privateType;;0
599.00;1/1to2/1_1;377.30;13.44;476.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car476;123.00;car476;0;1539.09;67.06;privateType;;0
599.00;3/0to3/1_1;378.80;13.61;403.00;0.00;1/1to1/2_1;5.10;0.00;tripinfo_car403;196.00;car403;0;2357.01;110.86;privateType;;6
600.00;1/1to1/0_2;377.30;13.74;368.00;0.00;1/3to0/3_1;5.10;0.00;tripinfo_car368;232.00;car368;0;2740.00;133.07;privateType;;5
600.00;2/1to2/0_1;377.30;13.88;411.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car411;189.00;car411;0;2332.30;105.01;privateType;;0
601.00;2/2to2/3_1;377.30;13.69;469.00;0.00;2/1to1/1_1;5.10;0.00;tripinfo_car469;132.00;car469;0;1552.59;75.88;privateType;;3
604.00;1/0to1/1_1;377.30;13.00;442.00;0.00;2/1to3/1_1;5.10;0.00;tripinfo_car442;162.00;car442;0;1934.71;92.49;privateType;;0
604.00;2/3to3/3_1;378.80;13.53;387.00;0.00;1/2to1/1_1;5.10;0.00;tripinfo_car387;217.00;car387;0;2737.38;118.11;privateType;;0
605.00;3/1to2/1_1;377.30;13.76;480.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_car480;125.00;car480;0;1543.23;68.94;privateType;;0
605.00;3/2to3/3_1;378.80;12.71;410.00;0.00;2/0to2/1_1;5.10;0.00;tripinfo_car410;195.00;car410;0;2341.52;110.23;privateType;;5
607.00;1/1to0/1_1;377.30;13.81;391.00;2.00;1/2to2/2_1;5.10;0.00;tripinfo_car389;216.00;car389;0;2323.02;131.90;privateType;;13
607.00;0/1to0/0_1;378.80;12.62;406.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car406;201.00;car406;0;2356.75;116.17;privateType;;4
609.00;0/2to0/1_1;377.30;13.84;438.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car438;171.00;car438;0;1938.29;100.61;privateType;;1
610.00;1/1to2/1_1;377.30;13.00;475.00;0.00;1/2to0/2_1;5.10;0.00;tripinfo_car475;135.00;car475;0;1558.78;78.48;privateType;;5
610.00;2/3to3/3_1;378.80;13.55;517.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_car517;93.00;car517;0;1157.58;51.21;privateType;;0
610.00;1/2to0/2_1;377.30;13.32;394.00;0.00;2/3to3/3_1;5.10;0.00;tripinfo_car394;216.00;car394;0;2704.83;117.60;privateType;;0
612.00;1/2to1/3_1;377.30;13.85;458.00;1.00;0/1to0/0_1;5.10;0.00;tripinfo_car457;154.00;car457;0;1962.02;82.96;privateType;;0
613.00;2/1to3/1_1;377.30;13.47;474.00;3.00;3/1to3/2_1;5.10;0.00;tripinfo_car471;139.00;car471;0;1540.89;82.43;privateType;;7
615.00;3/1to3/0_1;378.80;13.37;418.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car418;197.00;car418;0;2318.82;113.09;privateType;;2
616.00;3/3to2/3_1;378.80;13.58;380.00;0.00;0/0to0/1_0;12.10;0.00;tripinfo_bus19;236.00;bus19;0;2712.07;135.06;busType;;29
618.00;0/2to0/3_1;378.80;13.83;526.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_car526;92.00;car526;0;1153.41;50.38;privateType;;0
619.00;0/3to1/3_1;378.80;13.02;404.00;0.00;2/1to3/1_1;5.10;0.00;tripinfo_car404;215.00;car404;0;2760.29;115.60;privateType;;0
619.00;2/3to2/2_1;377.30;13.78;528.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car528;91.00;car528;0;1154.32;49.30;privateType;;0
624.00;0/3to1/3_1;378.80;13.07;324.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car324;300.00;car324;0;3136.51;187.30;privateType;;32
624.00;1/2to1/3_1;377.30;13.29;464.00;1.00;3/2to3/3_1;5.10;0.00;tripinfo_car463;160.00;car463;0;1941.73;89.58;privateType;;3
625.00;2/1to3/1_1;377.30;13.39;415.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car415;210.00;car415;0;2322.10;125.29;privateType;;11
625.00;0/1to0/0_1;378.80;13.79;462.00;3.00;2/1to3/1_1;5.10;0.00;tripinfo_car459;163.00;car459;0;1956.75;92.56;privateType;;3
626.00;2/0to1/0_1;377.30;13.85;434.00;0.00;2/3to1/3_1;5.10;0.00;tripinfo_car434;192.00;car434;0;2338.49;107.35;privateType;;0
627.00;3/2to3/1_1;377.30;13.67;462.00;2.00;1/2to1/1_1;5.10;0.00;tripinfo_car460;165.00;car460;0;1937.61;94.82;privateType;;4
629.00;0/1to0/0_1;378.80;12.71;446.00;1.00;2/2to2/3_1;5.10;0.00;tripinfo_car445;183.00;car445;0;2378.80;97.39;privateType;;0
631.00;3/3to2/3_1;378.80;13.43;537.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car537;94.00;car537;0;1157.58;52.28;privateType;;0
632.00;3/0to3/1_1;378.80;13.45;510.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car510;122.00;car510;0;1556.20;65.98;privateType;;0
633.00;1/0to2/0_0;377.30;23.65;500.00;0.00;2/2to2/1_0;12.10;0.00;tripinfo_bus25;133.00;bus25;0;1546.70;75.00;busType;;5
633.00;0/0to1/0_1;378.80;13.40;569.00;0.00;1/0to0/0_1;5.10;0.00;tripinfo_car569;64.00;car569;0;754.70;36.41;privateType;;0
634.00;2/0to3/0_1;378.80;12.75;446.00;0.00;0/1to0/2_1;5.10;0.00;tripinfo_car446;188.00;car446;0;2357.58;103.25;privateType;;0
634.00;3/1to2/1_1;377.30;13.43;571.00;4.00;3/0to3/1_1;5.10;0.00;tripinfo_car567;63.00;car567;0;759.35;34.95;privateType;;0
635.00;2/1to2/0_1;377.30;12.89;493.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car493;142.00;car493;0;1552.59;86.27;privateType;;6
636.00;1/2to1/3_1;377.30;13.30;394.00;4.00;1/2to2/2_1;5.10;0.00;tripinfo_car390;242.00;car390;0;1934.71;172.37;privateType;;66
636.00;2/3to1/3_1;377.30;13.64;573.00;0.00;1/3to2/3_1;5.10;0.00;tripinfo_car573;63.00;car573;0;751.91;35.85;privateType;;0
638.00;3/1to2/1_1;377.30;13.75;496.00;0.00;2/1to1/1_1;5.10;0.00;tripinfo_car496;142.00;car496;0;1536.44;86.41;privateType;;4
638.00;3/0to3/1_1;378.80;13.81;607.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_car607;31.00;car607;0;373.70;17.24;privateType;;0
639.00;1/2to0/2_2;377.30;12.74;477.00;0.00;1/0to2/0_1;5.10;0.00;tripinfo_car477;162.00;car477;0;1942.62;91.20;privateType;;0
639.00;2/1to3/1_2;377.30;13.61;532.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_car532;107.00;car532;0;1172.20;64.67;privateType;;6
640.00;2/2to3/2_1;377.30;13.67;574.00;0.00;2/3to2/2_1;5.10;0.00;tripinfo_car574;66.00;car574;0;756.97;38.11;privateType;;0
642.00;1/2to2/2_1;377.30;13.69;441.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_car441;201.00;car441;0;2323.01;116.41;privateType;;0
644.00;1/2to1/3_1;377.30;12.83;352.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car352;292.00;car352;0;2335.63;207.26;privateType;;68
645.00;2/0to1/0_1;377.30;13.34;393.00;1.00;0/3to1/3_1;5.10;0.00;tripinfo_car392;252.00;car392;0;3119.70;139.24;privateType;;0
645.00;3/2to3/3_1;378.80;13.57;522.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car522;123.00;car522;0;1577.87;66.25;privateType;;0
646.00;3/2to3/1_1;377.30;13.73;501.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car501;145.00;car501;0;1556.12;88.69;privateType;;17
646.00;1/1to2/1_1;377.30;13.01;490.00;3.00;3/3to2/3_1;5.10;0.00;tripinfo_car487;156.00;car487;0;1944.12;84.90;privateType;;0
647.00;2/2to3/2_1;377.30;13.71;452.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car452;195.00;car452;0;1923.02;125.10;privateType;;23
647.00;3/3to2/3_1;378.80;13.09;521.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car521;126.00;car521;0;1577.30;69.08;privateType;;0
648.00;2/3to3/3_1;378.80;13.39;556.00;0.00;0/3to1/3_1;5.10;0.00;tripinfo_car556;92.00;car556;0;1175.20;49.63;privateType;;0
648.00;2/2to2/3_1;377.30;13.74;494.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car494;154.00;car494;0;1937.56;83.78;privateType;;0
650.00;2/1to2/2_1;377.30;13.61;495.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car495;155.00;car495;0;1937.36;84.85;privateType;;0
650.00;1/1to1/2_1;377.30;13.57;400.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car400;250.00;car400;0;2742.41;150.80;privateType;;21
650.00;0/1to1/1_2;377.30;13.57;491.00;0.00;1/0to0/0_1;5.10;0.00;tripinfo_car491;159.00;car491;0;1925.76;88.88;privateType;;0
653.00;3/0to2/0_1;378.80;12.80;402.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_car402;251.00;car402;0;2734.10;152.48;privateType;;20
653.00;2/0to1/0_1;377.30;12.93;533.00;4.00;3/0to3/1_1;5.10;0.00;tripinfo_car529;120.00;car529;0;1541.61;64.25;privateType;;0
653.00;3/0to3/1_1;378.80;13.78;490.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car490;163.00;car490;0;1957.01;92.56;privateType;;0
654.00;0/2to0/3_1;378.80;13.49;592.00;0.00;0/1to0/2_1;5.10;0.00;tripinfo_car592;62.00;car592;0;773.70;34.03;privateType;;0
655.00;2/1to2/0_1;377.30;12.62;455.00;0.00;2/2to1/2_1;5.10;0.00;tripinfo_car455;200.00;car455;0;2336.76;115.15;privateType;;2
657.00;3/1to3/2_1;377.30;12.78;625.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car625;32.00;car625;0;372.20;18.61;privateType;;0
658.00;2/2to2/1_2;377.30;13.69;502.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car502;156.00;car502;0;1937.33;85.61;privateType;;0
659.00;2/2to2/3_2;377.30;13.90;424.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car424;235.00;car424;0;2337.36;150.51;privateType;;28
659.00;0/1to0/0_1;378.80;12.86;429.00;0.00;2/2to2/1_1;5.10;0.00;tripinfo_car429;230.00;car429;0;2339.11;145.07;privateType;;27
659.00;1/1to1/0_1;377.30;13.54;505.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car505;154.00;car505;0;1922.94;83.98;privateType;;0
660.00;2/3to1/3_1;377.30;13.31;465.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car465;195.00;car465;0;2353.52;110.08;privateType;;0
660.00;3/1to2/1_1;377.30;13.63;483.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car483;177.00;car483;0;1923.01;106.80;privateType;;6
660.00;2/2to1/2_2;377.30;13.18;478.00;0.00;1/3to0/3_1;5.10;0.00;tripinfo_car478;182.00;car478;0;1944.14;111.67;privateType;;10
661.00;2/1to2/0_1;377.30;13.90;479.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car479;182.00;car479;0;1935.83;111.69;privateType;;12
664.00;1/0to2/0_1;377.30;13.15;499.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car499;165.00;car499;0;1956.17;94.05;privateType;;3
665.00;3/2to3/3_1;378.80;13.71;492.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car492;173.00;car492;0;1941.52;102.48;privateType;;12
668.00;2/0to2/1_1;377.30;12.97;449.00;0.00;1/3to2/3_1;5.10;0.00;tripinfo_car449;219.00;car449;0;2724.14;119.82;privateType;;0
670.00;3/3to3/2_1;378.80;12.75;576.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car576;94.00;car576;0;1156.12;52.40;privateType;;0
670.00;3/2to3/1_1;377.30;13.39;548.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car548;122.00;car548;0;1556.08;65.90;privateType;;0
671.00;0/2to0/1_1;377.30;12.85;488.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_car488;183.00;car488;0;2341.61;98.76;privateType;;0
671.00;1/0to1/1_0;377.30;26.55;580.00;0.00;2/0to3/0_0;12.10;0.00;tripinfo_bus29;91.00;bus29;0;1530.49;34.02;busType;;0
671.00;0/3to0/2_1;378.80;13.15;420.00;0.00;2/1to1/1_1;5.10;0.00;tripinfo_car420;251.00;car420;0;2757.69;151.95;privateType;;14
673.00;2/2to1/2_1;377.30;12.61;535.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_car535;138.00;car535;0;1555.24;81.55;privateType;;5
673.00;0/3to0/2_2;378.80;12.83;545.00;0.00;1/1to1/2_1;5.10;0.00;tripinfo_car545;128.00;car545;0;1577.30;70.97;privateType;;0
676.00;2/0to2/1_0;377.30;20.67;540.00;0.00;1/0to1/1_0;12.10;0.00;tripinfo_bus27;136.00;bus27;0;1531.49;77.99;busType;;0
676.00;2/2to2/1_1;377.30;12.79;570.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car570;106.00;car570;0;1156.12;63.96;privateType;;9
676.00;0/2to1/2_1;377.30;12.95;551.00;0.00;1/2to1/1_1;5.10;0.00;tripinfo_car551;125.00;car551;0;1518.80;69.90;privateType;;0
677.00;3/3to3/2_1;378.80;13.27;462.00;0.00;1/1to1/0_1;5.10;0.00;tripinfo_car462;215.00;car462;0;2760.29;115.59;privateType;;0
679.00;2/1to3/1_1;377.30;12.88;512.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car512;167.00;car512;0;1537.36;111.28;privateType;;20
680.00;2/1to2/0_1;377.30;13.61;511.00;0.00;2/1to1/1_1;5.10;0.00;tripinfo_car511;169.00;car511;0;1936.76;98.50;privateType;;3
681.00;3/1to3/0_2;378.80;13.59;590.00;3.00;3/1to3/2_1;5.10;0.00;tripinfo_car587;91.00;car587;0;1153.41;49.46;privateType;;0
681.00;1/2to2/2_1;377.30;12.61;555.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car555;126.00;car555;0;1540.35;69.66;privateType;;0
685.00;1/1to1/2_1;377.30;13.53;513.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car513;172.00;car513;0;1952.59;101.44;privateType;;7
685.00;2/2to2/3_1;377.30;12.89;553.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car553;132.00;car553;0;1170.47;89.72;privateType;;22
686.00;0/2to0/1_1;377.30;13.83;563.00;0.00;2/3to1/3_1;5.10;0.00;tripinfo_car563;123.00;car563;0;1576.37;66.15;privateType;;0
686.00;2/0to2/1_1;377.30;13.25;497.00;0.00;1/2to0/2_1;5.10;0.00;tripinfo_car497;189.00;car497;0;2362.95;103.47;privateType;;0
686.00;3/2to2/2_2;377.30;13.45;489.00;0.00;0/3to0/2_1;5.10;0.00;tripinfo_car489;197.00;car489;0;1941.47;126.38;privateType;;31
687.00;2/0to1/0_1;377.30;12.89;423.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car423;264.00;car423;0;2733.23;165.71;privateType;;26
