tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
463.00;1/2to2/2_1;377.30;13.72;360.00;0.00;3/2to2/2_0;12.10;0.00;tripinfo_bus18;103.00;bus18;0;1147.32;60.38;busType;;0
463.00;0/1to0/2_0;377.30;27.45;349.00;0.00;3/1to2/1_0;5.10;0.00;tripinfo_car349;114.00;car349;4;1554.50;57.97;privateType;;2
464.00;1/2to0/2_1;377.30;13.28;320.00;0.00;2/1to2/2_0;5.10;0.00;tripinfo_car320;144.00;car320;3;1901.28;75.06;privateType;;3
464.00;2/3to3/3_0;378.80;26.86;350.00;3.00;0/1to0/2_1;5.10;0.00;tripinfo_car347;114.00;car347;3;1936.57;43.80;privateType;;0
465.00;2/3to1/3_0;377.30;27.35;350.00;5.00;1/1to1/2_0;5.10;0.00;tripinfo_car345;115.00;car345;2;1553.70;58.52;privateType;;2
465.00;3/0to2/0_1;378.80;13.26;311.00;0.00;1/2to2/2_0;5.10;0.00;tripinfo_car311;154.00;car311;3;1938.42;84.20;privateType;;2
469.00;3/3to3/2_1;378.80;12.93;308.00;0.00;3/0to2/0_0;5.10;0.00;tripinfo_car308;161.00;car308;5;2322.22;77.40;privateType;;0
469.00;1/2to1/1_1;377.30;13.24;343.00;0.00;2/0to2/1_0;5.10;0.00;tripinfo_car343;126.00;car343;1;1518.98;70.76;privateType;;1
470.00;0/3to1/3_1;378.80;13.68;342.00;0.00;1/3to1/2_0;5.10;0.00;tripinfo_car342;128.00;car342;0;1535.83;72.45;privateType;;1
471.00;2/3to3/3_0;378.80;26.67;376.00;0.00;3/1to3/2_0;5.10;0.00;tripinfo_car376;95.00;car376;1;1523.95;39.14;privateType;;0
473.00;1/0to0/0_1;378.80;13.72;317.00;0.00;3/3to2/3_0;5.10;0.00;tripinfo_car317;156.00;car317;4;2323.72;72.02;privateType;;0
474.00;2/1to2/2_1;377.30;13.29;299.00;0.00;1/2to0/2_0;5.10;0.00;tripinfo_car299;175.00;car299;6;1957.05;104.00;privateType;;10
474.00;1/2to1/1_1;377.30;13.09;328.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car328;146.00;car328;2;1532.30;90.53;privateType;;20
475.00;2/0to2/1_1;377.30;13.02;326.00;0.00;0/3to1/3_0;5.10;0.00;tripinfo_car326;149.00;car326;2;2338.12;65.03;privateType;;0
476.00;2/1to2/0_0;377.30;23.02;381.00;0.00;1/3to1/2_0;5.10;0.00;tripinfo_car381;95.00;car381;1;1539.27;39.25;privateType;;0
479.00;3/3to2/3_1;378.80;12.90;298.00;0.00;0/3to0/2_0;5.10;0.00;tripinfo_car298;181.00;car298;2;2324.11;97.22;privateType;;0
483.00;3/3to3/2_1;378.80;12.63;291.00;1.00;2/0to1/0_0;5.10;0.00;tripinfo_car290;192.00;car290;10;2703.78;93.83;privateType;;0
483.00;2/3to3/3_1;378.80;12.60;323.00;0.00;2/3to2/2_0;5.10;0.00;tripinfo_car323;160.00;car323;2;1943.28;89.41;privateType;;1
483.00;1/2to1/3_0;377.30;26.89;395.00;5.00;1/2to2/2_0;5.10;0.00;tripinfo_car390;88.00;car390;1;1136.62;46.45;privateType;;1
484.00;1/3to2/3_0;377.30;27.05;360.00;0.00;2/0to2/1_0;5.10;0.00;tripinfo_car360;124.00;car360;1;1921.57;53.78;privateType;;0
484.00;1/2to1/3_0;377.30;24.53;382.00;0.00;3/3to2/3_0;5.10;0.00;tripinfo_car382;102.00;car382;1;1523.95;46.75;privateType;;0
485.00;2/0to3/0_1;378.80;13.84;395.00;0.00;3/1to3/0_0;5.10;0.00;tripinfo_car395;90.00;car395;0;1141.61;48.68;privateType;;0
486.00;3/1to2/1_1;377.30;13.62;363.00;0.00;3/0to2/0_0;5.10;0.00;tripinfo_car363;123.00;car363;0;1543.23;66.94;privateType;;0
490.00;2/2to3/2_2;377.30;13.59;384.00;0.00;1/0to1/1_0;5.10;0.00;tripinfo_car384;106.00;car384;5;1535.07;50.80;privateType;;0
490.00;2/0to1/0_0;377.30;25.39;389.00;3.00;3/2to3/1_0;5.10;0.00;tripinfo_car386;101.00;car386;1;1535.07;45.90;privateType;;0
491.00;1/3to2/3_0;377.30;27.81;335.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car335;156.00;car335;2;1934.89;86.08;privateType;;23
494.00;3/0to3/1_0;378.80;26.79;385.00;0.00;3/1to2/1_0;5.10;0.00;tripinfo_car385;109.00;car385;2;1575.57;52.12;privateType;;0
495.00;3/2to3/3_0;378.80;24.10;410.00;0.00;2/0to2/1_0;5.10;0.00;tripinfo_car410;85.00;car410;1;1556.93;29.06;privateType;;0
496.00;2/3to1/3_1;377.30;13.56;434.00;6.00;1/3to2/3_0;5.10;0.00;tripinfo_car428;62.00;car428;0;751.91;34.64;privateType;;0
497.00;1/0to2/0_1;377.30;13.28;375.00;0.00;2/0to3/0_0;5.10;0.00;tripinfo_car375;122.00;car375;0;1534.90;66.53;privateType;;0
497.00;2/3to2/2_0;377.30;21.37;421.00;0.00;2/3to1/3_0;5.10;0.00;tripinfo_car421;76.00;car421;1;1134.21;34.75;privateType;;0
498.00;2/0to1/0_0;377.30;27.84;393.00;1.00;0/3to1/3_1;5.10;0.00;tripinfo_car392;105.00;car392;1;2338.30;20.68;privateType;;0
499.00;1/3to2/3_0;377.30;26.76;479.00;9.00;1/3to2/3_0;5.10;0.00;tripinfo_car470;20.00;car470;0;372.20;6.24;privateType;;0
500.00;2/2to2/3_0;377.30;27.65;397.00;0.00;1/0to2/0_0;5.10;0.00;tripinfo_car397;103.00;car397;0;1557.85;45.71;privateType;;0
500.00;3/1to3/0_0;378.80;23.70;418.00;0.00;2/1to2/2_0;5.10;0.00;tripinfo_car418;82.00;car418;3;1538.30;26.39;privateType;;0
502.00;0/0to0/1_1;378.80;13.56;333.00;1.00;1/2to2/2_0;5.10;0.00;tripinfo_car332;169.00;car332;12;2320.72;85.61;privateType;;0
502.00;3/0to3/1_0;378.80;27.34;431.00;0.00;2/1to2/0_0;5.10;0.00;tripinfo_car431;71.00;car431;0;1177.30;28.21;privateType;;0
503.00;3/0to2/0_1;378.80;13.35;289.00;3.00;1/2to1/3_0;5.10;0.00;tripinfo_car286;214.00;car286;19;2738.24;115.32;privateType;;0
507.00;2/2to3/2_1;377.30;13.69;436.00;3.00;3/2to2/2_0;5.10;0.00;tripinfo_car433;71.00;car433;0;754.32;43.56;privateType;;0
507.00;2/1to2/2_0;377.30;19.83;372.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car372;135.00;car372;3;1962.02;63.65;privateType;;0
508.00;1/1to0/1_0;377.30;22.80;392.00;3.00;1/2to2/2_0;5.10;0.00;tripinfo_car389;116.00;car389;8;1534.89;60.53;privateType;;13
508.00;3/2to3/1_0;377.30;26.61;436.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car436;72.00;car436;0;1155.19;30.30;privateType;;0
509.00;2/3to3/3_0;378.80;26.81;393.00;6.00;1/2to1/1_0;5.10;0.00;tripinfo_car387;116.00;car387;6;1935.71;46.03;privateType;;0
510.00;2/1to3/1_1;377.30;13.05;415.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car415;95.00;car415;2;1538.12;39.56;privateType;;0
511.00;2/0to2/1_0;377.30;25.34;364.00;0.00;0/0to0/1_0;5.10;0.00;tripinfo_car364;147.00;car364;3;1943.23;76.57;privateType;;0
512.00;1/3to1/2_0;377.30;27.12;337.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_car337;175.00;car337;8;2328.23;89.54;privateType;;0
513.00;1/1to1/0_0;377.30;22.12;416.00;0.00;2/2to1/2_0;5.10;0.00;tripinfo_car416;97.00;car416;0;1170.47;54.93;privateType;;11
513.00;2/0to1/0_0;377.30;27.31;401.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car401;112.00;car401;3;1936.57;41.67;privateType;;0
518.00;0/1to1/1_1;377.30;12.68;382.00;2.00;1/2to1/3_0;5.10;0.00;tripinfo_car380;136.00;car380;6;1918.74;67.00;privateType;;3
519.00;3/1to3/2_0;377.30;27.24;458.00;0.00;2/1to3/1_0;5.10;0.00;tripinfo_car458;61.00;car458;0;773.13;32.46;privateType;;0
519.00;2/2to2/1_1;377.30;12.74;346.00;0.00;2/0to3/0_0;5.10;0.00;tripinfo_car346;173.00;car346;5;1960.29;101.74;privateType;;5
521.00;0/2to0/1_1;377.30;12.72;438.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car438;83.00;car438;1;1134.21;41.93;privateType;;0
522.00;0/0to0/1_0;378.80;27.61;473.00;0.00;2/0to1/0_0;5.10;0.00;tripinfo_car473;49.00;car473;0;1160.40;7.01;privateType;;0
523.00;1/0to1/1_0;377.30;27.11;503.00;0.00;1/0to1/1_0;5.10;0.00;tripinfo_car503;20.00;car503;0;372.20;6.29;privateType;;0
524.00;2/1to2/2_1;377.30;13.44;304.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_car304;220.00;car304;10;3102.12;108.43;privateType;;0
525.00;2/1to2/0_0;377.30;27.76;411.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car411;114.00;car411;3;1536.62;58.64;privateType;;0
526.00;3/2to3/1_1;377.30;22.84;453.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car453;73.00;car453;0;1155.19;30.97;privateType;;0
526.00;2/2to2/1_2;377.30;12.65;369.00;0.00;0/0to1/0_0;5.10;0.00;tripinfo_car369;157.00;car369;2;1939.06;86.82;privateType;;0
527.00;3/2to2/2_1;377.30;13.84;365.00;0.00;1/2to1/1_0;5.10;0.00;tripinfo_car365;162.00;car365;12;1919.66;92.54;privateType;;2
528.00;3/2to3/3_0;378.80;26.35;414.00;0.00;2/2to2/1_0;5.10;0.00;tripinfo_car414;114.00;car414;4;1536.64;58.27;privateType;;0
528.00;3/0to2/0_1;378.80;13.55;354.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car354;174.00;car354;7;2360.29;89.07;privateType;;0
528.00;0/1to0/0_0;378.80;27.12;429.00;0.00;2/2to2/1_0;5.10;0.00;tripinfo_car429;99.00;car429;1;1556.93;42.97;privateType;;1
528.00;2/1to1/1_0;377.30;19.44;437.00;0.00;2/1to3/1_0;5.10;0.00;tripinfo_car437;91.00;car437;0;1154.32;48.94;privateType;;0
530.00;3/0to2/0_0;378.80;19.24;451.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_car451;79.00;car451;0;1141.61;37.35;privateType;;0
531.00;3/0to2/0_0;378.80;17.78;383.00;0.00;2/2to2/3_0;5.10;0.00;tripinfo_car383;148.00;car383;12;2309.59;64.58;privateType;;4
536.00;1/0to0/0_1;378.80;12.95;474.00;0.00;0/0to1/0_0;5.10;0.00;tripinfo_car474;62.00;car474;0;754.91;34.63;privateType;;0
537.00;0/2to0/3_1;378.80;13.03;398.00;0.00;3/3to2/3_0;5.10;0.00;tripinfo_car398;139.00;car398;2;1959.08;68.44;privateType;;0
538.00;3/2to3/3_0;378.80;27.72;367.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_car367;171.00;car367;12;2360.28;85.58;privateType;;0
539.00;3/0to2/0_1;378.80;12.66;402.00;0.00;0/1to1/1_0;5.10;0.00;tripinfo_car402;137.00;car402;8;1938.42;67.16;privateType;;0
540.00;1/1to1/0_0;377.30;27.69;456.00;0.00;2/3to1/3_0;5.10;0.00;tripinfo_car456;84.00;car456;0;1557.85;26.66;privateType;;0
543.00;1/0to2/0_0;377.30;26.90;374.00;0.00;2/2to2/3_0;5.10;0.00;tripinfo_car374;169.00;car374;11;2359.71;83.15;privateType;;0
544.00;1/2to1/1_1;377.30;13.20;427.00;0.00;2/1to2/2_0;5.10;0.00;tripinfo_car427;117.00;car427;0;1155.24;74.93;privateType;;9
545.00;2/2to1/2_1;377.30;13.01;449.00;1.00;0/2to1/2_0;5.10;0.00;tripinfo_car448;96.00;car448;0;1154.32;54.35;privateType;;0
546.00;2/1to3/1_1;377.30;13.59;409.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car409;137.00;car409;3;1919.61;67.97;privateType;;0
546.00;2/1to1/1_1;377.30;13.67;464.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_car464;82.00;car464;0;754.32;54.54;privateType;;15
547.00;3/1to3/0_0;378.80;26.77;420.00;0.00;0/0to0/1_0;12.10;0.00;tripinfo_bus21;127.00;bus21;0;1932.80;55.03;busType;;0
547.00;2/0to1/0_0;377.30;26.76;423.00;0.00;0/2to1/2_0;5.10;0.00;tripinfo_car423;124.00;car423;3;1936.80;54.17;privateType;;7
549.00;1/0to1/1_1;377.30;13.81;445.00;3.00;2/1to3/1_0;5.10;0.00;tripinfo_car442;104.00;car442;1;1925.00;34.46;privateType;;0
551.00;1/1to1/0_0;377.30;27.55;368.00;0.00;1/3to0/3_0;5.10;0.00;tripinfo_car368;183.00;car368;4;2742.41;83.11;privateType;;2
552.00;1/1to2/1_0;377.30;27.00;408.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car408;144.00;car408;9;1939.06;73.08;privateType;;0
552.00;2/2to2/1_0;377.30;26.87;468.00;0.00;2/2to2/3_0;5.10;0.00;tripinfo_car468;84.00;car468;0;1154.32;41.72;privateType;;2
552.00;2/0to2/1_0;377.30;25.40;485.00;0.00;3/2to3/1_0;5.10;0.00;tripinfo_car485;67.00;car485;2;1542.70;11.05;privateType;;0
553.00;2/2to2/3_0;377.30;26.99;440.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_car440;113.00;car440;0;1170.47;70.77;privateType;;35
553.00;3/1to2/1_1;377.30;13.87;430.00;0.00;2/1to2/2_0;5.10;0.00;tripinfo_car430;123.00;car430;4;1518.80;67.85;privateType;;0
553.00;2/0to3/0_0;378.80;21.32;436.00;1.00;2/3to2/2_0;5.10;0.00;tripinfo_car435;117.00;car435;0;1574.63;59.88;privateType;;5
556.00;0/1to0/0_0;378.80;27.64;406.00;0.00;2/2to3/2_0;5.10;0.00;tripinfo_car406;150.00;car406;6;2339.23;65.07;privateType;;0
556.00;1/1to1/2_0;377.30;26.75;400.00;0.00;2/0to3/0_0;5.10;0.00;tripinfo_car400;156.00;car400;5;1944.32;85.61;privateType;;11
558.00;2/1to2/0_1;377.30;13.28;480.00;1.00;3/2to3/1_0;5.10;0.00;tripinfo_car479;78.00;car479;1;1152.77;36.28;privateType;;0
559.00;3/2to3/3_0;378.80;26.64;319.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car319;240.00;car319;18;3509.50;112.04;privateType;;0
560.00;2/2to2/3_0;377.30;26.85;424.00;0.00;1/0to1/1_0;5.10;0.00;tripinfo_car424;136.00;car424;1;1552.77;80.04;privateType;;35
560.00;3/1to2/1_0;377.30;13.69;483.00;0.00;3/1to3/2_0;5.10;0.00;tripinfo_car483;77.00;car483;3;1134.21;35.88;privateType;;0
561.00;0/1to1/1_1;377.30;13.36;501.00;10.00;1/0to0/0_0;5.10;0.00;tripinfo_car491;60.00;car491;1;1142.70;18.85;privateType;;0
562.00;1/0to0/0_0;378.80;27.12;469.00;2.00;3/1to3/0_0;5.10;0.00;tripinfo_car467;93.00;car467;0;1561.90;36.49;privateType;;2
563.00;1/2to1/1_1;377.30;12.72;408.00;1.00;0/1to0/0_0;5.10;0.00;tripinfo_car407;155.00;car407;2;1941.73;84.37;privateType;;0
563.00;1/1to1/0_0;377.30;26.74;509.00;4.00;0/0to0/1_0;5.10;0.00;tripinfo_car505;54.00;car505;1;1138.30;12.82;privateType;;0
563.00;0/0to0/1_1;378.80;13.80;413.00;0.00;0/2to0/3_0;5.10;0.00;tripinfo_car413;150.00;car413;0;1937.69;80.05;privateType;;0
565.00;0/0to0/1_1;378.80;12.69;441.00;2.00;0/1to0/2_0;5.10;0.00;tripinfo_car439;124.00;car439;0;1534.90;68.40;privateType;;0
566.00;3/0to3/1_0;378.80;27.16;412.00;9.00;1/1to1/2_0;5.10;0.00;tripinfo_car403;154.00;car403;14;2341.90;69.11;privateType;;2
567.00;3/1to3/2_1;377.30;12.93;444.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car444;123.00;car444;0;1534.90;67.40;privateType;;0
567.00;0/0to0/1_1;378.80;13.40;366.00;0.00;2/0to2/1_0;5.10;0.00;tripinfo_car366;201.00;car366;14;2724.08;102.40;privateType;;0
569.00;0/3to0/2_1;378.80;12.95;420.00;0.00;2/1to1/1_0;5.10;0.00;tripinfo_car420;149.00;car420;5;1904.07;79.83;privateType;;3
570.00;3/1to2/1_0;377.30;27.50;405.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car405;165.00;car405;4;2366.19;78.70;privateType;;0
570.00;2/0to2/1_1;377.30;13.64;419.00;0.00;1/3to1/2_0;5.10;0.00;tripinfo_car419;151.00;car419;4;1921.39;81.47;privateType;;0
572.00;0/0to0/1_1;378.80;13.21;412.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_car412;160.00;car412;7;1938.24;90.21;privateType;;0
575.00;1/2to0/2_1;377.30;12.91;394.00;0.00;2/3to3/3_0;5.10;0.00;tripinfo_car394;181.00;car394;3;2690.34;83.61;privateType;;6
576.00;2/0to3/0_0;378.80;23.63;462.00;8.00;3/2to3/1_0;5.10;0.00;tripinfo_car454;114.00;car454;1;1555.20;58.13;privateType;;0
578.00;3/2to3/1_0;377.30;26.11;359.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car359;219.00;car359;6;3111.39;106.18;privateType;;0
578.00;1/1to1/2_0;377.30;27.89;513.00;0.00;3/1to2/1_0;5.10;0.00;tripinfo_car513;65.00;car513;1;1154.50;23.21;privateType;;0
581.00;3/0to3/1_0;378.80;27.51;398.00;7.00;1/1to1/2_0;5.10;0.00;tripinfo_car391;183.00;car391;13;2324.08;98.44;privateType;;16
583.00;1/2to2/2_1;377.30;13.44;441.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_car441;142.00;car441;3;2307.18;58.47;privateType;;0
584.00;3/0to3/1_0;378.80;21.09;371.00;0.00;0/3to0/2_0;5.10;0.00;tripinfo_car371;213.00;car371;13;2746.75;113.62;privateType;;14
585.00;1/3to1/2_1;377.30;13.31;425.00;0.00;3/1to3/2_0;5.10;0.00;tripinfo_car425;160.00;car425;4;1926.73;89.73;privateType;;3
585.00;2/3to2/2_1;377.30;12.68;393.00;0.00;2/0to1/0_0;5.10;0.00;tripinfo_car393;192.00;car393;0;2319.68;107.93;privateType;;3
586.00;2/0to2/1_1;377.30;13.51;451.00;2.00;1/3to2/3_0;5.10;0.00;tripinfo_car449;135.00;car449;1;1936.62;65.23;privateType;;0
586.00;2/2to1/2_0;377.30;27.25;478.00;0.00;1/3to0/3_0;5.10;0.00;tripinfo_car478;108.00;car478;1;1919.79;38.19;privateType;;0
587.00;3/2to3/3_0;378.80;27.73;522.00;0.00;2/0to3/0_0;5.10;0.00;tripinfo_car522;65.00;car522;0;1577.87;7.77;privateType;;0
588.00;2/1to3/1_1;377.30;13.78;520.00;0.00;2/2to2/1_0;12.10;0.00;tripinfo_bus26;68.00;bus26;0;749.97;39.28;busType;;0
589.00;1/2to1/3_0;377.30;19.72;463.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car463;126.00;car463;8;1919.79;56.70;privateType;;0
590.00;2/2to2/3_1;377.30;12.78;466.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car466;124.00;car466;0;1170.47;81.62;privateType;;10
591.00;2/1to2/0_0;377.30;26.98;455.00;0.00;2/2to1/2_0;5.10;0.00;tripinfo_car455;136.00;car455;10;1536.62;80.31;privateType;;25
592.00;3/1to2/1_1;377.30;12.75;480.00;0.00;3/0to2/0_0;5.10;0.00;tripinfo_car480;112.00;car480;3;1520.42;57.09;privateType;;0
592.00;2/2to2/3_1;377.30;13.59;469.00;0.00;2/1to1/1_0;5.10;0.00;tripinfo_car469;123.00;car469;1;1535.07;67.50;privateType;;6
592.00;1/1to2/1_0;377.30;27.80;475.00;0.00;1/2to0/2_0;5.10;0.00;tripinfo_car475;117.00;car475;0;1558.78;59.62;privateType;;3
596.00;3/3to2/3_1;378.80;13.56;380.00;0.00;0/0to0/1_0;12.10;0.00;tripinfo_bus19;216.00;bus19;11;2692.64;115.98;busType;;6
597.00;2/2to3/2_0;377.30;10.73;535.00;1.00;3/1to2/1_0;5.10;0.00;tripinfo_car534;62.00;car534;1;1136.80;21.13;privateType;;0
601.00;1/1to2/1_1;377.30;12.74;476.00;0.00;1/2to1/3_0;5.10;0.00;tripinfo_car476;125.00;car476;0;1539.09;68.89;privateType;;0
603.00;0/1to1/1_1;377.30;12.67;522.00;2.00;1/2to1/1_0;5.10;0.00;tripinfo_car520;81.00;car520;1;1136.62;40.08;privateType;;0
603.00;0/2to0/3_0;378.80;27.09;526.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_car526;77.00;car526;0;1153.41;34.86;privateType;;0
603.00;2/1to3/1_0;377.30;26.61;532.00;0.00;0/1to1/1_0;5.10;0.00;tripinfo_car532;71.00;car532;0;1172.20;28.20;privateType;;2
603.00;2/2to3/2_1;377.30;13.40;455.00;3.00;3/1to2/1_0;5.10;0.00;tripinfo_car452;148.00;car452;4;1921.39;78.50;privateType;;2
605.00;3/1to3/0_0;378.80;27.87;500.00;0.00;0/1to1/1_0;5.10;0.00;tripinfo_car500;105.00;car500;10;1556.00;48.78;privateType;;2
605.00;3/2to3/1_0;377.30;27.87;501.00;0.00;2/2to3/2_0;5.10;0.00;tripinfo_car501;104.00;car501;4;1556.12;47.65;privateType;;0
606.00;1/2to1/3_0;377.30;26.77;457.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car457;149.00;car457;1;1935.76;78.98;privateType;;16
608.00;2/2to2/3_0;377.30;26.92;497.00;3.00;2/0to1/0_0;5.10;0.00;tripinfo_car494;111.00;car494;6;1935.07;41.25;privateType;;0
608.00;1/2to1/3_0;377.30;27.53;515.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_car515;93.00;car515;1;1536.62;37.11;privateType;;0
609.00;3/3to2/3_0;378.80;26.93;537.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car537;72.00;car537;0;1157.58;30.02;privateType;;0
611.00;1/3to2/3_1;377.30;13.82;461.00;0.00;3/1to2/1_0;5.10;0.00;tripinfo_car461;150.00;car461;6;1935.14;80.19;privateType;;1
612.00;2/2to2/1_1;377.30;12.90;502.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car502;110.00;car502;1;1154.27;68.52;privateType;;20
612.00;3/0to2/0_0;378.80;27.75;543.00;0.00;2/2to3/2_0;5.10;0.00;tripinfo_car543;69.00;car543;1;1542.70;13.37;privateType;;0
613.00;0/1to0/0_0;378.80;27.74;461.00;2.00;2/1to3/1_0;5.10;0.00;tripinfo_car459;152.00;car459;0;1956.75;80.99;privateType;;6
615.00;2/3to3/3_1;378.80;13.28;522.00;5.00;3/2to3/3_0;5.10;0.00;tripinfo_car517;93.00;car517;0;1157.58;51.22;privateType;;0
615.00;1/0to2/0_0;377.30;26.16;413.00;17.00;0/1to0/2_0;5.10;0.00;tripinfo_car396;202.00;car396;12;2706.43;103.83;privateType;;0
615.00;2/2to2/1_1;377.30;12.98;504.00;0.00;3/0to2/0_0;5.10;0.00;tripinfo_car504;111.00;car504;1;1535.71;55.62;privateType;;0
616.00;1/1to2/1_1;377.30;12.81;487.00;0.00;3/3to2/3_0;5.10;0.00;tripinfo_car487;129.00;car487;3;1923.77;59.16;privateType;;0
617.00;2/1to2/2_1;377.30;13.44;463.00;3.00;0/2to1/2_0;12.10;0.00;tripinfo_bus23;154.00;bus23;3;1527.21;96.77;busType;;27
619.00;2/3to1/3_1;377.30;12.62;465.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car465;154.00;car465;1;2322.41;70.20;privateType;;0
620.00;2/0to3/0_1;378.80;13.88;523.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_car523;97.00;car523;3;1156.93;54.99;privateType;;2
624.00;0/0to0/1_0;378.80;27.28;511.00;2.00;0/3to1/3_0;5.10;0.00;tripinfo_car509;113.00;car509;5;2326.50;29.11;privateType;;0
625.00;1/0to2/0_1;377.30;13.53;500.00;0.00;2/2to2/1_0;12.10;0.00;tripinfo_bus25;125.00;bus25;3;1527.21;68.21;busType;;7
627.00;2/0to1/0_0;377.30;27.85;529.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_car529;98.00;car529;2;1541.61;42.40;privateType;;0
628.00;0/3to1/3_1;378.80;13.71;404.00;0.00;2/1to3/1_0;5.10;0.00;tripinfo_car404;224.00;car404;18;2720.54;126.19;privateType;;12
629.00;3/1to2/1_0;377.30;23.06;567.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_car567;62.00;car567;0;759.35;33.42;privateType;;0
629.00;3/0to3/1_1;378.80;13.87;510.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car510;119.00;car510;0;1556.20;62.56;privateType;;0
630.00;2/3to2/2_1;377.30;12.78;537.00;9.00;2/1to2/2_0;5.10;0.00;tripinfo_car528;93.00;car528;0;1154.32;51.13;privateType;;0
630.00;0/2to0/3_0;378.80;27.24;592.00;0.00;0/1to0/2_0;5.10;0.00;tripinfo_car592;38.00;car592;0;773.70;9.69;privateType;;0
630.00;2/1to2/2_0;377.30;27.34;557.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car557;73.00;car557;1;1538.30;17.05;privateType;;0
630.00;3/0to3/1_0;378.80;16.29;607.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_car607;23.00;car607;0;373.70;9.43;privateType;;0
630.00;2/3to3/3_0;378.80;27.38;556.00;0.00;0/3to1/3_0;5.10;0.00;tripinfo_car556;74.00;car556;0;1175.20;31.25;privateType;;11
631.00;3/3to2/3_0;378.80;27.13;521.00;0.00;1/2to2/2_0;5.10;0.00;tripinfo_car521;110.00;car521;4;1577.30;52.66;privateType;;3
632.00;1/0to0/0_0;378.80;27.30;484.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car484;148.00;car484;4;2336.39;63.35;privateType;;0
632.00;0/0to1/0_1;378.80;12.98;569.00;0.00;1/0to0/0_0;5.10;0.00;tripinfo_car569;63.00;car569;0;754.70;35.41;privateType;;0
632.00;2/1to2/2_1;377.30;12.80;498.00;3.00;1/2to1/3_0;5.10;0.00;tripinfo_car495;134.00;car495;1;1916.51;65.06;privateType;;0
633.00;1/2to0/2_1;377.30;12.83;477.00;0.00;1/0to2/0_0;5.10;0.00;tripinfo_car477;156.00;car477;5;1909.69;85.99;privateType;;0
633.00;3/1to2/1_1;377.30;12.61;497.00;1.00;2/1to1/1_0;5.10;0.00;tripinfo_car496;136.00;car496;6;1536.44;80.73;privateType;;8
634.00;2/3to1/3_1;377.30;13.48;573.00;0.00;1/3to2/3_1;5.10;0.00;tripinfo_car573;61.00;car573;0;751.91;33.48;privateType;;0
637.00;2/2to3/2_1;377.30;12.70;574.00;0.00;2/3to2/2_0;5.10;0.00;tripinfo_car574;63.00;car574;0;756.97;34.99;privateType;;0
637.00;0/1to1/1_0;377.30;27.02;565.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car565;72.00;car565;1;1137.49;30.25;privateType;;0
638.00;0/3to1/3_2;378.80;13.39;447.00;0.00;2/0to3/0_0;5.10;0.00;tripinfo_car447;191.00;car447;17;3132.52;77.74;privateType;;0
