tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
519.00;2/0to2/1_1;377.30;12.86;364.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car364;155.00;car364;0;1943.23;84.47;privateType;;0
521.00;2/2to2/3_1;377.30;13.29;398.00;1.00;1/0to2/0_1;5.10;0.00;tripinfo_car397;123.00;car397;0;1557.85;66.16;privateType;;0
522.00;1/1to1/0_2;377.30;13.19;416.00;0.00;2/2to1/2_1;5.10;0.00;tripinfo_car416;106.00;car416;0;1170.47;63.96;privateType;;2
522.00;3/1to3/2_1;377.30;13.31;458.00;0.00;2/1to3/1_1;5.10;0.00;tripinfo_car458;64.00;car458;0;773.13;35.93;privateType;;0
523.00;1/3to1/2_1;377.30;13.60;337.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_car337;186.00;car337;0;2363.52;100.53;privateType;;0
524.00;0/0to0/1_1;378.80;13.12;332.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car332;192.00;car332;0;2338.24;107.84;privateType;;0
524.00;0/1to0/2_1;377.30;13.00;359.00;1.00;1/2to1/1_1;5.10;0.00;tripinfo_car358;165.00;car358;0;1917.32;95.37;privateType;;2
525.00;2/2to2/1_1;377.30;13.73;370.00;1.00;0/0to1/0_1;5.10;0.00;tripinfo_car369;155.00;car369;0;1939.06;84.55;privateType;;0
526.00;3/1to3/0_1;378.80;13.26;306.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_car306;220.00;car306;0;2354.34;134.92;privateType;;17
526.00;2/1to2/2_1;377.30;13.27;372.00;0.00;0/1to0/0_1;5.10;0.00;tripinfo_car372;154.00;car372;0;1962.02;83.03;privateType;;0
530.00;3/2to3/1_1;377.30;12.92;436.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_car436;94.00;car436;0;1155.19;52.05;privateType;;0
530.00;1/0to0/0_1;378.80;13.38;315.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car315;215.00;car315;0;2736.46;116.40;privateType;;0
531.00;3/2to2/2_1;377.30;13.62;365.00;0.00;1/2to1/1_1;5.10;0.00;tripinfo_car365;166.00;car365;0;1943.55;95.05;privateType;;0
531.00;3/0to3/1_1;378.80;12.88;431.00;0.00;2/1to2/0_1;5.10;0.00;tripinfo_car431;100.00;car431;0;1177.30;57.69;privateType;;1
531.00;3/1to2/1_1;377.30;13.83;269.00;0.00;1/3to0/3_1;5.10;0.00;tripinfo_car269;262.00;car269;0;2744.14;162.70;privateType;;40
531.00;1/2to1/1_1;377.30;13.40;427.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car427;104.00;car427;0;1155.24;62.04;privateType;;3
533.00;2/1to1/1_1;377.30;12.21;437.00;0.00;2/1to3/1_1;5.10;0.00;tripinfo_car437;96.00;car437;0;1154.32;54.19;privateType;;0
533.00;3/2to3/3_1;378.80;13.31;319.00;0.00;0/1to0/0_1;5.10;0.00;tripinfo_car319;214.00;car319;0;2782.04;113.89;privateType;;0
534.00;1/0to1/1_1;377.30;13.72;503.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car503;31.00;car503;0;372.20;17.49;privateType;;0
536.00;1/0to0/0_2;378.80;13.62;474.00;0.00;0/0to1/0_1;5.10;0.00;tripinfo_car474;62.00;car474;0;754.91;34.59;privateType;;0
538.00;0/1to1/1_1;377.30;13.30;382.00;2.00;1/2to1/3_1;5.10;0.00;tripinfo_car380;156.00;car380;0;1962.95;84.70;privateType;;0
539.00;0/0to0/1_1;378.80;13.51;366.00;0.00;2/0to2/1_1;5.10;0.00;tripinfo_car366;173.00;car366;0;1940.89;102.50;privateType;;9
539.00;3/2to3/3_1;378.80;12.69;414.00;0.00;2/2to2/1_1;5.10;0.00;tripinfo_car414;125.00;car414;0;1559.40;68.38;privateType;;0
540.00;3/2to3/1_1;377.30;13.37;359.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car359;181.00;car359;0;2348.60;96.32;privateType;;0
540.00;3/0to2/0_1;378.80;12.97;354.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car354;186.00;car354;0;2360.29;101.13;privateType;;0
542.00;2/2to1/2_2;377.30;13.33;448.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car448;94.00;car448;0;1154.32;52.51;privateType;;0
542.00;3/0to3/1_1;378.80;13.51;289.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car289;253.00;car289;0;2757.69;153.93;privateType;;24
543.00;1/1to1/2_1;377.30;13.12;339.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car339;204.00;car339;0;2315.54;120.05;privateType;;7
543.00;3/0to2/0_1;378.80;13.56;451.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_car451;92.00;car451;0;1141.61;50.49;privateType;;0
544.00;1/2to1/3_1;377.30;12.93;280.00;1.00;3/1to3/2_1;5.10;0.00;tripinfo_car279;264.00;car279;0;2338.24;179.24;privateType;;47
546.00;2/1to2/2_1;377.30;12.84;299.00;0.00;1/2to0/2_1;5.10;0.00;tripinfo_car299;247.00;car299;0;1957.05;176.15;privateType;;61
547.00;2/1to1/1_1;377.30;13.71;464.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car464;83.00;car464;0;754.32;55.79;privateType;;15
548.00;3/2to3/1_1;377.30;12.72;455.00;2.00;3/2to3/3_1;5.10;0.00;tripinfo_car453;93.00;car453;0;1155.19;51.01;privateType;;0
549.00;1/0to2/0_1;377.30;12.73;396.00;0.00;0/1to0/2_1;5.10;0.00;tripinfo_car396;153.00;car396;0;1956.08;82.50;privateType;;0
551.00;3/1to2/1_1;377.30;13.07;361.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_car361;190.00;car361;0;2328.91;105.26;privateType;;2
553.00;0/2to0/3_1;378.80;12.76;398.00;0.00;3/3to2/3_1;5.10;0.00;tripinfo_car398;155.00;car398;0;1959.08;84.39;privateType;;0
553.00;2/0to1/0_1;377.30;13.48;401.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car401;152.00;car401;0;1961.90;81.12;privateType;;0
553.00;3/2to3/1_1;377.30;12.80;388.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car388;165.00;car388;0;1956.12;94.65;privateType;;3
554.00;1/2to1/3_2;377.30;13.64;249.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car249;305.00;car249;0;3142.41;191.58;privateType;;27
554.00;3/1to2/1_1;377.30;13.28;430.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car430;124.00;car430;0;1518.80;68.70;privateType;;0
555.00;3/2to2/2_1;377.30;12.63;377.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_car377;178.00;car377;0;1928.91;107.57;privateType;;18
555.00;2/3to1/3_1;377.30;13.03;348.00;3.00;1/1to1/2_1;5.10;0.00;tripinfo_car345;207.00;car345;0;2338.29;122.45;privateType;;11
557.00;3/1to3/0_0;378.80;26.13;420.00;0.00;0/0to0/1_0;12.10;0.00;tripinfo_bus21;137.00;bus21;0;1932.80;65.16;busType;;5
557.00;0/2to0/3_1;378.80;13.59;277.00;0.00;2/1to3/1_1;5.10;0.00;tripinfo_car277;280.00;car277;0;3140.92;166.30;privateType;;20
560.00;2/0to3/0_1;378.80;12.72;435.00;0.00;2/3to2/2_1;5.10;0.00;tripinfo_car435;125.00;car435;0;1574.63;68.06;privateType;;0
561.00;0/3to0/2_1;378.80;13.38;310.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car310;251.00;car310;0;2357.69;165.91;privateType;;42
561.00;2/2to2/1_1;377.30;12.65;468.00;0.00;2/2to2/3_1;5.10;0.00;tripinfo_car468;93.00;car468;0;1154.32;51.13;privateType;;0
561.00;1/2to1/3_2;377.30;13.24;344.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car344;217.00;car344;0;2337.33;132.26;privateType;;21
563.00;1/0to2/0_1;377.30;13.17;376.00;2.00;2/2to2/3_1;5.10;0.00;tripinfo_car374;187.00;car374;0;2359.71;101.75;privateType;;0
564.00;3/1to3/2_1;377.30;13.63;370.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car370;194.00;car370;0;1955.25;123.38;privateType;;16
564.00;0/0to0/1_1;378.80;13.46;473.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car473;91.00;car473;0;1160.40;49.19;privateType;;0
564.00;1/2to1/3_1;377.30;13.66;322.00;0.00;1/0to2/0_1;5.10;0.00;tripinfo_car322;242.00;car322;0;2723.01;143.23;privateType;;10
564.00;1/2to1/1_1;377.30;13.81;410.00;3.00;0/1to0/0_1;5.10;0.00;tripinfo_car407;154.00;car407;0;1941.73;83.35;privateType;;0
565.00;0/0to0/1_2;378.80;13.23;442.00;3.00;0/1to0/2_1;5.10;0.00;tripinfo_car439;123.00;car439;0;1534.90;67.68;privateType;;0
566.00;2/1to3/1_2;377.30;12.91;410.00;1.00;3/2to3/3_1;5.10;0.00;tripinfo_car409;156.00;car409;0;1946.79;84.74;privateType;;0
568.00;2/2to2/3_2;377.30;13.27;466.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car466;102.00;car466;0;1170.47;59.78;privateType;;0
569.00;2/0to1/0_1;377.30;13.58;356.00;0.00;3/2to2/2_1;5.10;0.00;tripinfo_car356;213.00;car356;0;2351.11;128.10;privateType;;15
569.00;3/1to3/2_1;377.30;13.66;446.00;2.00;3/2to3/3_1;5.10;0.00;tripinfo_car444;123.00;car444;0;1534.90;67.51;privateType;;0
569.00;1/2to1/3_2;377.30;12.68;394.00;4.00;1/2to2/2_1;5.10;0.00;tripinfo_car390;175.00;car390;0;1934.71;105.26;privateType;;5
570.00;0/0to0/1_1;378.80;13.26;413.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_car413;157.00;car413;0;1937.69;86.85;privateType;;0
571.00;3/0to2/0_1;378.80;13.82;311.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car311;260.00;car311;0;2736.51;161.36;privateType;;28
571.00;2/2to2/3_2;377.30;13.12;443.00;3.00;1/1to2/1_1;5.10;0.00;tripinfo_car440;128.00;car440;0;1170.47;85.63;privateType;;30
573.00;3/0to3/1_1;378.80;13.74;309.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_car309;264.00;car309;0;2755.28;164.60;privateType;;24
573.00;1/0to0/0_1;378.80;13.81;317.00;0.00;3/3to2/3_1;5.10;0.00;tripinfo_car317;256.00;car317;0;3141.49;142.48;privateType;;2
574.00;1/1to2/1_1;377.30;13.16;408.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car408;166.00;car408;0;1939.06;95.56;privateType;;3
575.00;2/0to2/1_1;377.30;12.82;419.00;0.00;1/3to1/2_1;5.10;0.00;tripinfo_car419;156.00;car419;0;1958.78;84.94;privateType;;0
576.00;2/0to3/0_1;378.80;13.84;454.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car454;122.00;car454;0;1541.61;66.44;privateType;;0
577.00;2/1to2/0_1;377.30;13.44;381.00;0.00;1/3to1/2_1;5.10;0.00;tripinfo_car381;196.00;car381;0;2338.49;111.15;privateType;;3
578.00;2/2to3/2_1;377.30;13.09;384.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car384;194.00;car384;0;2339.09;109.38;privateType;;0
579.00;2/3to2/2_1;377.30;13.19;393.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car393;186.00;car393;0;2319.68;101.92;privateType;;0
579.00;3/0to3/1_1;378.80;13.00;391.00;0.00;1/1to1/2_1;5.10;0.00;tripinfo_car391;188.00;car391;0;2357.01;103.20;privateType;;0
580.00;0/1to0/2_1;377.30;13.70;349.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car349;231.00;car349;0;2356.12;146.32;privateType;;29
581.00;2/3to2/2_2;377.30;12.84;421.00;0.00;2/3to1/3_1;5.10;0.00;tripinfo_car421;160.00;car421;0;1923.01;89.61;privateType;;0
584.00;3/0to3/1_2;378.80;13.05;371.00;0.00;0/3to0/2_1;5.10;0.00;tripinfo_car371;213.00;car371;0;2782.04;113.06;privateType;;0
584.00;0/0to0/1_1;378.80;13.23;412.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car412;172.00;car412;0;1938.24;102.17;privateType;;8
584.00;1/3to1/2_1;377.30;13.32;425.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car425;159.00;car425;0;1962.02;87.75;privateType;;0
585.00;2/2to2/1_1;377.30;13.00;399.00;0.00;1/0to0/0_1;5.10;0.00;tripinfo_car399;186.00;car399;0;2320.06;101.65;privateType;;0
585.00;2/1to1/1_1;377.30;7.95;424.00;2.00;2/3to1/3_1;5.10;0.00;tripinfo_car422;161.00;car422;0;1924.74;90.67;privateType;;0
587.00;2/1to3/1_1;377.30;13.83;520.00;0.00;2/2to2/1_0;12.10;0.00;tripinfo_bus26;67.00;bus26;0;749.97;38.27;busType;;0
587.00;1/1to1/0_1;377.30;12.87;462.00;6.00;2/3to1/3_1;5.10;0.00;tripinfo_car456;125.00;car456;0;1557.85;68.28;privateType;;0
588.00;1/0to0/0_1;378.80;13.46;467.00;0.00;3/1to3/0_1;5.10;0.00;tripinfo_car467;121.00;car467;0;1561.90;64.50;privateType;;0
590.00;1/1to0/1_2;377.30;13.42;391.00;2.00;1/2to2/2_1;5.10;0.00;tripinfo_car389;199.00;car389;0;2323.02;114.81;privateType;;0
591.00;2/1to2/2_1;377.30;13.30;460.00;0.00;0/2to1/2_0;12.10;0.00;tripinfo_bus23;131.00;bus23;0;1530.54;73.74;busType;;0
592.00;3/1to2/1_1;377.30;12.76;407.00;2.00;0/1to0/0_1;5.10;0.00;tripinfo_car405;185.00;car405;0;2366.19;99.53;privateType;;0
592.00;3/2to3/3_1;378.80;13.60;367.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_car367;225.00;car367;0;2360.28;139.41;privateType;;23
592.00;2/0to2/1_1;377.30;13.68;326.00;0.00;0/3to1/3_1;5.10;0.00;tripinfo_car326;266.00;car326;0;3125.64;152.27;privateType;;7
593.00;3/0to2/0_1;378.80;12.99;383.00;0.00;2/2to2/3_1;5.10;0.00;tripinfo_car383;210.00;car383;0;2338.24;125.86;privateType;;21
599.00;2/1to3/1_2;377.30;13.77;471.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car471;128.00;car471;0;1540.89;71.50;privateType;;0
599.00;1/1to1/0_1;377.30;12.81;368.00;0.00;1/3to0/3_1;5.10;0.00;tripinfo_car368;231.00;car368;0;2740.00;131.86;privateType;;7
600.00;3/2to3/3_1;378.80;13.19;410.00;0.00;2/0to2/1_1;5.10;0.00;tripinfo_car410;190.00;car410;0;2341.52;105.45;privateType;;0
600.00;3/0to3/1_1;378.80;13.85;403.00;0.00;1/1to1/2_1;5.10;0.00;tripinfo_car403;197.00;car403;0;2357.01;112.07;privateType;;7
600.00;2/2to2/3_1;377.30;13.84;469.00;0.00;2/1to1/1_1;5.10;0.00;tripinfo_car469;131.00;car469;0;1552.59;75.16;privateType;;3
604.00;2/3to3/3_1;378.80;13.32;387.00;0.00;1/2to1/1_1;5.10;0.00;tripinfo_car387;217.00;car387;0;2737.38;118.03;privateType;;0
604.00;3/1to3/0_1;378.80;12.60;418.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car418;186.00;car418;0;2318.82;102.05;privateType;;0
604.00;1/1to2/1_1;377.30;13.27;475.00;0.00;1/2to0/2_1;5.10;0.00;tripinfo_car475;129.00;car475;0;1558.78;72.16;privateType;;0
606.00;3/1to2/1_1;377.30;13.86;480.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_car480;126.00;car480;0;1543.23;69.73;privateType;;0
607.00;0/1to0/0_1;378.80;13.37;406.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car406;201.00;car406;0;2356.75;116.26;privateType;;6
609.00;1/1to2/1_1;377.30;12.95;476.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car476;133.00;car476;0;1539.09;77.02;privateType;;3
611.00;2/3to3/3_1;378.80;13.09;517.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_car517;94.00;car517;0;1157.58;52.00;privateType;;0
612.00;2/1to3/1_1;377.30;13.17;415.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car415;197.00;car415;0;2322.10;112.55;privateType;;5
612.00;1/2to0/2_2;377.30;13.14;394.00;0.00;2/3to3/3_1;5.10;0.00;tripinfo_car394;218.00;car394;0;2704.83;119.56;privateType;;0
614.00;1/2to1/3_1;377.30;13.18;461.00;4.00;0/1to0/0_1;5.10;0.00;tripinfo_car457;153.00;car457;0;1962.02;81.85;privateType;;0
618.00;0/2to0/3_1;378.80;13.11;526.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_car526;92.00;car526;0;1153.41;50.47;privateType;;0
619.00;2/0to1/0_1;377.30;12.98;434.00;0.00;2/3to1/3_1;5.10;0.00;tripinfo_car434;185.00;car434;0;2338.49;100.13;privateType;;0
620.00;0/3to1/3_1;378.80;13.67;405.00;1.00;2/1to3/1_1;5.10;0.00;tripinfo_car404;215.00;car404;0;2760.29;115.67;privateType;;0
620.00;1/0to1/1_1;377.30;13.67;442.00;0.00;2/1to3/1_1;5.10;0.00;tripinfo_car442;178.00;car442;0;1934.71;108.34;privateType;;17
620.00;2/3to2/2_1;377.30;13.34;528.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_car528;92.00;car528;0;1154.32;50.46;privateType;;0
621.00;2/1to2/0_1;377.30;12.85;411.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car411;210.00;car411;0;2332.30;125.92;privateType;;9
623.00;0/1to0/0_1;378.80;13.03;461.00;2.00;2/1to3/1_1;5.10;0.00;tripinfo_car459;162.00;car459;0;1956.75;91.64;privateType;;0
624.00;3/1to2/1_2;377.30;13.15;496.00;0.00;2/1to1/1_1;5.10;0.00;tripinfo_car496;128.00;car496;0;1536.44;72.49;privateType;;0
624.00;3/3to2/3_2;378.80;13.33;380.00;0.00;0/0to0/1_0;12.10;0.00;tripinfo_bus19;244.00;bus19;0;2712.07;142.85;busType;;32
626.00;1/2to1/3_1;377.30;13.58;465.00;2.00;3/2to3/3_1;5.10;0.00;tripinfo_car463;161.00;car463;0;1941.73;90.70;privateType;;3
627.00;1/1to1/2_1;377.30;13.33;400.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car400;227.00;car400;0;2742.41;127.88;privateType;;0
627.00;3/2to3/1_1;377.30;12.84;461.00;1.00;1/2to1/1_1;5.10;0.00;tripinfo_car460;166.00;car460;0;1937.61;95.55;privateType;;2
627.00;2/1to3/1_2;377.30;13.66;532.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_car532;95.00;car532;0;1172.20;52.68;privateType;;0
628.00;3/3to2/3_1;378.80;12.99;537.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car537;91.00;car537;0;1157.58;49.34;privateType;;0
629.00;0/1to0/0_1;378.80;12.85;445.00;0.00;2/2to2/3_1;5.10;0.00;tripinfo_car445;184.00;car445;0;2378.80;98.24;privateType;;0
630.00;0/3to1/3_1;378.80;12.88;324.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car324;306.00;car324;0;3136.51;193.07;privateType;;33
630.00;3/1to2/1_1;377.30;13.11;567.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_car567;63.00;car567;0;759.35;34.91;privateType;;0
631.00;0/0to1/0_1;378.80;13.01;569.00;0.00;1/0to0/0_1;5.10;0.00;tripinfo_car569;62.00;car569;0;754.70;34.61;privateType;;0
632.00;3/0to3/1_1;378.80;13.76;510.00;0.00;3/3to3/2_1;5.10;0.00;tripinfo_car510;122.00;car510;0;1556.20;65.76;privateType;;0
633.00;2/0to3/0_1;378.80;13.12;446.00;0.00;0/1to0/2_1;5.10;0.00;tripinfo_car446;187.00;car446;0;2357.58;102.05;privateType;;1
635.00;0/2to0/1_1;377.30;13.08;438.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car438;197.00;car438;0;1938.29;126.63;privateType;;22
636.00;0/1to0/0_1;378.80;13.75;429.00;0.00;2/2to2/1_1;5.10;0.00;tripinfo_car429;207.00;car429;0;2339.11;122.19;privateType;;14
637.00;2/2to3/2_1;377.30;13.76;574.00;0.00;2/3to2/2_1;5.10;0.00;tripinfo_car574;63.00;car574;0;756.97;34.95;privateType;;0
638.00;2/3to1/3_1;377.30;13.19;576.00;3.00;1/3to2/3_1;5.10;0.00;tripinfo_car573;62.00;car573;0;751.91;34.73;privateType;;0
638.00;1/3to2/3_1;377.30;12.99;335.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car335;303.00;car335;0;2733.23;204.60;privateType;;66
638.00;3/0to3/1_1;378.80;12.63;607.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_car607;31.00;car607;0;373.70;17.52;privateType;;0
639.00;1/2to0/2_1;377.30;13.73;477.00;0.00;1/0to2/0_1;5.10;0.00;tripinfo_car477;162.00;car477;0;1942.62;91.08;privateType;;0
641.00;1/2to1/3_1;377.30;12.62;352.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car352;289.00;car352;0;2335.63;204.55;privateType;;74
642.00;2/0to1/0_1;377.30;13.45;392.00;0.00;0/3to1/3_1;5.10;0.00;tripinfo_car392;250.00;car392;0;3119.70;137.32;privateType;;0
644.00;3/2to3/3_1;378.80;13.48;522.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car522;122.00;car522;0;1577.87;65.08;privateType;;0
645.00;0/1to1/1_1;377.30;12.82;491.00;0.00;1/0to0/0_1;5.10;0.00;tripinfo_car491;154.00;car491;0;1925.76;84.09;privateType;;0
646.00;1/0to2/0_1;377.30;13.01;446.00;3.00;1/1to2/1_1;5.10;0.00;tripinfo_car443;200.00;car443;0;1553.52;143.85;privateType;;60
646.00;3/2to3/1_1;377.30;12.99;501.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car501;145.00;car501;0;1556.12;88.68;privateType;;13
647.00;3/0to3/1_1;378.80;13.54;490.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car490;157.00;car490;0;1957.01;86.66;privateType;;0
649.00;2/3to3/3_1;378.80;13.18;557.00;1.00;0/3to1/3_1;5.10;0.00;tripinfo_car556;92.00;car556;0;1175.20;49.45;privateType;;0
649.00;2/2to2/3_1;377.30;13.44;494.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_car494;155.00;car494;0;1937.56;84.41;privateType;;0
651.00;1/1to2/1_1;377.30;5.60;487.00;0.00;3/3to2/3_1;5.10;0.00;tripinfo_car487;164.00;car487;0;1944.12;93.13;privateType;;5
653.00;2/1to2/0_1;377.30;13.58;455.00;0.00;2/2to1/2_1;5.10;0.00;tripinfo_car455;198.00;car455;0;2336.76;113.41;privateType;;3
654.00;3/0to2/0_1;378.80;13.23;402.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_car402;252.00;car402;0;2734.10;153.63;privateType;;15
654.00;0/2to0/3_1;378.80;12.99;592.00;0.00;0/1to0/2_1;5.10;0.00;tripinfo_car592;62.00;car592;0;773.70;34.19;privateType;;0
654.00;2/0to1/0_1;377.30;12.98;532.00;3.00;3/0to3/1_1;5.10;0.00;tripinfo_car529;122.00;car529;0;1541.61;66.16;privateType;;0
656.00;3/1to3/2_1;377.30;13.47;625.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_car625;31.00;car625;0;372.20;17.62;privateType;;0
657.00;2/3to1/3_1;377.30;13.64;465.00;0.00;1/1to0/1_1;5.10;0.00;tripinfo_car465;192.00;car465;0;2353.52;107.50;privateType;;0
658.00;2/2to2/3_1;377.30;12.78;424.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car424;234.00;car424;0;2337.36;149.25;privateType;;27
659.00;3/2to3/3_1;378.80;12.74;492.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car492;167.00;car492;0;1941.52;96.71;privateType;;5
660.00;3/3to2/3_1;378.80;13.28;521.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car521;139.00;car521;0;1577.30;81.91;privateType;;5
660.00;2/2to1/2_2;377.30;13.01;478.00;0.00;1/3to0/3_1;5.10;0.00;tripinfo_car478;182.00;car478;0;1944.14;111.27;privateType;;18
661.00;2/1to2/0_1;377.30;12.97;493.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car493;168.00;car493;0;1552.59;111.91;privateType;;24
661.00;1/2to2/2_1;377.30;13.61;441.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_car441;220.00;car441;0;2323.01;135.56;privateType;;21
666.00;2/2to1/2_1;377.30;13.63;541.00;0.00;1/2to0/2_1;5.10;0.00;tripinfo_car541;125.00;car541;0;1536.44;69.79;privateType;;0
669.00;0/3to0/2_1;378.80;13.75;545.00;0.00;1/1to1/2_1;5.10;0.00;tripinfo_car545;124.00;car545;0;1577.30;67.17;privateType;;0
671.00;1/0to1/1_0;377.30;26.50;580.00;0.00;2/0to3/0_0;12.10;0.00;tripinfo_bus29;91.00;bus29;0;1530.49;33.62;busType;;0
671.00;0/3to0/2_1;378.80;13.38;420.00;0.00;2/1to1/1_1;5.10;0.00;tripinfo_car420;251.00;car420;0;2757.69;151.72;privateType;;18
671.00;3/2to3/1_1;377.30;13.29;548.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_car548;123.00;car548;0;1556.08;66.87;privateType;;0
672.00;3/3to3/2_1;378.80;13.26;576.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car576;96.00;car576;0;1156.12;54.02;privateType;;0
672.00;0/2to0/1_1;377.30;13.76;488.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_car488;184.00;car488;0;2341.61;99.41;privateType;;0
672.00;1/1to1/0_2;377.30;7.16;505.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car505;167.00;car505;0;1922.94;97.15;privateType;;2
673.00;2/0to1/0_1;377.30;13.45;423.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car423;250.00;car423;0;2733.23;151.32;privateType;;21
673.00;2/2to1/2_1;377.30;13.17;535.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_car535;138.00;car535;0;1555.24;81.53;privateType;;2
674.00;2/0to2/1_1;377.30;13.51;449.00;0.00;1/3to2/3_1;5.10;0.00;tripinfo_car449;225.00;car449;0;2724.14;125.84;privateType;;0
676.00;2/0to2/1_0;377.30;16.69;540.00;0.00;1/0to1/1_0;12.10;0.00;tripinfo_bus27;136.00;bus27;0;1531.49;78.12;busType;;0
677.00;3/3to3/2_1;378.80;12.98;462.00;0.00;1/1to1/0_1;5.10;0.00;tripinfo_car462;215.00;car462;0;2760.29;115.53;privateType;;0
677.00;2/1to2/0_1;377.30;13.60;479.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_car479;198.00;car479;0;1935.83;127.91;privateType;;23
677.00;0/2to1/2_1;377.30;13.32;552.00;1.00;1/2to1/1_1;5.10;0.00;tripinfo_car551;125.00;car551;0;1518.80;69.90;privateType;;0
679.00;2/2to3/2_1;377.30;13.85;452.00;0.00;3/1to2/1_1;5.10;0.00;tripinfo_car452;227.00;car452;0;1923.02;157.00;privateType;;38
681.00;2/1to2/2_1;377.30;13.65;495.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_car495;186.00;car495;0;1937.36;115.86;privateType;;27
