tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
497.00;1/0to2/0_1;377.30;13.26;375.00;0.00;2/0to3/0_0;5.10;0.00;tripinfo_car375;122.00;car375;0;1534.90;66.66;privateType;;0
497.00;3/0to2/0_0;378.80;27.24;383.00;0.00;2/2to2/3_0;5.10;0.00;tripinfo_car383;114.00;car383;4;2330.90;29.85;privateType;;0
497.00;2/2to2/1_0;377.30;21.52;370.00;1.00;0/0to1/0_1;5.10;0.00;tripinfo_car369;127.00;car369;3;1923.95;57.31;privateType;;0
499.00;2/1to2/2_1;377.30;13.81;304.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_car304;195.00;car304;7;2315.54;111.05;privateType;;3
500.00;2/2to2/3_0;377.30;27.16;397.00;0.00;1/0to2/0_0;5.10;0.00;tripinfo_car397;103.00;car397;2;1557.85;46.34;privateType;;0
501.00;1/3to2/3_0;377.30;27.06;480.00;10.00;1/3to2/3_0;5.10;0.00;tripinfo_car470;21.00;car470;0;372.20;6.94;privateType;;0
502.00;3/2to3/1_0;377.30;22.75;388.00;0.00;1/2to2/2_0;5.10;0.00;tripinfo_car388;114.00;car388;4;1940.97;44.16;privateType;;0
504.00;2/2to2/1_1;377.30;12.68;346.00;0.00;2/0to3/0_0;5.10;0.00;tripinfo_car346;158.00;car346;7;1960.29;87.09;privateType;;3
504.00;2/1to2/2_0;377.30;23.95;372.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car372;132.00;car372;6;1962.02;61.03;privateType;;0
505.00;3/2to3/3_0;378.80;27.50;319.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car319;186.00;car319;16;2746.75;86.22;privateType;;8
506.00;2/0to2/1_0;377.30;25.20;364.00;0.00;0/0to0/1_0;5.10;0.00;tripinfo_car364;142.00;car364;2;1943.23;71.49;privateType;;0
506.00;0/2to0/3_0;378.80;17.60;284.00;7.00;2/1to3/1_0;5.10;0.00;tripinfo_car277;222.00;car277;11;3049.50;111.92;privateType;;0
508.00;3/2to3/1_0;377.30;26.60;436.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car436;72.00;car436;0;1155.19;30.09;privateType;;0
509.00;1/1to1/0_0;377.30;18.37;416.00;0.00;2/2to1/2_0;5.10;0.00;tripinfo_car416;93.00;car416;0;1170.47;50.69;privateType;;11
510.00;2/0to1/0_0;377.30;27.35;401.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car401;109.00;car401;2;1961.90;38.33;privateType;;0
514.00;3/1to2/1_0;377.30;26.63;272.00;0.00;1/2to0/2_0;5.10;0.00;tripinfo_car272;242.00;car272;14;3167.12;126.99;privateType;;0
514.00;1/3to1/2_0;377.30;17.11;337.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_car337;177.00;car337;13;2328.23;92.05;privateType;;0
515.00;2/2to2/3_0;377.30;27.68;440.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_car440;75.00;car440;0;1170.47;32.66;privateType;;0
516.00;1/1to0/1_0;377.30;16.86;391.00;2.00;1/2to2/2_0;5.10;0.00;tripinfo_car389;125.00;car389;4;1534.89;69.44;privateType;;12
518.00;3/1to3/2_0;377.30;26.94;458.00;0.00;2/1to3/1_0;5.10;0.00;tripinfo_car458;60.00;car458;0;773.13;31.79;privateType;;0
519.00;1/2to0/2_0;377.30;27.29;400.00;6.00;2/3to3/3_0;5.10;0.00;tripinfo_car394;119.00;car394;7;1922.65;48.93;privateType;;0
520.00;2/1to1/1_0;377.30;16.57;437.00;0.00;2/1to3/1_0;5.10;0.00;tripinfo_car437;83.00;car437;0;1154.32;41.18;privateType;;0
521.00;3/1to3/2_0;377.30;26.88;370.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car370;151.00;car370;5;1955.25;80.56;privateType;;4
522.00;3/0to3/1_0;378.80;26.73;431.00;0.00;2/1to2/0_0;5.10;0.00;tripinfo_car431;91.00;car431;0;1177.30;48.28;privateType;;16
523.00;2/1to3/1_1;377.30;12.99;415.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car415;108.00;car415;5;1538.12;52.63;privateType;;9
523.00;2/3to3/3_0;378.80;27.61;387.00;0.00;1/2to1/1_0;5.10;0.00;tripinfo_car387;136.00;car387;6;1916.28;66.62;privateType;;0
524.00;1/0to1/1_0;377.30;26.96;503.00;0.00;1/0to1/1_0;5.10;0.00;tripinfo_car503;21.00;car503;0;372.20;7.29;privateType;;0
524.00;0/1to0/2_0;377.30;18.45;349.00;0.00;3/1to2/1_0;5.10;0.00;tripinfo_car349;175.00;car349;8;2298.81;92.01;privateType;;2
526.00;0/2to0/1_1;377.30;13.75;439.00;1.00;1/1to0/1_0;5.10;0.00;tripinfo_car438;87.00;car438;1;1134.21;46.02;privateType;;0
526.00;1/2to1/1_1;377.30;13.43;427.00;0.00;2/1to2/2_0;5.10;0.00;tripinfo_car427;99.00;car427;0;1155.24;56.63;privateType;;1
526.00;0/3to1/3_0;378.80;27.11;324.00;0.00;3/1to2/1_0;5.10;0.00;tripinfo_car324;202.00;car324;8;3144.32;88.92;privateType;;8
529.00;0/1to0/0_0;378.80;27.81;429.00;0.00;2/2to2/1_0;5.10;0.00;tripinfo_car429;100.00;car429;3;1556.93;43.29;privateType;;0
531.00;0/0to0/1_1;378.80;13.48;366.00;0.00;2/0to2/1_0;5.10;0.00;tripinfo_car366;165.00;car366;4;1922.41;95.67;privateType;;19
531.00;1/1to1/2_0;377.30;27.15;400.00;0.00;2/0to3/0_0;5.10;0.00;tripinfo_car400;131.00;car400;2;1944.32;60.00;privateType;;0
532.00;2/1to2/0_1;377.30;13.06;381.00;0.00;1/3to1/2_0;5.10;0.00;tripinfo_car381;151.00;car381;3;1539.27;95.02;privateType;;34
532.00;2/0to3/0_0;378.80;27.68;438.00;3.00;2/3to2/2_0;5.10;0.00;tripinfo_car435;94.00;car435;0;1574.63;36.59;privateType;;0
532.00;3/2to2/2_1;377.30;13.20;365.00;0.00;1/2to1/1_0;5.10;0.00;tripinfo_car365;167.00;car365;10;1943.55;96.00;privateType;;4
533.00;2/1to1/1_1;377.30;13.10;464.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_car464;69.00;car464;0;754.32;41.83;privateType;;5
533.00;0/0to0/1_0;378.80;22.17;473.00;0.00;2/0to1/0_0;5.10;0.00;tripinfo_car473;60.00;car473;0;1160.40;18.35;privateType;;0
534.00;1/0to2/0_0;377.30;27.88;396.00;0.00;0/1to0/2_0;5.10;0.00;tripinfo_car396;138.00;car396;6;1956.08;67.56;privateType;;0
534.00;3/2to3/1_1;377.30;13.01;454.00;1.00;3/2to3/3_0;5.10;0.00;tripinfo_car453;80.00;car453;0;1155.19;38.09;privateType;;0
534.00;2/1to2/0_0;377.30;27.14;411.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car411;123.00;car411;5;1536.62;67.67;privateType;;2
536.00;3/0to2/0_1;378.80;13.11;354.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car354;182.00;car354;7;2360.29;97.02;privateType;;2
537.00;1/0to2/0_0;377.30;25.71;374.00;0.00;2/2to2/3_0;5.10;0.00;tripinfo_car374;163.00;car374;4;2335.82;78.30;privateType;;2
538.00;1/0to0/0_1;378.80;13.52;474.00;0.00;0/0to1/0_0;5.10;0.00;tripinfo_car474;64.00;car474;0;754.91;36.37;privateType;;0
538.00;1/0to0/0_0;378.80;20.41;467.00;0.00;3/1to3/0_0;5.10;0.00;tripinfo_car467;71.00;car467;0;1561.90;14.82;privateType;;0
539.00;0/3to0/2_0;378.80;26.87;420.00;0.00;2/1to1/1_0;5.10;0.00;tripinfo_car420;119.00;car420;4;1959.60;48.33;privateType;;0
540.00;0/1to1/1_0;377.30;19.90;386.00;6.00;1/2to1/3_0;5.10;0.00;tripinfo_car380;154.00;car380;5;1923.20;84.10;privateType;;4
541.00;3/2to3/3_0;378.80;27.17;414.00;0.00;2/2to2/1_0;5.10;0.00;tripinfo_car414;127.00;car414;6;1536.64;71.17;privateType;;7
542.00;2/0to1/0_0;377.30;26.81;392.00;0.00;0/3to1/3_1;5.10;0.00;tripinfo_car392;150.00;car392;6;2305.37;65.87;privateType;;0
542.00;2/2to2/3_1;377.30;13.08;424.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_car424;118.00;car424;1;1552.77;62.01;privateType;;1
543.00;3/0to2/0_0;378.80;15.75;451.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_car451;92.00;car451;0;1141.61;50.91;privateType;;0
545.00;2/2to3/2_1;377.30;12.86;387.00;3.00;1/0to1/1_0;5.10;0.00;tripinfo_car384;158.00;car384;8;2301.22;75.34;privateType;;0
548.00;0/1to1/1_0;377.30;17.66;491.00;0.00;1/0to0/0_0;5.10;0.00;tripinfo_car491;57.00;car491;1;1142.70;15.69;privateType;;0
548.00;1/1to1/0_0;377.30;27.15;456.00;0.00;2/3to1/3_0;5.10;0.00;tripinfo_car456;92.00;car456;0;1557.85;34.94;privateType;;0
549.00;0/2to0/3_1;378.80;13.08;398.00;0.00;3/3to2/3_0;5.10;0.00;tripinfo_car398;151.00;car398;6;1959.08;80.37;privateType;;0
552.00;3/1to3/0_0;378.80;26.59;420.00;0.00;0/0to0/1_0;12.10;0.00;tripinfo_bus21;132.00;bus21;2;1932.80;59.76;busType;;2
553.00;2/2to1/2_1;377.30;13.32;448.00;0.00;0/2to1/2_0;5.10;0.00;tripinfo_car448;105.00;car448;0;1154.32;63.45;privateType;;6
553.00;3/0to2/0_1;378.80;12.93;402.00;0.00;0/1to1/1_0;5.10;0.00;tripinfo_car402;151.00;car402;7;1938.42;81.30;privateType;;4
555.00;1/1to2/1_0;377.30;17.56;408.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car408;147.00;car408;4;1939.06;76.46;privateType;;0
559.00;2/2to2/1_0;377.30;27.86;468.00;0.00;2/2to2/3_0;5.10;0.00;tripinfo_car468;91.00;car468;0;1154.32;49.11;privateType;;11
560.00;3/0to3/1_1;378.80;13.72;371.00;0.00;0/3to0/2_0;5.10;0.00;tripinfo_car371;189.00;car371;7;2724.15;90.45;privateType;;0
561.00;0/0to0/1_1;378.80;13.48;439.00;0.00;0/1to0/2_0;5.10;0.00;tripinfo_car439;122.00;car439;0;1534.90;66.35;privateType;;0
562.00;1/2to2/2_0;377.30;27.05;441.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_car441;121.00;car441;5;1538.42;65.16;privateType;;14
563.00;0/0to0/1_1;378.80;13.57;413.00;0.00;0/2to0/3_0;5.10;0.00;tripinfo_car413;150.00;car413;0;1937.69;80.09;privateType;;0
564.00;3/2to3/3_0;378.80;26.88;410.00;0.00;2/0to2/1_0;5.10;0.00;tripinfo_car410;154.00;car410;4;2324.00;70.57;privateType;;8
564.00;3/1to2/1_0;377.30;18.15;483.00;0.00;3/1to3/2_0;5.10;0.00;tripinfo_car483;81.00;car483;3;1134.21;39.92;privateType;;0
565.00;2/1to3/1_1;377.30;13.21;409.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car409;156.00;car409;2;1946.79;84.83;privateType;;0
565.00;1/1to1/0_0;377.30;16.23;505.00;0.00;0/0to0/1_0;5.10;0.00;tripinfo_car505;60.00;car505;1;1138.30;18.75;privateType;;0
567.00;3/1to3/2_1;377.30;13.23;444.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car444;123.00;car444;0;1534.90;67.55;privateType;;0
567.00;1/2to1/1_1;377.30;13.04;408.00;1.00;0/1to0/0_0;5.10;0.00;tripinfo_car407;159.00;car407;0;1941.73;88.58;privateType;;0
567.00;1/1to1/0_0;377.30;26.73;368.00;0.00;1/3to0/3_0;5.10;0.00;tripinfo_car368;199.00;car368;5;2742.41;99.89;privateType;;6
568.00;3/1to2/1_0;377.30;17.54;405.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car405;163.00;car405;4;2366.19;77.45;privateType;;0
570.00;3/3to2/3_1;378.80;13.59;380.00;0.00;0/0to0/1_0;12.10;0.00;tripinfo_bus19;190.00;bus19;6;2737.40;88.13;busType;;0
570.00;2/2to3/2_0;377.30;27.20;486.00;0.00;2/1to1/1_0;5.10;0.00;tripinfo_car486;84.00;car486;7;1536.80;28.37;privateType;;0
571.00;1/3to1/2_1;377.30;12.96;426.00;1.00;3/1to3/2_0;5.10;0.00;tripinfo_car425;145.00;car425;2;1962.02;73.86;privateType;;0
572.00;2/0to3/0_1;378.80;13.46;454.00;0.00;3/2to3/1_0;5.10;0.00;tripinfo_car454;118.00;car454;2;1541.61;62.37;privateType;;0
573.00;2/2to2/3_1;377.30;13.75;466.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car466;107.00;car466;0;1170.47;64.98;privateType;;5
574.00;2/0to2/1_1;377.30;12.97;421.00;2.00;1/3to1/2_0;5.10;0.00;tripinfo_car419;153.00;car419;4;1921.39;83.21;privateType;;1
576.00;0/1to0/0_0;378.80;27.44;406.00;0.00;2/2to3/2_0;5.10;0.00;tripinfo_car406;170.00;car406;3;2339.23;85.20;privateType;;3
577.00;2/0to3/0_0;378.80;24.92;448.00;2.00;0/1to0/2_0;5.10;0.00;tripinfo_car446;129.00;car446;10;2357.58;43.97;privateType;;0
578.00;0/0to0/1_1;378.80;12.76;412.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_car412;166.00;car412;11;1938.24;96.34;privateType;;2
579.00;2/2to2/1_0;377.30;27.63;399.00;0.00;1/0to0/0_0;5.10;0.00;tripinfo_car399;180.00;car399;9;3104.95;67.69;privateType;;5
580.00;2/1to2/0_1;377.30;13.01;479.00;0.00;3/2to3/1_0;5.10;0.00;tripinfo_car479;101.00;car479;1;1152.77;59.33;privateType;;17
580.00;2/2to1/2_0;377.30;27.47;478.00;0.00;1/3to0/3_0;5.10;0.00;tripinfo_car478;102.00;car478;3;1919.79;32.79;privateType;;0
581.00;1/0to0/0_0;378.80;27.10;484.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car484;97.00;car484;5;1538.30;41.17;privateType;;1
583.00;1/2to1/3_0;377.30;26.94;457.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car457;126.00;car457;0;1962.02;54.96;privateType;;0
585.00;1/2to1/3_0;377.30;23.21;463.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car463;122.00;car463;5;1919.79;52.67;privateType;;0
586.00;2/0to1/0_1;377.30;13.54;426.00;3.00;0/2to1/2_0;5.10;0.00;tripinfo_car423;160.00;car423;4;1935.14;90.20;privateType;;7
586.00;2/2to2/1_1;377.30;13.67;502.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car502;84.00;car502;1;1154.27;42.47;privateType;;1
586.00;2/0to1/0_0;377.30;23.68;434.00;0.00;2/3to1/3_0;5.10;0.00;tripinfo_car434;152.00;car434;12;2316.51;68.45;privateType;;0
587.00;3/2to3/1_0;377.30;26.72;426.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car426;161.00;car426;12;3150.10;47.15;privateType;;0
588.00;2/3to2/2_1;377.30;12.79;405.00;12.00;2/0to1/0_0;5.10;0.00;tripinfo_car393;183.00;car393;4;2319.68;99.01;privateType;;0
588.00;1/0to2/0_1;377.30;13.33;443.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_car443;145.00;car443;5;1516.51;90.08;privateType;;26
595.00;1/1to2/1_1;377.30;12.91;475.00;0.00;1/2to0/2_0;5.10;0.00;tripinfo_car475;120.00;car475;1;1521.39;64.76;privateType;;0
595.00;2/0to2/1_1;377.30;12.88;456.00;7.00;1/3to2/3_0;5.10;0.00;tripinfo_car449;139.00;car449;4;1936.62;69.16;privateType;;0
595.00;2/2to3/2_1;377.30;13.07;538.00;4.00;3/1to2/1_0;5.10;0.00;tripinfo_car534;57.00;car534;1;1136.80;16.15;privateType;;0
597.00;0/1to1/1_1;377.30;13.71;520.00;0.00;1/2to1/1_0;5.10;0.00;tripinfo_car520;77.00;car520;1;1136.62;36.05;privateType;;0
597.00;2/1to2/2_0;377.30;14.65;460.00;0.00;0/2to1/2_0;12.10;0.00;tripinfo_bus23;137.00;bus23;1;1527.21;80.22;busType;;12
598.00;2/2to3/2_1;377.30;13.68;455.00;3.00;3/1to2/1_0;5.10;0.00;tripinfo_car452;143.00;car452;4;1921.39;73.33;privateType;;0
598.00;3/2to3/3_0;378.80;26.23;524.00;2.00;2/0to3/0_0;5.10;0.00;tripinfo_car522;74.00;car522;0;1577.87;16.68;privateType;;0
601.00;3/1to2/1_0;377.30;23.58;480.00;0.00;3/0to2/0_0;5.10;0.00;tripinfo_car480;121.00;car480;2;1543.23;64.92;privateType;;0
601.00;1/1to2/1_1;377.30;13.65;477.00;1.00;1/2to1/3_0;5.10;0.00;tripinfo_car476;124.00;car476;0;1539.09;67.93;privateType;;0
601.00;3/1to3/0_0;378.80;17.99;418.00;0.00;2/1to2/2_0;5.10;0.00;tripinfo_car418;183.00;car418;4;2318.82;98.60;privateType;;0
602.00;3/2to3/3_1;378.80;13.05;367.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_car367;235.00;car367;13;3109.52;123.03;privateType;;6
603.00;1/1to1/2_0;377.30;27.56;513.00;0.00;3/1to2/1_0;5.10;0.00;tripinfo_car513;90.00;car513;1;1154.50;48.47;privateType;;9
603.00;0/2to0/3_0;378.80;26.89;526.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_car526;77.00;car526;0;1153.41;34.74;privateType;;0
606.00;0/1to0/0_0;378.80;27.75;461.00;2.00;2/1to3/1_0;5.10;0.00;tripinfo_car459;145.00;car459;4;1956.75;74.60;privateType;;0
607.00;2/1to2/0_1;377.30;13.74;493.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car493;114.00;car493;2;1552.59;57.86;privateType;;3
607.00;3/2to3/1_0;377.30;27.87;501.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car501;106.00;car501;2;1556.12;49.16;privateType;;0
609.00;2/1to3/1_1;377.30;2.81;533.00;1.00;0/1to1/1_0;5.10;0.00;tripinfo_car532;76.00;car532;0;1172.20;33.93;privateType;;1
611.00;1/3to2/3_1;377.30;12.78;463.00;2.00;3/1to2/1_0;5.10;0.00;tripinfo_car461;148.00;car461;3;1935.14;78.14;privateType;;0
613.00;2/2to2/1_1;377.30;13.81;504.00;0.00;3/0to2/0_0;5.10;0.00;tripinfo_car504;109.00;car504;1;1535.71;53.43;privateType;;0
614.00;3/0to2/0_0;378.80;26.96;543.00;0.00;2/2to3/2_0;5.10;0.00;tripinfo_car543;71.00;car543;1;1542.70;15.25;privateType;;0
615.00;2/1to3/1_0;377.30;26.23;471.00;0.00;3/1to3/2_0;5.10;0.00;tripinfo_car471;144.00;car471;8;2304.71;61.00;privateType;;0
616.00;3/3to2/3_0;378.80;27.46;537.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car537;79.00;car537;0;1157.58;36.68;privateType;;0
616.00;2/1to3/1_1;377.30;13.71;521.00;1.00;2/2to2/1_0;12.10;0.00;tripinfo_bus26;95.00;bus26;0;749.97;66.48;busType;;15
617.00;2/3to3/3_1;378.80;13.19;521.00;4.00;3/2to3/3_0;5.10;0.00;tripinfo_car517;96.00;car517;0;1157.58;54.16;privateType;;0
618.00;1/0to2/0_1;377.30;13.69;509.00;9.00;2/2to2/1_0;12.10;0.00;tripinfo_bus25;109.00;bus25;3;1527.21;52.05;busType;;0
618.00;2/0to1/0_0;377.30;26.83;532.00;3.00;3/0to3/1_0;5.10;0.00;tripinfo_car529;86.00;car529;2;1541.61;29.74;privateType;;0
619.00;2/0to2/1_1;377.30;13.18;485.00;0.00;3/2to3/1_0;5.10;0.00;tripinfo_car485;134.00;car485;2;1534.89;78.86;privateType;;15
619.00;2/3to3/3_0;378.80;22.01;481.00;0.00;1/2to1/1_0;5.10;0.00;tripinfo_car481;138.00;car481;4;1935.71;68.01;privateType;;1
621.00;2/3to2/2_1;377.30;13.89;528.00;0.00;2/1to2/2_0;5.10;0.00;tripinfo_car528;93.00;car528;0;1154.32;51.12;privateType;;0
622.00;3/0to3/1_0;378.80;26.04;490.00;0.00;1/0to1/1_0;5.10;0.00;tripinfo_car490;132.00;car490;0;1957.01;61.34;privateType;;0
622.00;0/3to1/3_1;378.80;12.89;405.00;1.00;2/1to3/1_0;5.10;0.00;tripinfo_car404;217.00;car404;11;2720.54;119.03;privateType;;9
625.00;2/0to1/0_0;377.30;27.83;546.00;0.00;2/0to2/1_0;5.10;0.00;tripinfo_car546;79.00;car546;3;1134.21;37.61;privateType;;0
626.00;0/0to0/1_0;378.80;27.78;513.00;4.00;0/3to1/3_0;5.10;0.00;tripinfo_car509;113.00;car509;11;2326.50;28.54;privateType;;0
626.00;3/1to2/1_1;377.30;12.92;497.00;1.00;2/1to1/1_0;5.10;0.00;tripinfo_car496;129.00;car496;2;1536.44;73.68;privateType;;0
627.00;2/2to2/3_0;377.30;21.69;497.00;3.00;2/0to1/0_0;5.10;0.00;tripinfo_car494;130.00;car494;2;1937.56;59.61;privateType;;0
628.00;3/1to2/1_0;377.30;19.60;567.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_car567;61.00;car567;0;759.35;32.57;privateType;;0
628.00;2/2to3/2_0;377.30;20.41;450.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_car450;178.00;car450;7;1938.42;107.50;privateType;;15
629.00;3/0to3/1_1;378.80;12.83;510.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car510;119.00;car510;0;1556.20;63.05;privateType;;0
631.00;0/0to1/0_1;378.80;12.92;569.00;0.00;1/0to0/0_0;5.10;0.00;tripinfo_car569;62.00;car569;0;754.70;34.74;privateType;;0
631.00;3/0to3/1_0;378.80;20.99;607.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_car607;24.00;car607;0;373.70;10.00;privateType;;0
632.00;1/2to1/3_0;377.30;27.80;515.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_car515;117.00;car515;2;1537.54;61.21;privateType;;2
632.00;2/3to3/3_0;378.80;26.47;556.00;0.00;0/3to1/3_0;5.10;0.00;tripinfo_car556;76.00;car556;0;1175.20;32.91;privateType;;13
634.00;3/2to3/3_0;378.80;27.40;492.00;0.00;1/2to1/3_0;5.10;0.00;tripinfo_car492;142.00;car492;4;1924.00;72.40;privateType;;2
635.00;2/3to1/3_1;377.30;12.72;573.00;0.00;1/3to2/3_1;5.10;0.00;tripinfo_car573;62.00;car573;0;751.91;34.76;privateType;;0
635.00;3/1to2/1_1;377.30;13.61;549.00;2.00;2/0to2/1_0;5.10;0.00;tripinfo_car547;86.00;car547;3;1136.62;44.77;privateType;;0
636.00;1/2to0/2_1;377.30;13.71;477.00;0.00;1/0to2/0_0;5.10;0.00;tripinfo_car477;159.00;car477;3;1909.69;88.76;privateType;;0
636.00;3/0to3/1_0;378.80;27.67;403.00;0.00;1/1to1/2_0;5.10;0.00;tripinfo_car403;233.00;car403;14;3107.06;120.11;privateType;;5
637.00;2/3to1/3_1;377.30;12.63;465.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car465;172.00;car465;4;2322.41;88.27;privateType;;0
637.00;2/2to3/2_1;377.30;12.73;574.00;0.00;2/3to2/2_0;5.10;0.00;tripinfo_car574;63.00;car574;0;756.97;35.07;privateType;;0
637.00;3/0to2/0_1;378.80;13.33;523.00;4.00;3/2to2/2_0;5.10;0.00;tripinfo_car519;114.00;car519;1;1924.82;44.75;privateType;;1
638.00;0/1to1/1_0;377.30;27.72;565.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car565;73.00;car565;3;1137.49;31.66;privateType;;0
639.00;0/2to1/2_1;377.30;13.63;555.00;4.00;1/2to1/1_0;5.10;0.00;tripinfo_car551;84.00;car551;5;1519.10;29.32;privateType;;0
639.00;3/2to3/1_0;377.30;21.03;461.00;1.00;1/2to1/1_0;5.10;0.00;tripinfo_car460;178.00;car460;8;2722.41;80.02;privateType;;18
640.00;3/0to3/1_0;378.80;26.75;392.00;1.00;1/1to1/2_0;5.10;0.00;tripinfo_car391;248.00;car391;14;3122.17;135.12;privateType;;8
642.00;1/0to1/1_0;377.30;27.04;443.00;1.00;2/1to3/1_0;5.10;0.00;tripinfo_car442;199.00;car442;12;2703.04;100.77;privateType;;0
642.00;3/3to2/3_1;378.80;13.53;521.00;0.00;1/2to2/2_0;5.10;0.00;tripinfo_car521;121.00;car521;3;1535.27;65.36;privateType;;0
642.00;0/3to1/3_0;378.80;26.95;447.00;0.00;2/0to3/0_0;5.10;0.00;tripinfo_car447;195.00;car447;21;3092.76;82.97;privateType;;7
643.00;0/2to0/3_0;378.80;27.87;606.00;14.00;0/1to0/2_0;5.10;0.00;tripinfo_car592;37.00;car592;0;773.70;8.95;privateType;;0
643.00;1/1to0/1_0;377.30;27.04;533.00;3.00;2/2to2/3_0;5.10;0.00;tripinfo_car530;110.00;car530;5;1936.62;40.03;privateType;;0
646.00;3/1to3/2_0;377.30;27.19;625.00;0.00;3/1to3/2_0;5.10;0.00;tripinfo_car625;21.00;car625;0;372.20;7.39;privateType;;0
650.00;2/1to3/1_2;377.30;12.92;514.00;2.00;2/2to3/2_1;5.10;0.00;tripinfo_car512;136.00;car512;4;1537.36;79.92;privateType;;5
652.00;2/2to2/3_1;377.30;13.17;553.00;0.00;0/2to1/2_0;5.10;0.00;tripinfo_car553;99.00;car553;0;1170.47;56.60;privateType;;0
652.00;2/1to3/1_0;377.30;21.23;514.00;0.00;1/0to0/0_0;5.10;0.00;tripinfo_car514;138.00;car514;6;1922.65;67.72;privateType;;0
655.00;3/2to2/2_0;377.30;27.81;619.00;2.00;3/3to3/2_0;5.10;0.00;tripinfo_car617;36.00;car617;1;756.00;8.05;privateType;;0
657.00;0/2to0/1_0;377.30;26.11;489.00;1.00;3/0to2/0_0;5.10;0.00;tripinfo_car488;168.00;car488;8;2308.77;83.89;privateType;;0
657.00;2/3to2/2_0;377.30;26.86;578.00;0.00;0/2to0/3_0;5.10;0.00;tripinfo_car578;79.00;car578;4;1542.70;23.18;privateType;;0
657.00;1/1to2/1_1;377.30;4.88;487.00;0.00;3/3to2/3_0;5.10;0.00;tripinfo_car487;170.00;car487;4;1944.12;99.17;privateType;;0
658.00;2/1to2/2_1;377.30;12.98;500.00;5.00;1/2to1/3_0;5.10;0.00;tripinfo_car495;158.00;car495;5;1901.10;88.77;privateType;;4
659.00;3/3to3/2_1;378.80;13.39;465.00;3.00;1/1to1/0_0;5.10;0.00;tripinfo_car462;194.00;car462;3;2760.29;94.52;privateType;;1
659.00;3/1to3/0_0;378.80;27.70;500.00;0.00;0/1to1/1_0;5.10;0.00;tripinfo_car500;159.00;car500;14;2307.18;75.34;privateType;;3
660.00;2/2to2/3_1;377.30;12.97;469.00;0.00;2/1to1/1_0;5.10;0.00;tripinfo_car469;191.00;car469;11;2319.66;106.86;privateType;;21
660.00;1/3to2/3_0;377.30;26.95;554.00;0.00;1/3to1/2_0;5.10;0.00;tripinfo_car554;106.00;car554;5;1925.00;36.26;privateType;;0
661.00;1/2to2/2_1;377.30;13.58;555.00;0.00;0/2to0/3_0;5.10;0.00;tripinfo_car555;106.00;car555;1;1527.47;50.67;privateType;;3
661.00;2/1to1/1_1;377.30;12.98;424.00;2.00;2/3to1/3_0;5.10;0.00;tripinfo_car422;237.00;car422;8;2689.90;138.89;privateType;;9
