tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
505.00;1/2to1/3_1;377.30;13.16;382.00;0.00;3/3to2/3_0;5.10;0.00;tripinfo_car382;123.00;car382;4;1539.06;67.08;privateType;;0
505.00;2/2to3/2_1;377.30;12.97;440.00;7.00;3/2to2/2_0;5.10;0.00;tripinfo_car433;65.00;car433;0;754.32;37.61;privateType;;0
505.00;2/3to2/2_0;377.30;21.34;421.00;0.00;2/3to1/3_0;5.10;0.00;tripinfo_car421;84.00;car421;1;1134.21;42.93;privateType;;1
506.00;3/0to3/1_1;378.80;13.80;385.00;0.00;3/1to2/1_0;5.10;0.00;tripinfo_car385;121.00;car385;1;1519.12;66.10;privateType;;0
507.00;2/1to2/2_0;377.30;16.77;372.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car372;135.00;car372;4;1962.02;64.03;privateType;;0
508.00;3/2to3/3_0;378.80;27.37;319.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car319;189.00;car319;15;2746.75;89.54;privateType;;4
508.00;0/2to0/3_0;378.80;27.22;398.00;0.00;3/3to2/3_0;5.10;0.00;tripinfo_car398;110.00;car398;4;1925.45;40.28;privateType;;0
508.00;1/2to0/2_0;377.30;27.55;394.00;0.00;2/3to3/3_0;5.10;0.00;tripinfo_car394;114.00;car394;4;1942.70;43.86;privateType;;0
509.00;2/0to1/0_0;377.30;23.93;392.00;0.00;0/3to1/3_0;5.10;0.00;tripinfo_car392;117.00;car392;1;2338.30;32.48;privateType;;0
509.00;1/0to2/0_0;377.30;27.31;404.00;8.00;0/1to0/2_0;5.10;0.00;tripinfo_car396;105.00;car396;4;1956.08;34.72;privateType;;0
511.00;3/1to2/1_0;377.30;26.88;430.00;0.00;2/1to2/2_0;5.10;0.00;tripinfo_car430;81.00;car430;3;1519.10;25.71;privateType;;0
511.00;0/0to0/1_0;378.80;27.08;366.00;0.00;2/0to2/1_0;5.10;0.00;tripinfo_car366;145.00;car366;3;1922.41;75.14;privateType;;28
511.00;0/1to0/2_0;377.30;27.82;349.00;0.00;3/1to2/1_0;5.10;0.00;tripinfo_car349;162.00;car349;8;2356.12;76.71;privateType;;7
512.00;3/2to3/1_0;377.30;27.70;436.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car436;76.00;car436;0;1155.19;33.59;privateType;;0
513.00;3/0to3/1_0;378.80;27.73;431.00;0.00;2/1to2/0_0;5.10;0.00;tripinfo_car431;82.00;car431;0;1177.30;38.97;privateType;;9
514.00;2/2to2/3_0;377.30;26.86;440.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_car440;74.00;car440;0;1170.47;31.75;privateType;;0
515.00;2/0to2/1_0;377.30;26.91;366.00;2.00;0/0to0/1_0;5.10;0.00;tripinfo_car364;149.00;car364;0;1943.23;77.85;privateType;;0
517.00;3/1to3/2_0;377.30;26.08;458.00;0.00;2/1to3/1_0;5.10;0.00;tripinfo_car458;59.00;car458;0;773.13;30.72;privateType;;0
518.00;2/3to3/3_0;378.80;27.72;387.00;0.00;1/2to1/1_0;5.10;0.00;tripinfo_car387;131.00;car387;5;1935.71;60.90;privateType;;5
521.00;2/2to2/3_1;377.30;13.50;424.00;0.00;1/0to1/1_0;5.10;0.00;tripinfo_car424;97.00;car424;1;1552.77;40.85;privateType;;0
521.00;3/2to3/3_0;378.80;26.63;416.00;2.00;2/2to2/1_0;5.10;0.00;tripinfo_car414;105.00;car414;4;1559.40;47.91;privateType;;0
523.00;1/0to1/1_0;377.30;27.21;503.00;0.00;1/0to1/1_0;5.10;0.00;tripinfo_car503;20.00;car503;0;372.20;6.34;privateType;;0
524.00;0/2to0/1_1;377.30;13.06;438.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car438;86.00;car438;1;1134.21;44.92;privateType;;0
525.00;1/2to1/1_1;377.30;13.01;427.00;0.00;2/1to2/2_0;5.10;0.00;tripinfo_car427;98.00;car427;0;1155.24;55.72;privateType;;0
525.00;2/1to1/1_0;377.30;26.86;437.00;0.00;2/1to3/1_0;5.10;0.00;tripinfo_car437;88.00;car437;0;1154.32;45.84;privateType;;5
527.00;2/2to2/1_1;377.30;12.70;369.00;0.00;0/0to1/0_1;5.10;0.00;tripinfo_car369;158.00;car369;3;1939.06;87.52;privateType;;0
528.00;3/2to3/1_1;377.30;13.56;453.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car453;75.00;car453;0;1155.19;33.29;privateType;;0
530.00;1/0to2/0_1;377.30;13.61;374.00;0.00;2/2to2/3_0;5.10;0.00;tripinfo_car374;156.00;car374;7;2335.82;72.12;privateType;;0
531.00;3/0to2/0_1;378.80;13.49;354.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car354;177.00;car354;2;2360.29;92.14;privateType;;1
531.00;3/1to3/0_0;378.80;27.42;418.00;0.00;2/1to2/2_0;5.10;0.00;tripinfo_car418;113.00;car418;3;1520.48;57.15;privateType;;0
532.00;0/1to0/0_0;378.80;27.82;433.00;4.00;2/2to2/1_0;5.10;0.00;tripinfo_car429;99.00;car429;2;1556.93;43.07;privateType;;0
532.00;2/1to1/1_1;377.30;13.37;464.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_car464;68.00;car464;0;754.32;40.47;privateType;;1
532.00;2/1to3/1_1;377.30;13.83;416.00;1.00;3/3to3/2_0;5.10;0.00;tripinfo_car415;116.00;car415;4;1539.04;60.06;privateType;;0
532.00;3/0to2/0_0;378.80;24.17;451.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_car451;81.00;car451;0;1141.61;39.24;privateType;;0
534.00;2/2to3/2_0;377.30;13.77;455.00;3.00;3/1to2/1_0;5.10;0.00;tripinfo_car452;79.00;car452;5;1136.80;38.10;privateType;;0
534.00;3/0to3/1_0;378.80;27.65;392.00;1.00;1/1to1/2_0;5.10;0.00;tripinfo_car391;142.00;car391;9;2357.01;56.72;privateType;;0
536.00;1/0to0/0_1;378.80;13.35;474.00;0.00;0/0to1/0_0;5.10;0.00;tripinfo_car474;62.00;car474;0;754.91;34.67;privateType;;0
538.00;1/0to0/0_0;378.80;22.43;468.00;1.00;3/1to3/0_0;5.10;0.00;tripinfo_car467;70.00;car467;0;1561.90;13.62;privateType;;0
538.00;2/0to1/0_0;377.30;26.61;423.00;0.00;0/2to1/2_0;5.10;0.00;tripinfo_car423;115.00;car423;1;1936.80;44.80;privateType;;4
539.00;3/2to2/2_0;377.30;27.66;365.00;0.00;1/2to1/1_0;5.10;0.00;tripinfo_car365;174.00;car365;7;1943.55;103.08;privateType;;4
542.00;0/0to0/1_0;378.80;27.18;475.00;2.00;2/0to1/0_0;5.10;0.00;tripinfo_car473;67.00;car473;0;1160.40;24.81;privateType;;0
542.00;2/1to2/0_1;377.30;12.84;381.00;0.00;1/3to1/2_0;5.10;0.00;tripinfo_car381;161.00;car381;4;2316.51;77.32;privateType;;0
543.00;1/0to1/1_1;377.30;15.06;443.00;1.00;2/1to3/1_0;5.10;0.00;tripinfo_car442;100.00;car442;7;1925.00;30.54;privateType;;0
543.00;2/2to1/2_1;377.30;13.40;448.00;0.00;0/2to1/2_0;5.10;0.00;tripinfo_car448;95.00;car448;0;1154.32;53.14;privateType;;0
544.00;1/1to1/2_0;377.30;17.65;400.00;0.00;2/0to3/0_0;5.10;0.00;tripinfo_car400;144.00;car400;1;1944.32;73.21;privateType;;0
545.00;1/2to2/2_0;377.30;27.74;441.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_car441;104.00;car441;5;1538.42;47.52;privateType;;0
548.00;1/1to1/0_0;377.30;27.23;456.00;0.00;2/3to1/3_0;5.10;0.00;tripinfo_car456;92.00;car456;2;1557.85;35.09;privateType;;0
548.00;0/1to1/1_0;377.30;15.98;390.00;10.00;1/2to1/3_0;5.10;0.00;tripinfo_car380;158.00;car380;8;1962.95;86.61;privateType;;0
549.00;0/1to1/1_0;377.30;15.36;491.00;0.00;1/0to0/0_0;5.10;0.00;tripinfo_car491;58.00;car491;1;1142.70;16.95;privateType;;0
552.00;2/0to3/0_1;378.80;13.87;437.00;2.00;2/3to2/2_0;5.10;0.00;tripinfo_car435;115.00;car435;0;1574.63;58.07;privateType;;7
554.00;2/0to2/1_0;377.30;24.29;490.00;5.00;3/2to3/1_0;5.10;0.00;tripinfo_car485;64.00;car485;3;1542.70;8.20;privateType;;0
557.00;2/2to2/1_0;377.30;24.63;468.00;0.00;2/2to2/3_0;5.10;0.00;tripinfo_car468;89.00;car468;0;1154.32;47.53;privateType;;0
557.00;3/0to2/0_1;378.80;12.76;402.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_car402;155.00;car402;2;1938.42;84.90;privateType;;1
562.00;0/3to0/2_1;378.80;12.82;421.00;1.00;2/1to1/1_0;5.10;0.00;tripinfo_car420;141.00;car420;6;1904.07;71.92;privateType;;0
562.00;0/0to0/1_1;378.80;13.60;439.00;0.00;0/1to0/2_0;5.10;0.00;tripinfo_car439;123.00;car439;0;1534.90;67.63;privateType;;0
564.00;3/1to2/1_1;377.30;12.65;405.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car405;159.00;car405;4;2326.44;74.95;privateType;;0
565.00;1/1to2/1_2;377.30;12.95;408.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car408;157.00;car408;8;1939.06;86.35;privateType;;2
565.00;3/2to3/3_0;378.80;27.44;410.00;0.00;2/0to2/1_0;5.10;0.00;tripinfo_car410;155.00;car410;4;2324.00;71.35;privateType;;10
565.00;2/1to3/1_1;377.30;13.83;409.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car409;156.00;car409;3;1946.79;85.08;privateType;;0
567.00;3/1to3/2_0;377.30;26.63;370.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car370;197.00;car370;10;2746.18;97.46;privateType;;0
568.00;3/1to3/2_1;377.30;13.56;444.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car444;124.00;car444;0;1534.90;68.39;privateType;;0
568.00;0/3to1/3_0;378.80;27.79;404.00;0.00;2/1to3/1_0;5.10;0.00;tripinfo_car404;164.00;car404;7;2724.82;65.59;privateType;;6
569.00;2/0to3/0_1;378.80;13.47;454.00;0.00;3/2to3/1_0;5.10;0.00;tripinfo_car454;115.00;car454;0;1541.61;59.23;privateType;;0
571.00;1/3to1/2_1;377.30;12.95;428.00;3.00;3/1to3/2_0;5.10;0.00;tripinfo_car425;143.00;car425;3;1922.27;73.38;privateType;;2
571.00;1/0to0/0_0;378.80;27.24;484.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car484;87.00;car484;2;1538.30;31.40;privateType;;0
572.00;1/0to2/0_1;377.30;13.45;445.00;2.00;1/1to2/1_0;5.10;0.00;tripinfo_car443;127.00;car443;1;1516.51;72.23;privateType;;5
573.00;2/1to2/0_1;377.30;13.41;487.00;8.00;3/2to3/1_0;5.10;0.00;tripinfo_car479;86.00;car479;1;1152.77;44.21;privateType;;0
574.00;1/2to1/1_1;377.30;13.12;408.00;1.00;0/1to0/0_0;5.10;0.00;tripinfo_car407;166.00;car407;2;1941.73;95.50;privateType;;7
574.00;1/1to1/0_0;377.30;18.32;505.00;0.00;0/0to0/1_0;5.10;0.00;tripinfo_car505;69.00;car505;1;1138.30;28.06;privateType;;0
575.00;2/2to2/3_1;377.30;13.58;466.00;0.00;0/2to1/2_1;5.10;0.00;tripinfo_car466;109.00;car466;0;1170.47;66.92;privateType;;4
575.00;3/3to2/3_1;378.80;13.30;380.00;0.00;0/0to0/1_0;12.10;0.00;tripinfo_bus19;195.00;bus19;3;2737.40;93.09;busType;;0
576.00;1/1to1/0_0;377.30;18.36;368.00;0.00;1/3to0/3_0;5.10;0.00;tripinfo_car368;208.00;car368;13;2707.02;109.81;privateType;;1
577.00;2/1to2/2_1;377.30;13.45;460.00;0.00;0/2to1/2_0;12.10;0.00;tripinfo_bus23;117.00;bus23;1;1527.21;59.96;busType;;0
577.00;0/0to0/1_1;378.80;13.27;424.00;11.00;0/2to0/3_0;5.10;0.00;tripinfo_car413;153.00;car413;0;1937.69;83.18;privateType;;0
579.00;0/1to0/0_0;378.80;27.48;406.00;0.00;2/2to3/2_0;5.10;0.00;tripinfo_car406;173.00;car406;6;2356.75;87.64;privateType;;2
582.00;2/2to2/3_0;377.30;17.01;471.00;2.00;2/1to1/1_0;5.10;0.00;tripinfo_car469;111.00;car469;2;1552.59;54.85;privateType;;2
582.00;1/1to1/2_0;377.30;27.02;513.00;0.00;3/1to2/1_0;5.10;0.00;tripinfo_car513;69.00;car513;1;1154.50;27.12;privateType;;0
584.00;2/0to2/1_1;377.30;13.49;449.00;0.00;1/3to2/3_0;5.10;0.00;tripinfo_car449;135.00;car449;3;1936.62;65.43;privateType;;0
585.00;2/2to2/1_1;377.30;13.72;502.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car502;83.00;car502;1;1154.27;41.22;privateType;;0
586.00;2/1to3/1_2;377.30;13.73;520.00;0.00;2/2to2/1_0;12.10;0.00;tripinfo_bus26;66.00;bus26;0;749.97;37.29;busType;;0
586.00;1/2to1/3_0;377.30;18.22;463.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car463;123.00;car463;3;1919.79;53.52;privateType;;0
588.00;2/3to2/2_1;377.30;12.69;408.00;15.00;2/0to1/0_0;5.10;0.00;tripinfo_car393;180.00;car393;3;2319.68;96.15;privateType;;1
590.00;1/2to1/3_0;377.30;27.52;457.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car457;133.00;car457;2;1962.02;61.95;privateType;;0
592.00;3/1to3/0_0;378.80;18.71;420.00;0.00;0/0to0/1_0;12.10;0.00;tripinfo_bus21;172.00;bus21;2;1932.80;100.23;busType;;28
594.00;2/2to2/1_0;377.30;17.48;405.00;6.00;1/0to0/0_0;5.10;0.00;tripinfo_car399;189.00;car399;11;3104.95;76.77;privateType;;2
595.00;0/0to0/1_1;378.80;13.56;413.00;1.00;1/1to2/1_1;5.10;0.00;tripinfo_car412;182.00;car412;2;1938.24;112.17;privateType;;13
596.00;1/1to2/1_1;377.30;13.80;475.00;0.00;1/2to0/2_0;5.10;0.00;tripinfo_car475;121.00;car475;3;1521.39;65.50;privateType;;0
598.00;0/1to1/1_1;377.30;12.84;520.00;0.00;1/2to1/1_0;5.10;0.00;tripinfo_car520;78.00;car520;2;1136.62;37.19;privateType;;0
600.00;1/1to2/1_1;377.30;13.41;476.00;0.00;1/2to1/3_0;5.10;0.00;tripinfo_car476;124.00;car476;0;1539.09;67.83;privateType;;0
601.00;2/2to3/2_0;377.30;21.05;534.00;0.00;3/1to2/1_0;5.10;0.00;tripinfo_car534;67.00;car534;1;1136.80;25.91;privateType;;0
602.00;3/2to3/3_1;378.80;13.88;367.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_car367;235.00;car367;14;3109.61;122.60;privateType;;0
603.00;0/2to0/3_0;378.80;27.11;526.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_car526;77.00;car526;0;1153.41;34.64;privateType;;0
605.00;3/2to3/1_0;377.30;18.88;426.00;0.00;0/0to0/1_1;5.10;0.00;tripinfo_car426;179.00;car426;11;3150.10;65.46;privateType;;0
607.00;3/2to3/1_0;377.30;26.25;501.00;0.00;2/2to3/2_0;5.10;0.00;tripinfo_car501;106.00;car501;6;1556.12;49.62;privateType;;0
608.00;2/3to3/3_1;378.80;13.19;517.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_car517;91.00;car517;0;1157.58;49.18;privateType;;0
609.00;1/0to2/0_1;377.30;13.40;500.00;0.00;2/2to2/1_0;12.10;0.00;tripinfo_bus25;109.00;bus25;3;1527.21;52.24;busType;;0
609.00;2/2to2/3_0;377.30;27.62;496.00;2.00;2/0to1/0_0;5.10;0.00;tripinfo_car494;113.00;car494;2;1937.56;42.63;privateType;;0
609.00;3/3to2/3_0;378.80;27.23;537.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car537;72.00;car537;0;1157.58;29.42;privateType;;0
609.00;3/3to3/2_0;378.80;19.27;462.00;0.00;1/1to1/0_0;5.10;0.00;tripinfo_car462;147.00;car462;9;2724.82;49.08;privateType;;0
610.00;0/1to0/0_0;378.80;26.80;445.00;0.00;2/2to2/3_0;5.10;0.00;tripinfo_car445;165.00;car445;6;2339.05;80.18;privateType;;1
611.00;3/1to2/1_0;377.30;22.42;483.00;3.00;3/0to2/0_0;5.10;0.00;tripinfo_car480;128.00;car480;4;1543.23;71.37;privateType;;1
611.00;0/1to0/0_0;378.80;19.94;461.00;2.00;2/1to3/1_0;5.10;0.00;tripinfo_car459;150.00;car459;4;1956.75;79.71;privateType;;0
612.00;2/1to2/0_0;377.30;27.63;458.00;3.00;2/2to1/2_0;5.10;0.00;tripinfo_car455;154.00;car455;7;2334.71;69.62;privateType;;0
612.00;2/2to2/1_1;377.30;13.77;504.00;0.00;3/0to2/0_0;5.10;0.00;tripinfo_car504;108.00;car504;1;1535.71;52.59;privateType;;0
612.00;2/2to3/2_0;377.30;5.81;450.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_car450;162.00;car450;4;1938.42;91.85;privateType;;17
614.00;1/3to2/3_1;377.30;13.51;461.00;0.00;3/1to2/1_0;5.10;0.00;tripinfo_car461;153.00;car461;4;1935.14;83.25;privateType;;2
614.00;2/1to2/0_0;377.30;26.93;493.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_car493;121.00;car493;8;1552.59;64.79;privateType;;2
614.00;0/0to0/1_0;378.80;26.99;509.00;0.00;0/3to1/3_0;5.10;0.00;tripinfo_car509;105.00;car509;7;2326.50;20.85;privateType;;0
619.00;1/2to1/3_1;377.30;13.51;515.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car515;104.00;car515;3;1536.62;48.70;privateType;;6
620.00;2/1to2/0_0;377.30;26.59;412.00;1.00;1/1to0/1_0;5.10;0.00;tripinfo_car411;208.00;car411;9;3076.61;97.22;privateType;;9
621.00;2/3to2/2_1;377.30;12.91;528.00;0.00;2/1to2/2_0;5.10;0.00;tripinfo_car528;93.00;car528;0;1154.32;51.31;privateType;;0
622.00;2/0to1/0_0;377.30;26.89;546.00;0.00;2/0to2/1_0;5.10;0.00;tripinfo_car546;76.00;car546;5;1134.21;35.12;privateType;;0
623.00;3/3to2/3_0;378.80;26.60;440.00;0.00;1/0to0/0_0;12.10;0.00;tripinfo_bus22;183.00;bus22;7;3156.04;65.61;busType;;0
623.00;2/0to3/0_0;378.80;27.30;448.00;2.00;0/1to0/2_0;5.10;0.00;tripinfo_car446;175.00;car446;11;2322.29;90.89;privateType;;4
623.00;2/3to3/3_1;378.80;13.51;481.00;0.00;1/2to1/1_0;5.10;0.00;tripinfo_car481;142.00;car481;7;1935.71;72.39;privateType;;0
624.00;3/1to2/1_1;377.30;12.67;498.00;2.00;2/1to1/1_0;5.10;0.00;tripinfo_car496;126.00;car496;4;1536.44;70.41;privateType;;0
624.00;2/2to3/2_0;377.30;21.79;486.00;0.00;2/1to1/1_0;5.10;0.00;tripinfo_car486;138.00;car486;6;2336.80;53.74;privateType;;0
626.00;2/2to1/2_1;377.30;12.88;478.00;0.00;1/3to0/3_0;5.10;0.00;tripinfo_car478;148.00;car478;2;1904.38;78.67;privateType;;0
626.00;2/3to1/3_1;377.30;12.65;465.00;0.00;1/1to0/1_0;5.10;0.00;tripinfo_car465;161.00;car465;5;2314.60;77.77;privateType;;0
627.00;3/0to3/1_1;378.80;13.62;510.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car510;117.00;car510;0;1556.20;60.89;privateType;;0
627.00;0/2to0/3_0;378.80;22.84;592.00;0.00;0/1to0/2_0;5.10;0.00;tripinfo_car592;35.00;car592;0;773.70;7.22;privateType;;0
627.00;2/0to1/0_0;377.30;27.02;529.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_car529;98.00;car529;4;1541.61;41.63;privateType;;0
627.00;2/0to3/0_1;378.80;12.67;523.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_car523;104.00;car523;5;1156.93;62.05;privateType;;3
628.00;2/3to3/3_0;378.80;27.05;556.00;0.00;0/3to1/3_0;5.10;0.00;tripinfo_car556;72.00;car556;0;1175.20;29.01;privateType;;0
629.00;3/1to2/1_0;377.30;23.20;567.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_car567;62.00;car567;0;759.35;33.77;privateType;;0
629.00;3/0to3/1_0;378.80;20.86;607.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_car607;22.00;car607;0;373.70;8.18;privateType;;0
630.00;0/2to0/1_0;377.30;18.37;563.00;0.00;2/3to1/3_0;5.10;0.00;tripinfo_car563;67.00;car563;0;1576.37;10.21;privateType;;0
631.00;0/0to1/0_1;378.80;12.99;569.00;0.00;1/0to0/0_0;5.10;0.00;tripinfo_car569;62.00;car569;0;754.70;34.67;privateType;;0
635.00;2/1to3/1_0;377.30;26.78;532.00;0.00;0/1to1/1_0;5.10;0.00;tripinfo_car532;103.00;car532;0;1172.20;60.38;privateType;;7
635.00;0/1to1/1_0;377.30;27.86;565.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_car565;70.00;car565;1;1137.49;28.70;privateType;;0
635.00;3/1to2/1_0;377.30;17.90;483.00;0.00;3/1to3/2_0;5.10;0.00;tripinfo_car483;152.00;car483;2;1920.06;82.22;privateType;;0
635.00;2/0to2/1_0;377.30;26.92;507.00;0.00;3/1to3/2_0;5.10;0.00;tripinfo_car507;128.00;car507;5;1922.41;58.47;privateType;;0
635.00;3/2to3/3_1;378.80;13.55;522.00;0.00;2/0to3/0_0;5.10;0.00;tripinfo_car522;113.00;car522;0;1577.87;56.22;privateType;;0
635.00;2/1to2/2_1;377.30;13.37;497.00;2.00;1/2to1/3_0;5.10;0.00;tripinfo_car495;138.00;car495;1;1916.51;69.11;privateType;;3
636.00;1/3to2/3_0;377.30;26.81;554.00;0.00;1/3to1/2_0;5.10;0.00;tripinfo_car554;82.00;car554;3;1134.21;40.56;privateType;;0
637.00;1/2to0/2_2;377.30;13.72;477.00;0.00;1/0to2/0_0;5.10;0.00;tripinfo_car477;160.00;car477;6;1909.69;89.96;privateType;;2
640.00;3/3to2/3_1;378.80;13.78;521.00;0.00;1/2to2/2_0;5.10;0.00;tripinfo_car521;119.00;car521;5;1535.27;63.58;privateType;;0
640.00;2/1to2/2_0;377.30;26.87;557.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car557;83.00;car557;1;1538.30;27.02;privateType;;0
641.00;2/2to3/2_1;377.30;13.84;578.00;4.00;2/3to2/2_0;5.10;0.00;tripinfo_car574;63.00;car574;0;756.97;34.92;privateType;;0
641.00;3/0to3/1_1;378.80;12.67;409.00;6.00;1/1to1/2_0;5.10;0.00;tripinfo_car403;232.00;car403;8;3120.92;119.75;privateType;;2
641.00;2/0to2/1_1;377.30;13.21;419.00;0.00;1/3to1/2_0;5.10;0.00;tripinfo_car419;222.00;car419;5;2686.55;124.44;privateType;;3
642.00;0/3to0/2_0;378.80;27.63;545.00;0.00;1/1to1/2_0;5.10;0.00;tripinfo_car545;97.00;car545;0;1577.30;40.08;privateType;;0
642.00;3/1to2/1_1;377.30;13.27;549.00;2.00;2/0to2/1_0;5.10;0.00;tripinfo_car547;93.00;car547;2;1136.62;51.96;privateType;;1
643.00;2/3to1/3_1;377.30;13.52;580.00;7.00;1/3to2/3_1;5.10;0.00;tripinfo_car573;63.00;car573;0;751.91;35.46;privateType;;0
645.00;3/0to2/0_0;378.80;25.03;545.00;2.00;2/2to3/2_0;5.10;0.00;tripinfo_car543;100.00;car543;1;1542.70;44.24;privateType;;0
647.00;3/1to3/2_0;377.30;27.00;625.00;0.00;3/1to3/2_0;5.10;0.00;tripinfo_car625;22.00;car625;0;372.20;7.68;privateType;;0
648.00;1/0to2/0_0;377.30;27.72;499.00;0.00;2/1to2/2_0;5.10;0.00;tripinfo_car499;149.00;car499;2;1956.17;77.86;privateType;;1
648.00;2/1to1/1_0;377.30;27.49;424.00;2.00;2/3to1/3_0;5.10;0.00;tripinfo_car422;224.00;car422;8;2681.67;126.68;privateType;;35
648.00;3/1to3/0_0;378.80;24.42;500.00;0.00;0/1to1/1_0;5.10;0.00;tripinfo_car500;148.00;car500;7;2336.57;63.64;privateType;;3
649.00;2/2to2/3_1;377.30;13.68;553.00;0.00;0/2to1/2_0;5.10;0.00;tripinfo_car553;96.00;car553;0;1170.47;53.66;privateType;;0
649.00;1/2to2/2_1;377.30;13.82;555.00;0.00;0/2to0/3_0;5.10;0.00;tripinfo_car555;94.00;car555;1;1527.47;38.36;privateType;;0
649.00;0/3to1/3_0;378.80;19.58;447.00;0.00;2/0to3/0_0;5.10;0.00;tripinfo_car447;202.00;car447;17;3092.76;90.06;privateType;;0
649.00;3/2to3/1_1;377.30;13.87;460.00;0.00;1/2to1/1_0;5.10;0.00;tripinfo_car460;189.00;car460;2;1937.61;118.69;privateType;;22
649.00;2/1to2/0_0;377.30;18.19;542.00;0.00;0/3to1/3_0;5.10;0.00;tripinfo_car542;107.00;car542;1;1956.00;36.40;privateType;;0
651.00;0/2to0/1_1;377.30;13.76;493.00;5.00;3/0to2/0_0;5.10;0.00;tripinfo_car488;158.00;car488;4;2341.61;73.80;privateType;;0
651.00;3/2to3/3_0;378.80;27.57;492.00;0.00;1/2to1/3_0;5.10;0.00;tripinfo_car492;159.00;car492;4;1924.00;88.81;privateType;;17
651.00;1/1to0/1_0;377.30;27.73;535.00;5.00;2/2to2/3_0;5.10;0.00;tripinfo_car530;116.00;car530;2;1936.62;46.49;privateType;;0
653.00;3/2to2/2_1;377.30;13.04;489.00;0.00;0/3to0/2_0;5.10;0.00;tripinfo_car489;164.00;car489;0;1941.47;93.55;privateType;;7
655.00;3/2to2/2_0;377.30;18.93;617.00;0.00;3/3to3/2_0;5.10;0.00;tripinfo_car617;38.00;car617;1;756.00;10.33;privateType;;0
658.00;2/1to3/1_1;377.30;13.56;511.00;3.00;0/2to0/3_0;5.10;0.00;tripinfo_car508;147.00;car508;3;2327.47;62.94;privateType;;4
658.00;2/0to2/1_1;377.30;13.32;540.00;0.00;1/0to1/1_0;12.10;0.00;tripinfo_bus27;118.00;bus27;3;1511.92;61.52;busType;;0
660.00;1/1to2/1_1;377.30;13.19;487.00;0.00;3/3to2/3_0;5.10;0.00;tripinfo_car487;173.00;car487;2;1924.69;102.81;privateType;;15
661.00;3/1to3/0_0;378.80;27.06;589.00;2.00;3/1to3/2_1;5.10;0.00;tripinfo_car587;72.00;car587;0;1153.41;30.50;privateType;;0
661.00;0/1to0/2_1;377.30;12.76;498.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_car498;163.00;car498;10;1934.96;93.30;privateType;;4
661.00;1/2to1/1_0;377.30;27.29;580.00;0.00;1/2to0/2_0;5.10;0.00;tripinfo_car580;81.00;car580;1;1136.62;39.41;privateType;;0
663.00;2/1to3/1_1;377.30;12.67;471.00;0.00;3/1to3/2_0;5.10;0.00;tripinfo_car471;192.00;car471;8;2302.18;108.41;privateType;;0
663.00;1/0to2/0_1;377.30;13.78;481.00;1.00;2/2to3/2_0;12.10;0.00;tripinfo_bus24;182.00;bus24;12;2315.41;95.57;busType;;2
663.00;2/0to1/0_1;377.30;13.22;434.00;0.00;2/3to1/3_0;5.10;0.00;tripinfo_car434;229.00;car434;4;3095.42;117.52;privateType;;0
