tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
233.00;8/1to8/2_1;377.30;13.50;76.00;0.00;6/3to6/2_1;5.10;0.00;tripinfo_76;157.00;76;0;1955.24;85.93;privateType;;0
242.00;1/5to1/4_1;377.30;13.66;27.00;0.00;2/2to1/2_1;5.10;0.00;tripinfo_27;215.00;27;0;2732.30;116.45;privateType;;0
242.00;1/6to2/6_1;377.30;13.67;86.00;0.00;1/4to1/5_1;5.10;0.00;tripinfo_86;156.00;86;0;1939.09;85.61;privateType;;0
245.00;5/4to4/4_1;377.30;13.71;90.00;0.00;5/0to5/1_1;5.10;0.00;tripinfo_90;155.00;90;0;1956.97;84.07;privateType;;0
247.00;7/9to6/9_1;377.30;13.24;54.00;0.00;4/9to4/8_1;5.10;0.00;tripinfo_54;193.00;54;0;2356.17;107.78;privateType;;0
251.00;2/8to2/9_1;377.30;13.32;65.00;0.00;2/5to1/5_1;5.10;0.00;tripinfo_65;186.00;65;0;2352.59;101.13;privateType;;0
251.00;4/8to5/8_1;377.30;13.07;3.00;0.00;3/4to3/5_1;5.10;0.00;tripinfo_3;248.00;3;0;3139.09;134.59;privateType;;0
252.00;2/6to2/7_1;377.30;13.39;30.00;0.00;4/8to4/7_1;5.10;0.00;tripinfo_30;222.00;30;0;2714.66;123.85;privateType;;3
252.00;6/1to7/1_1;377.30;12.77;64.00;0.00;4/2to4/3_1;5.10;0.00;tripinfo_64;188.00;64;0;2336.68;103.20;privateType;;0
254.00;6/0to6/1_1;377.30;12.62;87.00;0.00;7/1to8/1_1;5.10;0.00;tripinfo_87;167.00;87;0;1934.71;97.50;privateType;;6
256.00;1/6to1/5_1;377.30;13.01;42.00;0.00;2/9to3/9_1;5.10;0.00;tripinfo_42;214.00;42;0;2737.56;114.98;privateType;;0
262.00;5/8to5/7_1;377.30;12.92;199.00;0.00;5/7to5/8_1;5.10;0.00;tripinfo_199;63.00;199;0;751.91;35.64;privateType;;0
265.00;2/2to2/3_1;377.30;12.86;112.00;0.00;1/3to1/4_1;5.10;0.00;tripinfo_112;153.00;112;0;1934.95;82.96;privateType;;0
267.00;0/4to1/4_2;377.30;12.74;104.00;0.00;3/3to3/4_1;5.10;0.00;tripinfo_104;163.00;104;0;1939.09;92.87;privateType;;0
268.00;7/6to6/6_1;377.30;12.90;108.00;0.00;3/6to4/6_1;5.10;0.00;tripinfo_108;160.00;108;0;1954.32;89.57;privateType;;0
268.00;1/4to0/4_1;377.30;13.66;51.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_51;217.00;51;0;2736.68;117.91;privateType;;0
271.00;6/2to7/2_1;377.30;13.43;178.00;0.00;6/2to6/3_1;5.10;0.00;tripinfo_178;93.00;178;0;1136.68;51.43;privateType;;0
271.00;5/3to5/2_1;377.30;13.37;55.00;0.00;7/5to7/4_1;5.10;0.00;tripinfo_55;216.00;55;0;2734.95;117.13;privateType;;0
272.00;3/8to3/7_1;377.30;13.69;24.00;0.00;1/5to0/5_1;5.10;0.00;tripinfo_24;248.00;24;0;3132.30;135.21;privateType;;0
274.00;5/3to5/4_1;377.30;12.65;23.00;0.00;2/1to2/2_1;5.10;0.00;tripinfo_23;251.00;23;0;3137.36;137.61;privateType;;0
275.00;3/0to3/1_2;377.30;13.75;59.00;0.00;5/2to5/3_1;5.10;0.00;tripinfo_59;216.00;59;0;2737.36;117.11;privateType;;0
277.00;4/5to5/5_1;377.30;13.05;149.00;0.00;4/6to3/6_1;5.10;0.00;tripinfo_149;128.00;149;0;1555.24;71.22;privateType;;0
277.00;0/2to0/1_1;377.30;13.03;63.00;0.00;1/7to0/7_1;5.10;0.00;tripinfo_63;214.00;63;0;2773.13;114.39;privateType;;0
278.00;7/0to7/1_1;377.30;12.94;93.00;0.00;6/2to6/3_1;5.10;0.00;tripinfo_93;185.00;93;0;2338.49;100.00;privateType;;0
278.00;7/1to8/1_1;377.30;13.90;58.00;0.00;4/2to4/3_1;5.10;0.00;tripinfo_58;220.00;58;0;2736.68;120.74;privateType;;0
279.00;8/9to8/8_1;377.30;12.79;125.00;0.00;7/8to7/7_1;5.10;0.00;tripinfo_125;154.00;125;0;1937.36;83.71;privateType;;0
279.00;4/5to4/4_1;377.30;13.63;50.00;0.00;6/3to7/3_1;5.10;0.00;tripinfo_50;229.00;50;0;2753.51;129.63;privateType;;5
279.00;2/0to1/0_1;377.30;13.31;29.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_29;250.00;29;0;3135.88;136.53;privateType;;0
279.00;2/2to2/1_1;377.30;12.75;62.00;0.00;1/5to1/4_1;5.10;0.00;tripinfo_62;217.00;62;0;2734.95;118.25;privateType;;0
280.00;0/7to1/7_1;377.30;13.52;152.00;0.00;0/8to1/8_1;5.10;0.00;tripinfo_152;128.00;152;0;1540.90;71.72;privateType;;0
280.00;3/5to3/6_1;377.30;12.66;5.00;0.00;2/0to1/0_1;5.10;0.00;tripinfo_5;275.00;5;0;3537.56;147.16;privateType;;0
286.00;9/1to8/1_1;377.30;13.76;98.00;0.00;4/1to5/1_1;5.10;0.00;tripinfo_98;188.00;98;0;2354.32;103.45;privateType;;0
287.00;7/6to7/5_1;377.30;13.39;80.00;0.00;9/2to9/3_0;12.10;0.00;tripinfo_bus4;207.00;bus4;0;2712.86;105.46;busType;;0
288.00;1/6to0/6_1;377.30;12.94;36.00;0.00;2/8to2/9_1;5.10;0.00;tripinfo_36;252.00;36;0;3123.26;138.70;privateType;;0
290.00;6/6to6/7_1;377.30;12.99;66.00;0.00;2/6to2/7_1;5.10;0.00;tripinfo_66;224.00;66;0;2734.95;125.13;privateType;;0
294.00;2/7to2/8_1;377.30;12.99;7.00;0.00;4/3to4/4_1;5.10;0.00;tripinfo_7;287.00;7;0;3537.36;159.49;privateType;;1
294.00;3/6to4/6_1;377.30;13.00;230.00;0.00;3/7to3/6_1;5.10;0.00;tripinfo_230;64.00;230;0;756.97;36.10;privateType;;0
298.00;7/0to8/0_1;377.30;13.81;100.00;0.00;5/1to4/1_1;5.10;0.00;tripinfo_100;198.00;100;0;2371.40;112.79;privateType;;7
298.00;3/6to4/6_1;377.30;13.01;106.00;0.00;5/5to4/5_1;5.10;0.00;tripinfo_106;192.00;106;0;2319.48;108.20;privateType;;0
301.00;6/6to6/7_1;377.30;13.23;48.00;0.00;4/3to4/4_1;5.10;0.00;tripinfo_48;253.00;48;0;3137.36;139.80;privateType;;2
301.00;4/2to3/2_1;377.30;13.75;78.00;0.00;1/3to0/3_1;5.10;0.00;tripinfo_78;223.00;78;0;2740.90;123.72;privateType;;0
308.00;6/1to6/0_1;377.30;12.99;91.00;0.00;7/4to7/3_1;5.10;0.00;tripinfo_91;217.00;91;0;2734.95;117.98;privateType;;0
309.00;7/1to7/2_1;377.30;13.60;183.00;0.00;6/1to6/0_1;5.10;0.00;tripinfo_183;126.00;183;0;1558.78;69.51;privateType;;0
311.00;6/8to5/8_1;377.30;13.31;157.00;0.00;6/6to6/5_1;5.10;0.00;tripinfo_157;154.00;157;0;1936.68;83.59;privateType;;0
312.00;3/7to4/7_1;377.30;13.32;28.00;0.00;5/3to4/3_1;5.10;0.00;tripinfo_28;284.00;28;0;3519.48;157.09;privateType;;3
312.00;3/6to3/5_1;377.30;13.53;33.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_33;279.00;33;0;3550.18;151.47;privateType;;0
315.00;8/1to8/0_1;377.30;13.04;4.00;0.00;2/0to2/1_1;5.10;0.00;tripinfo_4;311.00;4;0;3918.20;169.54;privateType;;0
316.00;5/2to5/3_1;377.30;12.89;156.00;0.00;4/3to5/3_1;5.10;0.00;tripinfo_156;160.00;156;0;1935.63;89.89;privateType;;0
316.00;5/8to5/7_1;377.30;13.48;221.00;0.00;5/8to6/8_1;5.10;0.00;tripinfo_221;95.00;221;0;1152.59;53.38;privateType;;0
316.00;4/1to4/0_1;377.30;13.90;6.00;0.00;3/7to3/6_1;5.10;0.00;tripinfo_6;310.00;6;0;3938.49;167.77;privateType;;0
317.00;6/4to6/5_2;377.30;13.60;127.00;0.00;4/5to3/5_1;5.10;0.00;tripinfo_127;190.00;127;0;2353.51;104.75;privateType;;0
318.00;7/1to8/1_2;377.30;12.93;222.00;2.00;5/1to6/1_1;5.10;0.00;tripinfo_220;96.00;220;0;1172.20;53.52;privateType;;0
319.00;5/8to6/8_1;377.30;13.27;102.00;0.00;7/6to6/6_1;5.10;0.00;tripinfo_102;217.00;102;0;2719.48;118.88;privateType;;0
320.00;0/0to0/1_1;378.80;13.87;40.00;0.00;2/4to2/3_1;5.10;0.00;tripinfo_40;280.00;40;0;3520.60;152.59;privateType;;0
320.00;5/5to5/6_1;377.30;13.07;41.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_41;279.00;41;0;3570.47;150.70;privateType;;0
321.00;6/5to6/6_1;377.30;13.65;191.00;0.00;6/6to5/6_1;5.10;0.00;tripinfo_191;130.00;191;0;1553.51;73.66;privateType;;0
323.00;1/7to2/7_1;377.30;13.77;15.00;0.00;3/2to3/1_1;5.10;0.00;tripinfo_15;308.00;15;0;3918.80;166.66;privateType;;0
323.00;1/8to0/8_1;377.30;13.33;14.00;0.00;2/0to2/1_1;5.10;0.00;tripinfo_14;309.00;14;0;3956.97;166.46;privateType;;2
324.00;3/5to2/5_1;377.30;13.71;45.00;0.00;5/7to6/7_1;5.10;0.00;tripinfo_45;279.00;45;0;3519.48;152.05;privateType;;0
325.00;8/6to8/5_1;377.30;13.53;170.00;0.00;9/5to9/4_1;5.10;0.00;tripinfo_170;155.00;170;0;1935.83;84.93;privateType;;0
326.00;8/4to8/5_1;377.30;13.69;168.00;0.00;6/6to6/5_1;5.10;0.00;tripinfo_168;158.00;168;0;1955.24;86.96;privateType;;0
327.00;7/2to6/2_1;377.30;13.08;82.00;0.00;6/8to6/7_1;5.10;0.00;tripinfo_82;245.00;82;0;3139.09;131.56;privateType;;0
327.00;5/2to4/2_1;377.30;13.23;74.00;0.00;9/3to8/3_1;5.10;0.00;tripinfo_74;253.00;74;0;3137.36;139.87;privateType;;0
328.00;0/0to1/0_1;378.80;13.77;143.00;0.00;1/2to1/3_1;5.10;0.00;tripinfo_143;185.00;143;0;2362.07;99.68;privateType;;0
330.00;5/5to6/5_1;377.30;12.71;167.00;0.00;5/7to6/7_1;5.10;0.00;tripinfo_167;163.00;167;0;1937.36;92.91;privateType;;4
339.00;7/5to6/5_0;377.30;23.04;240.00;0.00;9/6to9/5_0;12.10;0.00;tripinfo_bus12;99.00;bus12;0;1547.50;41.16;busType;;0
340.00;4/5to3/5_1;377.30;12.71;140.00;0.00;0/4to1/4_1;5.10;0.00;tripinfo_140;200.00;140;0;2355.24;114.69;privateType;;1
340.00;7/4to7/5_1;377.30;12.80;61.00;0.00;9/0to8/0_1;5.10;0.00;tripinfo_61;279.00;61;0;3539.06;151.32;privateType;;1
342.00;1/7to0/7_1;377.30;13.21;57.00;0.00;7/7to8/7_1;5.10;0.00;tripinfo_57;285.00;57;0;3554.32;157.35;privateType;;0
344.00;6/1to6/0_1;377.30;12.96;69.00;0.00;5/6to6/6_1;5.10;0.00;tripinfo_69;275.00;69;0;3550.18;147.34;privateType;;0
346.00;3/6to2/6_1;377.30;12.92;67.00;0.00;4/1to5/1_1;5.10;0.00;tripinfo_67;279.00;67;0;3555.24;150.82;privateType;;0
347.00;8/2to7/2_1;377.30;13.29;129.00;0.00;6/4to6/5_1;5.10;0.00;tripinfo_129;218.00;129;0;2718.80;119.69;privateType;;0
349.00;8/1to9/1_1;377.30;13.64;32.00;0.00;5/5to4/5_1;5.10;0.00;tripinfo_32;317.00;32;0;3955.24;174.33;privateType;;0
349.00;9/3to9/4_1;377.30;13.39;160.00;0.00;6/3to6/2_1;5.10;0.00;tripinfo_160;189.00;160;0;2357.90;103.66;privateType;;0
350.00;2/2to1/2_1;377.30;13.22;162.00;0.00;3/4to3/3_1;5.10;0.00;tripinfo_162;188.00;162;0;2336.68;103.32;privateType;;0
351.00;0/8to0/9_1;378.80;13.56;107.00;0.00;1/4to0/4_1;5.10;0.00;tripinfo_107;244.00;107;0;3154.34;130.24;privateType;;0
353.00;5/4to4/4_1;377.30;12.93;161.00;0.00;7/3to8/3_1;5.10;0.00;tripinfo_161;192.00;161;0;2355.24;106.92;privateType;;0
356.00;7/8to7/9_1;377.30;12.70;130.00;0.00;3/8to3/9_1;5.10;0.00;tripinfo_130;226.00;130;0;2737.36;127.17;privateType;;0
357.00;4/2to5/2_1;377.30;13.15;77.00;0.00;0/0to1/0_1;5.10;0.00;tripinfo_77;280.00;77;0;3526.24;152.21;privateType;;0
358.00;5/2to5/1_1;377.30;13.49;196.00;2.00;6/3to6/4_1;5.10;0.00;tripinfo_194;162.00;194;0;1955.24;91.33;privateType;;1
359.00;4/3to5/3_1;377.30;13.15;109.00;0.00;7/5to7/6_1;5.10;0.00;tripinfo_109;250.00;109;0;3140.01;136.01;privateType;;0
359.00;4/3to4/2_1;377.30;12.63;172.00;0.00;6/4to6/5_1;5.10;0.00;tripinfo_172;187.00;172;0;2355.24;101.95;privateType;;0
359.00;4/1to4/2_1;377.30;12.82;114.00;0.00;8/0to7/0_1;5.10;0.00;tripinfo_114;245.00;114;0;3137.56;131.53;privateType;;0
360.00;1/7to2/7_1;377.30;13.27;113.00;0.00;3/4to2/4_1;5.10;0.00;tripinfo_113;247.00;113;0;3119.48;134.18;privateType;;0
360.00;8/6to8/7_1;377.30;13.14;81.00;0.00;9/3to9/2_1;5.10;0.00;tripinfo_81;279.00;81;0;3517.95;151.90;privateType;;0
362.00;5/6to4/6_1;377.30;13.80;176.00;0.00;5/7to5/8_1;5.10;0.00;tripinfo_176;186.00;176;0;2322.13;101.37;privateType;;0
367.00;6/3to6/2_1;377.30;12.74;123.00;0.00;7/7to7/8_1;5.10;0.00;tripinfo_123;244.00;123;0;3155.24;130.26;privateType;;0
369.00;9/7to8/7_1;377.30;13.44;119.00;0.00;5/6to4/6_1;5.10;0.00;tripinfo_119;250.00;119;0;3140.90;136.34;privateType;;0
369.00;5/5to5/4_1;377.30;13.81;135.00;0.00;5/1to4/1_1;5.10;0.00;tripinfo_135;234.00;135;0;2732.30;135.52;privateType;;13
370.00;6/4to5/4_1;377.30;12.64;56.00;0.00;9/8to9/7_1;5.10;0.00;tripinfo_56;314.00;56;0;3937.56;171.67;privateType;;0
371.00;8/5to9/5_1;377.30;13.08;122.00;0.00;6/8to6/9_1;5.10;0.00;tripinfo_122;249.00;122;0;3139.09;135.50;privateType;;0
372.00;4/7to4/8_1;377.30;13.03;118.00;0.00;9/7to9/8_1;5.10;0.00;tripinfo_118;254.00;118;0;3135.83;140.69;privateType;;0
373.00;1/7to1/8_1;377.30;13.71;246.00;0.00;0/9to0/8_1;5.10;0.00;tripinfo_246;127.00;246;0;1557.62;70.36;privateType;;0
375.00;6/5to6/6_1;377.30;13.40;216.00;0.00;5/8to5/7_1;5.10;0.00;tripinfo_216;159.00;216;0;1955.24;87.88;privateType;;0
375.00;6/0to5/0_1;377.30;13.67;180.00;0.00;4/1to3/1_0;12.10;0.00;tripinfo_bus9;195.00;bus9;0;2344.11;107.67;busType;;3
375.00;7/2to7/1_0;377.30;26.79;100.00;0.00;5/7to4/7_0;12.10;0.00;tripinfo_bus5;275.00;bus5;0;3930.54;128.60;busType;;0
377.00;2/1to2/2_1;377.30;12.92;1.00;0.00;8/4to9/4_1;5.10;0.00;tripinfo_1;376.00;1;0;4732.30;205.97;privateType;;0
377.00;7/9to6/9_2;377.30;13.63;60.00;0.00;2/3to2/2_0;12.10;0.00;tripinfo_bus3;317.00;bus3;0;5506.92;112.61;busType;;0
378.00;2/8to2/7_1;377.30;12.66;35.00;0.00;1/1to1/2_1;5.10;0.00;tripinfo_35;343.00;35;0;4317.07;187.13;privateType;;0
379.00;7/5to8/5_1;377.30;13.28;101.00;0.00;6/0to6/1_1;5.10;0.00;tripinfo_101;278.00;101;0;3539.09;150.19;privateType;;0
381.00;4/7to3/7_1;377.30;13.37;89.00;0.00;8/5to7/5_1;5.10;0.00;tripinfo_89;292.00;89;0;3537.36;164.28;privateType;;1
382.00;8/9to7/9_1;377.30;12.69;137.00;0.00;3/9to2/9_1;5.10;0.00;tripinfo_137;245.00;137;0;3131.62;132.16;privateType;;0
383.00;3/3to2/3_1;377.30;13.62;164.00;0.00;4/4to4/5_1;5.10;0.00;tripinfo_164;219.00;164;0;2722.13;120.29;privateType;;0
384.00;2/8to3/8_1;377.30;13.73;226.00;0.00;1/9to0/9_1;5.10;0.00;tripinfo_226;158.00;226;0;1962.02;86.70;privateType;;0
385.00;4/8to4/7_1;377.30;13.86;220.00;0.00;7/9to7/8_0;12.10;0.00;tripinfo_bus11;165.00;bus11;0;1945.77;92.62;busType;;12
386.00;9/3to9/4_1;377.30;13.39;9.00;0.00;3/6to3/7_1;5.10;0.00;tripinfo_9;377.00;9;0;4737.61;206.28;privateType;;0
386.00;0/7to0/6_1;377.30;12.88;263.00;0.00;0/8to0/9_1;5.10;0.00;tripinfo_263;123.00;263;0;1554.70;66.90;privateType;;0
391.00;5/6to5/5_1;377.30;13.76;145.00;0.00;3/1to4/1_1;5.10;0.00;tripinfo_145;246.00;145;0;3150.18;132.59;privateType;;0
391.00;8/8to8/9_1;377.30;13.43;70.00;0.00;0/7to1/7_1;5.10;0.00;tripinfo_70;321.00;70;0;3970.47;178.06;privateType;;1
392.00;2/5to3/5_1;377.30;13.87;139.00;0.00;4/0to4/1_1;5.10;0.00;tripinfo_139;253.00;139;0;3139.09;139.40;privateType;;0
394.00;6/1to5/1_1;377.30;12.78;206.00;0.00;8/2to8/1_1;5.10;0.00;tripinfo_206;188.00;206;0;2339.09;103.18;privateType;;0
396.00;9/2to8/2_1;377.30;13.49;140.00;0.00;7/9to7/8_0;12.10;0.00;tripinfo_bus7;256.00;bus7;0;3932.09;109.52;busType;;0
396.00;4/8to5/8_1;377.30;13.88;120.00;0.00;4/4to4/3_1;5.10;0.00;tripinfo_120;276.00;120;0;3518.80;148.71;privateType;;0
397.00;3/3to3/4_1;377.30;13.46;47.00;0.00;9/5to9/6_1;5.10;0.00;tripinfo_47;350.00;47;0;4335.83;193.42;privateType;;0
398.00;7/6to8/6_1;377.30;13.05;121.00;0.00;9/2to9/1_1;5.10;0.00;tripinfo_121;277.00;121;0;3519.68;149.66;privateType;;0
398.00;6/2to7/2_1;377.30;13.62;38.00;0.00;1/5to2/5_1;5.10;0.00;tripinfo_38;360.00;38;0;4337.36;203.58;privateType;;6
401.00;1/1to2/1_1;377.30;13.56;25.00;0.00;6/5to6/4_1;5.10;0.00;tripinfo_25;376.00;25;0;4719.72;205.41;privateType;;0
401.00;5/1to4/1_1;377.30;13.31;147.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_147;254.00;147;0;3119.48;141.28;privateType;;0
403.00;3/7to3/6_1;377.30;13.68;128.00;0.00;9/9to8/9_1;5.10;0.00;tripinfo_128;275.00;128;0;3559.35;146.31;privateType;;0
406.00;3/5to3/6_1;377.30;12.86;181.00;0.00;7/5to7/6_1;5.10;0.00;tripinfo_181;225.00;181;0;2734.95;125.97;privateType;;0
406.00;2/8to3/8_1;377.30;12.73;126.00;0.00;7/9to8/9_1;5.10;0.00;tripinfo_126;280.00;126;0;3522.33;152.24;privateType;;0
406.00;5/5to4/5_2;377.30;13.51;52.00;0.00;0/8to1/8_1;5.10;0.00;tripinfo_52;354.00;52;0;4323.02;197.87;privateType;;4
407.00;2/6to2/7_1;377.30;13.39;189.00;0.00;0/4to0/5_1;5.10;0.00;tripinfo_189;218.00;189;0;2735.83;119.07;privateType;;0
407.00;4/5to4/6_1;377.30;13.32;92.00;0.00;7/3to7/2_1;5.10;0.00;tripinfo_92;315.00;92;0;3917.07;173.63;privateType;;0
408.00;0/8to0/7_1;377.30;13.83;80.00;0.00;6/9to6/8_1;5.10;0.00;tripinfo_80;328.00;80;0;3937.61;186.02;privateType;;3
409.00;1/0to2/0_1;377.30;13.62;193.00;0.00;0/3to1/3_1;5.10;0.00;tripinfo_193;216.00;193;0;2751.11;116.81;privateType;;0
412.00;3/6to2/6_1;377.30;13.59;192.00;0.00;4/7to4/8_1;5.10;0.00;tripinfo_192;220.00;192;0;2722.13;120.90;privateType;;0
414.00;8/8to7/8_1;377.30;13.45;258.00;0.00;6/6to7/6_1;5.10;0.00;tripinfo_258;156.00;258;0;1955.24;84.87;privateType;;0
414.00;8/9to9/9_1;378.80;13.45;103.00;0.00;3/7to4/7_1;5.10;0.00;tripinfo_103;311.00;103;0;3952.61;169.02;privateType;;0
415.00;2/6to3/6_1;377.30;12.86;259.00;0.00;3/5to2/5_1;5.10;0.00;tripinfo_259;156.00;259;0;1919.48;86.34;privateType;;0
416.00;2/5to3/5_1;377.30;13.63;195.00;0.00;4/7to5/7_1;5.10;0.00;tripinfo_195;221.00;195;0;2737.36;122.26;privateType;;0
416.00;5/8to4/8_1;377.30;13.81;134.00;0.00;5/2to5/1_1;5.10;0.00;tripinfo_134;282.00;134;0;3536.68;154.33;privateType;;2
418.00;3/8to4/8_1;377.30;12.92;173.00;0.00;9/9to8/9_1;5.10;0.00;tripinfo_173;245.00;173;0;3144.12;130.89;privateType;;0
419.00;5/7to5/6_1;377.30;13.06;324.00;0.00;5/7to6/7_1;5.10;0.00;tripinfo_324;95.00;324;0;1152.59;53.18;privateType;;0
420.00;0/8to0/7_0;377.30;24.88;200.00;0.00;7/8to6/8_0;12.10;0.00;tripinfo_bus10;220.00;bus10;0;3166.13;101.99;busType;;0
420.00;2/6to1/6_2;377.30;12.96;192.00;2.00;0/4to0/5_1;5.10;0.00;tripinfo_190;228.00;190;0;2719.68;129.61;privateType;;3
425.00;1/5to1/6_0;377.30;15.91;160.00;0.00;5/1to6/1_0;12.10;0.00;tripinfo_bus8;265.00;bus8;0;4329.62;104.50;busType;;0
425.00;4/6to4/5_1;377.30;13.37;240.00;0.00;3/8to4/8_1;5.10;0.00;tripinfo_240;185.00;240;0;2352.59;100.39;privateType;;0
426.00;5/7to5/6_1;377.30;13.38;182.00;0.00;6/3to6/2_1;5.10;0.00;tripinfo_182;244.00;182;0;3134.95;130.87;privateType;;0
430.00;3/4to4/4_1;377.30;12.84;177.00;0.00;4/8to4/9_1;5.10;0.00;tripinfo_177;253.00;177;0;3143.55;138.80;privateType;;1
431.00;3/8to2/8_1;377.30;13.11;184.00;0.00;2/4to2/3_1;5.10;0.00;tripinfo_184;247.00;184;0;3140.01;133.19;privateType;;0
431.00;8/6to8/7_1;377.30;13.86;110.00;0.00;0/5to1/5_1;5.10;0.00;tripinfo_110;321.00;110;0;3970.47;178.17;privateType;;0
432.00;3/9to3/8_1;377.30;12.73;245.00;0.00;4/5to4/6_1;5.10;0.00;tripinfo_245;187.00;245;0;2358.78;101.76;privateType;;0
432.00;9/5to9/4_1;377.30;13.23;117.00;0.00;3/6to4/6_1;5.10;0.00;tripinfo_117;315.00;117;0;3952.84;172.63;privateType;;0
433.00;4/4to4/3_1;377.30;13.02;187.00;0.00;1/0to2/0_1;5.10;0.00;tripinfo_187;246.00;187;0;3137.56;132.76;privateType;;0
433.00;3/2to3/1_1;377.30;13.35;150.00;0.00;6/5to6/4_1;5.10;0.00;tripinfo_150;283.00;150;0;3534.95;155.10;privateType;;0
433.00;1/8to1/9_1;377.30;12.70;248.00;0.00;1/5to1/4_1;5.10;0.00;tripinfo_248;185.00;248;0;2351.91;100.34;privateType;;0
434.00;6/4to6/3_1;377.30;12.64;213.00;1.00;2/4to3/4_1;5.10;0.00;tripinfo_212;221.00;212;0;2750.18;121.74;privateType;;0
435.00;7/7to6/7_1;377.30;13.39;95.00;0.00;4/2to4/1_1;5.10;0.00;tripinfo_95;340.00;95;0;4340.01;182.82;privateType;;0
435.00;8/5to8/6_1;377.30;12.67;250.00;0.00;9/9to8/9_1;5.10;0.00;tripinfo_250;185.00;250;0;2339.06;100.40;privateType;;0
436.00;6/8to6/7_1;377.30;13.35;0.00;0.00;1/2to1/1_1;5.10;0.00;tripinfo_0;436.00;0;0;5534.95;236.71;privateType;;0
436.00;3/2to2/2_1;377.30;12.78;60.00;0.00;5/7to6/7_1;5.10;0.00;tripinfo_60;376.00;60;0;4719.48;205.67;privateType;;0
