tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
591.00;1/7to1/6_1;377.30;12.97;370.00;0.00;2/4to2/3_1;5.10;0.00;tripinfo_370;221.00;370;0;2734.95;122.09;privateType;;0
591.00;2/7to2/8_1;377.30;12.95;148.00;0.00;7/3to8/3_1;5.10;0.00;tripinfo_148;443.00;148;0;5535.63;243.60;privateType;;0
591.00;1/3to1/4_1;377.30;13.80;83.00;0.00;9/8to9/7_1;5.10;0.00;tripinfo_83;508.00;83;0;6315.54;280.59;privateType;;2
594.00;9/0to9/1_1;378.80;12.65;224.00;0.00;5/5to5/6_1;5.10;0.00;tripinfo_224;370.00;224;0;4757.01;198.84;privateType;;0
596.00;3/7to2/7_1;377.30;13.88;429.00;0.00;7/7to6/7_1;5.10;0.00;tripinfo_429;167.00;429;0;1972.20;96.02;privateType;;0
597.00;4/1to4/2_1;377.30;12.62;412.00;0.00;6/2to6/1_1;5.10;0.00;tripinfo_412;185.00;412;0;2314.66;101.20;privateType;;0
598.00;2/5to2/4_1;377.30;12.87;442.00;0.00;4/7to3/7_1;5.10;0.00;tripinfo_442;156.00;442;0;1970.47;84.99;privateType;;0
599.00;8/0to8/1_1;377.30;13.76;202.00;0.00;2/6to2/5_1;5.10;0.00;tripinfo_202;397.00;202;0;5158.78;210.99;privateType;;0
600.00;3/4to2/4_1;377.30;13.19;251.00;0.00;8/1to7/1_1;5.10;0.00;tripinfo_251;349.00;251;0;4337.36;192.58;privateType;;0
600.00;8/2to8/1_1;377.30;13.25;382.00;0.00;8/4to7/4_1;5.10;0.00;tripinfo_382;218.00;382;0;2733.22;119.30;privateType;;0
601.00;4/6to3/6_1;377.30;13.89;340.00;0.00;7/2to7/3_0;12.10;0.00;tripinfo_bus17;261.00;bus17;0;3117.04;144.14;busType;;1
604.00;3/9to2/9_1;377.30;12.63;267.00;0.00;4/2to5/2_1;5.10;0.00;tripinfo_267;337.00;267;0;4371.40;179.85;privateType;;0
605.00;7/6to7/7_1;377.30;13.78;413.00;0.00;3/5to4/5_1;5.10;0.00;tripinfo_413;192.00;413;0;2370.47;106.76;privateType;;0
609.00;6/4to6/3_1;377.30;13.51;222.00;0.00;1/6to1/7_1;5.10;0.00;tripinfo_222;387.00;222;0;4714.66;216.71;privateType;;8
612.00;3/1to3/0_1;377.30;13.45;390.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_390;222.00;390;0;2735.83;122.88;privateType;;0
613.00;4/9to5/9_1;377.30;13.59;367.00;0.00;8/6to8/7_1;5.10;0.00;tripinfo_367;246.00;367;0;3152.84;132.26;privateType;;0
613.00;4/9to3/9_1;377.30;13.48;394.00;0.00;2/7to2/6_1;5.10;0.00;tripinfo_394;219.00;394;0;2756.17;119.47;privateType;;0
617.00;3/3to3/2_1;377.30;13.24;398.00;0.00;7/5to6/5_1;5.10;0.00;tripinfo_398;219.00;398;0;2770.47;119.42;privateType;;0
618.00;8/7to8/8_1;377.30;13.45;339.00;0.00;4/5to4/4_1;5.10;0.00;tripinfo_339;279.00;339;0;3555.24;150.90;privateType;;0
619.00;9/2to9/3_0;377.30;26.83;560.00;0.00;9/0to9/1_0;12.10;0.00;tripinfo_bus28;59.00;bus28;0;1166.70;15.22;busType;;0
620.00;7/7to7/6_2;377.30;13.12;357.00;0.00;3/8to3/7_1;5.10;0.00;tripinfo_357;263.00;357;0;3134.95;149.42;privateType;;0
622.00;4/2to4/1_1;377.30;13.84;377.00;0.00;0/1to0/0_1;5.10;0.00;tripinfo_377;245.00;377;0;3141.73;131.59;privateType;;0
622.00;2/8to3/8_0;377.30;26.85;500.00;0.00;2/9to1/9_0;12.10;0.00;tripinfo_bus25;122.00;bus25;0;1535.62;63.18;busType;;0
623.00;4/7to4/8_1;377.30;13.35;471.00;0.00;4/3to4/4_1;5.10;0.00;tripinfo_471;152.00;471;0;1972.20;80.91;privateType;;0
623.00;3/6to3/5_1;377.30;13.81;379.00;0.00;5/9to6/9_1;5.10;0.00;tripinfo_379;244.00;379;0;3137.56;130.42;privateType;;0
625.00;0/0to0/1_1;378.80;13.35;348.00;0.00;1/5to1/4_1;5.10;0.00;tripinfo_348;277.00;348;0;3520.60;149.81;privateType;;0
626.00;1/5to1/4_1;377.30;13.60;341.00;0.00;6/4to5/4_1;5.10;0.00;tripinfo_341;285.00;341;0;3532.30;157.90;privateType;;0
626.00;2/6to1/6_1;377.30;13.43;441.00;0.00;3/8to3/7_1;5.10;0.00;tripinfo_441;185.00;441;0;2336.68;100.51;privateType;;0
627.00;4/8to4/9_1;377.30;12.73;411.00;0.00;7/9to7/8_1;5.10;0.00;tripinfo_411;216.00;411;0;2718.20;117.46;privateType;;0
627.00;8/1to9/1_1;377.30;12.87;276.00;0.00;4/5to5/5_1;5.10;0.00;tripinfo_276;351.00;276;0;4337.36;194.43;privateType;;2
628.00;8/9to8/8_1;377.30;13.83;350.00;0.00;4/7to3/7_1;5.10;0.00;tripinfo_350;278.00;350;0;3534.71;150.97;privateType;;0
630.00;0/0to0/1_1;378.80;13.20;334.00;0.00;4/2to4/3_1;5.10;0.00;tripinfo_334;296.00;334;0;3540.89;168.23;privateType;;4
632.00;5/8to5/7_1;377.30;13.82;435.00;0.00;3/7to3/8_1;5.10;0.00;tripinfo_435;197.00;435;0;2314.66;113.16;privateType;;5
632.00;1/5to1/6_1;377.30;12.71;265.00;0.00;5/0to4/0_1;5.10;0.00;tripinfo_265;367.00;265;0;4740.35;195.87;privateType;;0
633.00;2/3to1/3_1;377.30;13.58;410.00;0.00;2/5to2/6_1;5.10;0.00;tripinfo_410;223.00;410;0;2722.13;123.84;privateType;;0
633.00;7/7to7/8_1;377.30;13.49;315.00;0.00;2/3to3/3_1;5.10;0.00;tripinfo_315;318.00;315;0;3970.47;175.07;privateType;;1
634.00;3/0to3/1_1;377.30;12.82;421.00;0.00;3/4to3/5_1;5.10;0.00;tripinfo_421;213.00;421;0;2734.03;114.38;privateType;;0
636.00;0/3to0/4_1;377.30;13.54;215.00;0.00;8/5to8/4_1;5.10;0.00;tripinfo_215;421.00;215;0;5117.32;236.22;privateType;;2
637.00;0/3to0/2_1;377.30;13.89;314.00;0.00;7/3to8/3_1;5.10;0.00;tripinfo_314;323.00;314;0;3955.25;180.62;privateType;;2
638.00;5/3to6/3_1;377.30;13.75;400.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_400;238.00;400;0;2737.36;138.90;privateType;;13
638.00;9/6to8/6_1;377.30;13.08;418.00;0.00;6/3to7/3_1;5.10;0.00;tripinfo_418;220.00;418;0;2758.78;119.99;privateType;;0
641.00;5/7to4/7_1;377.30;13.10;299.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_299;342.00;299;0;4355.24;185.12;privateType;;0
642.00;4/0to3/0_1;377.30;13.73;289.00;0.00;8/2to8/3_1;5.10;0.00;tripinfo_289;353.00;289;0;4335.88;196.50;privateType;;4
642.00;0/2to0/3_1;377.30;12.63;422.00;0.00;2/4to3/4_1;5.10;0.00;tripinfo_422;220.00;422;0;2734.96;121.64;privateType;;0
643.00;6/6to6/5_1;377.30;12.82;393.00;0.00;9/8to9/7_1;5.10;0.00;tripinfo_393;250.00;393;0;3135.83;136.81;privateType;;0
643.00;3/7to4/7_1;377.30;13.46;427.00;0.00;5/3to5/4_1;5.10;0.00;tripinfo_427;216.00;427;0;2739.09;117.19;privateType;;0
643.00;8/2to8/1_1;377.30;13.35;549.00;0.00;9/3to8/3_1;5.10;0.00;tripinfo_549;94.00;549;0;1170.47;51.55;privateType;;0
644.00;6/9to6/8_1;377.30;13.21;461.00;0.00;6/6to6/5_1;5.10;0.00;tripinfo_461;183.00;461;0;2334.03;98.73;privateType;;0
645.00;2/1to2/2_1;377.30;13.40;425.00;0.00;1/4to2/4_1;5.10;0.00;tripinfo_425;220.00;425;0;2735.63;120.96;privateType;;0
645.00;2/0to1/0_1;377.30;13.74;243.00;0.00;7/5to7/4_1;5.10;0.00;tripinfo_243;402.00;243;0;5152.84;216.84;privateType;;1
646.00;2/4to2/3_1;377.30;12.63;298.00;0.00;8/2to8/1_1;5.10;0.00;tripinfo_298;348.00;298;0;4334.95;191.82;privateType;;1
647.00;1/8to1/9_1;377.30;12.87;311.00;0.00;9/8to9/9_1;5.10;0.00;tripinfo_311;336.00;311;0;4341.73;179.49;privateType;;0
648.00;4/1to4/0_0;377.30;26.98;360.00;0.00;1/9to2/9_0;12.10;0.00;tripinfo_bus18;288.00;bus18;0;4714.57;112.61;busType;;7
649.00;3/8to3/9_1;377.30;12.89;331.00;0.00;5/5to6/5_1;5.10;0.00;tripinfo_331;318.00;331;0;3935.63;176.09;privateType;;1
649.00;6/4to6/5_1;377.30;12.72;401.00;0.00;7/8to7/7_1;5.10;0.00;tripinfo_401;248.00;401;0;3114.66;135.32;privateType;;0
650.00;0/7to0/8_1;377.30;13.09;247.00;0.00;4/3to4/2_1;5.10;0.00;tripinfo_247;403.00;247;0;5117.32;218.38;privateType;;0
650.00;4/4to5/4_1;377.30;13.45;524.00;0.00;4/5to3/5_1;5.10;0.00;tripinfo_524;126.00;524;0;1555.24;69.31;privateType;;0
651.00;6/4to6/3_1;377.30;13.37;430.00;0.00;6/0to7/0_1;5.10;0.00;tripinfo_430;221.00;430;0;2740.89;121.50;privateType;;0
652.00;3/5to3/6_1;377.30;13.62;492.00;0.00;4/4to3/4_1;5.10;0.00;tripinfo_492;160.00;492;0;1952.59;89.59;privateType;;0
654.00;1/2to2/2_1;377.30;13.28;165.00;0.00;7/9to8/9_1;5.10;0.00;tripinfo_165;489.00;165;0;6322.33;260.61;privateType;;0
656.00;7/4to7/3_1;377.30;13.15;369.00;0.00;2/3to2/4_1;5.10;0.00;tripinfo_369;287.00;369;0;3514.66;159.73;privateType;;0
657.00;5/2to6/2_1;377.30;13.89;408.00;0.00;6/6to7/6_1;5.10;0.00;tripinfo_408;249.00;408;0;3137.36;135.90;privateType;;0
657.00;7/3to7/2_0;377.30;26.78;440.00;0.00;8/9to9/9_0;12.10;0.00;tripinfo_bus22;217.00;bus22;0;3933.35;70.58;busType;;0
658.00;5/1to5/2_1;377.30;12.89;287.00;0.00;7/8to8/8_1;5.10;0.00;tripinfo_287;371.00;287;0;4732.30;200.94;privateType;;0
659.00;5/5to6/5_1;377.30;13.54;343.00;0.00;9/8to9/7_1;5.10;0.00;tripinfo_343;316.00;343;0;3920.60;174.12;privateType;;0
660.00;0/9to1/9_1;378.80;12.95;475.00;0.00;4/8to4/9_1;5.10;0.00;tripinfo_475;185.00;475;0;2356.12;100.16;privateType;;0
661.00;6/7to5/7_1;377.30;12.63;264.00;3.00;3/0to2/0_1;5.10;0.00;tripinfo_261;397.00;261;0;5122.33;211.83;privateType;;0
661.00;7/6to7/7_1;377.30;12.93;478.00;0.00;7/3to7/2_1;5.10;0.00;tripinfo_478;183.00;478;0;2351.91;98.13;privateType;;0
663.00;7/1to7/2_1;377.30;12.68;292.00;2.00;6/9to7/9_1;5.10;0.00;tripinfo_290;371.00;290;0;4720.60;200.06;privateType;;0
663.00;0/8to1/8_1;377.30;12.68;509.00;0.00;1/7to1/6_1;5.10;0.00;tripinfo_509;154.00;509;0;1918.80;84.34;privateType;;0
666.00;8/5to7/5_1;377.30;12.75;319.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_319;347.00;319;0;4355.24;189.93;privateType;;0
667.00;8/7to8/6_1;377.30;13.82;540.00;0.00;8/6to7/6_1;5.10;0.00;tripinfo_540;127.00;540;0;1532.30;71.45;privateType;;0
667.00;5/8to4/8_1;377.30;13.40;359.00;0.00;5/1to6/1_1;5.10;0.00;tripinfo_359;308.00;359;0;3955.24;165.20;privateType;;0
668.00;3/4to3/5_1;377.30;13.54;483.00;0.00;4/8to3/8_1;5.10;0.00;tripinfo_483;185.00;483;0;2350.18;100.50;privateType;;0
669.00;0/3to1/3_1;377.30;13.86;420.00;0.00;2/6to2/7_1;5.10;0.00;tripinfo_420;249.00;420;0;3143.55;134.97;privateType;;0
669.00;9/1to9/0_1;378.80;13.57;305.00;0.00;6/9to7/9_1;5.10;0.00;tripinfo_305;364.00;305;0;4761.90;192.70;privateType;;0
670.00;3/5to3/4_1;377.30;13.80;479.00;0.00;5/6to5/5_1;5.10;0.00;tripinfo_479;191.00;479;0;2334.95;106.37;privateType;;0
670.00;8/5to9/5_1;377.30;12.70;371.00;0.00;2/7to2/6_1;5.10;0.00;tripinfo_371;299.00;371;0;3556.97;170.58;privateType;;6
672.00;8/5to8/4_1;377.30;13.72;444.00;0.00;7/2to7/3_1;5.10;0.00;tripinfo_444;228.00;444;0;2717.07;129.76;privateType;;5
672.00;0/2to1/2_1;377.30;13.51;301.00;0.00;3/8to3/7_1;5.10;0.00;tripinfo_301;371.00;301;0;4723.26;199.99;privateType;;0
673.00;2/8to2/9_1;377.30;12.86;364.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_364;309.00;364;0;3937.36;167.17;privateType;;0
673.00;6/4to6/3_0;377.30;25.99;420.00;0.00;3/7to2/7_0;12.10;0.00;tripinfo_bus21;253.00;bus21;0;3530.54;121.46;busType;;0
673.00;6/7to7/7_1;377.30;12.65;376.00;0.00;2/9to3/9_1;5.10;0.00;tripinfo_376;297.00;376;0;3522.33;169.07;privateType;;6
673.00;1/1to1/0_1;377.30;13.18;292.00;0.00;6/5to7/5_1;5.10;0.00;tripinfo_292;381.00;292;0;4752.59;210.29;privateType;;4
674.00;1/7to1/6_1;377.30;13.87;296.00;0.00;7/4to8/4_1;5.10;0.00;tripinfo_296;378.00;296;0;4753.51;206.86;privateType;;0
675.00;1/9to2/9_1;377.30;13.63;464.00;0.00;0/6to0/5_1;5.10;0.00;tripinfo_464;211.00;464;0;2740.11;112.30;privateType;;0
675.00;6/0to6/1_1;377.30;13.88;309.00;0.00;0/3to0/4_1;5.10;0.00;tripinfo_309;366.00;309;0;4741.73;194.96;privateType;;0
676.00;1/1to1/2_1;377.30;13.09;330.00;0.00;8/4to7/4_1;5.10;0.00;tripinfo_330;346.00;330;0;4350.18;189.72;privateType;;0
677.00;4/1to4/2_1;377.30;12.86;555.00;0.00;4/4to4/3_1;5.10;0.00;tripinfo_555;122.00;555;0;1551.91;65.97;privateType;;0
677.00;7/7to7/8_1;377.30;12.88;582.00;0.00;5/7to6/7_1;5.10;0.00;tripinfo_582;95.00;582;0;1170.47;52.82;privateType;;0
677.00;0/6to0/7_1;377.30;12.87;323.00;0.00;5/5to5/4_1;5.10;0.00;tripinfo_323;354.00;323;0;4317.32;198.09;privateType;;4
677.00;1/9to2/9_2;377.30;13.12;338.00;0.00;6/6to6/5_1;5.10;0.00;tripinfo_338;339.00;338;0;4332.55;182.99;privateType;;0
679.00;7/3to8/3_1;377.30;12.96;297.00;0.00;2/1to2/0_1;5.10;0.00;tripinfo_297;382.00;297;0;4721.21;211.59;privateType;;0
680.00;6/0to5/0_1;377.30;12.84;496.00;0.00;4/3to4/2_1;5.10;0.00;tripinfo_496;184.00;496;0;2352.84;99.12;privateType;;0
680.00;5/6to5/7_2;377.30;13.13;554.00;0.00;6/6to6/7_1;5.10;0.00;tripinfo_554;126.00;554;0;1534.95;69.90;privateType;;0
682.00;8/2to8/1_1;377.30;12.83;366.00;0.00;2/1to1/1_1;5.10;0.00;tripinfo_366;316.00;366;0;3932.30;174.41;privateType;;0
682.00;0/7to1/7_1;377.30;13.17;491.00;0.00;4/8to3/8_1;5.10;0.00;tripinfo_491;191.00;491;0;2358.78;105.59;privateType;;0
683.00;4/7to5/7_1;377.30;12.98;370.00;2.00;3/1to4/1_1;5.10;0.00;tripinfo_368;313.00;368;0;3937.36;170.74;privateType;;2
684.00;5/6to5/5_1;377.30;13.19;468.00;0.00;4/1to5/1_1;5.10;0.00;tripinfo_468;216.00;468;0;2750.18;116.88;privateType;;0
684.00;2/4to1/4_2;377.30;12.73;402.00;0.00;4/6to5/6_1;5.10;0.00;tripinfo_402;282.00;402;0;3519.48;155.14;privateType;;0
687.00;2/9to1/9_1;377.30;13.79;385.00;0.00;9/7to9/8_1;5.10;0.00;tripinfo_385;302.00;385;0;3976.37;159.28;privateType;;0
687.00;0/1to1/1_1;377.30;13.02;564.00;0.00;0/4to0/3_1;5.10;0.00;tripinfo_564;123.00;564;0;1557.85;66.50;privateType;;0
690.00;6/0to5/0_1;377.30;13.57;266.00;0.00;0/7to0/6_1;5.10;0.00;tripinfo_266;424.00;266;0;5556.08;224.38;privateType;;0
692.00;0/7to0/6_1;377.30;13.07;180.00;0.00;9/0to8/0_1;5.10;0.00;tripinfo_180;512.00;180;0;6741.61;269.87;privateType;;0
692.00;8/0to9/0_1;378.80;13.43;417.00;0.00;8/8to8/7_1;5.10;0.00;tripinfo_417;275.00;417;0;3574.63;146.38;privateType;;0
694.00;0/1to1/1_1;377.30;12.98;449.00;0.00;0/6to1/6_1;5.10;0.00;tripinfo_449;245.00;449;0;3140.90;131.57;privateType;;0
695.00;3/4to4/4_1;377.30;13.77;529.00;0.00;6/5to5/5_1;5.10;0.00;tripinfo_529;166.00;529;0;1955.24;94.89;privateType;;5
695.00;6/5to7/5_1;377.30;13.27;500.00;1.00;5/7to4/7_1;5.10;0.00;tripinfo_499;195.00;499;0;2355.24;109.53;privateType;;2
697.00;5/4to4/4_1;377.30;13.22;541.00;0.00;6/3to6/2_1;5.10;0.00;tripinfo_541;156.00;541;0;1936.68;85.62;privateType;;0
697.00;6/6to6/7_1;377.30;13.42;384.00;0.00;1/4to1/3_1;5.10;0.00;tripinfo_384;313.00;384;0;3955.24;170.10;privateType;;0
698.00;8/1to8/2_1;377.30;13.22;256.00;0.00;3/7to3/8_1;5.10;0.00;tripinfo_256;442.00;256;0;5534.95;242.42;privateType;;4
698.00;6/4to5/4_1;377.30;13.49;508.00;0.00;2/5to2/4_1;5.10;0.00;tripinfo_508;190.00;508;0;2339.09;105.18;privateType;;0
698.00;6/5to5/5_1;377.30;12.81;363.00;0.00;9/0to8/0_1;5.10;0.00;tripinfo_363;335.00;363;0;4323.83;178.66;privateType;;0
699.00;6/2to6/3_1;377.30;13.87;572.00;0.00;3/2to4/2_1;5.10;0.00;tripinfo_572;127.00;572;0;1570.47;70.17;privateType;;0
699.00;6/2to6/1_1;377.30;12.97;198.00;0.00;0/9to0/8_1;5.10;0.00;tripinfo_198;501.00;198;0;6337.33;272.71;privateType;;0
702.00;5/6to6/6_1;377.30;13.28;419.00;0.00;1/4to2/4_1;5.10;0.00;tripinfo_419;283.00;419;0;3537.36;155.09;privateType;;0
702.00;2/1to2/2_1;377.30;13.42;488.00;0.00;2/5to3/5_1;5.10;0.00;tripinfo_488;214.00;488;0;2732.30;115.47;privateType;;0
703.00;6/5to6/6_1;377.30;13.61;450.00;0.00;5/1to5/2_1;5.10;0.00;tripinfo_450;253.00;450;0;3137.36;139.88;privateType;;0
703.00;1/4to1/3_1;377.30;13.62;380.00;0.00;8/4to9/4_1;5.10;0.00;tripinfo_380;323.00;380;0;3952.59;180.66;privateType;;1
703.00;7/4to7/3_1;377.30;12.67;403.00;0.00;4/1to4/2_1;5.10;0.00;tripinfo_403;300.00;403;0;3517.07;173.06;privateType;;9
704.00;2/8to1/8_1;377.30;13.68;211.00;0.00;7/0to6/0_1;5.10;0.00;tripinfo_211;493.00;211;0;6322.33;264.60;privateType;;0
707.00;0/6to0/7_1;377.30;12.65;208.00;0.00;7/2to7/1_1;5.10;0.00;tripinfo_208;499.00;208;0;6317.32;271.26;privateType;;0
708.00;9/2to9/1_1;377.30;12.91;225.00;0.00;1/9to2/9_1;5.10;0.00;tripinfo_225;483.00;225;0;6360.40;254.58;privateType;;0
710.00;5/5to6/5_1;377.30;13.03;308.00;0.00;0/2to0/1_1;5.10;0.00;tripinfo_308;402.00;308;0;5117.27;217.30;privateType;;0
711.00;8/7to8/8_1;377.30;13.89;375.00;0.00;0/8to0/7_1;5.10;0.00;tripinfo_375;336.00;375;0;3956.12;193.27;privateType;;8
712.00;7/3to7/2_1;377.30;13.28;557.00;0.00;8/4to9/4_1;5.10;0.00;tripinfo_557;155.00;557;0;1952.59;84.62;privateType;;0
713.00;5/2to5/1_1;377.30;13.82;342.00;0.00;4/8to3/8_1;5.10;0.00;tripinfo_342;371.00;342;0;4733.22;200.24;privateType;;0
713.00;3/6to3/5_1;377.30;13.11;455.00;0.00;8/6to8/7_1;5.10;0.00;tripinfo_455;258.00;455;0;3155.24;143.97;privateType;;3
714.00;2/5to1/5_1;377.30;13.05;466.00;0.00;0/0to1/0_1;5.10;0.00;tripinfo_466;248.00;466;0;3144.12;133.80;privateType;;0
715.00;7/6to7/5_1;377.30;13.46;490.00;0.00;4/5to4/6_1;5.10;0.00;tripinfo_490;225.00;490;0;2714.66;126.47;privateType;;0
715.00;7/9to6/9_1;377.30;12.61;345.00;0.00;5/2to5/1_1;5.10;0.00;tripinfo_345;370.00;345;0;4756.17;198.46;privateType;;0
716.00;1/2to1/3_1;377.30;13.00;486.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_486;230.00;486;0;2737.36;131.04;privateType;;6
717.00;6/0to6/1_1;377.30;13.51;473.00;0.00;7/4to8/4_1;5.10;0.00;tripinfo_473;244.00;473;0;3134.71;131.27;privateType;;0
717.00;6/3to5/3_1;377.30;12.74;560.00;0.00;4/1to5/1_1;5.10;0.00;tripinfo_560;157.00;560;0;1955.24;86.02;privateType;;0
717.00;7/8to6/8_1;377.30;13.09;530.00;0.00;6/6to6/7_1;5.10;0.00;tripinfo_530;187.00;530;0;2321.21;102.77;privateType;;0
719.00;1/2to0/2_1;377.30;13.06;522.00;0.00;2/2to2/3_1;5.10;0.00;tripinfo_522;197.00;522;0;2325.67;112.40;privateType;;5
720.00;3/3to2/3_1;377.30;13.89;460.00;0.00;7/2to8/2_1;5.10;0.00;tripinfo_460;260.00;460;0;3155.24;145.90;privateType;;0
722.00;9/7to9/6_1;377.30;13.44;433.00;0.00;5/9to5/8_1;5.10;0.00;tripinfo_433;289.00;433;0;3537.61;161.02;privateType;;5
723.00;3/4to3/5_1;377.30;13.02;443.00;0.00;1/8to1/9_1;5.10;0.00;tripinfo_443;280.00;443;0;3537.36;152.54;privateType;;0
724.00;4/2to3/2_1;377.30;13.07;352.00;0.00;0/9to0/8_1;5.10;0.00;tripinfo_352;372.00;352;0;4741.47;201.27;privateType;;0
724.00;2/1to2/0_1;377.30;13.42;416.00;0.00;4/6to4/7_1;5.10;0.00;tripinfo_416;308.00;416;0;3955.24;165.21;privateType;;0
725.00;2/8to3/8_1;377.30;13.11;537.00;0.00;1/6to2/6_1;5.10;0.00;tripinfo_537;188.00;537;0;2337.36;103.29;privateType;;0
725.00;3/8to4/8_1;377.30;13.03;505.00;0.00;0/7to0/8_1;5.10;0.00;tripinfo_505;220.00;505;0;2740.35;120.76;privateType;;0
726.00;7/8to7/9_1;377.30;13.13;409.00;3.00;3/5to3/6_1;5.10;0.00;tripinfo_406;317.00;406;0;3937.36;174.79;privateType;;1
727.00;7/0to8/0_1;377.30;12.89;472.00;0.00;9/5to8/5_1;5.10;0.00;tripinfo_472;255.00;472;0;3171.40;140.78;privateType;;3
728.00;0/5to0/6_1;377.30;13.03;453.00;0.00;2/9to3/9_1;5.10;0.00;tripinfo_453;275.00;453;0;3535.79;147.70;privateType;;0
728.00;5/9to6/9_1;377.30;13.16;273.00;0.00;1/1to1/2_1;5.10;0.00;tripinfo_273;455.00;273;0;5956.12;240.99;privateType;;0
728.00;0/5to1/5_1;377.30;13.57;360.00;0.00;5/9to6/9_1;5.10;0.00;tripinfo_360;368.00;360;0;4741.73;197.06;privateType;;0
729.00;1/4to1/3_1;377.30;13.78;460.00;0.00;5/0to5/1_0;12.10;0.00;tripinfo_bus23;269.00;bus23;0;3511.98;137.78;busType;;2
730.00;8/2to8/1_1;377.30;13.40;378.00;0.00;3/3to3/4_1;5.10;0.00;tripinfo_378;352.00;378;0;4314.66;196.35;privateType;;2
731.00;2/7to3/7_1;377.30;13.90;487.00;0.00;3/1to3/2_1;5.10;0.00;tripinfo_487;244.00;487;0;3139.09;130.79;privateType;;0
731.00;3/6to4/6_1;377.30;13.89;512.00;0.00;2/9to1/9_1;5.10;0.00;tripinfo_512;219.00;512;0;2742.62;119.30;privateType;;0
731.00;1/6to1/5_1;377.30;13.26;481.00;0.00;4/8to5/8_1;5.10;0.00;tripinfo_481;250.00;481;0;3152.59;136.66;privateType;;0
732.00;7/9to8/9_1;377.30;13.50;244.00;0.00;3/0to3/1_1;5.10;0.00;tripinfo_244;488.00;244;0;6352.84;259.82;privateType;;0
733.00;0/2to0/3_1;377.30;13.06;166.00;0.00;9/8to9/7_1;5.10;0.00;tripinfo_166;567.00;166;0;7118.20;310.65;privateType;;1
733.00;5/5to6/5_1;377.30;13.56;386.00;0.00;8/0to9/0_1;5.10;0.00;tripinfo_386;347.00;386;0;4344.14;190.57;privateType;;2
734.00;7/9to7/8_1;377.30;13.85;484.00;0.00;4/9to3/9_1;5.10;0.00;tripinfo_484;250.00;484;0;3123.01;136.68;privateType;;0
735.00;9/3to8/3_1;377.30;13.71;440.00;0.00;3/3to2/3_1;5.10;0.00;tripinfo_440;295.00;440;0;3536.44;167.82;privateType;;4
735.00;1/7to2/7_1;377.30;13.33;423.00;0.00;4/3to3/3_1;5.10;0.00;tripinfo_423;312.00;423;0;3919.48;170.59;privateType;;0
736.00;2/2to3/2_1;377.30;12.93;269.00;0.00;7/9to7/8_1;5.10;0.00;tripinfo_269;467.00;269;0;5923.26;253.01;privateType;;3
739.00;5/8to5/7_1;377.30;13.79;434.00;0.00;4/0to5/0_1;5.10;0.00;tripinfo_434;305.00;434;0;3937.56;162.95;privateType;;0
739.00;6/5to6/6_1;377.30;13.74;489.00;0.00;7/3to7/2_1;5.10;0.00;tripinfo_489;250.00;489;0;3117.07;137.08;privateType;;0
740.00;4/5to3/5_1;377.30;12.71;432.00;0.00;6/8to6/9_1;5.10;0.00;tripinfo_432;308.00;432;0;3925.67;166.09;privateType;;0
740.00;4/1to5/1_0;377.30;26.55;580.00;0.00;2/1to1/1_0;12.10;0.00;tripinfo_bus29;160.00;bus29;0;1947.32;87.06;busType;;14
740.00;6/2to5/2_1;377.30;12.96;520.00;0.00;9/3to9/2_1;5.10;0.00;tripinfo_520;220.00;520;0;2737.56;120.78;privateType;;0
744.00;5/0to4/0_1;377.30;13.84;316.00;0.00;0/6to1/6_1;5.10;0.00;tripinfo_316;428.00;316;0;5530.82;229.13;privateType;;0
745.00;7/2to6/2_1;377.30;12.90;436.00;0.00;8/6to8/7_1;5.10;0.00;tripinfo_436;309.00;436;0;3922.13;167.22;privateType;;0
747.00;8/0to7/0_1;377.30;13.63;365.00;0.00;5/6to5/7_1;5.10;0.00;tripinfo_365;382.00;365;0;4732.55;211.59;privateType;;9
747.00;1/0to0/0_1;378.80;13.41;306.00;0.00;6/4to7/4_1;5.10;0.00;tripinfo_306;441.00;306;0;5534.73;241.99;privateType;;0
749.00;9/1to9/0_1;378.80;12.80;531.00;0.00;8/2to8/3_1;5.10;0.00;tripinfo_531;218.00;531;0;2718.82;119.74;privateType;;0
750.00;5/7to4/7_1;377.30;12.93;523.00;0.00;3/5to2/5_1;5.10;0.00;tripinfo_523;227.00;523;0;2737.36;127.88;privateType;;3
754.00;3/0to2/0_1;377.30;12.72;203.00;0.00;7/9to8/9_1;5.10;0.00;tripinfo_203;551.00;203;0;7118.20;294.52;privateType;;0
