tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
564.00;3/6to3/5_0;377.30;27.64;379.00;0.00;5/9to6/9_0;5.10;0.00;tripinfo_379;185.00;379;0;3137.56;71.22;privateType;;0
565.00;3/9to2/9_0;377.30;18.11;267.00;0.00;4/2to5/2_0;5.10;0.00;tripinfo_267;298.00;267;0;4371.40;140.77;privateType;;5
567.00;6/2to6/3_2;377.30;12.62;389.00;0.00;2/3to2/2_0;5.10;0.00;tripinfo_389;178.00;389;0;2355.24;92.66;privateType;;0
567.00;1/8to1/9_1;377.30;13.56;311.00;0.00;9/8to9/9_0;5.10;0.00;tripinfo_311;256.00;311;0;4341.73;99.37;privateType;;0
567.00;2/9to1/9_1;377.30;12.87;385.00;0.00;9/7to9/8_0;5.10;0.00;tripinfo_385;182.00;385;0;3976.37;39.15;privateType;;0
568.00;2/5to2/4_0;377.30;19.68;442.00;0.00;4/7to3/7_0;5.10;0.00;tripinfo_442;126.00;442;0;1970.47;54.75;privateType;;0
570.00;2/6to2/7_1;377.30;13.79;312.00;0.00;2/3to3/3_0;5.10;0.00;tripinfo_312;258.00;312;0;3135.63;144.88;privateType;;2
570.00;7/4to8/4_1;377.30;13.81;397.00;0.00;8/8to7/8_0;5.10;0.00;tripinfo_397;173.00;397;0;2355.24;87.64;privateType;;0
570.00;3/3to3/2_0;377.30;26.75;398.00;0.00;7/5to6/5_0;5.10;0.00;tripinfo_398;172.00;398;0;2770.47;72.00;privateType;;0
571.00;7/6to7/7_0;377.30;27.07;413.00;0.00;3/5to4/5_0;5.10;0.00;tripinfo_413;158.00;413;0;2370.47;72.55;privateType;;0
571.00;2/3to2/4_1;377.30;13.74;448.00;0.00;2/4to2/5_0;5.10;0.00;tripinfo_448;123.00;448;0;1531.62;67.61;privateType;;0
571.00;0/6to0/7_1;377.30;13.38;380.00;0.00;3/8to2/8_0;12.10;0.00;tripinfo_bus19;191.00;bus19;2;2326.41;104.21;busType;;0
573.00;6/0to6/1_0;377.30;26.14;309.00;0.00;0/3to0/4_0;5.10;0.00;tripinfo_309;264.00;309;0;4741.73;92.93;privateType;;0
573.00;7/2to6/2_1;377.30;13.27;356.00;0.00;8/3to9/3_0;5.10;0.00;tripinfo_356;217.00;356;0;2719.48;118.45;privateType;;0
575.00;5/7to5/6_1;377.30;12.74;361.00;0.00;2/4to3/4_0;5.10;0.00;tripinfo_361;214.00;361;0;2750.18;114.84;privateType;;2
579.00;1/2to2/2_1;377.30;13.36;165.00;0.00;7/9to8/9_0;5.10;0.00;tripinfo_165;414.00;165;0;6322.33;185.68;privateType;;0
579.00;4/1to4/0_1;377.30;13.26;517.00;0.00;5/1to4/1_0;5.10;0.00;tripinfo_517;62.00;517;0;770.47;34.09;privateType;;0
580.00;1/0to1/1_1;377.30;12.90;271.00;0.00;4/4to4/3_0;5.10;0.00;tripinfo_271;309.00;271;0;3917.07;167.59;privateType;;0
581.00;7/1to7/2_1;377.30;12.77;290.00;0.00;6/9to7/9_0;5.10;0.00;tripinfo_290;291.00;290;0;4720.60;120.51;privateType;;0
581.00;9/6to8/6_1;377.30;13.39;456.00;0.00;7/7to7/6_0;5.10;0.00;tripinfo_456;125.00;456;0;1539.09;69.17;privateType;;0
581.00;4/7to4/8_0;377.30;27.24;471.00;0.00;4/3to4/4_0;5.10;0.00;tripinfo_471;110.00;471;0;1972.20;38.57;privateType;;0
582.00;1/5to1/6_0;377.30;27.62;265.00;0.00;5/0to4/0_0;5.10;0.00;tripinfo_265;317.00;265;0;4740.35;146.16;privateType;;0
583.00;7/7to7/6_0;377.30;25.97;357.00;0.00;3/8to3/7_0;5.10;0.00;tripinfo_357;226.00;357;2;3119.84;113.49;privateType;;0
583.00;2/2to2/1_1;377.30;13.39;395.00;0.00;3/0to2/0_0;5.10;0.00;tripinfo_395;188.00;395;0;2317.27;103.97;privateType;;0
584.00;1/7to1/6_1;377.30;13.64;370.00;0.00;2/4to2/3_0;5.10;0.00;tripinfo_370;214.00;370;0;2734.95;115.10;privateType;;0
584.00;6/7to5/7_1;377.30;13.73;261.00;0.00;3/0to2/0_0;5.10;0.00;tripinfo_261;323.00;261;0;5122.33;137.83;privateType;;0
585.00;4/6to3/6_1;377.30;13.43;340.00;0.00;7/2to7/3_0;12.10;0.00;tripinfo_bus17;245.00;bus17;4;3084.11;128.83;busType;;0
585.00;3/1to3/0_0;377.30;27.34;390.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_390;195.00;390;0;2735.83;95.77;privateType;;0
588.00;0/6to0/7_0;377.30;27.24;208.00;0.00;7/2to7/1_0;5.10;0.00;tripinfo_208;380.00;208;0;6317.32;152.12;privateType;;0
588.00;4/9to3/9_0;377.30;27.32;394.00;0.00;2/7to2/6_0;5.10;0.00;tripinfo_394;194.00;394;0;2756.17;94.22;privateType;;0
589.00;4/2to4/1_1;377.30;13.05;377.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_377;212.00;377;0;3141.73;98.40;privateType;;0
590.00;5/3to6/3_0;377.30;27.01;400.00;0.00;2/2to3/2_0;5.10;0.00;tripinfo_400;190.00;400;0;2737.36;91.05;privateType;;4
592.00;6/2to6/1_1;377.30;13.20;198.00;0.00;0/9to0/8_0;5.10;0.00;tripinfo_198;394.00;198;0;6337.33;165.88;privateType;;7
592.00;8/5to9/5_0;377.30;27.21;372.00;1.00;2/7to2/6_0;5.10;0.00;tripinfo_371;220.00;371;0;3556.97;91.66;privateType;;0
593.00;7/7to7/6_1;377.30;13.40;399.00;0.00;5/8to5/7_0;5.10;0.00;tripinfo_399;194.00;399;0;2334.95;109.32;privateType;;3
594.00;1/9to2/9_1;377.30;13.31;464.00;0.00;0/6to0/5_0;5.10;0.00;tripinfo_464;130.00;464;0;2740.11;31.56;privateType;;0
594.00;4/9to5/9_1;377.30;12.62;367.00;0.00;8/6to8/7_0;5.10;0.00;tripinfo_367;227.00;367;0;3152.84;113.34;privateType;;0
597.00;8/2to8/1_1;377.30;13.05;382.00;0.00;8/4to7/4_0;5.10;0.00;tripinfo_382;215.00;382;0;2733.22;116.12;privateType;;0
597.00;0/2to1/2_1;377.30;13.52;301.00;0.00;3/8to3/7_0;5.10;0.00;tripinfo_301;296.00;301;3;4679.94;127.05;privateType;;0
597.00;5/9to6/9_0;377.30;27.56;273.00;0.00;1/1to1/2_0;5.10;0.00;tripinfo_273;324.00;273;0;5956.12;109.86;privateType;;0
598.00;1/5to1/4_1;377.30;13.00;341.00;0.00;6/4to5/4_0;5.10;0.00;tripinfo_341;257.00;341;0;3532.30;129.96;privateType;;5
598.00;7/6to7/7_0;377.30;27.79;478.00;0.00;7/3to7/2_0;5.10;0.00;tripinfo_478;120.00;478;0;2351.91;35.48;privateType;;4
598.00;5/1to5/2_1;377.30;12.87;287.00;0.00;7/8to8/8_0;5.10;0.00;tripinfo_287;311.00;287;0;4732.30;140.67;privateType;;0
599.00;4/1to4/2_1;377.30;13.89;412.00;0.00;6/2to6/1_0;5.10;0.00;tripinfo_412;187.00;412;0;2314.66;103.25;privateType;;0
604.00;2/8to1/8_1;377.30;13.12;211.00;0.00;7/0to6/0_0;5.10;0.00;tripinfo_211;393.00;211;0;6322.33;164.99;privateType;;0
605.00;8/9to8/8_1;377.30;13.27;350.00;0.00;4/7to3/7_0;5.10;0.00;tripinfo_350;255.00;350;0;3534.71;127.94;privateType;;0
606.00;3/0to3/1_1;377.30;12.63;421.00;0.00;3/4to3/5_0;5.10;0.00;tripinfo_421;185.00;421;0;2734.03;86.59;privateType;;0
607.00;2/6to1/6_0;377.30;26.70;441.00;0.00;3/8to3/7_0;5.10;0.00;tripinfo_441;166.00;441;0;2336.68;81.11;privateType;;0
612.00;0/0to0/1_1;378.80;12.90;334.00;0.00;4/2to4/3_0;5.10;0.00;tripinfo_334;278.00;334;0;3540.89;150.32;privateType;;1
614.00;6/6to6/5_0;377.30;27.86;393.00;0.00;9/8to9/7_0;5.10;0.00;tripinfo_393;221.00;393;0;3135.83;106.97;privateType;;0
615.00;5/7to4/7_1;377.30;13.66;299.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_299;316.00;299;0;4355.24;159.11;privateType;;0
615.00;3/0to2/0_1;377.30;12.71;203.00;0.00;7/9to8/9_0;5.10;0.00;tripinfo_203;412.00;203;0;7118.20;155.76;privateType;;0
616.00;7/9to6/9_0;377.30;27.04;345.00;0.00;5/2to5/1_0;5.10;0.00;tripinfo_345;271.00;345;0;4756.17;99.15;privateType;;0
616.00;7/3to8/3_0;377.30;27.41;297.00;0.00;2/1to2/0_0;5.10;0.00;tripinfo_297;319.00;297;0;4721.21;148.96;privateType;;0
618.00;9/9to8/9_0;378.80;27.37;346.00;0.00;2/4to3/4_0;5.10;0.00;tripinfo_346;272.00;346;0;5177.30;86.16;privateType;;7
619.00;9/2to9/3_0;377.30;26.60;560.00;0.00;9/0to9/1_0;12.10;0.00;tripinfo_bus28;59.00;bus28;0;1166.70;15.65;busType;;0
621.00;4/8to4/9_1;377.30;13.52;411.00;0.00;7/9to7/8_0;5.10;0.00;tripinfo_411;210.00;411;0;2718.20;111.75;privateType;;0
622.00;2/8to3/8_0;377.30;26.62;500.00;0.00;2/9to1/9_0;12.10;0.00;tripinfo_bus25;122.00;bus25;0;1535.62;63.26;busType;;0
623.00;9/6to8/6_0;377.30;27.88;418.00;0.00;6/3to7/3_0;5.10;0.00;tripinfo_418;205.00;418;0;2758.78;104.75;privateType;;0
624.00;1/7to1/6_1;377.30;13.04;296.00;0.00;7/4to8/4_0;5.10;0.00;tripinfo_296;328.00;296;0;4753.51;156.83;privateType;;0
624.00;6/6to6/7_0;377.30;26.62;384.00;0.00;1/4to1/3_0;5.10;0.00;tripinfo_384;240.00;384;0;3955.24;97.55;privateType;;0
624.00;8/1to8/2_0;377.30;26.91;260.00;4.00;3/7to3/8_1;5.10;0.00;tripinfo_256;364.00;256;5;6250.65;138.38;privateType;;0
625.00;2/3to1/3_1;377.30;13.36;410.00;0.00;2/5to2/6_0;5.10;0.00;tripinfo_410;215.00;410;0;2722.13;116.24;privateType;;0
627.00;8/2to8/1_0;377.30;26.61;549.00;0.00;9/3to8/3_0;5.10;0.00;tripinfo_549;78.00;549;0;1170.47;35.23;privateType;;0
628.00;2/4to2/3_1;377.30;13.75;298.00;0.00;8/2to8/1_0;5.10;0.00;tripinfo_298;330.00;298;0;4334.95;173.83;privateType;;4
628.00;4/0to3/0_1;377.30;13.15;289.00;0.00;8/2to8/3_0;5.10;0.00;tripinfo_289;339.00;289;0;4335.88;182.72;privateType;;2
629.00;8/5to7/5_1;377.30;13.44;319.00;0.00;1/2to2/2_0;5.10;0.00;tripinfo_319;310.00;319;0;4355.24;152.85;privateType;;2
629.00;5/8to5/7_1;377.30;13.49;435.00;0.00;3/7to3/8_0;5.10;0.00;tripinfo_435;194.00;435;2;2314.66;109.99;privateType;;2
630.00;4/7to5/7_0;377.30;27.61;368.00;0.00;3/1to4/1_0;5.10;0.00;tripinfo_368;262.00;368;0;3937.36;119.33;privateType;;0
631.00;0/5to1/5_0;377.30;26.87;360.00;0.00;5/9to6/9_0;5.10;0.00;tripinfo_360;271.00;360;0;4741.73;99.29;privateType;;0
631.00;1/1to1/2_1;377.30;13.33;330.00;0.00;8/4to7/4_0;5.10;0.00;tripinfo_330;301.00;330;0;4350.18;144.76;privateType;;0
631.00;2/9to1/9_0;377.30;26.63;321.00;0.00;7/0to8/0_0;5.10;0.00;tripinfo_321;310.00;321;0;6758.78;66.94;privateType;;3
632.00;0/6to0/7_0;377.30;27.36;326.00;3.00;5/5to5/4_0;5.10;0.00;tripinfo_323;306.00;323;0;4317.32;150.13;privateType;;12
633.00;6/4to6/3_1;377.30;13.81;430.00;0.00;6/0to7/0_0;5.10;0.00;tripinfo_430;203.00;430;0;2740.89;103.61;privateType;;0
633.00;3/7to4/7_1;377.30;13.34;427.00;0.00;5/3to5/4_0;5.10;0.00;tripinfo_427;206.00;427;0;2739.09;106.86;privateType;;0
633.00;3/5to3/6_0;377.30;27.29;492.00;0.00;4/4to3/4_0;5.10;0.00;tripinfo_492;141.00;492;0;1952.59;69.97;privateType;;1
633.00;6/4to6/5_1;377.30;12.63;401.00;0.00;7/8to7/7_0;5.10;0.00;tripinfo_401;232.00;401;0;3114.66;119.42;privateType;;0
634.00;2/1to2/0_0;377.30;27.18;416.00;0.00;4/6to4/7_0;5.10;0.00;tripinfo_416;218.00;416;0;3955.24;74.73;privateType;;0
634.00;5/8to4/8_0;377.30;27.86;359.00;0.00;5/1to6/1_0;5.10;0.00;tripinfo_359;275.00;359;0;3955.24;131.63;privateType;;0
635.00;2/8to2/9_1;377.30;13.09;364.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_364;271.00;364;0;3937.36;129.06;privateType;;3
635.00;4/7to5/7_0;377.30;27.78;383.00;0.00;3/1to2/1_0;5.10;0.00;tripinfo_383;252.00;383;2;3915.46;110.87;privateType;;0
637.00;3/8to3/9_1;377.30;12.62;331.00;0.00;5/5to6/5_0;5.10;0.00;tripinfo_331;306.00;331;0;3935.63;164.00;privateType;;0
638.00;1/9to2/9_1;377.30;13.27;338.00;0.00;6/6to6/5_0;5.10;0.00;tripinfo_338;300.00;338;0;4332.55;144.12;privateType;;0
638.00;6/9to6/8_1;377.30;13.43;461.00;0.00;6/6to6/5_0;5.10;0.00;tripinfo_461;177.00;461;0;2334.03;92.69;privateType;;2
638.00;0/2to0/3_1;377.30;12.93;422.00;0.00;2/4to3/4_0;5.10;0.00;tripinfo_422;216.00;422;0;2734.96;117.61;privateType;;0
639.00;1/1to1/0_1;377.30;13.33;293.00;1.00;6/5to7/5_0;5.10;0.00;tripinfo_292;346.00;292;3;4694.30;177.49;privateType;;7
639.00;2/1to2/2_1;377.30;13.78;425.00;0.00;1/4to2/4_0;5.10;0.00;tripinfo_425;214.00;425;0;2735.63;115.28;privateType;;0
641.00;4/4to5/4_0;377.30;27.07;524.00;0.00;4/5to3/5_0;5.10;0.00;tripinfo_524;117.00;524;0;1555.24;60.19;privateType;;2
643.00;5/5to6/5_1;377.30;13.11;343.00;0.00;9/8to9/7_0;5.10;0.00;tripinfo_343;300.00;343;0;3920.60;157.96;privateType;;0
647.00;3/5to3/4_0;377.30;26.87;479.00;0.00;5/6to5/5_0;5.10;0.00;tripinfo_479;168.00;479;0;2334.95;83.49;privateType;;0
647.00;5/5to6/5_0;377.30;27.14;308.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_308;339.00;308;0;5117.27;154.53;privateType;;12
649.00;3/0to4/0_0;377.30;27.34;332.00;0.00;5/9to6/9_0;5.10;0.00;tripinfo_332;317.00;332;0;5538.49;117.09;privateType;;0
650.00;0/3to1/3_0;377.30;26.84;420.00;0.00;2/6to2/7_0;5.10;0.00;tripinfo_420;230.00;420;0;3143.55;115.61;privateType;;0
650.00;9/2to9/1_0;377.30;27.08;335.00;0.00;0/3to1/3_0;5.10;0.00;tripinfo_335;315.00;335;0;5152.84;129.49;privateType;;5
651.00;4/2to3/2_1;377.30;13.13;352.00;0.00;0/9to0/8_0;5.10;0.00;tripinfo_352;299.00;352;0;4741.47;128.24;privateType;;0
652.00;8/2to8/1_1;377.30;13.26;366.00;0.00;2/1to1/1_0;5.10;0.00;tripinfo_366;286.00;366;0;3932.30;144.58;privateType;;7
652.00;5/2to6/2_1;377.30;13.52;408.00;0.00;6/6to7/6_0;5.10;0.00;tripinfo_408;244.00;408;0;3137.36;130.45;privateType;;0
653.00;0/2to0/3_1;377.30;13.17;166.00;0.00;9/8to9/7_0;5.10;0.00;tripinfo_166;487.00;166;0;7118.20;230.68;privateType;;12
653.00;3/4to3/5_1;377.30;12.87;483.00;0.00;4/8to3/8_0;5.10;0.00;tripinfo_483;170.00;483;0;2350.18;85.19;privateType;;0
654.00;8/3to8/4_1;377.30;13.53;400.00;0.00;8/6to8/7_0;12.10;0.00;tripinfo_bus20;254.00;bus20;2;3089.78;138.52;busType;;0
655.00;0/9to1/9_1;378.80;13.76;475.00;0.00;4/8to4/9_0;5.10;0.00;tripinfo_475;180.00;475;0;2356.12;94.92;privateType;;0
657.00;3/9to3/8_0;377.30;27.71;431.00;0.00;9/5to9/6_0;5.10;0.00;tripinfo_431;226.00;431;0;4362.02;68.37;privateType;;0
657.00;3/3to2/3_0;377.30;27.32;460.00;0.00;7/2to8/2_0;5.10;0.00;tripinfo_460;197.00;460;0;3155.24;83.16;privateType;;2
658.00;1/4to1/3_1;377.30;13.14;380.00;0.00;8/4to9/4_0;5.10;0.00;tripinfo_380;278.00;380;0;3952.59;136.06;privateType;;0
658.00;6/5to5/5_1;377.30;13.15;363.00;0.00;9/0to8/0_0;5.10;0.00;tripinfo_363;295.00;363;0;4323.83;138.57;privateType;;0
658.00;8/0to9/0_0;378.80;24.28;417.00;0.00;8/8to8/7_0;5.10;0.00;tripinfo_417;241.00;417;2;4355.20;84.59;privateType;;0
659.00;2/2to3/2_1;377.30;13.80;269.00;0.00;7/9to7/8_0;5.10;0.00;tripinfo_269;390.00;269;0;5923.26;176.29;privateType;;0
660.00;7/3to7/2_0;377.30;26.75;440.00;0.00;8/9to9/9_0;12.10;0.00;tripinfo_bus22;220.00;bus22;6;3914.54;74.75;busType;;0
661.00;6/4to6/3_0;377.30;26.60;420.00;0.00;3/7to2/7_0;12.10;0.00;tripinfo_bus21;241.00;bus21;10;3463.76;111.36;busType;;0
661.00;8/5to8/4_1;377.30;13.59;444.00;0.00;7/2to7/3_0;5.10;0.00;tripinfo_444;217.00;444;0;2717.07;118.73;privateType;;0
664.00;0/7to1/7_0;377.30;26.77;491.00;0.00;4/8to3/8_0;5.10;0.00;tripinfo_491;173.00;491;0;2358.78;87.01;privateType;;0
665.00;8/7to8/6_1;377.30;12.89;540.00;0.00;8/6to7/6_0;5.10;0.00;tripinfo_540;125.00;540;0;1532.30;69.79;privateType;;0
666.00;0/8to1/8_1;377.30;13.63;512.00;3.00;1/7to1/6_0;5.10;0.00;tripinfo_509;154.00;509;0;1918.80;84.39;privateType;;0
667.00;7/0to8/0_0;377.30;26.60;472.00;0.00;9/5to8/5_0;5.10;0.00;tripinfo_472;195.00;472;0;3171.40;80.50;privateType;;0
668.00;2/5to3/5_1;377.30;13.65;452.00;0.00;8/6to8/5_0;5.10;0.00;tripinfo_452;216.00;452;2;3136.62;103.41;privateType;;1
668.00;8/7to8/8_1;377.30;13.13;375.00;0.00;0/8to0/7_0;5.10;0.00;tripinfo_375;293.00;375;2;3956.12;150.06;privateType;;9
670.00;8/0to7/0_1;377.30;13.37;365.00;0.00;5/6to5/7_0;5.10;0.00;tripinfo_365;305.00;365;0;4732.55;134.85;privateType;;0
670.00;5/2to5/1_1;377.30;13.06;342.00;0.00;4/8to3/8_0;5.10;0.00;tripinfo_342;328.00;342;0;4733.22;157.37;privateType;;0
671.00;8/8to8/9_0;377.30;27.85;469.00;0.00;8/0to7/0_0;5.10;0.00;tripinfo_469;202.00;469;0;4337.56;44.87;privateType;;0
672.00;4/1to4/2_1;377.30;13.28;555.00;0.00;4/4to4/3_0;5.10;0.00;tripinfo_555;117.00;555;0;1551.91;61.04;privateType;;0
673.00;3/6to3/5_0;377.30;27.34;456.00;1.00;8/6to8/7_0;5.10;0.00;tripinfo_455;217.00;455;0;3155.24;102.66;privateType;;0
674.00;5/6to6/6_0;377.30;27.18;419.00;0.00;1/4to2/4_0;5.10;0.00;tripinfo_419;255.00;419;0;3537.36;126.67;privateType;;10
675.00;6/0to5/0_1;377.30;12.84;496.00;0.00;4/3to4/2_0;5.10;0.00;tripinfo_496;179.00;496;0;2352.84;94.31;privateType;;0
675.00;3/0to4/0_1;377.30;13.18;349.00;0.00;9/9to9/8_0;5.10;0.00;tripinfo_349;326.00;349;0;6341.61;97.98;privateType;;0
677.00;0/1to1/1_0;377.30;27.60;449.00;0.00;0/6to1/6_0;5.10;0.00;tripinfo_449;228.00;449;0;3140.90;114.29;privateType;;0
677.00;0/5to0/6_1;377.30;13.42;453.00;0.00;2/9to3/9_0;5.10;0.00;tripinfo_453;224.00;453;0;3535.79;96.79;privateType;;1
677.00;7/7to7/8_1;377.30;13.02;582.00;0.00;5/7to6/7_0;5.10;0.00;tripinfo_582;95.00;582;0;1170.47;52.74;privateType;;0
677.00;7/6to7/5_0;377.30;26.99;490.00;0.00;4/5to4/6_0;5.10;0.00;tripinfo_490;187.00;490;1;2699.55;88.72;privateType;;0
677.00;2/4to1/4_1;377.30;13.47;402.00;0.00;4/6to5/6_0;5.10;0.00;tripinfo_402;275.00;402;0;3519.48;148.05;privateType;;1
678.00;5/6to5/5_1;377.30;13.18;470.00;2.00;4/1to5/1_0;5.10;0.00;tripinfo_468;208.00;468;0;2750.18;109.04;privateType;;0
678.00;7/4to7/3_1;377.30;12.84;403.00;0.00;4/1to4/2_0;5.10;0.00;tripinfo_403;275.00;403;0;3517.07;147.97;privateType;;0
679.00;5/6to5/7_1;377.30;13.08;554.00;0.00;6/6to6/7_0;5.10;0.00;tripinfo_554;125.00;554;0;1534.95;69.06;privateType;;0
680.00;0/1to1/1_0;377.30;26.20;564.00;0.00;0/4to0/3_0;5.10;0.00;tripinfo_564;116.00;564;0;1557.85;59.52;privateType;;0
680.00;5/4to4/4_0;377.30;26.88;541.00;0.00;6/3to6/2_0;5.10;0.00;tripinfo_541;139.00;541;0;1936.68;68.13;privateType;;0
681.00;3/4to4/4_1;377.30;13.69;529.00;0.00;6/5to5/5_0;5.10;0.00;tripinfo_529;152.00;529;0;1955.24;80.94;privateType;;0
681.00;6/5to7/5_0;377.30;22.34;499.00;0.00;5/7to4/7_0;5.10;0.00;tripinfo_499;182.00;499;2;2322.31;97.27;privateType;;0
683.00;5/0to4/0_1;377.30;12.91;316.00;0.00;0/6to1/6_0;5.10;0.00;tripinfo_316;367.00;316;0;5530.82;168.17;privateType;;0
683.00;2/5to1/5_1;377.30;12.76;468.00;2.00;0/0to1/0_0;5.10;0.00;tripinfo_466;215.00;466;0;3144.12;101.04;privateType;;0
684.00;8/6to9/6_0;377.30;27.59;374.00;2.00;4/1to3/1_1;5.10;0.00;tripinfo_372;310.00;372;3;4676.60;142.11;privateType;;0
684.00;1/6to1/5_0;377.30;27.00;481.00;0.00;4/8to5/8_0;5.10;0.00;tripinfo_481;203.00;481;0;3152.59;89.49;privateType;;0
684.00;7/2to6/2_0;377.30;27.46;436.00;0.00;8/6to8/7_0;5.10;0.00;tripinfo_436;248.00;436;3;3904.61;106.52;privateType;;2
684.00;3/8to4/8_0;377.30;27.68;505.00;0.00;0/7to0/8_0;5.10;0.00;tripinfo_505;179.00;505;0;2740.35;79.30;privateType;;0
690.00;2/7to3/7_1;377.30;13.18;487.00;0.00;3/1to3/2_0;5.10;0.00;tripinfo_487;203.00;487;0;3139.09;89.74;privateType;;0
691.00;9/9to8/9_1;378.80;13.88;278.00;0.00;5/0to5/1_0;5.10;0.00;tripinfo_278;413.00;278;0;6335.34;185.29;privateType;;3
691.00;1/0to0/0_0;378.80;26.60;306.00;0.00;6/4to7/4_0;5.10;0.00;tripinfo_306;385.00;306;0;5534.73;186.21;privateType;;1
692.00;3/4to3/5_1;377.30;12.81;443.00;0.00;1/8to1/9_0;5.10;0.00;tripinfo_443;249.00;443;0;3537.36;121.18;privateType;;0
694.00;6/4to5/4_1;377.30;13.59;508.00;0.00;2/5to2/4_0;5.10;0.00;tripinfo_508;186.00;508;0;2339.09;101.23;privateType;;3
695.00;3/7to3/6_1;377.30;12.61;391.00;0.00;5/0to6/0_0;5.10;0.00;tripinfo_391;304.00;391;0;4740.89;132.78;privateType;;0
696.00;2/1to2/2_1;377.30;12.64;488.00;0.00;2/5to3/5_0;5.10;0.00;tripinfo_488;208.00;488;0;2732.30;109.54;privateType;;0
696.00;7/2to7/1_1;377.30;13.30;354.00;0.00;5/8to4/8_0;5.10;0.00;tripinfo_354;342.00;354;0;5133.22;156.94;privateType;;0
696.00;8/2to8/1_1;377.30;13.85;378.00;0.00;3/3to3/4_0;5.10;0.00;tripinfo_378;318.00;378;0;4314.66;162.28;privateType;;0
698.00;6/2to6/3_1;377.30;13.70;572.00;0.00;3/2to4/2_0;5.10;0.00;tripinfo_572;126.00;572;0;1570.47;69.56;privateType;;2
698.00;9/7to9/6_1;377.30;13.05;433.00;0.00;5/9to5/8_0;5.10;0.00;tripinfo_433;265.00;433;0;3537.61;137.20;privateType;;0
698.00;3/6to4/6_0;377.30;27.25;512.00;0.00;2/9to1/9_1;5.10;0.00;tripinfo_512;186.00;512;2;2718.98;87.44;privateType;;0
699.00;7/8to7/9_1;377.30;13.03;406.00;0.00;3/5to3/6_0;5.10;0.00;tripinfo_406;293.00;406;0;3937.36;151.01;privateType;;2
701.00;1/2to1/3_1;377.30;13.83;486.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_486;215.00;486;0;2737.36;115.82;privateType;;0
706.00;6/5to6/6_1;377.30;13.72;450.00;0.00;5/1to5/2_0;5.10;0.00;tripinfo_450;256.00;450;0;3137.36;142.86;privateType;;1
706.00;9/7to8/7_1;377.30;12.79;361.00;3.00;1/3to1/4_1;5.10;0.00;tripinfo_358;345.00;358;5;5117.19;161.19;privateType;;1
706.00;0/3to0/2_0;377.30;27.48;314.00;0.00;7/3to8/3_0;5.10;0.00;tripinfo_314;392.00;314;6;5489.39;193.64;privateType;;16
709.00;0/4to0/3_0;377.30;27.48;454.00;0.00;6/9to7/9_0;5.10;0.00;tripinfo_454;255.00;454;0;5556.08;55.54;privateType;;0
709.00;2/8to3/8_0;377.30;26.74;537.00;0.00;1/6to2/6_0;5.10;0.00;tripinfo_537;172.00;537;0;2337.36;86.91;privateType;;0
710.00;7/3to7/2_0;377.30;27.88;557.00;0.00;8/4to9/4_0;5.10;0.00;tripinfo_557;153.00;557;0;1952.59;82.29;privateType;;0
710.00;9/3to8/3_1;377.30;13.37;440.00;0.00;3/3to2/3_0;5.10;0.00;tripinfo_440;270.00;440;0;3536.44;142.97;privateType;;0
710.00;7/0to7/1_1;377.30;13.63;387.00;0.00;9/7to9/6_0;5.10;0.00;tripinfo_387;323.00;387;0;4717.95;152.93;privateType;;1
713.00;1/6to2/6_0;377.30;17.58;325.00;0.00;8/2to7/2_0;5.10;0.00;tripinfo_325;388.00;325;0;5519.48;188.85;privateType;;0
713.00;5/9to4/9_0;377.30;27.32;458.00;0.00;0/5to1/5_0;5.10;0.00;tripinfo_458;255.00;458;0;3971.40;112.45;privateType;;2
713.00;7/8to6/8_1;377.30;12.95;530.00;0.00;6/6to6/7_0;5.10;0.00;tripinfo_530;183.00;530;0;2321.21;99.17;privateType;;0
713.00;4/4to5/4_0;377.30;27.31;548.00;0.00;2/0to2/1_0;5.10;0.00;tripinfo_548;165.00;548;1;2735.07;66.66;privateType;;0
713.00;2/7to1/7_0;377.30;27.25;485.00;0.00;9/5to9/6_0;5.10;0.00;tripinfo_485;228.00;485;0;3957.85;84.55;privateType;;0
714.00;6/0to6/1_1;377.30;13.84;474.00;1.00;7/4to8/4_0;5.10;0.00;tripinfo_473;240.00;473;0;3134.71;127.03;privateType;;3
716.00;7/8to7/9_0;377.30;27.72;426.00;0.00;2/3to1/3_0;5.10;0.00;tripinfo_426;290.00;426;0;5152.59;104.85;privateType;;0
717.00;6/3to5/3_1;377.30;13.09;560.00;0.00;4/1to5/1_0;5.10;0.00;tripinfo_560;157.00;560;0;1955.24;86.08;privateType;;0
