tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
438.00;8/0to9/0_1;378.80;13.51;124.00;0.00;5/4to4/4_1;5.10;0.00;tripinfo_124;314.00;124;0;3972.90;170.91;privateType;;2
440.00;1/4to0/4_1;377.30;12.93;254.00;0.00;1/7to0/7_1;5.10;0.00;tripinfo_254;186.00;254;0;2340.90;101.33;privateType;;0
441.00;1/4to1/3_1;377.30;13.43;16.00;0.00;9/9to8/9_1;5.10;0.00;tripinfo_16;425.00;16;0;5559.35;224.49;privateType;;0
442.00;4/6to4/5_1;377.30;13.76;159.00;0.00;1/3to0/3_1;5.10;0.00;tripinfo_159;283.00;159;0;3532.30;156.06;privateType;;0
443.00;9/6to9/5_1;377.30;12.72;94.00;0.00;3/4to3/3_1;5.10;0.00;tripinfo_94;349.00;94;0;4337.61;192.46;privateType;;0
444.00;3/9to3/8_1;377.30;12.79;282.00;0.00;4/8to5/8_1;5.10;0.00;tripinfo_282;162.00;282;0;1957.05;90.97;privateType;;1
445.00;8/9to8/8_1;377.30;13.48;44.00;0.00;4/1to5/1_1;5.10;0.00;tripinfo_44;401.00;44;0;5152.59;215.98;privateType;;0
445.00;2/3to2/4_1;377.30;13.08;131.00;0.00;8/6to7/6_1;5.10;0.00;tripinfo_131;314.00;131;0;3950.18;172.05;privateType;;0
446.00;7/8to7/9_1;377.30;13.75;264.00;0.00;7/5to7/4_1;5.10;0.00;tripinfo_264;182.00;264;0;2351.91;97.40;privateType;;0
448.00;1/8to1/9_1;377.30;12.77;72.00;0.00;8/6to8/7_1;5.10;0.00;tripinfo_72;376.00;72;0;4737.36;205.41;privateType;;0
450.00;3/3to3/2_1;377.30;13.51;201.00;0.00;5/0to4/0_1;5.10;0.00;tripinfo_201;249.00;201;0;3117.27;136.11;privateType;;0
450.00;7/6to7/5_1;377.30;12.79;136.00;0.00;4/2to4/1_1;5.10;0.00;tripinfo_136;314.00;136;0;3934.95;171.95;privateType;;0
450.00;8/2to8/3_1;377.30;12.87;262.00;0.00;6/1to5/1_1;5.10;0.00;tripinfo_262;188.00;262;0;2352.59;103.12;privateType;;0
453.00;0/4to1/4_1;377.30;12.90;268.00;0.00;0/9to0/8_1;5.10;0.00;tripinfo_268;185.00;268;0;2359.35;99.79;privateType;;0
454.00;0/4to0/3_1;377.30;13.81;68.00;0.00;7/6to7/5_1;5.10;0.00;tripinfo_68;386.00;68;0;4737.61;214.98;privateType;;2
454.00;5/0to6/0_1;377.30;13.81;239.00;0.00;1/0to1/1_1;5.10;0.00;tripinfo_239;215.00;239;0;2752.84;115.76;privateType;;0
455.00;0/2to1/2_1;377.30;13.86;37.00;0.00;8/4to9/4_1;5.10;0.00;tripinfo_37;418.00;37;0;5140.90;232.52;privateType;;0
456.00;5/1to5/0_1;377.30;13.07;75.00;0.00;1/6to2/6_1;5.10;0.00;tripinfo_75;381.00;75;0;4750.18;209.97;privateType;;5
460.00;6/3to6/4_1;377.30;13.76;213.00;0.00;9/5to9/6_1;5.10;0.00;tripinfo_213;247.00;213;0;3135.83;133.52;privateType;;0
460.00;8/2to9/2_1;377.30;13.14;17.00;0.00;2/7to2/8_1;5.10;0.00;tripinfo_17;443.00;17;0;5536.68;243.38;privateType;;0
463.00;9/4to8/4_1;377.30;13.68;21.00;0.00;1/9to1/8_1;5.10;0.00;tripinfo_21;442.00;21;0;5539.09;242.35;privateType;;0
464.00;9/2to9/1_1;377.30;13.43;20.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_20;444.00;20;0;5518.20;245.17;privateType;;0
464.00;7/6to7/7_1;377.30;13.87;155.00;0.00;8/0to7/0_1;5.10;0.00;tripinfo_155;309.00;155;0;3937.56;166.77;privateType;;0
465.00;5/5to5/4_1;377.30;13.64;111.00;0.00;0/8to0/7_1;5.10;0.00;tripinfo_111;354.00;111;0;4335.83;197.73;privateType;;6
466.00;9/3to9/2_1;377.30;13.22;153.00;0.00;6/5to5/5_1;5.10;0.00;tripinfo_153;313.00;153;0;3935.88;171.02;privateType;;0
466.00;1/8to1/7_1;377.30;13.28;313.00;0.00;1/6to1/5_1;5.10;0.00;tripinfo_313;153.00;313;0;1931.62;83.33;privateType;;0
466.00;4/9to3/9_1;377.30;12.63;99.00;0.00;7/3to7/2_1;5.10;0.00;tripinfo_99;367.00;99;0;4752.84;196.16;privateType;;0
467.00;1/4to1/3_1;377.30;13.73;207.00;0.00;6/2to6/3_1;5.10;0.00;tripinfo_207;260.00;207;0;3155.24;145.80;privateType;;2
467.00;2/4to2/3_1;377.30;13.85;333.00;0.00;3/2to3/3_1;5.10;0.00;tripinfo_333;134.00;333;0;1555.24;77.28;privateType;;4
467.00;7/6to7/5_1;377.30;13.88;146.00;0.00;4/8to3/8_1;5.10;0.00;tripinfo_146;321.00;146;0;3933.22;179.04;privateType;;3
469.00;0/3to0/2_1;377.30;12.68;373.00;0.00;0/3to1/3_1;5.10;0.00;tripinfo_373;96.00;373;0;1155.25;54.33;privateType;;0
469.00;5/0to6/0_1;377.30;13.39;133.00;0.00;3/8to3/7_1;5.10;0.00;tripinfo_133;336.00;133;0;4373.13;178.87;privateType;;0
471.00;1/2to1/3_0;377.30;26.95;320.00;0.00;3/1to4/1_0;12.10;0.00;tripinfo_bus16;151.00;bus16;0;2329.62;64.01;busType;;0
474.00;8/7to8/8_1;377.30;13.68;259.00;2.00;7/4to6/4_1;5.10;0.00;tripinfo_257;215.00;257;0;2752.59;116.14;privateType;;0
476.00;9/6to8/6_1;377.30;13.46;34.00;0.00;2/2to2/3_1;5.10;0.00;tripinfo_34;442.00;34;0;5521.21;243.20;privateType;;0
477.00;2/6to2/7_1;377.30;13.15;277.00;0.00;1/8to0/8_1;5.10;0.00;tripinfo_277;200.00;277;0;2357.05;114.81;privateType;;8
478.00;5/6to6/6_1;377.30;13.25;320.00;0.00;1/6to2/6_1;5.10;0.00;tripinfo_320;158.00;320;0;1972.20;86.85;privateType;;0
478.00;3/3to3/2_1;377.30;13.36;274.00;0.00;4/1to5/1_1;5.10;0.00;tripinfo_274;204.00;274;0;2353.51;118.95;privateType;;8
479.00;4/5to4/4_1;377.30;13.02;231.00;0.00;4/0to5/0_1;5.10;0.00;tripinfo_231;248.00;231;0;3140.89;133.85;privateType;;0
479.00;0/6to0/7_1;377.30;12.75;2.00;0.00;6/2to6/1_1;5.10;0.00;tripinfo_2;477.00;2;0;5917.32;263.74;privateType;;2
479.00;8/7to8/8_1;377.30;13.77;12.00;0.00;0/1to1/1_1;5.10;0.00;tripinfo_12;467.00;12;0;5970.47;252.31;privateType;;0
480.00;0/6to0/7_2;377.30;12.60;84.00;0.00;8/7to9/7_1;5.10;0.00;tripinfo_84;396.00;84;0;4734.96;225.68;privateType;;9
483.00;8/4to8/3_1;377.30;13.36;236.00;0.00;7/6to7/7_1;5.10;0.00;tripinfo_236;247.00;236;0;3114.66;134.47;privateType;;0
483.00;6/3to6/4_1;377.30;13.77;238.00;3.00;7/9to6/9_1;5.10;0.00;tripinfo_235;245.00;235;0;3137.56;131.52;privateType;;0
484.00;1/7to2/7_1;377.30;12.84;19.00;0.00;7/1to7/0_1;5.10;0.00;tripinfo_19;465.00;19;0;5921.21;251.81;privateType;;0
485.00;9/0to9/1_1;378.80;13.15;31.00;0.00;4/9to5/9_1;5.10;0.00;tripinfo_31;454.00;31;0;5942.90;240.17;privateType;;0
485.00;4/6to5/6_1;377.30;13.12;228.00;0.00;8/7to8/6_1;5.10;0.00;tripinfo_228;257.00;228;0;3119.72;143.74;privateType;;0
485.00;8/3to9/3_1;377.30;12.85;329.00;0.00;7/4to8/4_1;5.10;0.00;tripinfo_329;156.00;329;0;1937.36;85.55;privateType;;0
486.00;2/8to2/9_1;377.30;13.72;142.00;0.00;0/2to0/3_1;5.10;0.00;tripinfo_142;344.00;142;0;4335.83;187.74;privateType;;0
486.00;6/8to6/9_1;377.30;13.73;49.00;0.00;1/2to1/1_1;5.10;0.00;tripinfo_49;437.00;49;0;5555.24;236.75;privateType;;0
487.00;8/1to8/2_1;377.30;13.55;270.00;0.00;6/3to7/3_1;5.10;0.00;tripinfo_270;217.00;270;0;2735.63;118.24;privateType;;0
487.00;6/5to6/6_1;377.30;13.03;237.00;0.00;8/2to8/3_1;5.10;0.00;tripinfo_237;250.00;237;0;3137.36;136.49;privateType;;0
489.00;0/6to1/6_1;377.30;13.66;174.00;0.00;2/1to3/1_1;5.10;0.00;tripinfo_174;315.00;174;0;3937.36;173.17;privateType;;1
489.00;3/3to2/3_2;377.30;12.93;304.00;0.00;2/5to2/6_1;5.10;0.00;tripinfo_304;185.00;304;0;2318.80;100.83;privateType;;0
489.00;1/7to2/7_1;377.30;13.48;291.00;0.00;0/5to1/5_1;5.10;0.00;tripinfo_291;198.00;291;0;2337.36;113.23;privateType;;1
491.00;0/2to0/3_1;377.30;13.78;79.00;0.00;8/4to8/3_1;5.10;0.00;tripinfo_79;412.00;79;0;5117.32;227.51;privateType;;0
491.00;2/6to2/7_1;377.30;13.85;260.00;0.00;4/4to3/4_1;5.10;0.00;tripinfo_260;231.00;260;0;2752.59;131.95;privateType;;5
492.00;7/2to7/3_2;377.30;12.81;337.00;0.00;8/1to7/1_1;5.10;0.00;tripinfo_337;155.00;337;0;1952.59;84.90;privateType;;0
494.00;9/4to8/4_1;377.30;13.82;200.00;0.00;3/2to4/2_1;5.10;0.00;tripinfo_200;294.00;200;0;3558.78;165.61;privateType;;2
495.00;1/4to0/4_1;377.30;13.30;186.00;0.00;3/9to2/9_1;5.10;0.00;tripinfo_186;309.00;186;0;3922.33;166.76;privateType;;0
496.00;4/1to3/1_1;377.30;13.45;252.00;0.00;4/6to4/5_1;5.10;0.00;tripinfo_252;244.00;252;0;3139.09;130.59;privateType;;0
497.00;9/2to8/2_1;377.30;13.64;310.00;0.00;9/3to9/4_1;5.10;0.00;tripinfo_310;187.00;310;0;2323.01;102.61;privateType;;0
497.00;9/6to8/6_1;377.30;13.22;73.00;0.00;1/4to1/5_1;5.10;0.00;tripinfo_73;424.00;73;0;5121.21;239.51;privateType;;5
499.00;8/4to7/4_1;377.30;13.83;151.00;0.00;4/8to5/8_1;5.10;0.00;tripinfo_151;348.00;151;0;4319.48;192.06;privateType;;3
500.00;4/4to5/4_1;377.30;13.79;374.00;0.00;5/4to5/5_1;5.10;0.00;tripinfo_374;126.00;374;0;1540.01;69.41;privateType;;0
500.00;6/6to6/7_1;377.30;13.25;286.00;1.00;6/2to6/1_1;5.10;0.00;tripinfo_285;214.00;285;0;2751.91;114.69;privateType;;0
501.00;7/1to6/1_1;377.30;13.90;344.00;0.00;5/1to4/1_1;5.10;0.00;tripinfo_344;157.00;344;0;1936.44;87.46;privateType;;0
501.00;8/6to8/7_1;377.30;13.24;217.00;0.00;2/6to2/5_1;5.10;0.00;tripinfo_217;284.00;217;0;3555.24;155.87;privateType;;0
501.00;3/5to3/6_1;377.30;12.74;284.00;0.00;4/8to4/7_1;5.10;0.00;tripinfo_284;217.00;284;0;2714.66;118.59;privateType;;0
506.00;1/8to1/7_1;377.30;13.65;300.00;0.00;1/0to1/1_0;12.10;0.00;tripinfo_bus15;206.00;bus15;0;3544.91;74.22;busType;;0
507.00;5/2to5/1_1;377.30;13.76;318.00;0.00;1/1to2/1_1;5.10;0.00;tripinfo_318;189.00;318;0;2350.18;104.31;privateType;;0
511.00;0/5to0/4_1;377.30;12.68;188.00;0.00;8/4to8/5_1;5.10;0.00;tripinfo_188;323.00;188;0;3957.90;180.03;privateType;;0
512.00;4/2to4/3_1;377.30;12.91;351.00;0.00;7/3to6/3_1;5.10;0.00;tripinfo_351;161.00;351;0;1950.18;90.79;privateType;;0
513.00;6/1to7/1_1;377.30;13.12;116.00;0.00;9/8to9/9_1;5.10;0.00;tripinfo_116;397.00;116;0;5146.79;211.07;privateType;;0
513.00;2/5to2/6_1;377.30;13.20;96.00;0.00;7/0to7/1_1;5.10;0.00;tripinfo_96;417.00;96;0;5137.36;231.84;privateType;;9
516.00;3/3to2/3_1;377.30;13.73;293.00;0.00;7/3to7/2_1;5.10;0.00;tripinfo_293;223.00;293;0;2736.68;123.86;privateType;;0
517.00;0/3to1/3_1;377.30;13.69;204.00;0.00;5/5to5/6_1;5.10;0.00;tripinfo_204;313.00;204;0;3943.55;170.06;privateType;;0
518.00;5/1to6/1_1;377.30;13.82;210.00;0.00;6/7to7/7_1;5.10;0.00;tripinfo_210;308.00;210;0;3937.36;165.86;privateType;;0
518.00;8/5to8/4_1;377.30;13.90;229.00;0.00;5/2to5/3_1;5.10;0.00;tripinfo_229;289.00;229;0;3517.07;161.91;privateType;;6
518.00;8/0to9/0_1;378.80;13.18;141.00;0.00;3/4to4/4_1;5.10;0.00;tripinfo_141;377.00;141;0;4755.02;206.22;privateType;;1
519.00;4/7to5/7_1;377.30;13.66;241.00;0.00;8/9to9/9_1;5.10;0.00;tripinfo_241;278.00;241;0;3525.12;150.11;privateType;;0
521.00;2/7to3/7_1;377.30;13.72;272.00;0.00;2/2to3/2_1;5.10;0.00;tripinfo_272;249.00;272;0;3137.36;135.83;privateType;;0
522.00;4/8to3/8_2;377.30;13.49;85.00;0.00;9/2to8/2_1;5.10;0.00;tripinfo_85;437.00;85;0;5537.36;237.44;privateType;;0
522.00;1/5to1/4_1;377.30;13.14;336.00;0.00;2/7to3/7_1;5.10;0.00;tripinfo_336;186.00;336;0;2352.59;101.50;privateType;;0
524.00;8/4to8/3_1;377.30;12.71;97.00;0.00;1/0to0/0_1;5.10;0.00;tripinfo_97;427.00;97;0;5520.06;227.88;privateType;;0
525.00;6/9to6/8_1;377.30;12.73;209.00;0.00;3/5to3/6_1;5.10;0.00;tripinfo_209;316.00;209;0;3919.48;174.57;privateType;;0
525.00;8/0to9/0_1;378.80;12.82;279.00;0.00;5/2to5/3_1;5.10;0.00;tripinfo_279;246.00;279;0;3154.34;132.32;privateType;;0
527.00;8/1to8/2_1;377.30;13.38;280.00;0.00;4/4to5/4_0;12.10;0.00;tripinfo_bus14;247.00;bus14;0;3130.54;130.17;busType;;0
527.00;4/6to4/5_1;377.30;13.36;340.00;0.00;5/8to6/8_1;5.10;0.00;tripinfo_340;187.00;340;0;2352.59;102.36;privateType;;0
527.00;9/7to8/7_1;377.30;13.32;219.00;0.00;8/1to7/1_1;5.10;0.00;tripinfo_219;308.00;219;0;3940.90;165.56;privateType;;0
527.00;0/7to0/6_1;377.30;12.86;105.00;0.00;6/1to6/2_1;5.10;0.00;tripinfo_105;422.00;105;0;5157.90;236.26;privateType;;4
533.00;5/8to6/8_1;377.30;13.10;71.00;0.00;2/1to2/0_1;5.10;0.00;tripinfo_71;462.00;71;0;5921.21;248.76;privateType;;0
533.00;1/4to1/3_1;377.30;13.35;286.00;0.00;4/8to3/8_1;5.10;0.00;tripinfo_286;247.00;286;0;3170.47;133.13;privateType;;0
535.00;5/2to6/2_1;377.30;12.95;253.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_253;282.00;253;0;3504.45;154.81;privateType;;0
537.00;9/5to9/6_1;377.30;13.17;286.00;3.00;4/5to4/4_1;5.10;0.00;tripinfo_283;251.00;283;0;3157.90;136.72;privateType;;0
538.00;8/3to8/4_1;377.30;13.57;185.00;0.00;5/8to4/8_1;5.10;0.00;tripinfo_185;353.00;185;0;4353.51;196.22;privateType;;5
538.00;2/4to2/3_1;377.30;13.47;214.00;0.00;9/6to8/6_1;5.10;0.00;tripinfo_214;324.00;214;0;3970.47;181.40;privateType;;5
539.00;3/6to2/6_1;377.30;12.67;381.00;0.00;2/5to1/5_1;5.10;0.00;tripinfo_381;158.00;381;0;1937.36;87.73;privateType;;0
540.00;4/6to4/5_1;377.30;13.83;326.00;0.00;3/7to3/8_1;5.10;0.00;tripinfo_326;214.00;326;0;2714.66;115.75;privateType;;0
541.00;9/4to9/5_1;377.30;13.15;288.00;0.00;6/6to7/6_1;5.10;0.00;tripinfo_288;253.00;288;0;3138.29;139.52;privateType;;0
542.00;5/2to5/1_1;377.30;13.27;138.00;0.00;8/9to8/8_1;5.10;0.00;tripinfo_138;404.00;138;0;5138.49;218.78;privateType;;2
543.00;3/6to4/6_1;377.30;13.53;404.00;0.00;0/6to1/6_1;5.10;0.00;tripinfo_404;139.00;404;0;1572.20;82.10;privateType;;5
543.00;2/4to2/3_1;377.30;13.34;353.00;0.00;0/5to0/4_1;5.10;0.00;tripinfo_353;190.00;353;0;2335.83;105.13;privateType;;0
543.00;5/6to6/6_1;377.30;13.18;158.00;0.00;2/0to3/0_1;5.10;0.00;tripinfo_158;385.00;158;0;4724.74;214.08;privateType;;7
544.00;4/8to5/8_1;377.30;12.64;327.00;0.00;7/9to8/9_1;5.10;0.00;tripinfo_327;217.00;327;0;2722.33;117.91;privateType;;0
544.00;2/3to2/4_1;377.30;13.29;227.00;0.00;8/2to8/3_1;5.10;0.00;tripinfo_227;317.00;227;0;3937.36;174.98;privateType;;0
544.00;8/2to8/3_1;377.30;13.23;451.00;0.00;8/2to8/1_1;5.10;0.00;tripinfo_451;93.00;451;0;1151.91;51.14;privateType;;0
545.00;8/5to8/6_1;377.30;13.66;154.00;0.00;2/2to2/3_1;5.10;0.00;tripinfo_154;391.00;154;0;4737.36;220.22;privateType;;4
548.00;4/8to5/8_1;377.30;13.65;328.00;0.00;5/3to5/4_1;5.10;0.00;tripinfo_328;220.00;328;0;2739.09;121.20;privateType;;3
549.00;9/5to9/4_2;377.30;12.92;396.00;0.00;9/7to9/8_1;5.10;0.00;tripinfo_396;153.00;396;0;1951.91;82.51;privateType;;0
550.00;2/4to1/4_1;377.30;12.66;233.00;0.00;7/2to6/2_1;5.10;0.00;tripinfo_233;317.00;233;0;3937.36;174.82;privateType;;0
550.00;7/2to7/3_1;377.30;13.58;322.00;0.00;6/5to5/5_1;5.10;0.00;tripinfo_322;228.00;322;0;2753.51;128.57;privateType;;4
551.00;7/4to7/3_1;377.30;13.20;275.00;0.00;9/0to8/0_1;5.10;0.00;tripinfo_275;276.00;275;0;3518.77;148.87;privateType;;0
553.00;5/0to6/0_1;377.30;13.76;428.00;0.00;5/1to5/2_1;5.10;0.00;tripinfo_428;125.00;428;0;1552.84;68.88;privateType;;0
556.00;7/5to6/5_1;377.30;13.43;197.00;0.00;1/3to0/3_1;5.10;0.00;tripinfo_197;359.00;197;0;4337.36;202.78;privateType;;1
557.00;1/2to0/2_1;377.30;13.54;115.00;0.00;6/8to6/7_1;5.10;0.00;tripinfo_115;442.00;115;0;5536.68;242.49;privateType;;2
559.00;1/1to0/1_1;377.30;12.74;218.00;0.00;2/6to2/7_1;5.10;0.00;tripinfo_218;341.00;218;0;4325.67;184.35;privateType;;0
561.00;3/6to3/7_1;377.30;13.57;307.00;0.00;8/6to7/6_1;5.10;0.00;tripinfo_307;254.00;307;0;3152.59;140.84;privateType;;0
561.00;2/7to1/7_1;377.30;13.69;223.00;0.00;1/0to0/0_1;5.10;0.00;tripinfo_223;338.00;223;0;4325.12;181.40;privateType;;0
561.00;8/1to9/1_1;377.30;13.20;205.00;0.00;1/2to2/2_1;5.10;0.00;tripinfo_205;356.00;205;0;4337.36;199.61;privateType;;0
562.00;3/3to3/2_1;377.30;13.60;280.00;0.00;7/7to6/7_1;5.10;0.00;tripinfo_280;282.00;280;0;3570.47;153.76;privateType;;1
563.00;2/8to1/8_1;377.30;13.48;196.00;0.00;8/9to9/9_1;5.10;0.00;tripinfo_196;367.00;196;0;4707.24;196.65;privateType;;0
563.00;0/1to0/0_1;378.80;13.05;347.00;0.00;2/3to2/2_1;5.10;0.00;tripinfo_347;216.00;347;0;2739.11;116.97;privateType;;0
567.00;0/3to0/4_1;377.30;13.35;255.00;0.00;3/1to4/1_1;5.10;0.00;tripinfo_255;312.00;255;0;3935.88;169.72;privateType;;0
569.00;1/6to0/6_1;377.30;13.73;171.00;0.00;8/9to7/9_1;5.10;0.00;tripinfo_171;398.00;171;0;5122.33;212.79;privateType;;0
570.00;0/6to0/7_1;377.30;13.41;380.00;0.00;3/8to2/8_0;12.10;0.00;tripinfo_bus19;190.00;bus19;0;2345.84;102.73;busType;;0
570.00;0/8to1/8_1;377.30;13.76;144.00;0.00;9/7to8/7_1;5.10;0.00;tripinfo_144;426.00;144;0;5119.48;241.57;privateType;;4
571.00;2/3to2/4_1;377.30;13.26;448.00;0.00;2/4to2/5_1;5.10;0.00;tripinfo_448;123.00;448;0;1531.62;67.77;privateType;;0
571.00;2/6to2/7_1;377.30;12.98;312.00;0.00;2/3to3/3_1;5.10;0.00;tripinfo_312;259.00;312;0;3135.63;145.64;privateType;;5
572.00;7/4to8/4_1;377.30;13.53;440.00;3.00;4/4to5/4_1;5.10;0.00;tripinfo_437;132.00;437;0;1572.20;75.15;privateType;;0
574.00;8/3to8/4_1;377.30;13.71;400.00;0.00;8/6to8/7_0;12.10;0.00;tripinfo_bus20;174.00;bus20;0;2324.62;87.23;busType;;0
574.00;7/7to8/7_1;377.30;13.37;296.00;2.00;7/3to7/2_1;5.10;0.00;tripinfo_294;278.00;294;0;3518.80;151.06;privateType;;0
575.00;6/1to6/0_1;377.30;12.89;234.00;0.00;6/7to5/7_1;5.10;0.00;tripinfo_234;341.00;234;0;4336.76;184.70;privateType;;0
575.00;8/4to8/3_0;377.30;26.59;260.00;0.00;1/5to1/6_0;12.10;0.00;tripinfo_bus13;315.00;bus13;0;4311.98;153.64;busType;;0
575.00;0/2to1/2_1;377.30;13.07;179.00;0.00;5/9to4/9_1;5.10;0.00;tripinfo_179;396.00;179;0;5162.02;209.98;privateType;;0
576.00;7/2to6/2_1;377.30;13.03;356.00;0.00;8/3to9/3_1;5.10;0.00;tripinfo_356;220.00;356;0;2719.48;121.77;privateType;;0
576.00;2/2to2/1_1;377.30;12.74;317.00;0.00;7/2to7/3_1;5.10;0.00;tripinfo_317;259.00;317;0;3155.24;144.81;privateType;;2
577.00;6/9to7/9_1;377.30;12.70;362.00;0.00;4/7to5/7_1;5.10;0.00;tripinfo_362;215.00;362;0;2751.11;116.10;privateType;;0
577.00;5/9to4/9_1;377.30;13.55;392.00;0.00;8/7to8/8_1;5.10;0.00;tripinfo_392;185.00;392;0;2373.13;99.45;privateType;;0
578.00;4/6to3/6_1;377.30;13.34;340.00;0.00;7/2to7/3_0;12.10;0.00;tripinfo_bus17;238.00;bus17;0;3117.04;121.11;busType;;0
579.00;6/2to6/3_1;377.30;13.38;389.00;0.00;2/3to2/2_1;5.10;0.00;tripinfo_389;190.00;389;0;2355.24;104.62;privateType;;0
579.00;3/5to4/5_1;377.30;13.35;295.00;0.00;1/9to2/9_1;5.10;0.00;tripinfo_295;284.00;295;0;3522.33;156.04;privateType;;1
580.00;7/2to8/2_1;377.30;13.75;302.00;0.00;8/7to8/6_1;5.10;0.00;tripinfo_302;278.00;302;0;3519.72;150.28;privateType;;0
581.00;8/3to8/2_1;377.30;12.78;169.00;0.00;0/3to0/4_1;5.10;0.00;tripinfo_169;412.00;169;0;5115.54;227.63;privateType;;0
581.00;4/1to4/0_1;377.30;13.31;517.00;0.00;5/1to4/1_1;5.10;0.00;tripinfo_517;64.00;517;0;770.47;35.97;privateType;;0
581.00;6/1to6/0_1;377.30;13.69;303.00;3.00;5/4to5/5_1;5.10;0.00;tripinfo_300;278.00;300;0;3518.20;151.04;privateType;;0
581.00;2/2to2/1_1;377.30;13.19;395.00;0.00;3/0to2/0_1;5.10;0.00;tripinfo_395;186.00;395;0;2317.27;101.91;privateType;;0
581.00;9/2to8/2_1;377.30;12.77;46.00;0.00;2/9to1/9_1;5.10;0.00;tripinfo_46;535.00;46;0;6724.74;292.23;privateType;;0
581.00;2/0to3/0_1;377.30;12.90;242.00;0.00;3/7to4/7_1;5.10;0.00;tripinfo_242;339.00;242;0;4353.52;182.41;privateType;;0
582.00;9/6to8/6_1;377.30;13.26;456.00;0.00;7/7to7/6_1;5.10;0.00;tripinfo_456;126.00;456;0;1539.09;69.85;privateType;;0
584.00;9/7to8/7_1;377.30;12.81;175.00;0.00;3/3to3/4_1;5.10;0.00;tripinfo_175;409.00;175;0;5121.21;224.68;privateType;;0
584.00;7/4to8/4_1;377.30;12.64;397.00;0.00;8/8to7/8_1;5.10;0.00;tripinfo_397;187.00;397;0;2355.24;101.55;privateType;;0
586.00;7/7to7/6_1;377.30;12.96;399.00;0.00;5/8to5/7_1;5.10;0.00;tripinfo_399;187.00;399;0;2334.95;102.34;privateType;;0
586.00;1/4to0/4_1;377.30;13.27;232.00;0.00;6/1to6/0_1;5.10;0.00;tripinfo_232;354.00;232;0;4339.09;197.56;privateType;;1
586.00;0/8to0/7_1;377.30;13.67;281.00;0.00;7/8to7/9_1;5.10;0.00;tripinfo_281;305.00;281;0;3977.30;161.87;privateType;;0
588.00;1/3to1/4_1;377.30;13.13;83.00;0.00;9/8to9/7_1;5.10;0.00;tripinfo_83;505.00;83;0;6315.54;277.40;privateType;;2
589.00;1/0to1/1_1;377.30;13.55;271.00;0.00;4/4to4/3_1;5.10;0.00;tripinfo_271;318.00;271;0;3917.07;176.67;privateType;;5
589.00;5/7to5/6_1;377.30;13.59;361.00;0.00;2/4to3/4_1;5.10;0.00;tripinfo_361;228.00;361;0;2750.18;129.18;privateType;;6
589.00;9/4to9/3_1;377.30;13.30;303.00;0.00;4/5to5/5_1;5.10;0.00;tripinfo_303;286.00;303;0;3552.84;157.99;privateType;;0
589.00;0/8to0/7_1;377.30;12.83;238.00;0.00;6/6to5/6_1;5.10;0.00;tripinfo_238;351.00;238;0;4332.55;195.19;privateType;;3
590.00;1/7to1/6_1;377.30;13.49;370.00;0.00;2/4to2/3_1;5.10;0.00;tripinfo_370;220.00;370;0;2734.95;120.97;privateType;;0
590.00;3/7to2/7_1;377.30;12.68;429.00;0.00;7/7to6/7_1;5.10;0.00;tripinfo_429;161.00;429;0;1972.20;90.15;privateType;;0
591.00;2/7to2/8_1;377.30;13.49;148.00;0.00;7/3to8/3_1;5.10;0.00;tripinfo_148;443.00;148;0;5535.63;243.51;privateType;;2
593.00;3/4to2/4_1;377.30;12.83;251.00;0.00;8/1to7/1_1;5.10;0.00;tripinfo_251;342.00;251;0;4337.36;185.59;privateType;;0
595.00;9/0to9/1_1;378.80;13.05;224.00;0.00;5/5to5/6_1;5.10;0.00;tripinfo_224;371.00;224;0;4757.01;200.16;privateType;;3
598.00;8/0to8/1_1;377.30;13.87;202.00;0.00;2/6to2/5_1;5.10;0.00;tripinfo_202;396.00;202;0;5158.78;209.95;privateType;;0
598.00;2/5to2/4_1;377.30;13.04;442.00;0.00;4/7to3/7_1;5.10;0.00;tripinfo_442;156.00;442;0;1970.47;85.11;privateType;;0
600.00;8/2to8/1_1;377.30;13.70;382.00;0.00;8/4to7/4_1;5.10;0.00;tripinfo_382;218.00;382;0;2733.22;119.23;privateType;;0
601.00;6/4to6/3_2;377.30;13.64;222.00;0.00;1/6to1/7_1;5.10;0.00;tripinfo_222;379.00;222;0;4714.66;208.90;privateType;;2
605.00;3/9to2/9_1;377.30;13.24;267.00;0.00;4/2to5/2_1;5.10;0.00;tripinfo_267;338.00;267;0;4371.40;181.04;privateType;;0
607.00;7/6to7/7_1;377.30;12.93;413.00;0.00;3/5to4/5_1;5.10;0.00;tripinfo_413;194.00;413;0;2370.47;108.59;privateType;;2
610.00;4/1to4/2_1;377.30;13.22;412.00;0.00;6/2to6/1_1;5.10;0.00;tripinfo_412;198.00;412;0;2314.66;113.95;privateType;;1
