tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
570.00;5/9to6/9_0;377.30;26.72;273.00;0.00;1/1to1/2_0;5.10;0.00;tripinfo_273;297.00;273;0;5956.12;82.62;privateType;;0
571.00;1/0to1/1_1;377.30;12.76;271.00;0.00;4/4to4/3_0;5.10;0.00;tripinfo_271;300.00;271;0;3917.07;158.49;privateType;;0
571.00;7/2to6/2_1;377.30;13.71;356.00;0.00;8/3to9/3_0;5.10;0.00;tripinfo_356;215.00;356;0;2719.48;116.71;privateType;;0
572.00;7/4to8/4_1;377.30;13.47;397.00;0.00;8/8to7/8_0;5.10;0.00;tripinfo_397;175.00;397;0;2355.24;89.93;privateType;;0
573.00;0/6to0/7_1;377.30;13.68;380.00;0.00;3/8to2/8_0;12.10;0.00;tripinfo_bus19;193.00;bus19;3;2345.84;105.79;busType;;0
576.00;6/0to6/1_0;377.30;27.24;309.00;0.00;0/3to0/4_0;5.10;0.00;tripinfo_309;267.00;309;0;4741.73;95.55;privateType;;0
577.00;0/2to0/3_0;377.30;27.70;422.00;0.00;2/4to3/4_0;5.10;0.00;tripinfo_422;155.00;422;2;2699.67;57.67;privateType;;0
579.00;0/3to0/2_0;377.30;27.00;314.00;0.00;7/3to8/3_0;5.10;0.00;tripinfo_314;265.00;314;0;3955.25;122.82;privateType;;4
579.00;2/2to2/1_1;377.30;13.78;395.00;0.00;3/0to2/0_0;5.10;0.00;tripinfo_395;184.00;395;0;2317.27;99.77;privateType;;0
579.00;5/2to5/1_0;377.30;27.32;342.00;0.00;4/8to3/8_0;5.10;0.00;tripinfo_342;237.00;342;1;3903.69;96.26;privateType;;0
579.00;2/3to2/4_1;377.30;13.50;448.00;0.00;2/4to2/5_0;5.10;0.00;tripinfo_448;131.00;448;0;1531.62;75.39;privateType;;3
580.00;3/6to3/5_0;377.30;27.66;381.00;2.00;5/9to6/9_0;5.10;0.00;tripinfo_379;199.00;379;0;3137.56;85.18;privateType;;0
581.00;1/7to1/6_1;377.30;13.65;370.00;0.00;2/4to2/3_0;5.10;0.00;tripinfo_370;211.00;370;0;2734.95;112.04;privateType;;0
582.00;7/1to7/2_1;377.30;13.30;290.00;0.00;6/9to7/9_0;5.10;0.00;tripinfo_290;292.00;290;0;4720.60;121.45;privateType;;0
582.00;9/6to8/6_1;377.30;13.88;456.00;0.00;7/7to7/6_0;5.10;0.00;tripinfo_456;126.00;456;0;1539.09;70.08;privateType;;0
584.00;6/7to5/7_1;377.30;13.52;261.00;0.00;3/0to2/0_0;5.10;0.00;tripinfo_261;323.00;261;0;5122.33;137.96;privateType;;0
584.00;8/1to8/2_1;377.30;13.57;256.00;0.00;3/7to3/8_1;5.10;0.00;tripinfo_256;328.00;256;3;5483.58;130.54;privateType;;0
584.00;7/9to8/9_0;377.30;27.72;244.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_244;340.00;244;0;6352.84;111.61;privateType;;3
585.00;0/6to0/7_0;377.30;27.12;208.00;0.00;7/2to7/1_0;5.10;0.00;tripinfo_208;377.00;208;0;6317.32;148.99;privateType;;0
585.00;4/1to4/0_1;377.30;13.78;517.00;0.00;5/1to4/1_0;5.10;0.00;tripinfo_517;68.00;517;0;770.47;40.19;privateType;;2
586.00;7/7to7/6_1;377.30;12.85;399.00;0.00;5/8to5/7_0;5.10;0.00;tripinfo_399;187.00;399;0;2334.95;102.47;privateType;;0
587.00;3/3to3/2_0;377.30;27.20;398.00;0.00;7/5to6/5_0;5.10;0.00;tripinfo_398;189.00;398;0;2770.47;89.21;privateType;;6
587.00;5/7to4/7_1;377.30;12.62;299.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_299;288.00;299;0;4355.24;130.92;privateType;;0
589.00;4/6to3/6_1;377.30;13.33;340.00;0.00;7/2to7/3_0;12.10;0.00;tripinfo_bus17;249.00;bus17;3;3117.04;132.04;busType;;3
589.00;6/2to6/1_1;377.30;13.54;198.00;0.00;0/9to0/8_0;5.10;0.00;tripinfo_198;391.00;198;0;6337.33;162.66;privateType;;0
590.00;4/2to4/1_1;377.30;13.65;377.00;0.00;0/1to0/0_0;5.10;0.00;tripinfo_377;213.00;377;0;3141.73;99.39;privateType;;0
590.00;4/9to5/9_1;377.30;13.86;367.00;0.00;8/6to8/7_0;5.10;0.00;tripinfo_367;223.00;367;0;3152.84;109.51;privateType;;0
591.00;3/1to3/0_0;377.30;27.15;390.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_390;201.00;390;0;2735.83;101.82;privateType;;2
591.00;1/5to1/4_1;377.30;13.61;341.00;0.00;6/4to5/4_0;5.10;0.00;tripinfo_341;250.00;341;0;3532.30;122.74;privateType;;0
592.00;1/9to2/9_0;377.30;27.01;464.00;0.00;0/6to0/5_0;5.10;0.00;tripinfo_464;128.00;464;0;2740.11;28.96;privateType;;0
593.00;0/2to1/2_1;377.30;13.66;301.00;0.00;3/8to3/7_0;5.10;0.00;tripinfo_301;292.00;301;3;4679.94;123.38;privateType;;0
595.00;4/9to3/9_0;377.30;27.30;394.00;0.00;2/7to2/6_0;5.10;0.00;tripinfo_394;201.00;394;0;2756.17;101.39;privateType;;0
595.00;1/5to1/6_0;377.30;26.64;265.00;0.00;5/0to4/0_0;5.10;0.00;tripinfo_265;330.00;265;0;4740.35;158.52;privateType;;0
595.00;5/3to6/3_0;377.30;25.85;400.00;0.00;2/2to3/2_0;5.10;0.00;tripinfo_400;195.00;400;0;2737.36;95.58;privateType;;1
596.00;8/2to8/1_1;377.30;13.68;382.00;0.00;8/4to7/4_0;5.10;0.00;tripinfo_382;214.00;382;0;2733.22;115.15;privateType;;0
599.00;7/7to7/6_1;377.30;13.34;357.00;0.00;3/8to3/7_0;5.10;0.00;tripinfo_357;242.00;357;0;3134.95;128.47;privateType;;0
600.00;0/0to0/1_1;378.80;13.23;348.00;0.00;1/5to1/4_0;5.10;0.00;tripinfo_348;252.00;348;2;3497.84;126.17;privateType;;0
600.00;4/1to4/2_1;377.30;13.46;412.00;0.00;6/2to6/1_0;5.10;0.00;tripinfo_412;188.00;412;0;2314.66;103.80;privateType;;0
601.00;7/6to7/7_0;377.30;27.40;478.00;0.00;7/3to7/2_0;5.10;0.00;tripinfo_478;123.00;478;0;2351.91;38.21;privateType;;5
602.00;4/7to5/7_0;377.30;27.85;384.00;1.00;3/1to2/1_0;5.10;0.00;tripinfo_383;218.00;383;1;3915.46;77.46;privateType;;0
603.00;8/0to9/0_0;378.80;27.33;417.00;0.00;8/8to8/7_0;5.10;0.00;tripinfo_417;186.00;417;0;3574.63;56.76;privateType;;0
603.00;9/2to9/1_0;377.30;26.93;225.00;0.00;1/9to2/9_0;5.10;0.00;tripinfo_225;378.00;225;3;6255.71;151.59;privateType;;0
603.00;6/6to6/5_0;377.30;27.84;393.00;0.00;9/8to9/7_0;5.10;0.00;tripinfo_393;210.00;393;0;3135.83;96.17;privateType;;0
604.00;5/1to5/2_1;377.30;12.79;287.00;0.00;7/8to8/8_0;5.10;0.00;tripinfo_287;317.00;287;0;4732.30;146.91;privateType;;6
605.00;2/8to1/8_1;377.30;13.71;211.00;0.00;7/0to6/0_0;5.10;0.00;tripinfo_211;394.00;211;0;6322.33;165.68;privateType;;0
605.00;3/0to3/1_1;377.30;13.24;421.00;0.00;3/4to3/5_0;5.10;0.00;tripinfo_421;184.00;421;0;2734.03;85.64;privateType;;0
610.00;0/2to0/3_0;377.30;27.15;166.00;0.00;9/8to9/7_0;5.10;0.00;tripinfo_166;444.00;166;2;7061.57;189.64;privateType;;0
612.00;0/0to0/1_1;378.80;13.62;334.00;0.00;4/2to4/3_0;5.10;0.00;tripinfo_334;278.00;334;0;3540.89;150.16;privateType;;2
612.00;5/8to4/8_0;377.30;27.12;359.00;0.00;5/1to6/1_0;5.10;0.00;tripinfo_359;253.00;359;0;3955.24;109.63;privateType;;0
614.00;8/9to8/8_1;377.30;13.23;350.00;0.00;4/7to3/7_0;5.10;0.00;tripinfo_350;264.00;350;0;3534.71;136.87;privateType;;0
614.00;6/7to7/7_0;377.30;26.60;376.00;0.00;2/9to3/9_0;5.10;0.00;tripinfo_376;238.00;376;0;3522.33;109.82;privateType;;2
615.00;8/5to9/5_0;377.30;26.02;371.00;0.00;2/7to2/6_0;5.10;0.00;tripinfo_371;244.00;371;0;3556.97;115.62;privateType;;0
617.00;3/0to2/0_0;377.30;27.47;203.00;0.00;7/9to8/9_0;5.10;0.00;tripinfo_203;414.00;203;1;7086.93;157.98;privateType;;0
618.00;7/3to8/3_0;377.30;27.89;297.00;0.00;2/1to2/0_0;5.10;0.00;tripinfo_297;321.00;297;0;4721.21;150.55;privateType;;0
619.00;9/2to9/3_0;377.30;26.77;560.00;0.00;9/0to9/1_0;12.10;0.00;tripinfo_bus28;59.00;bus28;0;1166.70;14.84;busType;;0
622.00;2/8to3/8_1;377.30;13.89;500.00;0.00;2/9to1/9_0;12.10;0.00;tripinfo_bus25;122.00;bus25;1;1511.98;65.03;busType;;0
623.00;4/0to3/0_1;377.30;13.73;289.00;0.00;8/2to8/3_0;5.10;0.00;tripinfo_289;334.00;289;0;4335.88;177.58;privateType;;8
624.00;0/5to1/5_0;377.30;26.63;360.00;0.00;5/9to6/9_0;5.10;0.00;tripinfo_360;264.00;360;0;4741.73;92.74;privateType;;0
625.00;8/2to8/1_0;377.30;27.64;551.00;2.00;9/3to8/3_0;5.10;0.00;tripinfo_549;74.00;549;0;1170.47;31.90;privateType;;0
625.00;1/1to1/0_1;377.30;13.36;298.00;6.00;6/5to7/5_0;5.10;0.00;tripinfo_292;327.00;292;3;4713.73;157.45;privateType;;0
626.00;2/3to1/3_0;377.30;15.75;410.00;0.00;2/5to2/6_0;5.10;0.00;tripinfo_410;216.00;410;0;2722.13;117.16;privateType;;0
626.00;3/7to4/7_1;377.30;13.47;427.00;0.00;5/3to5/4_0;5.10;0.00;tripinfo_427;199.00;427;0;2739.09;100.13;privateType;;0
626.00;0/6to0/7_0;377.30;27.46;323.00;0.00;5/5to5/4_0;5.10;0.00;tripinfo_323;303.00;323;0;4317.32;146.81;privateType;;14
626.00;4/8to4/9_1;377.30;13.61;411.00;0.00;7/9to7/8_0;5.10;0.00;tripinfo_411;215.00;411;0;2718.20;116.30;privateType;;0
627.00;9/6to8/6_0;377.30;27.51;418.00;0.00;6/3to7/3_0;5.10;0.00;tripinfo_418;209.00;418;0;2758.78;108.60;privateType;;0
627.00;7/9to6/9_0;377.30;27.15;345.00;0.00;5/2to5/1_0;5.10;0.00;tripinfo_345;282.00;345;0;4756.17;110.79;privateType;;6
628.00;5/8to5/7_1;377.30;13.89;435.00;0.00;3/7to3/8_0;5.10;0.00;tripinfo_435;193.00;435;0;2314.66;109.26;privateType;;2
628.00;2/1to2/0_0;377.30;26.67;416.00;0.00;4/6to4/7_0;5.10;0.00;tripinfo_416;212.00;416;0;3955.24;68.96;privateType;;0
630.00;2/4to2/3_1;377.30;13.80;298.00;0.00;8/2to8/1_0;5.10;0.00;tripinfo_298;332.00;298;0;4334.95;175.59;privateType;;0
630.00;8/5to7/5_1;377.30;13.24;319.00;0.00;1/2to2/2_0;5.10;0.00;tripinfo_319;311.00;319;0;4355.24;153.97;privateType;;4
630.00;6/6to6/7_0;377.30;27.73;384.00;0.00;1/4to1/3_0;5.10;0.00;tripinfo_384;246.00;384;0;3955.24;103.26;privateType;;0
631.00;9/9to8/9_0;378.80;26.71;346.00;0.00;2/4to3/4_0;5.10;0.00;tripinfo_346;285.00;346;0;5177.30;98.35;privateType;;0
632.00;2/9to1/9_0;377.30;27.13;321.00;0.00;7/0to8/0_0;5.10;0.00;tripinfo_321;311.00;321;0;6758.78;67.62;privateType;;0
633.00;3/5to3/6_0;377.30;27.27;492.00;0.00;4/4to3/4_0;5.10;0.00;tripinfo_492;141.00;492;0;1952.59;70.47;privateType;;1
634.00;6/4to6/3_1;377.30;12.93;430.00;0.00;6/0to7/0_0;5.10;0.00;tripinfo_430;204.00;430;0;2740.89;104.57;privateType;;0
635.00;6/4to6/5_1;377.30;12.73;401.00;0.00;7/8to7/7_0;5.10;0.00;tripinfo_401;234.00;401;0;3114.66;121.41;privateType;;0
639.00;2/1to2/2_1;377.30;13.05;425.00;0.00;1/4to2/4_0;5.10;0.00;tripinfo_425;214.00;425;0;2735.63;114.95;privateType;;0
640.00;5/5to6/5_1;377.30;13.39;343.00;0.00;9/8to9/7_0;5.10;0.00;tripinfo_343;297.00;343;0;3920.60;154.88;privateType;;0
641.00;5/5to6/5_0;377.30;17.94;308.00;0.00;0/2to0/1_0;5.10;0.00;tripinfo_308;333.00;308;0;5117.27;148.31;privateType;;0
641.00;4/4to5/4_0;377.30;18.41;524.00;0.00;4/5to3/5_0;5.10;0.00;tripinfo_524;117.00;524;0;1555.24;60.34;privateType;;0
642.00;7/4to7/3_1;377.30;13.83;373.00;4.00;2/3to2/4_0;5.10;0.00;tripinfo_369;269.00;369;0;3514.66;142.10;privateType;;5
644.00;5/2to6/2_1;377.30;12.98;408.00;0.00;6/6to7/6_0;5.10;0.00;tripinfo_408;236.00;408;0;3137.36;122.69;privateType;;0
645.00;2/8to2/9_1;377.30;12.79;368.00;4.00;3/2to3/3_0;5.10;0.00;tripinfo_364;277.00;364;0;3937.36;135.16;privateType;;0
645.00;6/9to6/8_1;377.30;12.79;461.00;0.00;6/6to6/5_0;5.10;0.00;tripinfo_461;184.00;461;0;2334.03;99.75;privateType;;0
645.00;1/1to1/2_1;377.30;12.63;330.00;0.00;8/4to7/4_0;5.10;0.00;tripinfo_330;315.00;330;0;4350.18;158.59;privateType;;2
647.00;3/8to3/9_1;377.30;13.72;331.00;0.00;5/5to6/5_0;5.10;0.00;tripinfo_331;316.00;331;0;3935.63;173.99;privateType;;1
647.00;8/4to8/3_0;377.30;26.52;260.00;0.00;1/5to1/6_0;12.10;0.00;tripinfo_bus13;387.00;bus13;7;5026.69;198.26;busType;;2
649.00;8/3to8/4_1;377.30;13.45;400.00;0.00;8/6to8/7_0;12.10;0.00;tripinfo_bus20;249.00;bus20;1;3072.26;134.38;busType;;3
649.00;9/2to9/1_0;377.30;26.83;335.00;0.00;0/3to1/3_0;5.10;0.00;tripinfo_335;314.00;335;0;5152.84;128.06;privateType;;2
650.00;0/3to1/3_0;377.30;26.93;420.00;0.00;2/6to2/7_0;5.10;0.00;tripinfo_420;230.00;420;0;3143.55;115.53;privateType;;0
650.00;1/9to2/9_1;377.30;13.67;338.00;0.00;6/6to6/5_0;5.10;0.00;tripinfo_338;312.00;338;0;4332.55;156.19;privateType;;0
651.00;3/5to3/4_0;377.30;27.37;479.00;0.00;5/6to5/5_0;5.10;0.00;tripinfo_479;172.00;479;0;2334.95;87.05;privateType;;0
652.00;8/2to8/1_1;377.30;12.94;366.00;0.00;2/1to1/1_0;5.10;0.00;tripinfo_366;286.00;366;0;3932.30;144.32;privateType;;0
654.00;3/3to2/3_0;377.30;26.83;460.00;0.00;7/2to8/2_0;5.10;0.00;tripinfo_460;194.00;460;0;3155.24;79.75;privateType;;0
655.00;0/9to1/9_1;378.80;13.41;475.00;0.00;4/8to4/9_0;5.10;0.00;tripinfo_475;180.00;475;0;2356.12;94.92;privateType;;0
657.00;5/6to5/5_1;377.30;13.89;468.00;0.00;4/1to5/1_0;5.10;0.00;tripinfo_468;189.00;468;0;2750.18;89.79;privateType;;0
658.00;6/5to5/5_1;377.30;12.64;363.00;0.00;9/0to8/0_0;5.10;0.00;tripinfo_363;295.00;363;0;4323.83;138.32;privateType;;0
659.00;8/5to8/4_1;377.30;13.24;444.00;0.00;7/2to7/3_0;5.10;0.00;tripinfo_444;215.00;444;0;2717.07;116.53;privateType;;0
659.00;5/6to6/6_0;377.30;26.83;421.00;2.00;1/4to2/4_0;5.10;0.00;tripinfo_419;238.00;419;0;3537.36;109.86;privateType;;2
659.00;2/2to3/2_1;377.30;13.65;269.00;0.00;7/9to7/8_0;5.10;0.00;tripinfo_269;390.00;269;0;5923.26;176.03;privateType;;0
662.00;3/9to3/8_0;377.30;27.08;431.00;0.00;9/5to9/6_0;5.10;0.00;tripinfo_431;231.00;431;0;4362.02;73.38;privateType;;0
662.00;4/2to3/2_1;377.30;13.03;352.00;0.00;0/9to0/8_0;5.10;0.00;tripinfo_352;310.00;352;0;4741.47;139.28;privateType;;7
663.00;0/1to1/1_0;377.30;27.66;449.00;0.00;0/6to1/6_0;5.10;0.00;tripinfo_449;214.00;449;0;3140.90;100.01;privateType;;0
663.00;0/8to1/8_1;377.30;13.63;509.00;0.00;1/7to1/6_0;5.10;0.00;tripinfo_509;154.00;509;0;1918.80;84.42;privateType;;0
663.00;3/4to3/5_1;377.30;13.08;483.00;0.00;4/8to3/8_0;5.10;0.00;tripinfo_483;180.00;483;0;2350.18;95.14;privateType;;0
664.00;7/0to8/0_0;377.30;27.05;472.00;0.00;9/5to8/5_0;5.10;0.00;tripinfo_472;192.00;472;0;3171.40;77.88;privateType;;0
666.00;6/5to7/5_0;377.30;27.34;499.00;0.00;5/7to4/7_0;5.10;0.00;tripinfo_499;167.00;499;0;2355.24;81.69;privateType;;0
666.00;8/7to8/6_1;377.30;13.81;540.00;0.00;8/6to7/6_0;5.10;0.00;tripinfo_540;126.00;540;0;1532.30;70.61;privateType;;0
668.00;3/6to3/5_0;377.30;27.22;455.00;0.00;8/6to8/7_0;5.10;0.00;tripinfo_455;213.00;455;0;3155.24;98.83;privateType;;0
670.00;8/8to8/9_0;377.30;27.60;469.00;0.00;8/0to7/0_0;5.10;0.00;tripinfo_469;201.00;469;0;4337.56;44.18;privateType;;0
673.00;8/0to7/0_1;377.30;13.60;365.00;0.00;5/6to5/7_0;5.10;0.00;tripinfo_365;308.00;365;0;4732.55;137.61;privateType;;0
673.00;6/0to5/0_1;377.30;13.09;496.00;0.00;4/3to4/2_0;5.10;0.00;tripinfo_496;177.00;496;0;2352.84;92.17;privateType;;0
673.00;4/1to4/2_1;377.30;12.97;555.00;0.00;4/4to4/3_0;5.10;0.00;tripinfo_555;118.00;555;0;1551.91;62.13;privateType;;0
673.00;7/4to7/3_1;377.30;13.75;403.00;0.00;4/1to4/2_0;5.10;0.00;tripinfo_403;270.00;403;0;3517.07;142.72;privateType;;0
673.00;7/6to7/5_0;377.30;26.82;490.00;0.00;4/5to4/6_0;5.10;0.00;tripinfo_490;183.00;490;1;2699.55;85.06;privateType;;0
673.00;2/4to1/4_1;377.30;12.68;402.00;0.00;4/6to5/6_0;5.10;0.00;tripinfo_402;271.00;402;0;3519.48;144.18;privateType;;0
674.00;9/9to8/9_1;378.80;13.36;278.00;0.00;5/0to5/1_0;5.10;0.00;tripinfo_278;396.00;278;0;6335.34;168.14;privateType;;0
675.00;0/7to1/7_0;377.30;27.17;491.00;0.00;4/8to3/8_0;5.10;0.00;tripinfo_491;184.00;491;0;2358.78;97.89;privateType;;0
675.00;5/0to4/0_1;377.30;13.78;316.00;0.00;0/6to1/6_0;5.10;0.00;tripinfo_316;359.00;316;0;5530.82;160.25;privateType;;0
675.00;3/0to4/0_1;377.30;13.86;349.00;0.00;9/9to9/8_0;5.10;0.00;tripinfo_349;326.00;349;0;6341.61;98.16;privateType;;0
676.00;3/0to4/0_0;377.30;18.27;332.00;0.00;5/9to6/9_0;5.10;0.00;tripinfo_332;344.00;332;0;5538.49;144.39;privateType;;0
677.00;7/7to7/8_1;377.30;13.27;582.00;0.00;5/7to6/7_0;5.10;0.00;tripinfo_582;95.00;582;0;1170.47;52.59;privateType;;0
678.00;1/4to1/3_1;377.30;13.05;380.00;0.00;8/4to9/4_0;5.10;0.00;tripinfo_380;298.00;380;0;3952.59;155.74;privateType;;0
679.00;0/1to1/1_0;377.30;27.37;564.00;0.00;0/4to0/3_0;5.10;0.00;tripinfo_564;115.00;564;0;1557.85;58.01;privateType;;0
679.00;0/5to0/6_1;377.30;12.67;453.00;0.00;2/9to3/9_0;5.10;0.00;tripinfo_453;226.00;453;0;3535.79;98.74;privateType;;0
679.00;3/8to4/8_0;377.30;27.01;505.00;0.00;0/7to0/8_0;5.10;0.00;tripinfo_505;174.00;505;0;2740.35;74.81;privateType;;0
680.00;5/8to5/7_1;377.30;13.41;434.00;0.00;4/0to5/0_0;5.10;0.00;tripinfo_434;246.00;434;0;3937.56;103.68;privateType;;0
682.00;8/7to8/8_1;377.30;13.07;375.00;0.00;0/8to0/7_0;5.10;0.00;tripinfo_375;307.00;375;2;4703.76;136.72;privateType;;3
683.00;2/5to1/5_1;377.30;13.60;467.00;1.00;0/0to1/0_0;5.10;0.00;tripinfo_466;216.00;466;0;3144.12;101.88;privateType;;0
684.00;7/3to7/2_1;377.30;13.49;440.00;0.00;8/9to9/9_0;12.10;0.00;tripinfo_bus22;244.00;bus22;5;3913.92;98.22;busType;;8
686.00;8/6to9/6_0;377.30;26.62;372.00;0.00;4/1to3/1_0;5.10;0.00;tripinfo_372;314.00;372;2;4676.60;145.25;privateType;;0
687.00;3/4to4/4_1;377.30;13.50;531.00;2.00;6/5to5/5_0;5.10;0.00;tripinfo_529;156.00;529;0;1955.24;85.07;privateType;;0
687.00;5/6to5/7_1;377.30;13.02;554.00;0.00;6/6to6/7_0;5.10;0.00;tripinfo_554;133.00;554;0;1534.95;77.22;privateType;;0
690.00;1/0to0/0_0;378.80;26.78;306.00;0.00;6/4to7/4_0;5.10;0.00;tripinfo_306;384.00;306;0;5534.73;184.51;privateType;;4
692.00;7/2to7/1_0;377.30;27.83;355.00;1.00;5/8to4/8_1;5.10;0.00;tripinfo_354;337.00;354;3;5051.33;154.32;privateType;;11
692.00;5/1to6/1_0;377.30;26.87;415.00;0.00;0/8to0/7_0;5.10;0.00;tripinfo_415;277.00;415;0;5157.85;90.69;privateType;;0
694.00;3/4to3/5_1;377.30;12.98;443.00;0.00;1/8to1/9_0;5.10;0.00;tripinfo_443;251.00;443;0;3537.36;123.26;privateType;;0
695.00;5/4to4/4_0;377.30;27.56;541.00;0.00;6/3to6/2_0;5.10;0.00;tripinfo_541;154.00;541;0;1936.68;83.36;privateType;;0
695.00;7/3to7/2_0;377.30;27.33;557.00;0.00;8/4to9/4_0;5.10;0.00;tripinfo_557;138.00;557;0;1952.59;67.05;privateType;;0
696.00;3/7to3/6_1;377.30;13.61;391.00;0.00;5/0to6/0_0;5.10;0.00;tripinfo_391;305.00;391;0;4740.89;133.46;privateType;;0
696.00;2/1to2/2_1;377.30;12.67;491.00;3.00;2/5to3/5_0;5.10;0.00;tripinfo_488;205.00;488;0;2732.30;106.81;privateType;;0
696.00;9/7to9/6_1;377.30;13.53;433.00;0.00;5/9to5/8_0;5.10;0.00;tripinfo_433;263.00;433;0;3537.61;135.15;privateType;;0
696.00;8/2to8/1_1;377.30;13.82;378.00;0.00;3/3to3/4_0;5.10;0.00;tripinfo_378;318.00;378;0;4314.66;162.39;privateType;;0
697.00;6/2to6/3_1;377.30;12.72;572.00;0.00;3/2to4/2_0;5.10;0.00;tripinfo_572;125.00;572;0;1570.47;68.53;privateType;;2
697.00;7/8to7/9_1;377.30;13.49;406.00;0.00;3/5to3/6_0;5.10;0.00;tripinfo_406;291.00;406;0;3937.36;149.14;privateType;;0
697.00;1/6to1/5_0;377.30;27.18;481.00;0.00;4/8to5/8_0;5.10;0.00;tripinfo_481;216.00;481;0;3152.59;102.29;privateType;;0
700.00;1/7to1/6_1;377.30;12.73;296.00;0.00;7/4to8/4_0;5.10;0.00;tripinfo_296;404.00;296;1;5501.15;205.54;privateType;;3
700.00;1/2to1/3_1;377.30;13.81;486.00;0.00;3/0to3/1_0;5.10;0.00;tripinfo_486;214.00;486;0;2737.36;115.04;privateType;;0
700.00;9/3to8/3_1;377.30;13.18;440.00;0.00;3/3to2/3_0;5.10;0.00;tripinfo_440;260.00;440;0;3536.44;132.98;privateType;;1
700.00;0/4to0/3_0;377.30;27.56;454.00;0.00;6/9to7/9_0;5.10;0.00;tripinfo_454;246.00;454;0;5556.08;46.33;privateType;;0
701.00;6/5to6/6_1;377.30;13.70;450.00;0.00;5/1to5/2_0;5.10;0.00;tripinfo_450;251.00;450;0;3137.36;137.83;privateType;;13
703.00;6/4to5/4_1;377.30;13.17;508.00;0.00;2/5to2/4_0;5.10;0.00;tripinfo_508;195.00;508;0;2339.09;110.48;privateType;;2
707.00;5/5to6/5_1;377.30;13.20;386.00;0.00;8/0to9/0_0;5.10;0.00;tripinfo_386;321.00;386;0;4344.14;164.42;privateType;;0
707.00;6/4to6/3_0;377.30;26.27;420.00;0.00;3/7to2/7_0;12.10;0.00;tripinfo_bus21;287.00;bus21;9;3430.83;158.00;busType;;7
708.00;7/0to7/1_1;377.30;12.72;387.00;0.00;9/7to9/6_0;5.10;0.00;tripinfo_387;321.00;387;0;4717.95;151.04;privateType;;0
708.00;6/0to6/1_1;377.30;13.15;473.00;0.00;7/4to8/4_0;5.10;0.00;tripinfo_473;235.00;473;0;3134.71;122.24;privateType;;0
709.00;2/8to3/8_0;377.30;26.65;537.00;0.00;1/6to2/6_0;5.10;0.00;tripinfo_537;172.00;537;0;2337.36;87.07;privateType;;0
711.00;1/2to0/2_1;377.30;12.80;522.00;0.00;2/2to2/3_0;5.10;0.00;tripinfo_522;189.00;522;0;2325.67;104.12;privateType;;0
712.00;2/7to3/7_1;377.30;13.03;487.00;0.00;3/1to3/2_0;5.10;0.00;tripinfo_487;225.00;487;0;3139.09;111.77;privateType;;0
713.00;5/9to4/9_0;377.30;27.02;458.00;0.00;0/5to1/5_0;5.10;0.00;tripinfo_458;255.00;458;0;3971.40;112.40;privateType;;0
714.00;7/8to6/8_1;377.30;13.61;530.00;0.00;6/6to6/7_0;5.10;0.00;tripinfo_530;184.00;530;0;2321.21;100.16;privateType;;0
714.00;1/9to1/8_1;377.30;13.49;249.00;0.00;9/1to8/1_0;5.10;0.00;tripinfo_249;465.00;249;5;7501.78;195.23;privateType;;0
716.00;6/3to5/3_1;377.30;12.96;560.00;0.00;4/1to5/1_0;5.10;0.00;tripinfo_560;156.00;560;0;1955.24;85.05;privateType;;0
719.00;1/6to2/6_1;377.30;13.16;325.00;0.00;8/2to7/2_0;5.10;0.00;tripinfo_325;394.00;325;0;5519.48;194.97;privateType;;4
719.00;3/6to4/6_0;377.30;27.02;512.00;0.00;2/9to1/9_1;5.10;0.00;tripinfo_512;207.00;512;2;2709.69;107.35;privateType;;0
720.00;2/7to1/7_0;377.30;27.20;485.00;0.00;9/5to9/6_0;5.10;0.00;tripinfo_485;235.00;485;0;3957.85;91.50;privateType;;0
721.00;7/2to6/2_1;377.30;13.11;436.00;0.00;8/6to8/7_0;5.10;0.00;tripinfo_436;285.00;436;0;3922.13;142.96;privateType;;0
722.00;3/5to2/5_0;377.30;22.98;495.00;0.00;8/2to8/3_0;5.10;0.00;tripinfo_495;227.00;495;0;3556.97;98.75;privateType;;5
723.00;7/8to7/9_0;377.30;27.23;426.00;0.00;2/3to1/3_0;5.10;0.00;tripinfo_426;297.00;426;0;5152.59;112.11;privateType;;1
723.00;1/7to2/7_1;377.30;13.05;423.00;0.00;4/3to3/3_0;5.10;0.00;tripinfo_423;300.00;423;0;3919.48;158.62;privateType;;0
724.00;4/1to4/0_1;377.30;13.77;360.00;0.00;1/9to2/9_0;12.10;0.00;tripinfo_bus18;364.00;bus18;12;5429.28;161.20;busType;;0
724.00;4/1to5/1_0;377.30;18.93;580.00;0.00;2/1to1/1_0;12.10;0.00;tripinfo_bus29;144.00;bus29;0;1947.32;71.14;busType;;0
