tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
396.00;9/6to9/5_1;377.30;13.36;94.00;0.00;3/4to3/3_0;5.10;0.00;tripinfo_94;302.00;94;0;4337.61;145.64;privateType;;0
396.00;3/4to4/4_1;377.30;13.11;177.00;0.00;4/8to4/9_0;5.10;0.00;tripinfo_177;219.00;177;0;3143.55;104.94;privateType;;0
399.00;1/7to2/7_1;377.30;13.24;19.00;0.00;7/1to7/0_0;5.10;0.00;tripinfo_19;380.00;19;0;5921.21;166.95;privateType;;3
401.00;4/6to5/6_1;377.30;13.32;230.00;2.00;8/7to8/6_1;5.10;0.00;tripinfo_228;171.00;228;1;2336.62;86.72;privateType;;0
402.00;2/6to2/7_1;377.30;13.55;189.00;0.00;0/4to0/5_0;5.10;0.00;tripinfo_189;213.00;189;0;2735.83;113.93;privateType;;0
403.00;2/6to1/6_0;377.30;17.65;192.00;2.00;0/4to0/5_0;5.10;0.00;tripinfo_190;211.00;190;0;2719.68;112.26;privateType;;0
403.00;1/8to1/9_1;377.30;13.22;72.00;0.00;8/6to8/7_0;5.10;0.00;tripinfo_72;331.00;72;0;4737.36;160.31;privateType;;0
404.00;9/6to8/6_1;377.30;13.13;34.00;0.00;2/2to2/3_0;5.10;0.00;tripinfo_34;370.00;34;0;5521.21;171.18;privateType;;0
404.00;0/6to0/7_1;377.30;12.83;84.00;0.00;8/7to9/7_0;5.10;0.00;tripinfo_84;320.00;84;0;4734.96;149.97;privateType;;2
408.00;6/4to6/3_0;377.30;26.07;212.00;0.00;2/4to3/4_0;5.10;0.00;tripinfo_212;196.00;212;3;2750.18;97.17;privateType;;0
408.00;3/8to2/8_1;377.30;13.20;184.00;0.00;2/4to2/3_0;5.10;0.00;tripinfo_184;224.00;184;0;3140.01;110.01;privateType;;0
409.00;5/5to5/4_1;377.30;13.57;135.00;0.00;5/1to4/1_0;5.10;0.00;tripinfo_135;274.00;135;1;3479.94;148.30;privateType;;8
410.00;2/3to2/4_1;377.30;13.74;131.00;0.00;8/6to7/6_0;5.10;0.00;tripinfo_131;279.00;131;0;3950.18;136.67;privateType;;0
411.00;5/7to5/6_1;377.30;13.42;182.00;0.00;6/3to6/2_0;5.10;0.00;tripinfo_182;229.00;182;0;3134.95;115.45;privateType;;0
411.00;3/6to2/6_1;377.30;13.07;192.00;0.00;4/7to4/8_0;5.10;0.00;tripinfo_192;219.00;192;0;2722.13;120.22;privateType;;0
411.00;6/9to6/8_0;377.30;27.36;209.00;0.00;3/5to3/6_0;5.10;0.00;tripinfo_209;202.00;209;3;3136.80;88.48;privateType;;17
412.00;3/9to3/8_0;377.30;26.72;245.00;0.00;4/5to4/6_0;5.10;0.00;tripinfo_245;167.00;245;0;2358.78;80.98;privateType;;0
412.00;2/8to2/9_0;377.30;27.78;142.00;0.00;0/2to0/3_0;5.10;0.00;tripinfo_142;270.00;142;0;4335.83;113.55;privateType;;0
413.00;2/5to3/5_1;377.30;12.72;195.00;0.00;4/7to5/7_0;5.10;0.00;tripinfo_195;218.00;195;0;2737.36;119.04;privateType;;0
413.00;2/6to3/6_1;377.30;13.30;259.00;0.00;3/5to2/5_0;5.10;0.00;tripinfo_259;154.00;259;0;1919.48;84.50;privateType;;0
414.00;4/4to4/3_1;377.30;12.61;187.00;0.00;1/0to2/0_0;5.10;0.00;tripinfo_187;227.00;187;0;3137.56;113.53;privateType;;0
417.00;5/2to5/1_0;377.30;26.90;138.00;0.00;8/9to8/8_0;5.10;0.00;tripinfo_138;279.00;138;0;5138.49;93.45;privateType;;0
418.00;6/1to7/1_1;377.30;13.05;116.00;0.00;9/8to9/9_0;5.10;0.00;tripinfo_116;302.00;116;0;5146.79;116.28;privateType;;0
419.00;5/7to5/6_1;377.30;12.64;324.00;0.00;5/7to6/7_0;5.10;0.00;tripinfo_324;95.00;324;0;1152.59;53.44;privateType;;0
421.00;8/5to8/6_1;377.30;13.76;250.00;0.00;9/9to8/9_0;5.10;0.00;tripinfo_250;171.00;250;0;2339.06;86.01;privateType;;0
422.00;0/4to1/4_0;377.30;25.86;268.00;0.00;0/9to0/8_0;5.10;0.00;tripinfo_268;154.00;268;0;2359.35;68.74;privateType;;0
422.00;7/6to7/5_1;377.30;13.03;136.00;0.00;4/2to4/1_0;5.10;0.00;tripinfo_136;286.00;136;0;3934.95;143.88;privateType;;0
424.00;5/6to6/6_0;377.30;27.18;320.00;0.00;1/6to2/6_0;5.10;0.00;tripinfo_320;104.00;320;0;1972.20;32.88;privateType;;0
425.00;4/6to4/5_1;377.30;13.01;159.00;0.00;1/3to0/3_0;5.10;0.00;tripinfo_159;266.00;159;0;3532.30;138.85;privateType;;0
425.00;8/8to7/8_1;377.30;12.95;258.00;0.00;6/6to7/6_0;5.10;0.00;tripinfo_258;167.00;258;0;1955.24;96.21;privateType;;3
426.00;6/6to6/7_0;377.30;20.38;291.00;6.00;6/2to6/1_0;5.10;0.00;tripinfo_285;135.00;285;0;2751.91;36.05;privateType;;0
427.00;8/2to8/3_0;377.30;26.66;262.00;0.00;6/1to5/1_0;5.10;0.00;tripinfo_262;165.00;262;0;2352.59;80.23;privateType;;0
428.00;0/7to0/6_0;377.30;26.74;105.00;0.00;6/1to6/2_0;5.10;0.00;tripinfo_105;323.00;105;0;5157.90;136.66;privateType;;0
430.00;9/6to8/6_1;377.30;13.57;73.00;0.00;1/4to1/5_0;5.10;0.00;tripinfo_73;357.00;73;0;5121.21;172.50;privateType;;7
431.00;7/7to8/7_0;377.30;26.97;296.00;2.00;7/3to7/2_0;5.10;0.00;tripinfo_294;135.00;294;1;2734.21;36.08;privateType;;0
432.00;5/5to5/4_1;377.30;13.83;111.00;0.00;0/8to0/7_0;5.10;0.00;tripinfo_111;321.00;111;0;4335.83;164.72;privateType;;4
432.00;0/8to0/7_0;377.30;23.27;201.00;1.00;7/8to6/8_0;12.10;0.00;tripinfo_bus10;231.00;bus10;7;3166.13;112.89;busType;;0
433.00;8/7to8/8_1;377.30;12.75;257.00;0.00;7/4to6/4_0;5.10;0.00;tripinfo_257;176.00;257;1;2733.16;77.86;privateType;;0
435.00;6/3to6/4_1;377.30;13.80;235.00;0.00;7/9to6/9_0;5.10;0.00;tripinfo_235;200.00;235;0;3137.56;86.78;privateType;;0
436.00;1/4to0/4_0;377.30;16.01;254.00;0.00;1/7to0/7_0;5.10;0.00;tripinfo_254;182.00;254;0;2340.90;97.47;privateType;;0
436.00;3/9to3/8_0;377.30;27.71;282.00;0.00;4/8to5/8_0;5.10;0.00;tripinfo_282;154.00;282;0;1957.05;82.34;privateType;;0
437.00;3/3to3/2_1;377.30;13.46;201.00;0.00;5/0to4/0_0;5.10;0.00;tripinfo_201;236.00;201;0;3117.27;123.00;privateType;;0
439.00;5/6to5/5_1;377.30;13.88;145.00;0.00;3/1to4/1_0;5.10;0.00;tripinfo_145;294.00;145;1;3934.08;152.21;privateType;;0
442.00;1/4to1/3_1;377.30;13.27;207.00;0.00;6/2to6/3_0;5.10;0.00;tripinfo_207;235.00;207;0;3155.24;120.86;privateType;;0
442.00;8/4to8/3_1;377.30;12.97;97.00;0.00;1/0to0/0_0;5.10;0.00;tripinfo_97;345.00;97;0;5520.06;145.93;privateType;;0
443.00;2/4to2/3_0;377.30;26.65;214.00;0.00;9/6to8/6_0;5.10;0.00;tripinfo_214;229.00;214;0;3970.47;85.90;privateType;;0
444.00;1/2to0/2_0;377.30;27.11;115.00;0.00;6/8to6/7_0;5.10;0.00;tripinfo_115;329.00;115;0;5536.68;129.64;privateType;;2
444.00;7/6to7/5_1;377.30;13.85;146.00;0.00;4/8to3/8_0;5.10;0.00;tripinfo_146;298.00;146;0;3933.22;156.26;privateType;;0
448.00;4/8to3/8_1;377.30;13.58;85.00;0.00;9/2to8/2_0;5.10;0.00;tripinfo_85;363.00;85;0;5537.36;163.68;privateType;;2
448.00;5/8to6/8_0;377.30;26.81;71.00;0.00;2/1to2/0_0;5.10;0.00;tripinfo_71;377.00;71;0;5921.21;163.21;privateType;;1
449.00;9/4to8/4_0;377.30;27.48;200.00;0.00;3/2to4/2_0;5.10;0.00;tripinfo_200;249.00;200;0;3558.78;119.86;privateType;;0
450.00;0/2to0/3_1;377.30;13.52;79.00;0.00;8/4to8/3_0;5.10;0.00;tripinfo_79;371.00;79;0;5117.32;186.47;privateType;;5
450.00;1/4to0/4_1;377.30;13.53;186.00;0.00;3/9to2/9_0;5.10;0.00;tripinfo_186;264.00;186;0;3922.33;121.86;privateType;;0
452.00;8/0to9/0_0;378.80;27.09;279.00;0.00;5/2to5/3_0;5.10;0.00;tripinfo_279;173.00;279;0;3154.34;59.29;privateType;;0
454.00;9/3to9/2_1;377.30;13.32;153.00;0.00;6/5to5/5_0;5.10;0.00;tripinfo_153;301.00;153;0;3935.88;159.10;privateType;;2
454.00;9/0to9/1_0;378.80;27.85;224.00;0.00;5/5to5/6_0;5.10;0.00;tripinfo_224;230.00;224;0;4757.01;58.85;privateType;;0
454.00;2/5to2/6_1;377.30;13.67;96.00;0.00;7/0to7/1_0;5.10;0.00;tripinfo_96;358.00;96;0;5137.36;172.79;privateType;;0
455.00;6/3to6/4_1;377.30;13.58;213.00;0.00;9/5to9/6_0;5.10;0.00;tripinfo_213;242.00;213;0;3135.83;128.72;privateType;;0
457.00;4/1to3/1_1;377.30;13.45;252.00;0.00;4/6to4/5_0;5.10;0.00;tripinfo_252;205.00;252;0;3139.09;91.61;privateType;;0
457.00;2/6to2/7_0;377.30;26.64;260.00;0.00;4/4to3/4_0;5.10;0.00;tripinfo_260;197.00;260;0;2752.59;97.66;privateType;;0
461.00;0/2to1/2_0;377.30;25.95;179.00;0.00;5/9to4/9_0;5.10;0.00;tripinfo_179;282.00;179;0;5162.02;95.84;privateType;;0
461.00;5/6to6/6_0;377.30;26.72;158.00;0.00;2/0to3/0_0;5.10;0.00;tripinfo_158;303.00;158;0;4724.74;131.92;privateType;;0
462.00;2/4to1/4_1;377.30;12.70;233.00;0.00;7/2to6/2_0;5.10;0.00;tripinfo_233;229.00;233;4;3106.34;116.13;privateType;;2
464.00;0/3to0/2_0;377.30;26.50;373.00;0.00;0/3to1/3_0;5.10;0.00;tripinfo_373;91.00;373;0;1155.25;49.20;privateType;;0
464.00;2/6to2/7_1;377.30;13.17;277.00;0.00;1/8to0/8_0;5.10;0.00;tripinfo_277;187.00;277;0;2357.05;101.84;privateType;;0
464.00;2/4to2/3_1;377.30;13.28;333.00;0.00;3/2to3/3_0;5.10;0.00;tripinfo_333;131.00;333;0;1555.24;74.47;privateType;;3
464.00;0/8to0/7_0;377.30;27.84;281.00;0.00;7/8to7/9_0;5.10;0.00;tripinfo_281;183.00;281;0;3977.30;39.92;privateType;;1
464.00;3/3to3/2_1;377.30;12.95;274.00;0.00;4/1to5/1_0;5.10;0.00;tripinfo_274;190.00;274;0;2353.51;104.83;privateType;;0
464.00;2/7to2/8_0;377.30;27.88;148.00;0.00;7/3to8/3_0;5.10;0.00;tripinfo_148;316.00;148;1;4737.54;144.99;privateType;;0
464.00;1/7to2/7_0;377.30;27.31;291.00;0.00;0/5to1/5_0;5.10;0.00;tripinfo_291;173.00;291;0;2337.36;87.89;privateType;;0
467.00;9/2to8/2_1;377.30;13.43;46.00;0.00;2/9to1/9_0;5.10;0.00;tripinfo_46;421.00;46;0;6724.74;178.23;privateType;;0
467.00;1/8to1/7_1;377.30;13.21;313.00;0.00;1/6to1/5_0;5.10;0.00;tripinfo_313;154.00;313;0;1931.62;84.38;privateType;;2
468.00;8/6to8/7_0;377.30;26.94;217.00;0.00;2/6to2/5_0;5.10;0.00;tripinfo_217;251.00;217;0;3555.24;122.12;privateType;;0
469.00;1/4to1/3_0;377.30;27.12;286.00;0.00;4/8to3/8_0;5.10;0.00;tripinfo_286;183.00;286;3;3170.47;69.10;privateType;;0
471.00;8/4to8/3_1;377.30;13.66;236.00;0.00;7/6to7/7_0;5.10;0.00;tripinfo_236;235.00;236;0;3114.66;122.43;privateType;;0
472.00;8/3to9/3_0;377.30;27.69;330.00;1.00;7/4to8/4_0;5.10;0.00;tripinfo_329;142.00;329;0;1937.36;71.63;privateType;;0
474.00;4/5to4/4_1;377.30;12.71;231.00;0.00;4/0to5/0_0;5.10;0.00;tripinfo_231;243.00;231;0;3140.89;129.03;privateType;;0
474.00;5/1to6/1_1;377.30;12.70;210.00;0.00;6/7to7/7_0;5.10;0.00;tripinfo_210;264.00;210;0;3937.36;121.90;privateType;;0
474.00;9/4to8/4_1;377.30;13.13;21.00;0.00;1/9to1/8_0;5.10;0.00;tripinfo_21;453.00;21;1;6286.73;226.16;privateType;;6
474.00;1/5to1/6_0;377.30;26.52;160.00;0.00;5/1to6/1_0;12.10;0.00;tripinfo_bus8;314.00;bus8;9;4230.83;155.36;busType;;0
475.00;7/2to7/3_0;377.30;23.12;337.00;0.00;8/1to7/1_0;5.10;0.00;tripinfo_337;138.00;337;0;1952.59;67.82;privateType;;0
482.00;6/5to6/6_2;377.30;13.06;237.00;0.00;8/2to8/3_0;5.10;0.00;tripinfo_237;245.00;237;0;3137.36;131.76;privateType;;0
482.00;0/6to1/6_1;377.30;12.62;174.00;0.00;2/1to3/1_0;5.10;0.00;tripinfo_174;308.00;174;0;3937.36;166.01;privateType;;7
482.00;8/5to8/6_1;377.30;13.19;154.00;0.00;2/2to2/3_0;5.10;0.00;tripinfo_154;328.00;154;0;4737.36;157.25;privateType;;0
482.00;2/6to2/7_0;377.30;27.86;312.00;0.00;2/3to3/3_0;5.10;0.00;tripinfo_312;170.00;312;1;2337.54;85.61;privateType;;3
483.00;3/3to2/3_0;377.30;18.00;293.00;0.00;7/3to7/2_0;5.10;0.00;tripinfo_293;190.00;293;0;2736.68;90.85;privateType;;1
487.00;4/6to4/5_0;377.30;26.78;340.00;0.00;5/8to6/8_0;5.10;0.00;tripinfo_340;147.00;340;0;2352.59;62.02;privateType;;0
488.00;4/7to5/7_1;377.30;13.23;241.00;0.00;8/9to9/9_0;5.10;0.00;tripinfo_241;247.00;241;0;3525.12;119.02;privateType;;0
488.00;3/3to3/2_0;377.30;27.17;280.00;0.00;7/7to6/7_0;5.10;0.00;tripinfo_280;208.00;280;0;3570.47;79.08;privateType;;1
489.00;8/1to9/1_0;377.30;27.35;205.00;0.00;1/2to2/2_0;5.10;0.00;tripinfo_205;284.00;205;0;4337.36;127.57;privateType;;0
489.00;1/5to1/4_0;377.30;16.40;336.00;0.00;2/7to3/7_0;5.10;0.00;tripinfo_336;153.00;336;0;2352.59;68.30;privateType;;1
490.00;8/1to8/2_1;377.30;13.03;270.00;0.00;6/3to7/3_0;5.10;0.00;tripinfo_270;220.00;270;0;2735.63;120.89;privateType;;0
491.00;8/0to8/1_0;377.30;27.37;204.00;2.00;2/6to2/5_0;5.10;0.00;tripinfo_202;287.00;202;0;5158.78;100.50;privateType;;0
491.00;2/7to3/7_1;377.30;13.75;272.00;0.00;2/2to3/2_0;5.10;0.00;tripinfo_272;219.00;272;0;3137.36;105.47;privateType;;0
492.00;3/6to4/6_0;377.30;27.69;404.00;0.00;0/6to1/6_0;5.10;0.00;tripinfo_404;88.00;404;0;1572.20;31.05;privateType;;0
492.00;3/3to2/3_1;377.30;12.71;304.00;0.00;2/5to2/6_0;5.10;0.00;tripinfo_304;188.00;304;0;2318.80;104.02;privateType;;5
493.00;8/4to7/4_1;377.30;13.66;151.00;0.00;4/8to5/8_0;5.10;0.00;tripinfo_151;342.00;151;0;4319.48;186.18;privateType;;1
493.00;9/5to9/4_0;377.30;26.81;396.00;0.00;9/7to9/8_0;5.10;0.00;tripinfo_396;97.00;396;0;1951.91;26.64;privateType;;0
493.00;5/2to6/2_0;377.30;27.63;253.00;0.00;3/0to2/0_0;5.10;0.00;tripinfo_253;240.00;253;0;3504.45;113.06;privateType;;0
495.00;0/3to1/3_0;377.30;26.68;204.00;0.00;5/5to5/6_0;5.10;0.00;tripinfo_204;291.00;204;0;3943.55;147.69;privateType;;3
495.00;0/7to0/8_0;377.30;27.24;247.00;0.00;4/3to4/2_0;5.10;0.00;tripinfo_247;248.00;247;4;4318.98;91.65;privateType;;2
496.00;9/5to9/6_0;377.30;26.87;283.00;0.00;4/5to4/4_0;5.10;0.00;tripinfo_283;213.00;283;0;3157.90;98.81;privateType;;7
497.00;2/3to2/4_1;377.30;13.82;227.00;0.00;8/2to8/3_0;5.10;0.00;tripinfo_227;270.00;227;0;3937.36;128.12;privateType;;0
497.00;8/3to8/4_1;377.30;13.80;185.00;0.00;5/8to4/8_0;5.10;0.00;tripinfo_185;312.00;185;0;4353.51;154.82;privateType;;0
498.00;2/8to1/8_0;377.30;14.99;196.00;0.00;8/9to9/9_0;5.10;0.00;tripinfo_196;302.00;196;0;4707.24;131.68;privateType;;0
498.00;9/2to8/2_1;377.30;12.93;310.00;0.00;9/3to9/4_0;5.10;0.00;tripinfo_310;188.00;310;0;2323.01;103.63;privateType;;0
498.00;7/1to6/1_1;377.30;12.81;344.00;0.00;5/1to4/1_0;5.10;0.00;tripinfo_344;154.00;344;0;1936.44;84.14;privateType;;0
498.00;1/2to1/3_0;377.30;25.97;320.00;0.00;3/1to4/1_0;12.10;0.00;tripinfo_bus16;178.00;bus16;5;2296.69;91.94;busType;;0
501.00;9/7to8/7_0;377.30;26.73;219.00;0.00;8/1to7/1_0;5.10;0.00;tripinfo_219;282.00;219;0;3940.90;139.75;privateType;;0
501.00;4/4to5/4_1;377.30;13.60;374.00;0.00;5/4to5/5_0;5.10;0.00;tripinfo_374;127.00;374;0;1540.01;70.57;privateType;;0
503.00;0/7to0/6_1;377.30;13.34;180.00;0.00;9/0to8/0_0;5.10;0.00;tripinfo_180;323.00;180;0;6741.61;80.66;privateType;;0
504.00;4/2to4/3_1;377.30;13.08;351.00;0.00;7/3to6/3_0;5.10;0.00;tripinfo_351;153.00;351;2;1950.18;82.57;privateType;;0
505.00;1/8to1/7_1;377.30;13.34;300.00;0.00;1/0to1/1_0;12.10;0.00;tripinfo_bus15;205.00;bus15;2;3544.91;73.12;busType;;0
505.00;1/6to0/6_1;377.30;13.15;171.00;0.00;8/9to7/9_0;5.10;0.00;tripinfo_171;334.00;171;0;5122.33;148.90;privateType;;1
506.00;2/0to3/0_0;377.30;27.12;242.00;0.00;3/7to4/7_0;5.10;0.00;tripinfo_242;264.00;242;1;4334.09;107.79;privateType;;8
509.00;5/2to5/1_1;377.30;12.82;318.00;0.00;1/1to2/1_0;5.10;0.00;tripinfo_318;191.00;318;0;2350.18;106.33;privateType;;2
509.00;2/0to1/0_0;377.30;27.01;243.00;0.00;7/5to7/4_0;5.10;0.00;tripinfo_243;266.00;243;0;5152.84;80.37;privateType;;0
510.00;7/5to6/5_1;377.30;13.83;197.00;0.00;1/3to0/3_0;5.10;0.00;tripinfo_197;313.00;197;0;4337.36;156.54;privateType;;7
511.00;1/3to1/4_0;377.30;14.98;83.00;0.00;9/8to9/7_0;5.10;0.00;tripinfo_83;428.00;83;1;6257.25;202.39;privateType;;0
511.00;3/5to3/6_1;377.30;13.03;284.00;0.00;4/8to4/7_0;5.10;0.00;tripinfo_284;227.00;284;0;2714.66;128.47;privateType;;3
511.00;7/9to6/9_0;377.30;26.85;60.00;0.00;2/3to2/2_0;12.10;0.00;tripinfo_bus3;451.00;bus3;15;6293.98;216.84;busType;;17
514.00;0/5to0/4_0;377.30;27.55;188.00;0.00;8/4to8/5_1;5.10;0.00;tripinfo_188;326.00;188;1;4738.47;154.60;privateType;;0
516.00;4/8to5/8_1;377.30;12.73;328.00;0.00;5/3to5/4_0;5.10;0.00;tripinfo_328;188.00;328;0;2739.09;89.18;privateType;;0
517.00;2/7to1/7_1;377.30;13.37;223.00;0.00;1/0to0/0_0;5.10;0.00;tripinfo_223;294.00;223;0;4325.12;137.25;privateType;;1
517.00;6/1to6/0_1;377.30;13.75;238.00;4.00;6/7to5/7_0;5.10;0.00;tripinfo_234;279.00;234;0;4336.76;122.66;privateType;;0
517.00;9/7to8/7_1;377.30;13.66;175.00;0.00;3/3to3/4_0;5.10;0.00;tripinfo_175;342.00;175;0;5121.21;157.25;privateType;;0
518.00;1/1to0/1_1;377.30;13.29;218.00;0.00;2/6to2/7_0;5.10;0.00;tripinfo_218;300.00;218;0;4325.67;143.53;privateType;;0
520.00;8/3to8/2_1;377.30;13.33;169.00;0.00;0/3to0/4_0;5.10;0.00;tripinfo_169;351.00;169;0;5115.54;166.30;privateType;;0
520.00;5/9to4/9_0;377.30;27.11;392.00;0.00;8/7to8/8_0;5.10;0.00;tripinfo_392;128.00;392;0;2373.13;42.44;privateType;;0
521.00;8/5to8/4_1;377.30;13.56;229.00;0.00;5/2to5/3_0;5.10;0.00;tripinfo_229;292.00;229;0;3517.07;164.99;privateType;;4
521.00;0/3to0/4_0;377.30;27.55;255.00;0.00;3/1to4/1_0;5.10;0.00;tripinfo_255;266.00;255;0;3935.88;123.74;privateType;;0
522.00;9/4to9/5_0;377.30;26.88;290.00;2.00;6/6to7/6_0;5.10;0.00;tripinfo_288;232.00;288;0;3138.29;118.50;privateType;;0
523.00;3/6to3/7_1;377.30;12.90;307.00;0.00;8/6to7/6_0;5.10;0.00;tripinfo_307;216.00;307;0;3152.59;102.55;privateType;;0
524.00;8/1to8/2_1;377.30;13.69;280.00;0.00;4/4to5/4_0;12.10;0.00;tripinfo_bus14;244.00;bus14;5;3097.61;127.67;busType;;0
525.00;0/1to0/0_0;378.80;26.73;347.00;0.00;2/3to2/2_0;5.10;0.00;tripinfo_347;178.00;347;0;2739.11;78.30;privateType;;0
529.00;8/2to8/3_0;377.30;24.93;451.00;0.00;8/2to8/1_0;5.10;0.00;tripinfo_451;78.00;451;0;1151.91;36.12;privateType;;0
530.00;4/8to5/8_1;377.30;12.92;327.00;0.00;7/9to8/9_0;5.10;0.00;tripinfo_327;203.00;327;0;2722.33;103.98;privateType;;0
530.00;7/4to8/4_0;377.30;27.12;437.00;0.00;4/4to5/4_0;5.10;0.00;tripinfo_437;93.00;437;0;1572.20;36.32;privateType;;0
531.00;9/2to9/1_0;377.30;27.12;225.00;0.00;1/9to2/9_0;5.10;0.00;tripinfo_225;306.00;225;0;6360.40;77.76;privateType;;0
533.00;9/1to9/0_0;378.80;27.07;305.00;0.00;6/9to7/9_0;5.10;0.00;tripinfo_305;228.00;305;0;4761.90;56.73;privateType;;0
533.00;3/7to2/7_0;377.30;27.45;429.00;0.00;7/7to6/7_0;5.10;0.00;tripinfo_429;104.00;429;0;1972.20;33.03;privateType;;0
536.00;7/4to7/3_1;377.30;12.94;275.00;0.00;9/0to8/0_0;5.10;0.00;tripinfo_275;261.00;275;0;3518.77;133.94;privateType;;1
537.00;3/9to2/9_0;377.30;19.23;267.00;0.00;4/2to5/2_0;5.10;0.00;tripinfo_267;270.00;267;0;4371.40;112.95;privateType;;0
537.00;0/6to0/7_0;377.30;26.87;380.00;0.00;3/8to2/8_0;12.10;0.00;tripinfo_bus19;157.00;bus19;3;2328.07;70.07;busType;;0
539.00;3/6to2/6_1;377.30;13.27;381.00;0.00;2/5to1/5_0;5.10;0.00;tripinfo_381;158.00;381;0;1937.36;87.61;privateType;;0
540.00;5/0to6/0_0;377.30;26.83;428.00;0.00;5/1to5/2_0;5.10;0.00;tripinfo_428;112.00;428;0;1552.84;55.46;privateType;;0
540.00;6/9to7/9_0;377.30;27.41;362.00;0.00;4/7to5/7_0;5.10;0.00;tripinfo_362;178.00;362;0;2751.11;78.59;privateType;;0
540.00;6/0to5/0_1;377.30;12.63;266.00;0.00;0/7to0/6_0;5.10;0.00;tripinfo_266;274.00;266;0;5556.08;74.19;privateType;;0
540.00;7/4to7/3_0;377.30;27.18;377.00;8.00;2/3to2/4_1;5.10;0.00;tripinfo_369;163.00;369;2;2736.80;64.16;privateType;;0
543.00;4/6to4/5_0;377.30;15.41;326.00;0.00;3/7to3/8_0;5.10;0.00;tripinfo_326;217.00;326;0;2714.66;118.64;privateType;;0
544.00;7/2to7/3_1;377.30;13.05;322.00;0.00;6/5to5/5_0;5.10;0.00;tripinfo_322;222.00;322;0;2753.51;122.29;privateType;;1
545.00;1/4to0/4_0;377.30;27.85;248.00;16.00;6/1to6/0_0;5.10;0.00;tripinfo_232;297.00;232;0;4339.09;139.92;privateType;;1
548.00;6/1to6/0_1;377.30;13.44;300.00;0.00;5/4to5/5_0;5.10;0.00;tripinfo_300;248.00;300;0;3518.20;120.77;privateType;;0
551.00;9/4to9/3_0;377.30;27.25;303.00;0.00;4/5to5/5_0;5.10;0.00;tripinfo_303;248.00;303;0;3552.84;120.29;privateType;;0
552.00;2/4to2/3_1;377.30;13.50;356.00;3.00;0/5to0/4_0;5.10;0.00;tripinfo_353;196.00;353;0;2335.83;111.09;privateType;;4
554.00;0/8to0/7_1;377.30;13.27;238.00;0.00;6/6to5/6_0;5.10;0.00;tripinfo_238;316.00;238;0;4332.55;160.20;privateType;;2
554.00;8/1to9/1_0;377.30;27.23;276.00;0.00;4/5to5/5_0;5.10;0.00;tripinfo_276;278.00;276;0;4337.36;121.01;privateType;;0
555.00;3/4to2/4_1;377.30;13.20;251.00;0.00;8/1to7/1_0;5.10;0.00;tripinfo_251;304.00;251;3;4337.36;147.70;privateType;;0
558.00;2/2to2/1_1;377.30;12.75;317.00;0.00;7/2to7/3_0;5.10;0.00;tripinfo_317;241.00;317;4;3135.81;127.89;privateType;;1
559.00;6/4to6/3_1;377.30;12.86;222.00;0.00;1/6to1/7_0;5.10;0.00;tripinfo_222;337.00;222;0;4714.66;166.77;privateType;;0
562.00;7/2to8/2_1;377.30;13.30;302.00;0.00;8/7to8/6_0;5.10;0.00;tripinfo_302;260.00;302;0;3519.72;132.32;privateType;;0
564.00;2/5to2/4_0;377.30;27.51;442.00;0.00;4/7to3/7_0;5.10;0.00;tripinfo_442;122.00;442;0;1970.47;51.02;privateType;;0
565.00;6/2to6/3_1;377.30;13.59;389.00;0.00;2/3to2/2_0;5.10;0.00;tripinfo_389;176.00;389;0;2355.24;90.96;privateType;;0
565.00;8/7to8/8_0;377.30;26.90;341.00;2.00;4/5to4/4_0;5.10;0.00;tripinfo_339;224.00;339;0;3555.24;95.37;privateType;;0
565.00;1/8to1/9_1;377.30;13.11;311.00;0.00;9/8to9/9_0;5.10;0.00;tripinfo_311;254.00;311;0;4341.73;97.29;privateType;;0
566.00;3/3to3/2_0;377.30;26.59;398.00;0.00;7/5to6/5_0;5.10;0.00;tripinfo_398;168.00;398;0;2770.47;67.76;privateType;;0
566.00;2/9to1/9_1;377.30;13.20;385.00;0.00;9/7to9/8_0;5.10;0.00;tripinfo_385;181.00;385;0;3976.37;38.09;privateType;;0
568.00;7/4to8/4_1;377.30;13.90;397.00;0.00;8/8to7/8_0;5.10;0.00;tripinfo_397;171.00;397;0;2355.24;85.73;privateType;;0
570.00;5/9to6/9_0;377.30;27.75;273.00;0.00;1/1to1/2_0;5.10;0.00;tripinfo_273;297.00;273;0;5956.12;82.39;privateType;;0
570.00;5/7to5/6_1;377.30;13.04;361.00;0.00;2/4to3/4_0;5.10;0.00;tripinfo_361;209.00;361;0;2750.18;110.07;privateType;;0
570.00;3/5to4/5_1;377.30;13.25;295.00;0.00;1/9to2/9_0;5.10;0.00;tripinfo_295;275.00;295;0;3522.33;147.41;privateType;;11
571.00;2/3to2/4_2;377.30;12.65;448.00;0.00;2/4to2/5_0;5.10;0.00;tripinfo_448;123.00;448;0;1531.62;67.64;privateType;;0
