tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
530.00;-618_2;137.47;13.41;402.00;0.00;-1027_0;5.10;0.00;tripinfo_402;128.00;402;0;1556.73;13.62;privateType;;0
532.00;-601_1;174.53;12.90;457.00;0.00;-612_0;5.10;0.00;tripinfo_457;75.00;457;0;856.48;12.00;privateType;;0
533.00;349_2;149.39;13.55;380.00;0.00;-588_0;5.10;0.00;tripinfo_380;153.00;380;0;1659.08;31.61;privateType;;4
538.00;379_1;132.76;13.13;428.00;0.00;116_0;5.10;0.00;tripinfo_428;110.00;428;0;1255.79;17.74;privateType;;1
538.00;569_1;176.00;13.69;505.00;0.00;-535_0;5.10;0.00;tripinfo_505;33.00;505;0;369.05;5.47;privateType;;0
539.00;696_0;88.66;12.86;419.00;0.00;-730_0;5.10;0.00;tripinfo_419;120.00;419;2;1263.16;25.78;privateType;;4
540.00;732_2;121.01;13.57;166.00;0.00;1005_0;5.10;0.00;tripinfo_166;374.00;166;0;2167.15;215.77;privateType;;162
541.00;535_2;160.73;13.68;434.00;0.00;-333_0;5.10;0.00;tripinfo_434;107.00;434;0;1233.85;16.00;privateType;;2
542.00;589_1;204.16;13.35;405.00;0.00;-679_0;5.10;0.00;tripinfo_405;137.00;405;0;1507.20;26.42;privateType;;3
543.00;614_0;96.58;12.96;285.00;0.00;882_0;5.10;0.00;tripinfo_285;258.00;285;0;2270.39;93.72;privateType;;54
543.00;344_0;101.66;13.79;460.00;0.00;-1057_0;12.10;0.00;tripinfo_bus23;83.00;bus23;0;974.79;12.09;busType;;0
545.00;642_1;211.90;13.32;486.00;0.00;-119_0;5.10;0.00;tripinfo_486;59.00;486;0;683.93;9.19;privateType;;0
545.00;734_1;194.90;13.44;500.00;0.00;625_0;12.10;0.00;tripinfo_bus25;45.00;bus25;0;307.94;20.71;busType;;3
549.00;361_1;142.46;13.28;481.00;0.00;-19_0;5.10;0.00;tripinfo_481;68.00;481;0;742.04;13.58;privateType;;0
553.00;344_2;101.66;12.67;460.00;0.00;-123_0;5.10;0.00;tripinfo_460;93.00;460;0;812.87;34.05;privateType;;12
554.00;-698_2;111.22;13.72;386.00;0.00;642_0;5.10;0.00;tripinfo_386;168.00;386;0;1547.95;53.12;privateType;;28
554.00;121_1;187.32;13.01;430.00;0.00;383_0;5.10;0.00;tripinfo_430;124.00;430;0;1405.43;22.26;privateType;;3
554.00;9_2;177.83;13.24;482.00;0.00;679_0;5.10;0.00;tripinfo_482;72.00;482;0;561.47;28.21;privateType;;6
556.00;349_2;149.39;13.06;465.00;0.00;9_0;5.10;0.00;tripinfo_465;91.00;465;0;914.83;24.13;privateType;;5
556.00;-505_2;160.73;13.09;445.00;0.00;-381_0;5.10;0.00;tripinfo_445;111.00;445;0;1164.20;23.16;privateType;;1
556.00;505_0;160.73;12.77;373.00;0.00;330_0;5.10;0.00;tripinfo_373;183.00;373;0;1477.12;74.71;privateType;;27
559.00;870_2;79.90;13.39;467.00;0.00;126_0;5.10;0.00;tripinfo_467;92.00;467;0;1117.09;11.06;privateType;;0
561.00;-1005_1;115.05;12.96;368.00;0.00;1033_0;5.10;0.00;tripinfo_368;193.00;368;3;1937.90;50.81;privateType;;17
563.00;-618_2;137.47;13.64;452.00;0.00;601_0;5.10;0.00;tripinfo_452;111.00;452;0;1205.37;23.92;privateType;;3
565.00;846_1;106.53;13.51;180.00;0.00;-728_0;5.10;0.00;tripinfo_180;385.00;180;0;2459.32;205.35;privateType;;153
565.00;608_0;165.75;13.85;455.00;0.00;696_0;5.10;0.00;tripinfo_455;110.00;455;0;1117.92;29.10;privateType;;10
565.00;577_0;182.62;12.72;416.00;0.00;505_0;5.10;0.00;tripinfo_416;149.00;416;0;1781.88;16.92;privateType;;0
566.00;-123_0;129.57;12.62;553.00;0.00;-123_0;5.10;0.00;tripinfo_553;13.00;553;0;124.47;3.48;privateType;;0
567.00;11_0;143.74;13.60;464.00;0.00;-517_0;5.10;0.00;tripinfo_464;103.00;464;0;1013.05;29.75;privateType;;6
568.00;-9_1;177.83;8.80;473.00;0.00;333_0;5.10;0.00;tripinfo_473;95.00;473;0;840.14;31.08;privateType;;5
569.00;848_1;94.30;12.90;395.00;0.00;-379_0;5.10;0.00;tripinfo_395;174.00;395;0;2127.05;20.07;privateType;;0
570.00;-1029_2;144.77;13.20;533.00;2.00;728_0;5.10;0.00;tripinfo_531;37.00;531;0;409.65;6.95;privateType;;0
570.00;-505_2;160.73;10.75;390.00;0.00;-3_0;5.10;0.00;tripinfo_390;180.00;390;0;1462.18;72.49;privateType;;35
571.00;492_2;209.58;12.77;493.00;0.00;-585_0;5.10;0.00;tripinfo_493;78.00;493;0;916.55;11.53;privateType;;0
572.00;-639_2;164.14;13.83;392.00;0.00;-867_0;5.10;0.00;tripinfo_392;180.00;392;0;2088.02;27.29;privateType;;4
573.00;210_1;103.97;13.48;471.00;0.00;698_0;5.10;0.00;tripinfo_471;102.00;471;0;1174.46;15.23;privateType;;0
574.00;-336_2;84.01;12.78;446.00;0.00;870_0;5.10;0.00;tripinfo_446;128.00;446;0;1201.18;39.66;privateType;;15
574.00;-1033_2;97.11;12.97;485.00;0.00;732_0;5.10;0.00;tripinfo_485;89.00;485;0;924.40;20.14;privateType;;2
576.00;121_1;187.32;12.97;461.00;0.00;-383_0;5.10;0.00;tripinfo_461;115.00;461;0;1258.51;23.89;privateType;;9
579.00;349_0;149.39;13.78;475.00;0.00;116_0;5.10;0.00;tripinfo_475;104.00;475;1;1135.80;20.68;privateType;;4
579.00;-361_2;142.46;12.99;545.00;0.00;336_0;5.10;0.00;tripinfo_545;34.00;545;0;390.61;5.27;privateType;;0
579.00;121_2;187.32;12.61;440.00;0.00;348_0;5.10;0.00;tripinfo_440;139.00;440;0;1371.45;38.96;privateType;;11
579.00;-365_2;193.22;13.16;193.00;0.00;882_0;5.10;0.00;tripinfo_193;386.00;193;2;2418.65;209.31;privateType;;149
580.00;-123_0;129.57;13.66;558.00;0.00;-338_0;5.10;0.00;tripinfo_558;22.00;558;0;248.01;3.54;privateType;;0
583.00;-381_2;84.56;8.56;504.00;0.00;365_0;5.10;0.00;tripinfo_504;79.00;504;0;895.67;12.94;privateType;;0
584.00;138_2;178.41;12.99;496.00;0.00;-3_0;5.10;0.00;tripinfo_496;88.00;496;0;961.84;17.82;privateType;;2
586.00;730_2;135.81;13.29;442.00;0.00;601_0;5.10;0.00;tripinfo_442;144.00;442;0;1646.64;25.40;privateType;;5
588.00;-117_1;88.17;12.71;503.00;0.00;-730_0;5.10;0.00;tripinfo_503;85.00;503;0;855.60;21.52;privateType;;1
588.00;696_2;88.66;13.38;462.00;0.00;326_0;5.10;0.00;tripinfo_462;126.00;462;0;1290.95;30.45;privateType;;8
588.00;-730_2;135.81;13.05;439.00;0.00;210_0;5.10;0.00;tripinfo_439;149.00;439;0;1441.66;44.53;privateType;;19
589.00;-1005_0;115.05;12.75;403.00;0.00;-1033_0;5.10;0.00;tripinfo_403;186.00;403;0;2110.06;31.16;privateType;;2
589.00;7_2;181.11;12.91;484.00;0.00;-608_0;5.10;0.00;tripinfo_484;105.00;484;0;1182.93;19.15;privateType;;2
590.00;-613_0;192.11;13.51;447.00;0.00;325_0;5.10;0.00;tripinfo_447;143.00;447;2;1710.54;17.01;privateType;;0
591.00;128_1;79.74;13.60;433.00;0.00;-338_0;5.10;0.00;tripinfo_433;158.00;433;0;1183.56;72.18;privateType;;42
592.00;496_1;111.56;13.39;501.00;0.00;9_0;5.10;0.00;tripinfo_501;91.00;501;0;928.48;22.72;privateType;;5
592.00;533_0;108.13;13.17;443.00;0.00;523_0;5.10;0.00;tripinfo_443;149.00;443;0;1673.76;28.46;privateType;;7
593.00;650_0;183.62;12.80;530.00;0.00;625_0;5.10;0.00;tripinfo_530;63.00;530;0;784.51;5.91;privateType;;0
596.00;338_1;103.06;12.70;491.00;0.00;-679_0;5.10;0.00;tripinfo_491;105.00;491;0;1146.69;19.39;privateType;;0
596.00;361_1;142.46;12.74;372.00;0.00;837_0;5.10;0.00;tripinfo_372;224.00;372;0;1994.11;75.58;privateType;;32
597.00;-325_0;122.87;13.88;411.00;0.00;-734_0;5.10;0.00;tripinfo_411;186.00;411;0;1285.59;89.70;privateType;;46
598.00;-336_2;84.01;13.52;480.00;0.00;696_0;5.10;0.00;tripinfo_480;118.00;480;0;1070.37;38.17;privateType;;7
599.00;592_1;101.18;7.49;84.00;0.00;614_0;5.10;0.00;tripinfo_84;515.00;84;0;2091.29;361.69;privateType;;315
599.00;517_2;157.09;12.77;429.00;0.00;579_0;5.10;0.00;tripinfo_429;170.00;429;0;1934.81;25.88;privateType;;0
599.00;-608_2;165.75;13.77;542.00;0.00;-577_0;5.10;0.00;tripinfo_542;57.00;542;0;631.22;8.53;privateType;;0
600.00;-579_2;150.88;12.74;499.00;0.00;1029_0;5.10;0.00;tripinfo_499;101.00;499;0;1251.04;10.64;privateType;;0
601.00;-1033_2;97.11;13.55;490.00;0.00;-119_0;5.10;0.00;tripinfo_490;111.00;490;0;1235.41;17.91;privateType;;0
601.00;686_1;152.40;12.61;382.00;0.00;837_0;5.10;0.00;tripinfo_382;219.00;382;0;2047.44;66.94;privateType;;16
604.00;-1005_2;115.05;12.96;500.00;0.00;-618_0;5.10;0.00;tripinfo_500;104.00;500;0;1222.11;14.44;privateType;;0
605.00;13_1;95.18;7.26;387.00;0.00;-597_0;5.10;0.00;tripinfo_387;218.00;387;0;1556.12;103.58;privateType;;68
605.00;-492_1;209.58;13.21;513.00;0.00;-601_0;5.10;0.00;tripinfo_513;92.00;513;0;1074.59;13.79;privateType;;0
608.00;846_1;106.53;13.74;391.00;0.00;-336_0;5.10;0.00;tripinfo_391;217.00;391;0;2293.34;49.50;privateType;;16
608.00;505_2;160.73;12.63;476.00;0.00;-698_0;5.10;0.00;tripinfo_476;132.00;476;0;1321.34;33.93;privateType;;5
609.00;-138_2;178.41;12.69;541.00;0.00;348_0;5.10;0.00;tripinfo_541;68.00;541;0;778.60;11.29;privateType;;0
609.00;365_1;193.22;13.05;498.00;0.00;-356_0;5.10;0.00;tripinfo_498;111.00;498;0;1274.06;18.16;privateType;;0
611.00;-338_2;103.06;13.65;532.00;0.00;-684_0;5.10;0.00;tripinfo_532;79.00;532;0;887.80;14.34;privateType;;0
611.00;-618_2;137.47;12.72;537.00;0.00;577_0;5.10;0.00;tripinfo_537;74.00;537;0;838.21;12.17;privateType;;0
613.00;-128_2;79.74;13.15;524.00;0.00;-1029_0;5.10;0.00;tripinfo_524;89.00;524;0;931.43;18.38;privateType;;3
613.00;867_0;229.75;13.40;529.00;0.00;344_0;5.10;0.00;tripinfo_529;84.00;529;1;1031.18;7.79;privateType;;0
614.00;365_2;193.22;13.28;583.00;0.00;349_0;5.10;0.00;tripinfo_583;31.00;583;0;360.14;4.96;privateType;;0
616.00;-326_2;98.80;13.58;539.00;0.00;-365_0;5.10;0.00;tripinfo_539;77.00;539;0;948.81;8.46;privateType;;0
618.00;579_2;150.88;13.43;536.00;0.00;-585_0;5.10;0.00;tripinfo_536;82.00;536;0;815.07;22.89;privateType;;8
619.00;-870_2;79.90;13.75;437.00;0.00;-336_0;5.10;0.00;tripinfo_437;182.00;437;0;1485.58;73.74;privateType;;30
623.00;614_0;96.58;13.32;463.00;0.00;-9_0;5.10;0.00;tripinfo_463;160.00;463;0;1235.41;70.87;privateType;;43
623.00;1029_2;144.77;13.70;552.00;0.00;-356_0;5.10;0.00;tripinfo_552;71.00;552;0;786.88;13.76;privateType;;0
623.00;138_2;178.41;12.94;508.00;0.00;-732_0;5.10;0.00;tripinfo_508;115.00;508;0;1305.03;19.09;privateType;;3
624.00;-577_1;182.62;13.57;538.00;0.00;-618_0;5.10;0.00;tripinfo_538;86.00;538;0;960.40;13.78;privateType;;0
626.00;625_2;115.42;13.48;487.00;0.00;126_0;5.10;0.00;tripinfo_487;139.00;487;0;1582.64;23.73;privateType;;6
626.00;698_2;111.22;13.18;587.00;0.00;-11_0;5.10;0.00;tripinfo_587;39.00;587;0;420.91;8.03;privateType;;0
626.00;15_1;145.65;13.79;507.00;0.00;623_0;5.10;0.00;tripinfo_507;119.00;507;0;1192.76;30.82;privateType;;5
627.00;734_1;194.90;13.81;511.00;0.00;116_0;5.10;0.00;tripinfo_511;116.00;511;0;1222.14;25.90;privateType;;3
628.00;846_1;106.53;12.95;398.00;0.00;336_0;5.10;0.00;tripinfo_398;230.00;398;0;2379.76;56.64;privateType;;17
628.00;577_1;182.62;13.05;449.00;0.00;-123_0;5.10;0.00;tripinfo_449;179.00;449;0;1430.47;75.73;privateType;;42
629.00;734_1;194.90;13.83;418.00;0.00;-612_0;5.10;0.00;tripinfo_418;211.00;418;0;2379.85;37.39;privateType;;3
630.00;7_2;181.11;13.02;526.00;0.00;-381_0;5.10;0.00;tripinfo_526;104.00;526;0;1183.44;15.87;privateType;;0
631.00;-313_0;124.89;12.78;451.00;0.00;-1011_0;5.10;0.00;tripinfo_451;180.00;451;1;1708.57;54.30;privateType;;32
632.00;-17_2;188.68;12.84;517.00;0.00;-333_0;5.10;0.00;tripinfo_517;115.00;517;0;911.74;46.69;privateType;;29
634.00;38_0;145.60;12.80;521.00;0.00;361_0;5.10;0.00;tripinfo_521;113.00;521;0;1312.47;13.80;privateType;;0
634.00;17_2;188.68;12.07;292.00;0.00;119_0;5.10;0.00;tripinfo_292;342.00;292;0;921.93;274.41;privateType;;230
635.00;505_0;160.73;13.31;458.00;0.00;-837_0;5.10;0.00;tripinfo_458;177.00;458;0;1403.41;72.59;privateType;;39
636.00;608_0;165.75;13.54;525.00;0.00;-11_0;5.10;0.00;tripinfo_525;111.00;525;0;1104.09;31.45;privateType;;11
636.00;840_1;227.77;13.65;448.00;0.00;379_0;5.10;0.00;tripinfo_448;188.00;448;0;2069.08;37.95;privateType;;15
637.00;730_2;135.81;13.66;188.00;0.00;-517_0;5.10;0.00;tripinfo_188;449.00;188;0;1478.81;341.47;privateType;;307
639.00;-116_2;127.29;13.39;444.00;0.00;-1027_0;5.10;0.00;tripinfo_444;195.00;444;0;1759.98;66.60;privateType;;22
640.00;-319_2;192.54;13.08;516.00;0.00;-383_0;5.10;0.00;tripinfo_516;124.00;516;0;1480.68;15.63;privateType;;0
641.00;-38_2;145.60;13.31;488.00;0.00;-1027_0;5.10;0.00;tripinfo_488;153.00;488;1;1466.38;45.34;privateType;;18
642.00;597_0;86.31;12.73;514.00;0.00;15_0;5.10;0.00;tripinfo_514;128.00;514;0;1006.35;53.94;privateType;;26
644.00;1093_1;163.07;13.64;525.00;2.00;125_1;5.10;0.00;tripinfo_523;119.00;523;1;1328.59;20.91;privateType;;4
647.00;533_0;108.13;13.49;527.00;0.00;-517_0;5.10;0.00;tripinfo_527;120.00;527;0;1477.88;13.40;privateType;;0
647.00;-505_2;160.73;13.15;397.00;0.00;882_0;5.10;0.00;tripinfo_397;250.00;397;0;1954.22;105.58;privateType;;50
647.00;-17_2;188.68;13.19;556.00;1.00;585_0;5.10;0.00;tripinfo_555;91.00;555;0;1032.81;16.18;privateType;;0
648.00;-336_1;84.01;13.62;546.00;0.00;38_0;5.10;0.00;tripinfo_546;102.00;546;0;1063.36;19.35;privateType;;0
648.00;592_1;101.18;13.38;159.00;0.00;613_0;5.10;0.00;tripinfo_159;489.00;159;0;1862.93;352.16;privateType;;302
648.00;11_2;143.74;12.69;477.00;0.00;330_0;5.10;0.00;tripinfo_477;171.00;477;0;1246.27;78.34;privateType;;50
649.00;614_0;96.58;12.83;494.00;0.00;-837_0;5.10;0.00;tripinfo_494;155.00;494;0;1895.15;17.45;privateType;;0
649.00;728_2;92.06;13.23;548.00;0.00;-1011_0;5.10;0.00;tripinfo_548;101.00;548;0;1127.68;18.93;privateType;;2
652.00;639_1;164.14;13.34;550.00;0.00;-7_0;5.10;0.00;tripinfo_550;102.00;550;3;1111.40;21.56;privateType;;2
653.00;-19_2;163.40;12.60;547.00;0.00;-579_0;5.10;0.00;tripinfo_547;106.00;547;0;1154.07;19.95;privateType;;0
654.00;-625_2;115.42;12.92;178.00;0.00;379_0;5.10;0.00;tripinfo_178;476.00;178;0;1779.78;346.59;privateType;;310
656.00;579_1;150.88;13.83;519.00;0.00;698_0;5.10;0.00;tripinfo_519;137.00;519;0;1535.39;21.47;privateType;;4
657.00;-344_2;101.66;12.60;249.00;0.00;330_0;5.10;0.00;tripinfo_249;408.00;249;0;1787.56;278.54;privateType;;227
657.00;730_0;135.81;12.95;560.00;0.00;-848_0;5.10;0.00;tripinfo_560;97.00;560;0;1237.97;7.16;privateType;;0
658.00;585_2;131.11;12.83;570.00;0.00;492_0;5.10;0.00;tripinfo_570;88.00;570;0;897.76;20.98;privateType;;7
659.00;-117_1;88.17;12.19;293.00;0.00;-848_0;5.10;0.00;tripinfo_293;366.00;293;0;837.95;303.76;privateType;;250
660.00;-330_0;181.12;13.06;563.00;0.00;3_0;5.10;0.00;tripinfo_563;97.00;563;1;1172.11;11.62;privateType;;0
661.00;1029_1;144.77;13.79;562.00;0.00;-121_0;5.10;0.00;tripinfo_562;99.00;562;0;1033.96;23.09;privateType;;3
661.00;3_2;202.42;13.86;556.00;0.00;-625_0;5.10;0.00;tripinfo_556;105.00;556;0;1140.33;19.66;privateType;;1
662.00;379_1;132.76;13.00;544.00;0.00;138_0;5.10;0.00;tripinfo_544;118.00;544;0;1016.38;42.63;privateType;;18
662.00;-1029_2;144.77;13.10;518.00;0.00;-325_0;5.10;0.00;tripinfo_518;144.00;518;0;1324.57;46.84;privateType;;24
662.00;126_2;193.84;13.75;584.00;0.00;-17_0;5.10;0.00;tripinfo_584;78.00;584;0;841.09;16.52;privateType;;0
663.00;-356_1;139.43;13.64;554.00;0.00;-614_0;5.10;0.00;tripinfo_554;109.00;554;0;1103.75;27.46;privateType;;10
664.00;-577_1;182.62;13.35;540.00;0.00;698_0;5.10;0.00;tripinfo_540;124.00;540;0;1375.47;21.71;privateType;;3
665.00;325_1;122.87;13.66;408.00;0.00;1033_0;5.10;0.00;tripinfo_408;257.00;408;0;1252.83;164.89;privateType;;115
665.00;601_2;174.53;13.22;571.00;0.00;-381_0;5.10;0.00;tripinfo_571;94.00;571;0;924.07;25.45;privateType;;6
666.00;-613_2;192.11;13.42;577.00;0.00;126_0;5.10;0.00;tripinfo_577;89.00;577;0;1035.57;11.53;privateType;;0
666.00;734_1;194.90;13.30;479.00;0.00;-608_0;5.10;0.00;tripinfo_479;187.00;479;0;2217.26;22.81;privateType;;0
667.00;123_1;129.57;12.87;581.00;0.00;-585_0;5.10;0.00;tripinfo_581;86.00;581;0;812.22;26.08;privateType;;6
669.00;-612_2;160.78;12.72;543.00;0.00;-25_0;5.10;0.00;tripinfo_543;126.00;543;0;1213.33;37.94;privateType;;9
671.00;533_0;108.13;13.05;585.00;0.00;121_0;5.10;0.00;tripinfo_585;86.00;585;0;1053.52;9.52;privateType;;0
671.00;313_1;124.89;13.44;472.00;0.00;356_0;5.10;0.00;tripinfo_472;199.00;472;0;1151.69;115.38;privateType;;66
673.00;-326_1;98.80;13.34;250.00;0.00;623_0;5.10;0.00;tripinfo_250;423.00;250;0;1234.52;331.57;privateType;;269
673.00;-623_2;148.58;13.45;519.00;4.00;-1029_1;5.10;0.00;tripinfo_515;154.00;515;4;1637.13;32.84;privateType;;8
676.00;-38_2;145.60;12.84;355.00;0.00;-1027_0;5.10;0.00;tripinfo_355;321.00;355;0;1792.78;190.40;privateType;;139
678.00;592_1;101.18;10.02;587.00;1.00;-333_0;5.10;0.00;tripinfo_586;91.00;586;2;1057.77;12.83;privateType;;0
678.00;-19_2;163.40;13.53;580.00;0.00;-679_0;12.10;0.00;tripinfo_bus29;98.00;bus29;0;837.24;36.48;busType;;9
679.00;-728_1;92.06;12.68;454.00;0.00;325_1;5.10;0.00;tripinfo_454;225.00;454;2;2491.14;38.13;privateType;;0
679.00;-570_2;114.42;13.79;566.00;0.00;-523_0;5.10;0.00;tripinfo_566;113.00;566;0;1300.47;15.34;privateType;;0
680.00;846_0;106.53;13.88;502.00;0.00;-728_0;5.10;0.00;tripinfo_502;178.00;502;2;1757.22;51.33;privateType;;17
681.00;-3_2;202.42;13.67;576.00;0.00;210_0;5.10;0.00;tripinfo_576;105.00;576;0;1226.20;14.12;privateType;;0
684.00;336_0;84.01;13.70;520.00;0.00;650_0;12.10;0.00;tripinfo_bus26;164.00;bus26;1;1817.76;30.25;busType;;1
684.00;1011_1;222.91;12.98;567.00;0.00;-349_0;5.10;0.00;tripinfo_567;117.00;567;0;1310.92;20.12;privateType;;4
685.00;117_0;88.17;9.11;453.00;0.00;-882_0;5.10;0.00;tripinfo_453;232.00;453;0;992.50;158.69;privateType;;103
685.00;38_2;145.60;13.81;399.00;0.00;-642_0;5.10;0.00;tripinfo_399;286.00;399;0;1019.25;211.82;privateType;;156
687.00;674_2;169.72;13.56;480.00;0.00;-1011_0;12.10;0.00;tripinfo_bus24;207.00;bus24;9;2000.13;60.09;busType;;5
687.00;492_1;209.58;13.30;535.00;0.00;-1027_0;5.10;0.00;tripinfo_535;152.00;535;0;1766.17;20.80;privateType;;0
689.00;326_2;98.80;13.65;466.00;0.00;-650_0;5.10;0.00;tripinfo_466;223.00;466;0;1048.54;145.94;privateType;;110
693.00;-210_1;103.97;13.35;277.00;0.00;-650_0;5.10;0.00;tripinfo_277;416.00;277;0;1520.57;304.95;privateType;;247
693.00;-119_2;102.88;13.65;426.00;0.00;348_0;5.10;0.00;tripinfo_426;267.00;426;0;1309.85;171.98;privateType;;123
693.00;-650_2;183.62;13.29;314.00;0.00;-325_0;5.10;0.00;tripinfo_314;379.00;314;0;1377.48;278.73;privateType;;255
694.00;846_1;106.53;13.52;242.00;0.00;356_0;5.10;0.00;tripinfo_242;452.00;242;0;2295.47;284.32;privateType;;222
694.00;-126_2;193.84;13.60;282.00;0.00;-650_0;5.10;0.00;tripinfo_282;412.00;282;0;1547.83;297.82;privateType;;248
698.00;-9_2;177.83;13.59;404.00;0.00;-650_0;5.10;0.00;tripinfo_404;294.00;404;0;1241.81;201.53;privateType;;154
698.00;-589_2;204.16;13.76;432.00;0.00;-1027_0;5.10;0.00;tripinfo_432;266.00;432;0;2210.77;105.35;privateType;;41
699.00;-381_2;84.56;13.08;557.00;0.00;-876_0;5.10;0.00;tripinfo_557;142.00;557;0;1639.42;23.30;privateType;;0
702.00;592_0;101.18;13.83;540.00;0.00;505_0;12.10;0.00;tripinfo_bus27;162.00;bus27;4;1697.29;38.91;busType;;2
708.00;-9_2;177.83;12.62;559.00;0.00;383_0;5.10;0.00;tripinfo_559;149.00;559;0;1343.05;49.11;privateType;;18
712.00;876_2;109.44;13.23;203.00;0.00;-570_0;5.10;0.00;tripinfo_203;509.00;203;0;1486.63;401.43;privateType;;363
712.00;356_2;139.43;13.53;588.00;0.00;381_0;5.10;0.00;tripinfo_588;124.00;588;0;1031.58;46.29;privateType;;16
714.00;623_2;148.58;12.71;308.00;0.00;-597_0;5.10;0.00;tripinfo_308;406.00;308;0;1578.71;291.86;privateType;;246
714.00;882_2;170.95;13.15;495.00;0.00;-356_0;5.10;0.00;tripinfo_495;219.00;495;0;2035.98;69.54;privateType;;36
714.00;504_1;200.75;12.71;579.00;0.00;-579_0;5.10;0.00;tripinfo_579;135.00;579;0;1632.78;15.53;privateType;;0
715.00;-608_2;165.75;12.85;483.00;0.00;-684_0;5.10;0.00;tripinfo_483;232.00;483;0;2605.62;43.48;privateType;;7
718.00;-730_2;135.81;12.93;289.00;0.00;-326_0;5.10;0.00;tripinfo_289;429.00;289;0;950.22;359.87;privateType;;326
718.00;686_1;152.40;12.73;572.00;0.00;-381_0;5.10;0.00;tripinfo_572;146.00;572;0;1537.55;30.33;privateType;;1
719.00;592_1;101.18;13.11;590.00;0.00;121_0;5.10;0.00;tripinfo_590;129.00;590;1;1555.69;16.69;privateType;;1
720.00;614_2;96.58;13.37;560.00;0.00;-684_0;12.10;0.00;tripinfo_bus28;160.00;bus28;3;1610.94;42.36;busType;;2
721.00;837_0;105.32;13.63;478.00;0.00;612_0;5.10;0.00;tripinfo_478;243.00;478;1;2601.09;55.02;privateType;;14
723.00;625_2;115.42;13.46;309.00;0.00;517_0;5.10;0.00;tripinfo_309;414.00;309;0;1441.63;309.71;privateType;;266
723.00;116_1;127.29;13.59;597.00;0.00;-1029_0;5.10;0.00;tripinfo_597;126.00;597;0;1353.92;27.86;privateType;;5
725.00;535_2;160.73;13.84;574.00;0.00;505_0;5.10;0.00;tripinfo_574;151.00;574;0;1743.91;20.50;privateType;;0
725.00;330_1;181.12;13.86;256.00;0.00;579_0;5.10;0.00;tripinfo_256;469.00;256;0;2089.10;312.40;privateType;;255
725.00;-121_2;187.32;12.84;561.00;0.00;-614_0;5.10;0.00;tripinfo_561;164.00;561;0;1381.99;62.43;privateType;;34
731.00;-674_2;169.72;12.82;409.00;0.00;-1027_0;5.10;0.00;tripinfo_409;322.00;409;1;2924.90;109.11;privateType;;50
732.00;1027_0;213.64;13.42;580.00;0.00;381_0;5.10;0.00;tripinfo_580;152.00;580;0;1485.57;41.31;privateType;;19
732.00;365_0;193.22;13.89;299.00;0.00;-880_0;5.10;0.00;tripinfo_299;433.00;299;0;2094.24;279.75;privateType;;222
733.00;846_0;106.53;13.44;374.00;0.00;679_0;5.10;0.00;tripinfo_374;359.00;374;1;2060.34;208.04;privateType;;139
733.00;686_1;152.40;12.92;534.00;0.00;-13_0;5.10;0.00;tripinfo_534;199.00;534;0;1533.63;85.52;privateType;;48
735.00;848_1;94.30;12.61;281.00;0.00;517_0;5.10;0.00;tripinfo_281;454.00;281;0;2050.21;305.61;privateType;;260
735.00;840_1;227.77;13.45;280.00;0.00;-38_0;5.10;0.00;tripinfo_280;455.00;280;0;1487.10;345.64;privateType;;280
736.00;650_1;183.62;12.97;306.00;0.00;-348_0;5.10;0.00;tripinfo_306;430.00;306;0;2027.85;281.85;privateType;;211
738.00;-348_2;127.93;13.65;593.00;0.00;-504_0;5.10;0.00;tripinfo_593;145.00;593;0;1613.56;24.13;privateType;;0
738.00;504_1;200.75;13.67;582.00;0.00;535_0;5.10;0.00;tripinfo_582;156.00;582;0;1715.97;31.08;privateType;;8
741.00;597_0;86.31;13.65;415.00;0.00;-589_0;5.10;0.00;tripinfo_415;326.00;415;0;1060.68;247.19;privateType;;203
742.00;880_1;211.79;13.61;370.00;0.00;-684_0;5.10;0.00;tripinfo_370;372.00;370;0;1990.01;228.12;privateType;;169
742.00;-38_2;145.60;13.51;578.00;0.00;-840_0;5.10;0.00;tripinfo_578;164.00;578;0;1121.76;83.16;privateType;;43
743.00;138_2;178.41;13.11;468.00;0.00;642_0;5.10;0.00;tripinfo_468;275.00;468;0;1745.44;148.89;privateType;;101
744.00;-730_2;135.81;13.49;551.00;0.00;-698_0;5.10;0.00;tripinfo_551;193.00;551;0;2056.12;43.21;privateType;;13
744.00;-612_0;160.78;13.90;599.00;0.00;-523_0;5.10;0.00;tripinfo_599;145.00;599;2;1656.51;24.84;privateType;;6
745.00;846_1;106.53;12.76;273.00;0.00;523_0;5.10;0.00;tripinfo_273;472.00;273;0;2379.09;297.99;privateType;;264
748.00;-3_2;202.42;13.45;598.00;0.00;-614_0;5.10;0.00;tripinfo_598;150.00;598;0;1617.78;31.26;privateType;;8
750.00;592_1;101.18;13.74;565.00;0.00;9_0;5.10;0.00;tripinfo_565;185.00;565;1;2079.15;34.73;privateType;;2
