tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
559.00;11_1;143.74;13.47;464.00;0.00;-517_1;5.10;0.00;tripinfo_464;95.00;464;0;1013.05;22.05;privateType;;2
562.00;-1005_1;115.05;13.87;368.00;0.00;1033_1;5.10;0.00;tripinfo_368;194.00;368;0;2097.99;40.75;privateType;;12
563.00;-15_0;145.65;13.39;360.00;0.00;123_0;12.10;0.00;tripinfo_bus18;203.00;bus18;0;941.98;135.00;busType;;108
564.00;-9_1;177.83;5.49;473.00;0.00;333_1;5.10;0.00;tripinfo_473;91.00;473;0;840.14;27.39;privateType;;0
564.00;344_2;101.66;13.13;461.00;1.00;-123_1;5.10;0.00;tripinfo_460;103.00;460;0;812.87;43.67;privateType;;18
570.00;-1033_2;97.11;13.84;485.00;0.00;732_1;5.10;0.00;tripinfo_485;85.00;485;0;924.40;16.54;privateType;;0
570.00;-1029_2;144.77;13.37;533.00;2.00;728_1;5.10;0.00;tripinfo_531;37.00;531;0;409.65;6.67;privateType;;0
571.00;492_2;209.58;12.99;493.00;0.00;-585_1;5.10;0.00;tripinfo_493;78.00;493;0;916.55;11.67;privateType;;0
572.00;-123_1;129.57;13.38;559.00;6.00;-123_1;5.10;0.00;tripinfo_553;13.00;553;0;124.47;3.39;privateType;;0
573.00;-698_2;111.22;13.39;386.00;0.00;642_1;5.10;0.00;tripinfo_386;187.00;386;0;1547.95;72.06;privateType;;41
575.00;210_1;103.97;13.08;471.00;0.00;698_1;5.10;0.00;tripinfo_471;104.00;471;0;1174.46;16.60;privateType;;0
575.00;121_1;187.32;12.94;461.00;0.00;-383_1;5.10;0.00;tripinfo_461;114.00;461;0;1258.51;23.04;privateType;;4
578.00;349_2;149.39;13.20;475.00;0.00;116_1;5.10;0.00;tripinfo_475;103.00;475;0;1094.75;22.37;privateType;;3
579.00;121_2;187.32;13.32;440.00;0.00;348_1;5.10;0.00;tripinfo_440;139.00;440;0;1371.45;38.12;privateType;;10
580.00;361_1;142.46;13.58;487.00;6.00;-19_1;5.10;0.00;tripinfo_481;93.00;481;0;742.04;38.37;privateType;;14
580.00;-123_1;129.57;13.22;558.00;0.00;-338_1;5.10;0.00;tripinfo_558;22.00;558;0;248.01;3.72;privateType;;0
581.00;-361_2;142.46;12.82;545.00;0.00;336_1;5.10;0.00;tripinfo_545;36.00;545;0;390.61;7.17;privateType;;0
581.00;138_2;178.41;13.84;496.00;0.00;-3_1;5.10;0.00;tripinfo_496;85.00;496;0;961.84;15.08;privateType;;1
582.00;-117_1;88.17;13.43;503.00;0.00;-730_1;5.10;0.00;tripinfo_503;79.00;503;0;855.60;15.51;privateType;;1
582.00;577_1;182.62;13.13;416.00;0.00;505_1;5.10;0.00;tripinfo_416;166.00;416;0;1781.88;34.30;privateType;;6
582.00;-1005_1;115.05;12.75;403.00;0.00;-1033_1;5.10;0.00;tripinfo_403;179.00;403;0;2110.06;24.04;privateType;;0
583.00;1027_1;213.64;12.99;393.00;0.00;-517_1;5.10;0.00;tripinfo_393;190.00;393;0;1372.86;90.42;privateType;;58
584.00;349_2;149.39;12.85;465.00;0.00;9_1;5.10;0.00;tripinfo_465;119.00;465;0;914.83;52.13;privateType;;30
585.00;730_2;135.81;13.09;442.00;0.00;601_1;5.10;0.00;tripinfo_442;143.00;442;0;1646.64;23.90;privateType;;4
585.00;7_2;181.11;13.70;484.00;0.00;-608_1;5.10;0.00;tripinfo_484;101.00;484;0;1182.93;15.56;privateType;;1
586.00;-381_2;84.56;13.59;504.00;0.00;365_1;5.10;0.00;tripinfo_504;82.00;504;0;895.67;15.92;privateType;;0
588.00;-730_2;135.81;12.80;439.00;0.00;210_1;5.10;0.00;tripinfo_439;149.00;439;0;1441.66;44.79;privateType;;26
588.00;623_2;148.58;13.08;308.00;0.00;-597_1;5.10;0.00;tripinfo_308;280.00;308;0;1578.71;165.77;privateType;;133
588.00;349_2;149.39;13.55;380.00;0.00;-588_1;5.10;0.00;tripinfo_380;208.00;380;0;1659.08;87.05;privateType;;47
590.00;-639_2;164.14;12.67;392.00;0.00;-867_1;5.10;0.00;tripinfo_392;198.00;392;0;2088.02;45.38;privateType;;14
592.00;128_1;79.74;12.83;433.00;0.00;-338_1;5.10;0.00;tripinfo_433;159.00;433;0;1183.56;73.70;privateType;;35
592.00;650_1;183.62;13.56;530.00;0.00;625_1;5.10;0.00;tripinfo_530;62.00;530;0;784.51;5.11;privateType;;0
593.00;496_2;111.56;12.67;501.00;0.00;9_1;5.10;0.00;tripinfo_501;92.00;501;0;928.48;23.60;privateType;;5
597.00;-336_2;84.01;13.47;480.00;0.00;696_1;5.10;0.00;tripinfo_480;117.00;480;0;1070.37;37.40;privateType;;9
597.00;13_2;95.18;13.62;387.00;0.00;-597_1;5.10;0.00;tripinfo_387;210.00;387;0;1556.12;96.05;privateType;;55
597.00;338_1;103.06;13.90;491.00;0.00;-679_1;5.10;0.00;tripinfo_491;106.00;491;0;1146.69;20.21;privateType;;0
598.00;533_1;108.13;13.76;443.00;0.00;523_1;5.10;0.00;tripinfo_443;155.00;443;0;1673.76;34.37;privateType;;5
599.00;-608_2;165.75;13.67;542.00;0.00;-577_1;5.10;0.00;tripinfo_542;57.00;542;0;631.22;8.49;privateType;;0
600.00;-579_2;150.88;13.13;499.00;0.00;1029_1;5.10;0.00;tripinfo_499;101.00;499;0;1251.04;10.67;privateType;;0
600.00;-17_2;188.68;12.97;517.00;0.00;-333_1;5.10;0.00;tripinfo_517;83.00;517;0;911.74;14.87;privateType;;0
601.00;-1033_2;97.11;13.72;490.00;0.00;-119_1;5.10;0.00;tripinfo_490;111.00;490;0;1235.41;18.00;privateType;;0
603.00;696_2;88.66;13.17;419.00;0.00;-730_1;5.10;0.00;tripinfo_419;184.00;419;0;1860.84;47.49;privateType;;13
605.00;-1005_2;115.05;12.84;500.00;0.00;-618_1;5.10;0.00;tripinfo_500;105.00;500;0;1222.11;14.95;privateType;;0
606.00;517_1;157.09;12.83;429.00;0.00;579_1;5.10;0.00;tripinfo_429;177.00;429;0;1934.81;32.91;privateType;;1
606.00;-492_1;209.58;13.82;514.00;1.00;-601_1;5.10;0.00;tripinfo_513;92.00;513;0;1074.59;13.58;privateType;;0
609.00;-618_2;137.47;13.84;537.00;0.00;577_1;5.10;0.00;tripinfo_537;72.00;537;0;838.21;10.08;privateType;;0
609.00;505_2;160.73;13.38;476.00;0.00;-698_1;5.10;0.00;tripinfo_476;133.00;476;0;1321.34;34.78;privateType;;3
610.00;734_1;194.90;13.85;418.00;0.00;-612_1;5.10;0.00;tripinfo_418;192.00;418;0;2379.85;18.37;privateType;;0
611.00;-138_2;178.41;12.79;544.00;3.00;348_1;5.10;0.00;tripinfo_541;67.00;541;0;778.60;9.98;privateType;;0
613.00;696_2;88.66;13.55;462.00;0.00;326_1;5.10;0.00;tripinfo_462;151.00;462;0;1290.95;56.26;privateType;;10
613.00;-128_2;79.74;13.07;527.00;3.00;-1029_1;5.10;0.00;tripinfo_524;86.00;524;0;931.43;15.18;privateType;;1
613.00;-338_2;103.06;12.69;532.00;0.00;-684_1;5.10;0.00;tripinfo_532;81.00;532;0;887.80;16.08;privateType;;2
615.00;-870_1;79.90;5.31;437.00;0.00;-336_1;5.10;0.00;tripinfo_437;178.00;437;0;1485.58;70.42;privateType;;20
615.00;-326_2;98.80;13.55;539.00;0.00;-365_1;5.10;0.00;tripinfo_539;76.00;539;0;948.81;6.90;privateType;;0
615.00;138_2;178.41;13.64;508.00;0.00;-732_1;5.10;0.00;tripinfo_508;107.00;508;0;1305.03;11.39;privateType;;0
616.00;365_2;193.22;12.62;583.00;0.00;349_1;5.10;0.00;tripinfo_583;33.00;583;0;360.14;6.77;privateType;;0
616.00;365_1;193.22;12.78;498.00;0.00;-356_1;5.10;0.00;tripinfo_498;118.00;498;0;1274.06;24.32;privateType;;6
617.00;-313_2;124.89;5.06;191.00;0.00;-504_1;5.10;0.00;tripinfo_191;426.00;191;0;1174.00;340.94;privateType;;286
619.00;608_1;165.75;13.34;525.00;0.00;-11_1;5.10;0.00;tripinfo_525;94.00;525;0;1104.09;14.27;privateType;;1
621.00;597_1;86.31;13.75;415.00;0.00;-589_1;5.10;0.00;tripinfo_415;206.00;415;0;1060.68;127.96;privateType;;101
621.00;1029_2;144.77;12.98;552.00;0.00;-356_1;5.10;0.00;tripinfo_552;69.00;552;0;786.88;11.81;privateType;;0
622.00;579_2;150.88;13.41;537.00;1.00;-585_1;5.10;0.00;tripinfo_536;85.00;536;0;815.07;26.27;privateType;;11
623.00;625_2;115.42;13.16;487.00;0.00;126_1;5.10;0.00;tripinfo_487;136.00;487;0;1582.64;20.24;privateType;;1
623.00;15_2;145.65;6.94;353.00;0.00;-592_1;5.10;0.00;tripinfo_353;270.00;353;0;636.52;222.38;privateType;;194
624.00;730_2;135.81;12.64;188.00;0.00;-517_1;5.10;0.00;tripinfo_188;436.00;188;0;1478.81;329.12;privateType;;287
626.00;-117_1;88.17;13.38;293.00;0.00;-848_1;5.10;0.00;tripinfo_293;333.00;293;0;837.95;270.77;privateType;;209
626.00;698_2;111.22;13.38;587.00;0.00;-11_1;5.10;0.00;tripinfo_587;39.00;587;0;420.91;7.89;privateType;;0
626.00;734_1;194.90;13.21;511.00;0.00;116_1;5.10;0.00;tripinfo_511;115.00;511;0;1222.14;25.51;privateType;;2
626.00;17_2;188.68;12.73;292.00;0.00;119_1;5.10;0.00;tripinfo_292;334.00;292;0;921.93;266.79;privateType;;230
626.00;15_2;145.65;9.14;348.00;0.00;-623_1;5.10;0.00;tripinfo_348;278.00;348;0;1041.98;200.50;privateType;;167
629.00;876_2;109.44;12.60;204.00;1.00;-570_1;5.10;0.00;tripinfo_203;425.00;203;0;1486.63;317.75;privateType;;272
630.00;-577_1;182.62;12.94;538.00;0.00;-618_1;5.10;0.00;tripinfo_538;92.00;538;0;960.40;20.01;privateType;;4
633.00;-642_2;211.90;13.17;304.00;0.00;601_1;5.10;0.00;tripinfo_304;329.00;304;0;2308.17;159.79;privateType;;110
633.00;38_2;145.60;13.68;521.00;0.00;361_1;5.10;0.00;tripinfo_521;112.00;521;0;1312.47;12.71;privateType;;0
634.00;7_2;181.11;13.68;526.00;0.00;-381_1;5.10;0.00;tripinfo_526;108.00;526;0;1183.44;19.42;privateType;;0
636.00;614_1;96.58;13.22;463.00;0.00;-9_1;5.10;0.00;tripinfo_463;173.00;463;0;1235.41;83.88;privateType;;46
643.00;-319_2;192.54;13.72;516.00;0.00;-383_1;5.10;0.00;tripinfo_516;127.00;516;0;1480.68;18.55;privateType;;0
644.00;880_1;211.79;13.60;370.00;0.00;-684_1;5.10;0.00;tripinfo_370;274.00;370;0;1990.01;130.49;privateType;;93
645.00;876_2;109.44;12.84;459.00;0.00;-505_1;5.10;0.00;tripinfo_459;186.00;459;0;1628.54;68.23;privateType;;25
646.00;-116_2;127.29;13.57;444.00;0.00;-1027_1;5.10;0.00;tripinfo_444;202.00;444;0;1759.98;73.22;privateType;;31
646.00;-728_2;92.06;13.51;454.00;0.00;325_1;5.10;0.00;tripinfo_454;192.00;454;0;1221.86;101.22;privateType;;66
649.00;-336_1;84.01;12.96;546.00;0.00;38_1;5.10;0.00;tripinfo_546;103.00;546;0;1063.36;20.11;privateType;;0
649.00;614_1;96.58;12.71;494.00;0.00;-837_1;5.10;0.00;tripinfo_494;155.00;494;0;1895.15;16.55;privateType;;0
649.00;728_2;92.06;13.13;548.00;0.00;-1011_1;5.10;0.00;tripinfo_548;101.00;548;0;1127.68;19.05;privateType;;0
650.00;533_1;108.13;12.86;527.00;0.00;-517_1;5.10;0.00;tripinfo_527;123.00;527;0;1477.88;16.17;privateType;;0
652.00;579_1;150.88;13.83;519.00;0.00;698_1;5.10;0.00;tripinfo_519;133.00;519;0;1535.39;17.77;privateType;;0
654.00;11_2;143.74;13.81;477.00;0.00;330_1;5.10;0.00;tripinfo_477;177.00;477;0;1246.27;84.29;privateType;;57
654.00;642_2;211.90;13.35;450.00;0.00;381_1;5.10;0.00;tripinfo_450;204.00;450;0;1889.02;64.20;privateType;;24
655.00;3_2;202.42;13.66;556.00;0.00;-625_1;5.10;0.00;tripinfo_556;99.00;556;0;1140.33;13.37;privateType;;0
656.00;-3_1;202.42;13.56;362.00;0.00;-326_1;5.10;0.00;tripinfo_362;294.00;362;0;884.83;227.97;privateType;;200
657.00;730_1;135.81;12.93;560.00;0.00;-848_1;5.10;0.00;tripinfo_560;97.00;560;0;1237.97;7.80;privateType;;0
657.00;-349_2;149.39;13.70;123.00;0.00;730_1;5.10;0.00;tripinfo_123;534.00;123;0;2076.54;380.77;privateType;;321
659.00;-612_2;160.78;13.50;543.00;0.00;-25_1;5.10;0.00;tripinfo_543;116.00;543;0;1213.33;27.49;privateType;;5
659.00;585_2;131.11;12.99;570.00;0.00;492_1;5.10;0.00;tripinfo_570;89.00;570;0;897.76;22.02;privateType;;5
660.00;-613_1;192.11;13.61;447.00;0.00;325_1;5.10;0.00;tripinfo_447;213.00;447;0;1396.79;112.18;privateType;;85
661.00;-210_2;103.97;12.96;277.00;0.00;-650_1;5.10;0.00;tripinfo_277;384.00;277;0;1520.57;272.52;privateType;;220
663.00;674_2;169.72;13.70;480.00;0.00;-1011_0;12.10;0.00;tripinfo_bus24;183.00;bus24;0;1730.94;57.66;busType;;11
664.00;-577_1;182.62;13.74;540.00;0.00;698_1;5.10;0.00;tripinfo_540;124.00;540;0;1375.47;21.75;privateType;;3
664.00;601_2;174.53;12.68;571.00;0.00;-381_1;5.10;0.00;tripinfo_571;93.00;571;0;924.07;24.50;privateType;;9
665.00;-730_2;135.81;12.72;289.00;0.00;-326_1;5.10;0.00;tripinfo_289;376.00;289;0;950.22;306.77;privateType;;273
665.00;674_2;169.72;13.72;533.00;0.00;-325_1;5.10;0.00;tripinfo_533;132.00;533;0;810.01;73.39;privateType;;34
666.00;867_1;229.75;13.86;529.00;0.00;344_1;5.10;0.00;tripinfo_529;137.00;529;0;1457.60;28.03;privateType;;5
667.00;-1029_2;144.77;13.41;518.00;0.00;-325_1;5.10;0.00;tripinfo_518;149.00;518;0;1324.57;51.37;privateType;;18
667.00;882_2;170.95;13.06;474.00;0.00;588_1;5.10;0.00;tripinfo_474;193.00;474;0;1675.42;69.98;privateType;;33
667.00;734_1;194.90;13.56;479.00;0.00;-608_1;5.10;0.00;tripinfo_479;188.00;479;0;2217.26;23.54;privateType;;0
667.00;-19_1;163.40;5.99;547.00;0.00;-579_1;5.10;0.00;tripinfo_547;120.00;547;0;1154.07;34.10;privateType;;3
668.00;1029_1;144.77;13.37;562.00;0.00;-121_1;5.10;0.00;tripinfo_562;106.00;562;0;1033.96;29.86;privateType;;7
669.00;-356_1;139.43;13.60;554.00;0.00;-614_1;5.10;0.00;tripinfo_554;115.00;554;0;1103.75;33.30;privateType;;5
669.00;38_2;145.60;12.97;399.00;0.00;-642_1;5.10;0.00;tripinfo_399;270.00;399;0;1019.25;195.80;privateType;;127
669.00;126_2;193.84;13.27;584.00;0.00;-17_1;5.10;0.00;tripinfo_584;85.00;584;0;841.09;24.02;privateType;;9
670.00;-613_2;192.11;12.90;577.00;0.00;126_1;5.10;0.00;tripinfo_577;93.00;577;0;1035.57;15.53;privateType;;0
671.00;533_1;108.13;13.22;585.00;0.00;121_1;5.10;0.00;tripinfo_585;86.00;585;0;1053.52;9.65;privateType;;0
671.00;123_1;129.57;13.81;581.00;0.00;-585_1;5.10;0.00;tripinfo_581;90.00;581;0;812.22;30.24;privateType;;5
672.00;840_1;227.77;13.57;379.00;0.00;-618_1;5.10;0.00;tripinfo_379;293.00;379;0;2508.24;107.60;privateType;;57
673.00;1093_1;163.07;13.37;523.00;0.00;125_1;5.10;0.00;tripinfo_523;150.00;523;0;1578.77;33.94;privateType;;11
673.00;577_1;182.62;13.80;451.00;2.00;-123_1;5.10;0.00;tripinfo_449;222.00;449;0;1430.47;118.84;privateType;;79
674.00;-332_2;101.49;12.87;497.00;0.00;517_1;5.10;0.00;tripinfo_497;177.00;497;0;1358.21;78.72;privateType;;32
676.00;-17_2;188.68;13.11;555.00;0.00;585_1;5.10;0.00;tripinfo_555;121.00;555;0;1032.81;45.86;privateType;;21
679.00;-570_2;114.42;13.36;566.00;0.00;-523_1;5.10;0.00;tripinfo_566;113.00;566;0;1300.47;15.34;privateType;;0
679.00;-589_2;204.16;13.40;177.00;0.00;-650_1;5.10;0.00;tripinfo_177;502.00;177;0;1241.42;410.23;privateType;;356
682.00;-7_2;181.11;12.78;379.00;4.00;15_1;5.10;0.00;tripinfo_375;303.00;375;0;893.89;237.84;privateType;;207
683.00;1011_1;222.91;13.38;567.00;0.00;-349_1;5.10;0.00;tripinfo_567;116.00;567;0;1310.92;19.33;privateType;;2
686.00;379_1;132.76;12.62;544.00;0.00;138_1;5.10;0.00;tripinfo_544;142.00;544;0;1016.38;65.78;privateType;;37
689.00;639_1;164.14;13.09;550.00;0.00;-7_1;5.10;0.00;tripinfo_550;139.00;550;0;1430.91;35.28;privateType;;15
690.00;846_1;106.53;12.94;242.00;0.00;356_1;5.10;0.00;tripinfo_242;448.00;242;0;2295.47;280.51;privateType;;227
691.00;-3_2;202.42;13.72;576.00;0.00;210_1;5.10;0.00;tripinfo_576;115.00;576;0;1226.20;24.76;privateType;;3
691.00;-9_2;177.83;13.37;404.00;0.00;-650_1;5.10;0.00;tripinfo_404;287.00;404;0;1241.81;194.55;privateType;;129
692.00;-121_2;187.32;13.02;561.00;0.00;-614_1;5.10;0.00;tripinfo_561;131.00;561;0;1381.99;29.57;privateType;;3
692.00;-19_2;163.40;13.33;580.00;0.00;-679_0;12.10;0.00;tripinfo_bus29;112.00;bus29;0;837.24;50.56;busType;;21
697.00;-381_2;84.56;13.89;557.00;0.00;-876_1;5.10;0.00;tripinfo_557;140.00;557;0;1639.42;21.20;privateType;;0
697.00;-9_1;177.83;13.08;559.00;0.00;383_1;5.10;0.00;tripinfo_559;138.00;559;0;1343.05;38.49;privateType;;7
697.00;-642_2;211.90;13.87;492.00;0.00;505_1;5.10;0.00;tripinfo_492;205.00;492;0;2174.56;47.05;privateType;;19
700.00;336_0;84.01;13.32;520.00;0.00;650_0;12.10;0.00;tripinfo_bus26;180.00;bus26;0;1478.45;70.21;busType;;29
700.00;356_2;139.43;13.68;588.00;0.00;381_1;5.10;0.00;tripinfo_588;112.00;588;0;1031.58;34.39;privateType;;5
702.00;-126_2;193.84;13.39;172.00;0.00;-1033_1;5.10;0.00;tripinfo_172;530.00;172;0;2009.43;380.47;privateType;;324
704.00;614_2;96.58;13.67;560.00;0.00;-684_0;12.10;0.00;tripinfo_bus28;144.00;bus28;0;1610.94;26.26;busType;;0
704.00;-325_2;122.87;5.66;167.00;0.00;674_1;5.10;0.00;tripinfo_167;537.00;167;0;1251.96;444.26;privateType;;359
705.00;330_1;181.12;13.15;256.00;0.00;579_1;5.10;0.00;tripinfo_256;449.00;256;0;2089.10;292.70;privateType;;196
705.00;-365_2;193.22;13.12;193.00;0.00;882_1;5.10;0.00;tripinfo_193;512.00;193;0;2418.65;335.09;privateType;;286
708.00;882_2;170.95;13.25;495.00;0.00;-356_1;5.10;0.00;tripinfo_495;213.00;495;0;2035.98;63.74;privateType;;33
709.00;-597_2;86.31;13.27;248.00;0.00;-13_1;5.10;0.00;tripinfo_248;461.00;248;0;1205.65;324.72;privateType;;305
709.00;492_1;209.58;13.52;535.00;0.00;-1027_1;5.10;0.00;tripinfo_535;174.00;535;0;1766.17;43.13;privateType;;14
709.00;1027_1;213.64;13.71;580.00;0.00;381_1;5.10;0.00;tripinfo_580;129.00;580;0;1485.57;18.05;privateType;;0
709.00;840_1;227.77;13.11;280.00;0.00;-38_1;5.10;0.00;tripinfo_280;429.00;280;0;1487.10;320.00;privateType;;241
712.00;138_2;178.41;13.16;468.00;0.00;642_1;5.10;0.00;tripinfo_468;244.00;468;0;1745.44;117.80;privateType;;71
713.00;504_1;200.75;12.83;579.00;0.00;-579_1;5.10;0.00;tripinfo_579;134.00;579;0;1632.78;14.46;privateType;;0
715.00;-608_2;165.75;13.67;483.00;0.00;-684_1;5.10;0.00;tripinfo_483;232.00;483;0;2605.62;43.74;privateType;;15
722.00;686_1;152.40;13.83;573.00;1.00;-381_1;5.10;0.00;tripinfo_572;149.00;572;0;1537.55;33.09;privateType;;8
723.00;117_2;88.17;7.63;453.00;0.00;-882_1;5.10;0.00;tripinfo_453;270.00;453;0;992.50;196.49;privateType;;122
724.00;116_1;127.29;13.51;597.00;0.00;-1029_1;5.10;0.00;tripinfo_597;127.00;597;0;1353.92;29.16;privateType;;5
727.00;535_2;160.73;13.80;574.00;0.00;505_1;5.10;0.00;tripinfo_574;153.00;574;0;1743.91;22.75;privateType;;0
728.00;-625_2;115.42;13.06;549.00;0.00;579_1;5.10;0.00;tripinfo_549;179.00;549;0;2080.68;27.46;privateType;;0
733.00;846_1;106.53;12.97;180.00;0.00;-728_1;5.10;0.00;tripinfo_180;553.00;180;0;2459.32;373.39;privateType;;262
737.00;-348_2;127.93;13.02;593.00;0.00;-504_1;5.10;0.00;tripinfo_593;144.00;593;0;1613.56;22.56;privateType;;0
737.00;504_1;200.75;12.92;582.00;0.00;535_1;5.10;0.00;tripinfo_582;155.00;582;0;1715.97;29.29;privateType;;3
737.00;504_2;200.75;12.99;126.00;1.00;730_1;5.10;0.00;tripinfo_125;611.00;125;0;2127.09;452.44;privateType;;361
738.00;-326_1;98.80;13.77;250.00;0.00;623_1;5.10;0.00;tripinfo_250;488.00;250;0;1234.52;396.51;privateType;;312
738.00;-313_2;124.89;7.11;345.00;0.00;-344_1;5.10;0.00;tripinfo_345;393.00;345;0;776.64;336.73;privateType;;305
742.00;-623_2;148.58;13.68;515.00;0.00;-1029_1;5.10;0.00;tripinfo_515;227.00;515;0;1994.85;82.35;privateType;;44
743.00;592_0;101.18;13.88;540.00;0.00;505_0;12.10;0.00;tripinfo_bus27;203.00;bus27;0;1253.07;112.38;busType;;82
744.00;1029_1;144.77;12.87;594.00;0.00;-597_1;5.10;0.00;tripinfo_594;150.00;594;0;1778.79;21.03;privateType;;0
745.00;-612_1;160.78;13.58;599.00;0.00;-523_1;5.10;0.00;tripinfo_599;146.00;599;0;1656.51;26.50;privateType;;8
745.00;-3_2;202.42;13.18;598.00;0.00;-614_1;5.10;0.00;tripinfo_598;147.00;598;0;1617.78;28.69;privateType;;8
747.00;-325_2;122.87;13.26;411.00;0.00;-734_1;5.10;0.00;tripinfo_411;336.00;411;0;1285.59;239.70;privateType;;184
749.00;-38_2;145.60;13.10;578.00;0.00;-840_1;5.10;0.00;tripinfo_578;171.00;578;0;1121.76;90.03;privateType;;51
750.00;325_2;122.87;13.43;408.00;0.00;1033_1;5.10;0.00;tripinfo_408;342.00;408;0;1252.83;249.72;privateType;;183
752.00;-728_2;92.06;13.03;592.00;0.00;-734_1;5.10;0.00;tripinfo_592;160.00;592;0;1795.92;26.81;privateType;;0
756.00;-623_2;148.58;13.50;595.00;0.00;585_1;5.10;0.00;tripinfo_595;161.00;595;0;1589.46;45.39;privateType;;13
756.00;1027_2;213.64;13.28;596.00;0.00;-674_1;5.10;0.00;tripinfo_596;160.00;596;0;1779.12;27.64;privateType;;4
757.00;-517_1;157.09;13.87;126.00;0.00;-696_1;5.10;0.00;tripinfo_126;631.00;126;0;1561.19;515.43;privateType;;419
759.00;332_1;101.49;12.83;318.00;0.00;313_1;5.10;0.00;tripinfo_318;441.00;318;0;638.61;393.79;privateType;;348
760.00;332_2;101.49;13.52;346.00;0.00;-326_1;5.10;0.00;tripinfo_346;414.00;346;0;738.89;359.99;privateType;;323
760.00;-38_2;145.60;13.16;355.00;0.00;-1027_1;5.10;0.00;tripinfo_355;405.00;355;0;1792.78;273.76;privateType;;209
761.00;330_1;181.12;12.66;219.00;0.00;349_1;5.10;0.00;tripinfo_219;542.00;219;0;1699.05;417.27;privateType;;323
765.00;-730_2;135.81;13.34;551.00;0.00;-698_1;5.10;0.00;tripinfo_551;214.00;551;0;2056.12;64.73;privateType;;31
768.00;1033_1;97.11;12.92;564.00;0.00;-608_1;5.10;0.00;tripinfo_564;204.00;564;0;2337.66;31.47;privateType;;3
768.00;-15_1;145.65;13.02;378.00;47.00;117_1;5.10;0.00;tripinfo_331;390.00;331;0;563.97;347.56;privateType;;243
768.00;642_1;211.90;12.94;575.00;0.00;-25_1;5.10;0.00;tripinfo_575;193.00;575;0;1598.38;75.25;privateType;;50
775.00;642_1;211.90;12.72;168.00;0.00;-1093_1;5.10;0.00;tripinfo_168;607.00;168;0;2477.52;428.26;privateType;;308
776.00;15_2;145.65;8.36;507.00;0.00;623_1;5.10;0.00;tripinfo_507;269.00;507;0;1192.76;180.68;privateType;;115
779.00;38_2;145.60;13.20;359.00;0.00;-313_1;5.10;0.00;tripinfo_359;420.00;359;0;571.50;376.72;privateType;;337
782.00;-505_2;160.73;12.92;397.00;0.00;882_1;5.10;0.00;tripinfo_397;385.00;397;0;1954.22;240.14;privateType;;162
783.00;876_2;109.44;13.58;278.00;0.00;123_1;5.10;0.00;tripinfo_278;505.00;278;0;1325.13;408.52;privateType;;357
786.00;-119_2;102.88;12.93;426.00;0.00;348_1;5.10;0.00;tripinfo_426;360.00;426;0;1309.85;265.34;privateType;;221
790.00;732_2;121.01;13.05;166.00;0.00;1005_1;5.10;0.00;tripinfo_166;624.00;166;0;2167.15;465.78;privateType;;334
791.00;589_2;204.16;13.26;133.00;0.00;-870_1;5.10;0.00;tripinfo_133;658.00;133;0;1656.65;537.65;privateType;;465
793.00;837_2;105.32;13.56;253.00;0.00;-570_1;5.10;0.00;tripinfo_253;540.00;253;0;1783.79;411.03;privateType;;363
793.00;125_1;165.04;12.63;435.00;0.00;-313_1;5.10;0.00;tripinfo_435;358.00;435;0;784.43;301.16;privateType;;276
797.00;880_1;211.79;13.78;591.00;0.00;612_1;5.10;0.00;tripinfo_591;206.00;591;0;2444.58;29.97;privateType;;2
800.00;650_1;183.62;13.55;306.00;0.00;-348_1;5.10;0.00;tripinfo_306;494.00;306;0;2027.85;345.40;privateType;;265
801.00;-325_2;122.87;13.14;142.00;0.00;1029_1;5.10;0.00;tripinfo_142;659.00;142;0;1771.39;530.18;privateType;;451
805.00;-344_2;101.66;12.74;249.00;0.00;330_1;5.10;0.00;tripinfo_249;556.00;249;0;1787.56;426.62;privateType;;360
805.00;125_1;165.04;13.06;510.00;0.00;732_1;5.10;0.00;tripinfo_510;295.00;510;0;1476.71;185.39;privateType;;109
807.00;326_2;98.80;13.31;466.00;0.00;-650_1;5.10;0.00;tripinfo_466;341.00;466;0;1048.54;263.65;privateType;;205
807.00;325_2;122.87;10.97;272.00;0.00;-698_1;5.10;0.00;tripinfo_272;535.00;272;0;1521.38;423.74;privateType;;365
809.00;-126_2;193.84;13.13;271.00;0.00;-1057_1;5.10;0.00;tripinfo_271;538.00;271;0;1721.51;412.42;privateType;;321
810.00;-356_1;139.43;13.71;528.00;0.00;-117_1;5.10;0.00;tripinfo_528;282.00;528;0;1309.34;185.27;privateType;;128
814.00;121_2;187.32;13.44;522.00;0.00;-319_1;5.10;0.00;tripinfo_522;292.00;522;0;1073.69;212.01;privateType;;132
816.00;505_1;160.73;13.56;381.00;0.00;-330_1;5.10;0.00;tripinfo_381;435.00;381;0;1291.18;340.20;privateType;;284
