tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
334.00;-125_2;165.04;13.67;266.00;0.00;9_0;5.10;0.00;tripinfo_266;68.00;266;0;727.46;14.63;privateType;;0
335.00;64_1;116.02;12.71;153.00;0.00;589_0;5.10;0.00;tripinfo_153;182.00;153;0;1098.10;100.17;privateType;;79
335.00;523_0;173.47;13.87;187.00;0.00;356_0;5.10;0.00;tripinfo_187;148.00;187;0;1344.10;49.36;privateType;;27
336.00;535_2;160.73;13.17;230.00;0.00;361_0;5.10;0.00;tripinfo_230;106.00;230;0;1147.90;20.12;privateType;;3
336.00;-608_0;165.75;13.68;155.00;0.00;674_0;5.10;0.00;tripinfo_155;181.00;155;0;2267.79;15.85;privateType;;0
339.00;621_1;86.54;12.80;311.00;0.00;319_0;5.10;0.00;tripinfo_311;28.00;311;0;302.37;5.78;privateType;;0
341.00;356_0;139.43;12.73;185.00;0.00;523_0;5.10;0.00;tripinfo_185;156.00;185;1;1679.06;34.74;privateType;;14
341.00;-882_2;170.95;13.71;138.00;0.00;9_0;5.10;0.00;tripinfo_138;203.00;138;2;1729.28;77.39;privateType;;42
343.00;-25_2;190.16;13.46;233.00;0.00;-336_0;5.10;0.00;tripinfo_233;110.00;233;0;1097.22;26.12;privateType;;4
344.00;128_2;79.74;12.74;267.00;0.00;-618_0;5.10;0.00;tripinfo_267;77.00;267;0;852.43;13.83;privateType;;0
346.00;589_1;204.16;13.64;133.00;0.00;-870_0;5.10;0.00;tripinfo_133;213.00;133;0;1656.65;93.36;privateType;;48
348.00;-348_1;127.93;12.94;162.00;0.00;-623_0;5.10;0.00;tripinfo_162;186.00;162;0;1709.85;60.79;privateType;;28
349.00;119_2;102.88;12.68;134.00;0.00;-1029_0;5.10;0.00;tripinfo_134;215.00;134;0;1561.47;102.35;privateType;;58
350.00;846_1;106.53;13.27;129.00;0.00;-365_0;5.10;0.00;tripinfo_129;221.00;129;0;2346.45;50.47;privateType;;31
350.00;-614_2;96.58;13.18;163.00;0.00;837_0;5.10;0.00;tripinfo_163;187.00;163;0;2101.94;33.43;privateType;;7
350.00;-837_2;105.32;13.50;132.00;0.00;535_0;5.10;0.00;tripinfo_132;218.00;132;0;2254.15;54.71;privateType;;27
350.00;-125_2;165.04;11.95;234.00;0.00;579_0;5.10;0.00;tripinfo_234;116.00;234;0;1371.62;16.82;privateType;;0
353.00;592_1;101.18;13.70;84.00;0.00;614_0;5.10;0.00;tripinfo_84;269.00;84;0;2091.29;115.39;privateType;;78
353.00;-116_2;127.29;12.95;217.00;0.00;-613_0;5.10;0.00;tripinfo_217;136.00;217;0;1386.65;33.85;privateType;;13
354.00;-1029_2;144.77;13.15;260.00;0.00;-126_0;5.10;0.00;tripinfo_260;94.00;260;1;1132.14;11.45;privateType;;0
354.00;-623_2;148.58;13.41;228.00;0.00;696_0;5.10;0.00;tripinfo_228;126.00;228;2;1380.36;24.51;privateType;;0
359.00;684_0;113.50;12.89;244.00;0.00;-116_0;5.10;0.00;tripinfo_244;115.00;244;0;1160.74;27.41;privateType;;11
360.00;1033_1;97.11;12.90;146.00;0.00;608_0;5.10;0.00;tripinfo_146;214.00;146;0;2314.20;46.02;privateType;;9
360.00;592_1;101.18;13.30;159.00;0.00;613_0;5.10;0.00;tripinfo_159;201.00;159;0;1862.93;63.69;privateType;;23
360.00;125_2;165.04;13.59;280.00;0.00;-570_0;12.10;0.00;tripinfo_bus14;80.00;bus14;0;580.50;37.27;busType;;10
363.00;614_2;96.58;12.64;323.00;0.00;-579_0;5.10;0.00;tripinfo_323;40.00;323;0;411.34;8.99;privateType;;0
363.00;-356_1;139.43;13.81;196.00;0.00;-504_0;5.10;0.00;tripinfo_196;167.00;196;0;1634.11;44.64;privateType;;20
363.00;612_1;160.78;13.61;161.00;0.00;-674_0;5.10;0.00;tripinfo_161;202.00;161;0;2273.08;36.50;privateType;;8
364.00;325_0;122.87;13.85;240.00;0.00;642_0;12.10;0.00;tripinfo_bus12;124.00;bus12;1;1357.35;24.24;busType;;0
364.00;333_2;139.11;12.82;312.00;0.00;-356_0;5.10;0.00;tripinfo_312;52.00;312;0;571.31;10.55;privateType;;0
364.00;867_0;229.75;13.58;225.00;0.00;17_0;5.10;0.00;tripinfo_225;139.00;225;1;1533.22;28.03;privateType;;6
366.00;1033_1;97.11;12.73;269.00;0.00;-330_0;5.10;0.00;tripinfo_269;97.00;269;0;1106.27;15.27;privateType;;0
366.00;-138_2;178.41;12.98;262.00;0.00;336_0;5.10;0.00;tripinfo_262;104.00;262;0;1202.73;13.89;privateType;;0
368.00;379_0;132.76;13.57;279.00;0.00;-608_0;5.10;0.00;tripinfo_279;89.00;279;0;961.59;17.80;privateType;;5
369.00;882_2;170.95;13.44;246.00;0.00;-64_0;5.10;0.00;tripinfo_246;123.00;246;0;1169.45;36.21;privateType;;11
369.00;-313_0;124.89;5.30;191.00;0.00;-504_0;5.10;0.00;tripinfo_191;178.00;191;0;1174.00;93.14;privateType;;56
370.00;-837_2;105.32;13.10;157.00;0.00;-686_0;5.10;0.00;tripinfo_157;213.00;157;0;2165.75;56.71;privateType;;25
376.00;116_1;127.29;13.10;240.00;2.00;679_0;5.10;0.00;tripinfo_238;136.00;238;0;1244.27;43.55;privateType;;24
376.00;730_2;135.81;13.21;188.00;0.00;-517_0;5.10;0.00;tripinfo_188;188.00;188;4;1978.08;42.56;privateType;;15
376.00;-612_0;160.78;12.68;128.00;0.00;-882_0;5.10;0.00;tripinfo_128;248.00;128;0;2199.30;88.08;privateType;;47
379.00;734_1;194.90;13.76;202.00;0.00;381_0;5.10;0.00;tripinfo_202;177.00;202;0;1674.74;53.46;privateType;;23
380.00;674_2;169.72;12.74;79.00;0.00;-867_0;5.10;0.00;tripinfo_79;301.00;79;0;2440.65;120.18;privateType;;65
380.00;-349_2;149.39;13.84;123.00;0.00;730_0;5.10;0.00;tripinfo_123;257.00;123;0;2076.54;103.61;privateType;;71
382.00;732_0;121.01;13.23;166.00;0.00;1005_0;5.10;0.00;tripinfo_166;216.00;166;2;1989.86;72.36;privateType;;44
382.00;38_2;145.60;13.75;307.00;0.00;123_0;5.10;0.00;tripinfo_307;75.00;307;0;866.20;11.66;privateType;;0
383.00;882_2;170.95;13.11;173.00;0.00;-618_0;5.10;0.00;tripinfo_173;210.00;173;0;2119.96;53.20;privateType;;21
384.00;349_1;149.39;5.99;316.00;0.00;126_0;5.10;0.00;tripinfo_316;68.00;316;0;628.78;20.94;privateType;;2
384.00;-608_2;165.75;12.65;164.00;0.00;523_0;5.10;0.00;tripinfo_164;220.00;164;0;2193.80;61.42;privateType;;35
385.00;-64_2;116.02;12.74;261.00;0.00;-333_0;5.10;0.00;tripinfo_261;124.00;261;0;961.99;52.62;privateType;;30
386.00;505_2;160.73;13.46;297.00;0.00;-25_0;5.10;0.00;tripinfo_297;89.00;297;0;797.39;28.86;privateType;;13
387.00;-325_0;122.87;7.94;142.00;0.00;1029_0;5.10;0.00;tripinfo_142;245.00;142;0;1771.39;116.77;privateType;;49
388.00;535_2;160.73;13.12;330.00;0.00;601_0;5.10;0.00;tripinfo_330;58.00;330;0;682.37;8.54;privateType;;0
393.00;-365_2;193.22;13.44;237.00;0.00;696_0;5.10;0.00;tripinfo_237;156.00;237;1;1612.93;35.98;privateType;;3
394.00;1005_2;115.05;13.40;211.00;0.00;-686_0;5.10;0.00;tripinfo_211;183.00;211;0;2201.79;23.65;privateType;;0
395.00;9_1;177.83;5.25;211.00;2.00;-592_0;5.10;0.00;tripinfo_209;184.00;209;0;1234.03;93.44;privateType;;56
395.00;-579_2;150.88;13.78;284.00;0.00;-126_0;5.10;0.00;tripinfo_284;111.00;284;0;1272.72;17.33;privateType;;0
395.00;330_1;181.12;13.02;219.00;0.00;349_0;5.10;0.00;tripinfo_219;176.00;219;0;1699.05;51.91;privateType;;9
396.00;-577_1;182.62;13.54;325.00;1.00;-579_0;5.10;0.00;tripinfo_324;71.00;324;0;787.37;11.51;privateType;;0
396.00;-121_2;187.32;12.76;264.00;0.00;-577_0;5.10;0.00;tripinfo_264;132.00;264;0;1401.97;27.38;privateType;;5
396.00;25_2;190.16;12.68;184.00;0.00;-505_0;5.10;0.00;tripinfo_184;212.00;184;0;1606.13;95.99;privateType;;42
398.00;332_1;101.49;13.43;318.00;0.00;313_0;5.10;0.00;tripinfo_318;80.00;318;0;638.61;33.37;privateType;;15
400.00;1029_0;144.77;13.24;204.00;0.00;-325_0;5.10;0.00;tripinfo_204;196.00;204;0;1177.39;109.23;privateType;;85
401.00;-17_2;188.68;13.45;290.00;0.00;348_0;5.10;0.00;tripinfo_290;111.00;290;0;1066.39;33.62;privateType;;18
404.00;846_1;106.53;13.27;119.00;0.00;-356_0;5.10;0.00;tripinfo_119;285.00;119;0;2153.36;127.87;privateType;;94
405.00;333_1;139.11;13.22;169.00;0.00;-325_0;5.10;0.00;tripinfo_169;236.00;169;0;1220.14;146.06;privateType;;121
407.00;-1005_1;115.05;13.09;254.00;0.00;837_0;5.10;0.00;tripinfo_254;153.00;254;0;1703.87;25.57;privateType;;0
407.00;-313_0;124.89;13.36;345.00;0.00;-344_0;5.10;0.00;tripinfo_345;62.00;345;0;776.64;5.60;privateType;;0
407.00;-523_2;173.47;13.68;245.00;0.00;614_0;5.10;0.00;tripinfo_245;162.00;245;2;1745.48;34.47;privateType;;4
408.00;577_1;182.62;12.90;317.00;0.00;-7_0;5.10;0.00;tripinfo_317;91.00;317;0;1071.76;12.21;privateType;;0
410.00;3_2;202.42;13.58;259.00;0.00;837_0;5.10;0.00;tripinfo_259;151.00;259;0;1334.35;50.69;privateType;;23
411.00;19_2;163.40;13.52;319.00;0.00;-344_0;5.10;0.00;tripinfo_319;92.00;319;0;865.84;25.38;privateType;;6
412.00;-505_2;160.73;13.60;295.00;0.00;379_0;5.10;0.00;tripinfo_295;117.00;295;0;1169.91;29.22;privateType;;5
413.00;356_2;139.43;13.45;302.00;0.00;-1027_0;5.10;0.00;tripinfo_302;111.00;302;0;1277.61;16.99;privateType;;0
413.00;-138_0;178.41;12.80;332.00;0.00;1029_0;5.10;0.00;tripinfo_332;81.00;332;0;905.19;13.82;privateType;;2
414.00;-882_0;170.95;13.18;351.00;0.00;-625_0;5.10;0.00;tripinfo_351;63.00;351;0;727.94;8.37;privateType;;0
416.00;-138_2;178.41;13.57;229.00;0.00;882_0;5.10;0.00;tripinfo_229;187.00;229;0;2000.34;42.04;privateType;;17
418.00;64_2;116.02;13.78;326.00;0.00;-121_0;5.10;0.00;tripinfo_326;92.00;326;0;701.91;37.66;privateType;;19
418.00;-19_1;163.40;13.00;364.00;0.00;-523_0;5.10;0.00;tripinfo_364;54.00;364;0;647.21;6.51;privateType;;0
419.00;-579_2;150.88;13.75;247.00;0.00;-837_0;5.10;0.00;tripinfo_247;172.00;247;0;1945.05;30.67;privateType;;4
419.00;880_1;211.79;13.43;243.00;0.00;870_0;5.10;0.00;tripinfo_243;176.00;243;0;2082.91;23.59;privateType;;0
420.00;625_0;115.42;12.97;224.00;0.00;-1011_0;5.10;0.00;tripinfo_224;196.00;224;1;2212.21;36.58;privateType;;13
420.00;-597_2;86.31;12.88;248.00;0.00;-13_0;5.10;0.00;tripinfo_248;172.00;248;0;1205.65;83.10;privateType;;18
420.00;-325_2;122.87;4.90;167.00;0.00;674_0;5.10;0.00;tripinfo_167;253.00;167;0;1251.96;160.52;privateType;;127
421.00;336_1;84.01;13.21;329.00;0.00;-121_0;5.10;0.00;tripinfo_329;92.00;329;0;771.95;33.54;privateType;;12
421.00;15_2;145.65;13.80;353.00;0.00;-592_0;5.10;0.00;tripinfo_353;68.00;353;0;636.52;20.05;privateType;;0
422.00;492_1;209.58;13.71;288.00;0.00;-356_0;5.10;0.00;tripinfo_288;134.00;288;0;1362.94;31.67;privateType;;5
423.00;569_0;176.00;13.75;340.00;0.00;-326_0;12.10;0.00;tripinfo_bus17;83.00;bus17;0;1030.95;8.65;busType;;0
424.00;332_1;101.49;13.49;346.00;0.00;-326_1;5.10;0.00;tripinfo_346;78.00;346;1;883.00;14.17;privateType;;0
425.00;588_1;110.30;13.67;197.00;0.00;11_0;5.10;0.00;tripinfo_197;228.00;197;0;1449.36;122.02;privateType;;75
426.00;-679_2;110.98;13.67;336.00;0.00;344_0;5.10;0.00;tripinfo_336;90.00;336;0;1016.27;13.14;privateType;;0
426.00;686_1;152.40;13.73;192.00;0.00;-867_0;5.10;0.00;tripinfo_192;234.00;192;0;2224.16;67.96;privateType;;39
426.00;505_0;160.73;13.63;294.00;0.00;15_0;5.10;0.00;tripinfo_294;132.00;294;0;886.56;66.27;privateType;;28
427.00;614_1;96.58;13.85;325.00;0.00;-379_0;5.10;0.00;tripinfo_325;102.00;325;0;1005.66;27.89;privateType;;12
429.00;-138_2;178.41;10.18;348.00;1.00;-344_0;5.10;0.00;tripinfo_347;81.00;347;0;860.13;15.32;privateType;;0
434.00;1005_2;115.05;13.24;354.00;0.00;696_0;5.10;0.00;tripinfo_354;80.00;354;0;842.61;19.13;privateType;;3
435.00;1029_2;144.77;13.48;338.00;0.00;381_0;5.10;0.00;tripinfo_338;97.00;338;0;1178.68;11.69;privateType;;0
436.00;-336_1;84.01;12.68;160.00;0.00;-730_0;5.10;0.00;tripinfo_160;276.00;160;0;1893.48;134.59;privateType;;61
436.00;686_0;152.40;13.52;400.00;0.00;-597_0;12.10;0.00;tripinfo_bus20;36.00;bus20;0;322.45;11.96;busType;;0
438.00;504_2;200.75;12.71;126.00;1.00;730_0;5.10;0.00;tripinfo_125;312.00;125;0;2127.09;153.77;privateType;;91
441.00;504_2;200.75;12.98;240.00;0.00;15_0;5.10;0.00;tripinfo_240;201.00;240;0;1304.03;103.79;privateType;;44
442.00;-326_1;98.80;13.17;214.00;0.00;-870_0;5.10;0.00;tripinfo_214;228.00;214;0;1412.35;125.92;privateType;;62
442.00;846_1;106.53;13.83;180.00;0.00;-728_0;5.10;0.00;tripinfo_180;262.00;180;0;2459.32;83.28;privateType;;33
442.00;126_2;193.84;12.99;352.00;0.00;-492_0;5.10;0.00;tripinfo_352;90.00;352;0;957.42;19.12;privateType;;0
443.00;383_2;144.37;13.09;300.00;0.00;330_0;5.10;0.00;tripinfo_300;143.00;300;0;1599.41;26.06;privateType;;6
443.00;-523_2;173.47;12.91;412.00;0.00;523_0;5.10;0.00;tripinfo_412;31.00;412;0;346.66;5.39;privateType;;0
443.00;-338_2;103.06;13.76;296.00;0.00;601_0;5.10;0.00;tripinfo_296;147.00;296;3;1599.69;29.79;privateType;;0
444.00;-1005_0;115.05;12.74;384.00;0.00;-11_0;5.10;0.00;tripinfo_384;60.00;384;0;710.97;8.78;privateType;;0
444.00;-679_2;110.98;13.06;252.00;0.00;589_0;5.10;0.00;tripinfo_252;192.00;252;0;1739.53;64.17;privateType;;18
444.00;-734_2;194.90;12.88;226.00;0.00;-696_0;5.10;0.00;tripinfo_226;218.00;226;0;2204.45;56.20;privateType;;16
445.00;597_1;86.31;13.80;335.00;0.00;-210_0;5.10;0.00;tripinfo_335;110.00;335;1;1069.61;30.70;privateType;;5
445.00;-126_2;193.84;13.12;315.00;0.00;3_1;5.10;0.00;tripinfo_315;130.00;315;0;1087.18;50.13;privateType;;26
445.00;-17_2;188.68;12.68;350.00;0.00;-585_0;5.10;0.00;tripinfo_350;95.00;350;0;899.29;30.00;privateType;;11
446.00;319_0;192.54;13.88;340.00;0.00;-383_0;5.10;0.00;tripinfo_340;106.00;340;0;1283.32;11.46;privateType;;0
446.00;840_0;227.77;13.66;220.00;0.00;-608_0;12.10;0.00;tripinfo_bus11;226.00;bus11;6;2556.22;40.06;busType;;10
447.00;325_1;122.87;13.45;272.00;0.00;-698_0;5.10;0.00;tripinfo_272;175.00;272;0;1521.38;64.10;privateType;;21
451.00;365_1;193.22;12.99;383.00;0.00;-326_0;5.10;0.00;tripinfo_383;68.00;383;0;847.31;6.55;privateType;;0
452.00;585_1;131.11;13.72;328.00;0.00;-625_0;5.10;0.00;tripinfo_328;124.00;328;0;1260.73;31.87;privateType;;9
452.00;15_2;145.65;13.11;348.00;0.00;-623_0;5.10;0.00;tripinfo_348;104.00;348;0;1041.98;27.07;privateType;;13
452.00;17_2;188.68;12.71;292.00;0.00;119_0;5.10;0.00;tripinfo_292;160.00;292;0;921.93;93.15;privateType;;73
453.00;3_2;202.42;13.31;300.00;0.00;585_0;12.10;0.00;tripinfo_bus15;153.00;bus15;4;1439.24;46.62;busType;;1
454.00;608_0;165.75;12.93;333.00;0.00;3_0;5.10;0.00;tripinfo_333;121.00;333;0;1370.07;20.92;privateType;;4
455.00;-585_2;131.11;12.89;343.00;0.00;-492_0;5.10;0.00;tripinfo_343;112.00;343;0;1245.68;20.21;privateType;;0
455.00;-117_2;88.17;12.80;293.00;0.00;-848_0;5.10;0.00;tripinfo_293;162.00;293;0;837.95;100.07;privateType;;74
456.00;13_2;95.18;13.64;341.00;0.00;-880_0;5.10;0.00;tripinfo_341;115.00;341;0;1237.82;23.90;privateType;;2
458.00;517_2;157.09;12.72;222.00;0.00;121_0;5.10;0.00;tripinfo_222;236.00;222;0;1055.35;158.14;privateType;;141
459.00;-623_2;148.58;13.69;105.00;0.00;-361_0;5.10;0.00;tripinfo_105;354.00;105;0;1680.48;231.91;privateType;;206
459.00;-116_2;127.29;13.07;283.00;0.00;11_0;5.10;0.00;tripinfo_283;176.00;283;0;1318.43;79.92;privateType;;39
461.00;-614_2;96.58;13.54;291.00;0.00;837_0;5.10;0.00;tripinfo_291;170.00;291;1;1997.64;22.77;privateType;;0
461.00;698_2;111.22;13.50;310.00;0.00;-730_0;5.10;0.00;tripinfo_310;151.00;310;0;1660.82;29.01;privateType;;8
461.00;330_2;181.12;13.40;256.00;0.00;579_0;5.10;0.00;tripinfo_256;205.00;256;1;2264.03;39.64;privateType;;1
462.00;336_1;84.01;12.77;342.00;0.00;-116_0;5.10;0.00;tripinfo_342;120.00;342;0;1158.68;33.55;privateType;;8
463.00;577_1;182.62;13.86;231.00;0.00;588_0;5.10;0.00;tripinfo_231;232.00;231;0;1848.97;98.79;privateType;;51
463.00;332_1;101.49;13.61;365.00;0.00;-338_0;5.10;0.00;tripinfo_365;98.00;365;0;1128.94;16.38;privateType;;0
464.00;-650_2;183.62;12.90;377.00;0.00;-734_0;5.10;0.00;tripinfo_377;87.00;377;0;1047.16;10.71;privateType;;0
465.00;876_0;109.44;13.63;366.00;0.00;-674_0;5.10;0.00;tripinfo_366;99.00;366;0;1244.23;8.97;privateType;;0
467.00;332_1;101.49;13.41;360.00;0.00;-523_0;5.10;0.00;tripinfo_360;107.00;360;0;1328.67;11.06;privateType;;0
467.00;-608_0;165.75;13.11;363.00;0.00;-379_0;5.10;0.00;tripinfo_363;104.00;363;0;1189.58;16.69;privateType;;0
468.00;570_2;114.42;13.59;385.00;0.00;-333_0;5.10;0.00;tripinfo_385;83.00;385;0;976.63;12.47;privateType;;0
469.00;-3_1;202.42;13.28;362.00;0.00;-326_0;5.10;0.00;tripinfo_362;107.00;362;0;884.83;41.23;privateType;;16
471.00;-326_1;98.80;13.26;250.00;0.00;623_0;5.10;0.00;tripinfo_250;221.00;250;0;1234.52;130.10;privateType;;89
472.00;379_2;132.76;13.36;371.00;0.00;-601_0;5.10;0.00;tripinfo_371;101.00;371;0;835.52;40.32;privateType;;20
472.00;601_2;174.53;11.13;303.00;0.00;504_0;5.10;0.00;tripinfo_303;169.00;303;0;1974.19;23.49;privateType;;0
473.00;-116_2;127.29;12.79;286.00;0.00;-361_0;5.10;0.00;tripinfo_286;187.00;286;0;1319.93;89.28;privateType;;63
474.00;-623_2;148.58;13.88;257.00;0.00;-3_0;5.10;0.00;tripinfo_257;217.00;257;0;1558.32;103.93;privateType;;75
475.00;-597_2;86.31;12.79;287.00;0.00;612_0;5.10;0.00;tripinfo_287;188.00;287;0;1833.83;54.14;privateType;;27
475.00;533_1;108.13;13.22;322.00;0.00;696_0;5.10;0.00;tripinfo_322;153.00;322;0;1415.30;49.78;privateType;;13
475.00;-333_1;139.11;13.79;321.00;0.00;-639_0;5.10;0.00;tripinfo_321;154.00;321;0;1627.56;36.01;privateType;;8
475.00;-126_2;193.84;13.62;172.00;0.00;-1033_0;5.10;0.00;tripinfo_172;303.00;172;0;2009.43;154.26;privateType;;111
475.00;679_2;110.98;13.83;274.00;0.00;-730_0;5.10;0.00;tripinfo_274;201.00;274;0;1797.44;68.48;privateType;;26
475.00;-642_2;211.90;13.48;304.00;0.00;601_0;5.10;0.00;tripinfo_304;171.00;304;6;2028.50;24.78;privateType;;0
477.00;686_1;152.40;13.39;255.00;0.00;732_0;5.10;0.00;tripinfo_255;222.00;255;0;1936.83;76.64;privateType;;34
479.00;614_0;96.58;13.58;344.00;0.00;348_0;5.10;0.00;tripinfo_344;135.00;344;0;1417.52;30.33;privateType;;9
479.00;210_2;103.97;13.16;378.00;0.00;121_0;5.10;0.00;tripinfo_378;101.00;378;0;1073.60;20.38;privateType;;2
480.00;684_0;113.50;13.54;427.00;0.00;-517_0;5.10;0.00;tripinfo_427;53.00;427;0;596.31;10.02;privateType;;0
480.00;3_0;202.42;13.11;417.00;0.00;-348_0;5.10;0.00;tripinfo_417;63.00;417;0;719.98;9.05;privateType;;0
480.00;126_0;193.84;12.70;268.00;0.00;-674_0;5.10;0.00;tripinfo_268;212.00;268;1;1690.98;86.16;privateType;;52
482.00;505_2;160.73;13.49;440.00;0.00;123_0;12.10;0.00;tripinfo_bus22;42.00;bus22;0;401.87;11.50;busType;;0
484.00;612_2;160.78;13.81;394.00;0.00;-11_0;5.10;0.00;tripinfo_394;90.00;394;0;1076.26;11.60;privateType;;0
485.00;-523_2;173.47;13.46;389.00;0.00;-379_0;5.10;0.00;tripinfo_389;96.00;389;0;1082.50;15.86;privateType;;0
485.00;-7_2;181.11;13.68;375.00;0.00;15_0;5.10;0.00;tripinfo_375;110.00;375;0;893.89;45.38;privateType;;22
487.00;-125_2;165.04;13.01;414.00;0.00;-381_0;5.10;0.00;tripinfo_414;73.00;414;0;825.86;11.75;privateType;;0
489.00;-15_1;145.65;13.34;331.00;0.00;117_0;5.10;0.00;tripinfo_331;158.00;331;0;563.97;115.57;privateType;;89
489.00;618_2;137.47;13.53;396.00;0.00;-585_0;5.10;0.00;tripinfo_396;93.00;396;0;869.52;30.00;privateType;;7
489.00;-123_2;129.57;4.92;334.00;0.00;-1027_0;5.10;0.00;tripinfo_334;155.00;334;0;1420.19;51.28;privateType;;12
490.00;-356_1;139.43;13.86;380.00;0.00;577_0;12.10;0.00;tripinfo_bus19;110.00;bus19;0;1095.92;29.63;busType;;5
492.00;-612_0;160.78;13.58;376.00;0.00;-7_0;5.10;0.00;tripinfo_376;116.00;376;0;1331.13;19.27;privateType;;0
492.00;-123_2;129.57;6.87;423.00;0.00;-19_0;5.10;0.00;tripinfo_423;69.00;423;0;615.60;24.21;privateType;;5
496.00;-116_2;127.29;12.65;301.00;0.00;-1093_0;5.10;0.00;tripinfo_301;195.00;301;0;1921.35;55.55;privateType;;15
497.00;-64_2;116.02;13.89;407.00;0.00;-585_0;5.10;0.00;tripinfo_407;90.00;407;0;954.18;19.58;privateType;;5
498.00;1027_2;213.64;12.77;298.00;0.00;-361_0;5.10;0.00;tripinfo_298;200.00;298;0;1569.52;86.02;privateType;;50
502.00;625_2;115.42;12.86;309.00;0.00;517_0;5.10;0.00;tripinfo_309;193.00;309;0;1441.63;88.33;privateType;;53
502.00;1011_1;222.91;13.79;320.00;0.00;-732_0;12.10;0.00;tripinfo_bus16;182.00;bus16;3;1708.21;54.30;busType;;9
503.00;-1033_2;97.11;12.94;122.00;0.00;379_0;5.10;0.00;tripinfo_122;381.00;122;0;2045.95;231.10;privateType;;189
504.00;614_0;96.58;12.74;285.00;0.00;882_0;5.10;0.00;tripinfo_285;219.00;285;0;2270.39;54.53;privateType;;10
505.00;-1033_2;97.11;13.40;400.00;0.00;38_0;5.10;0.00;tripinfo_400;105.00;400;0;1106.58;23.59;privateType;;7
507.00;-336_1;84.01;13.25;357.00;0.00;119_0;5.10;0.00;tripinfo_357;150.00;357;0;1269.29;54.41;privateType;;24
507.00;876_2;109.44;13.00;203.00;0.00;-570_0;5.10;0.00;tripinfo_203;304.00;203;0;1486.63;196.83;privateType;;155
507.00;17_2;188.68;13.71;436.00;0.00;326_0;5.10;0.00;tripinfo_436;71.00;436;0;795.39;11.20;privateType;;0
508.00;-7_1;181.11;13.15;401.00;0.00;-326_0;5.10;0.00;tripinfo_401;107.00;401;0;1287.20;10.92;privateType;;0
508.00;618_2;137.47;13.11;327.00;0.00;-837_0;5.10;0.00;tripinfo_327;181.00;327;0;2155.20;23.83;privateType;;0
509.00;696_2;88.66;12.94;470.00;0.00;-679_0;5.10;0.00;tripinfo_470;39.00;470;0;404.27;7.98;privateType;;0
510.00;846_1;106.53;12.90;242.00;0.00;356_0;5.10;0.00;tripinfo_242;268.00;242;0;2295.47;100.92;privateType;;70
510.00;-618_2;137.47;13.86;422.00;0.00;381_0;5.10;0.00;tripinfo_422;88.00;422;0;970.40;15.71;privateType;;0
513.00;-210_2;103.97;13.08;277.00;0.00;-650_0;5.10;0.00;tripinfo_277;236.00;277;0;1520.57;124.98;privateType;;94
513.00;11_2;143.74;12.79;367.00;0.00;-601_0;5.10;0.00;tripinfo_367;146.00;367;0;1567.10;29.98;privateType;;3
514.00;-639_2;164.14;12.85;358.00;0.00;535_0;5.10;0.00;tripinfo_358;156.00;358;0;1875.47;20.68;privateType;;0
514.00;-349_2;149.39;10.98;420.00;0.00;679_0;5.10;0.00;tripinfo_420;94.00;420;0;1121.43;11.74;privateType;;0
515.00;1093_1;163.07;13.19;361.00;0.00;349_0;5.10;0.00;tripinfo_361;154.00;361;0;1618.64;34.06;privateType;;5
515.00;601_2;174.53;13.20;313.00;0.00;837_0;5.10;0.00;tripinfo_313;202.00;313;1;2391.49;25.84;privateType;;0
517.00;-126_2;193.84;12.81;282.00;0.00;-650_0;5.10;0.00;tripinfo_282;235.00;282;0;1547.83;120.85;privateType;;84
517.00;3_2;202.42;13.22;369.00;0.00;-639_0;5.10;0.00;tripinfo_369;148.00;369;0;1427.08;43.38;privateType;;18
518.00;348_1;127.93;13.15;421.00;0.00;696_0;5.10;0.00;tripinfo_421;97.00;421;0;1126.51;13.51;privateType;;0
520.00;-650_2;183.62;13.48;314.00;0.00;-325_0;5.10;0.00;tripinfo_314;206.00;314;0;1377.48;106.41;privateType;;88
521.00;601_2;174.53;13.83;406.00;0.00;138_0;5.10;0.00;tripinfo_406;115.00;406;0;1300.52;19.66;privateType;;3
522.00;-625_2;115.42;10.44;431.00;0.00;17_0;5.10;0.00;tripinfo_431;91.00;431;0;1072.17;13.65;privateType;;0
522.00;-698_2;111.22;13.38;386.00;0.00;642_0;5.10;0.00;tripinfo_386;136.00;386;0;1547.95;20.91;privateType;;0
522.00;642_1;211.90;12.69;168.00;0.00;-1093_0;5.10;0.00;tripinfo_168;354.00;168;0;2477.52;175.15;privateType;;101
525.00;-344_2;101.66;12.76;249.00;0.00;330_0;5.10;0.00;tripinfo_249;276.00;249;0;1787.56;146.65;privateType;;104
526.00;-623_0;148.58;13.65;512.00;0.00;-623_0;5.10;0.00;tripinfo_512;14.00;512;0;143.48;3.04;privateType;;0
527.00;383_0;144.37;12.83;506.00;0.00;-381_0;5.10;0.00;tripinfo_506;21.00;506;0;240.71;3.37;privateType;;0
