tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
591.00;-597_2;86.31;13.77;189.00;0.00;-332_1;5.10;0.00;tripinfo_189;402.00;189;0;1179.46;314.77;privateType;;267
593.00;128_1;79.74;13.36;433.00;0.00;-338_1;5.10;0.00;tripinfo_433;160.00;433;0;1183.56;74.70;privateType;;32
593.00;-349_2;149.39;13.27;123.00;0.00;730_1;5.10;0.00;tripinfo_123;470.00;123;0;2076.54;317.18;privateType;;271
593.00;650_1;183.62;12.96;530.00;0.00;625_1;5.10;0.00;tripinfo_530;63.00;530;0;784.51;5.84;privateType;;0
593.00;-639_2;164.14;6.65;392.00;0.00;-867_1;5.10;0.00;tripinfo_392;201.00;392;0;2088.02;48.38;privateType;;17
597.00;-336_2;84.01;13.50;446.00;0.00;870_1;5.10;0.00;tripinfo_446;151.00;446;0;1201.18;62.63;privateType;;34
597.00;730_2;135.81;12.63;442.00;0.00;601_1;5.10;0.00;tripinfo_442;155.00;442;0;1646.64;36.07;privateType;;15
598.00;-17_2;188.68;12.77;517.00;0.00;-333_1;5.10;0.00;tripinfo_517;81.00;517;0;911.74;12.99;privateType;;0
600.00;-608_2;165.75;13.70;542.00;0.00;-577_1;5.10;0.00;tripinfo_542;58.00;542;0;631.22;9.90;privateType;;0
600.00;-313_2;124.89;6.73;345.00;0.00;-344_1;5.10;0.00;tripinfo_345;255.00;345;0;776.64;198.79;privateType;;153
601.00;-1005_2;115.05;13.05;500.00;0.00;-618_1;5.10;0.00;tripinfo_500;101.00;500;0;1222.11;11.24;privateType;;0
601.00;-579_2;150.88;13.73;499.00;0.00;1029_1;5.10;0.00;tripinfo_499;102.00;499;0;1251.04;11.41;privateType;;0
601.00;517_2;157.09;12.67;429.00;0.00;579_1;5.10;0.00;tripinfo_429;172.00;429;0;1934.81;28.22;privateType;;0
603.00;533_1;108.13;13.50;443.00;0.00;523_1;5.10;0.00;tripinfo_443;160.00;443;0;1673.76;39.20;privateType;;10
603.00;496_1;111.56;12.76;501.00;0.00;9_1;5.10;0.00;tripinfo_501;102.00;501;0;928.48;33.54;privateType;;10
605.00;-837_2;105.32;13.08;157.00;0.00;-686_1;5.10;0.00;tripinfo_157;448.00;157;0;2165.75;291.62;privateType;;240
606.00;-336_1;84.01;12.91;160.00;0.00;-730_1;5.10;0.00;tripinfo_160;446.00;160;0;1893.48;304.80;privateType;;238
607.00;119_1;102.88;13.61;134.00;0.00;-1029_1;5.10;0.00;tripinfo_134;473.00;134;0;1561.47;360.39;privateType;;307
608.00;-618_2;137.47;13.60;537.00;0.00;577_1;5.10;0.00;tripinfo_537;71.00;537;0;838.21;9.17;privateType;;0
608.00;-117_1;88.17;13.78;239.00;0.00;-13_1;5.10;0.00;tripinfo_239;369.00;239;0;464.91;334.44;privateType;;283
609.00;-338_2;103.06;13.52;532.00;0.00;-684_1;5.10;0.00;tripinfo_532;77.00;532;0;887.80;12.35;privateType;;0
610.00;-138_1;178.41;13.23;541.00;0.00;348_1;5.10;0.00;tripinfo_541;69.00;541;0;778.60;11.74;privateType;;0
610.00;11_2;143.74;13.48;477.00;0.00;330_1;5.10;0.00;tripinfo_477;133.00;477;0;1246.27;39.65;privateType;;8
612.00;338_1;103.06;13.78;491.00;0.00;-679_1;5.10;0.00;tripinfo_491;121.00;491;0;1146.69;35.49;privateType;;11
612.00;-698_2;111.22;13.74;386.00;0.00;642_1;5.10;0.00;tripinfo_386;226.00;386;0;1547.95;110.69;privateType;;62
612.00;121_2;187.32;12.75;440.00;0.00;348_1;5.10;0.00;tripinfo_440;172.00;440;0;1371.45;71.21;privateType;;40
613.00;696_2;88.66;13.55;419.00;0.00;-730_1;5.10;0.00;tripinfo_419;194.00;419;0;1860.84;58.01;privateType;;21
613.00;-492_1;209.58;13.59;513.00;0.00;-601_1;5.10;0.00;tripinfo_513;100.00;513;0;1074.59;22.17;privateType;;3
614.00;-128_2;79.74;13.27;527.00;3.00;-1029_1;5.10;0.00;tripinfo_524;87.00;524;0;931.43;16.74;privateType;;1
616.00;-326_2;98.80;13.57;539.00;0.00;-365_1;5.10;0.00;tripinfo_539;77.00;539;0;948.81;7.83;privateType;;0
616.00;365_2;193.22;13.43;583.00;0.00;349_1;5.10;0.00;tripinfo_583;33.00;583;0;360.14;6.56;privateType;;0
617.00;625_2;115.42;13.64;487.00;0.00;126_1;5.10;0.00;tripinfo_487;130.00;487;0;1582.64;14.80;privateType;;0
618.00;679_2;110.98;13.55;274.00;0.00;-730_1;5.10;0.00;tripinfo_274;344.00;274;0;1797.44;210.81;privateType;;158
619.00;579_2;150.88;13.51;536.00;0.00;-585_1;5.10;0.00;tripinfo_536;83.00;536;0;815.07;23.82;privateType;;9
619.00;608_1;165.75;13.38;525.00;0.00;-11_1;5.10;0.00;tripinfo_525;94.00;525;0;1104.09;13.62;privateType;;0
621.00;1029_2;144.77;13.76;552.00;0.00;-356_1;5.10;0.00;tripinfo_552;69.00;552;0;786.88;12.29;privateType;;0
621.00;696_2;88.66;8.60;462.00;0.00;326_1;5.10;0.00;tripinfo_462;159.00;462;0;1290.95;63.98;privateType;;14
623.00;-577_1;182.62;13.33;538.00;0.00;-618_1;5.10;0.00;tripinfo_538;85.00;538;0;960.40;12.65;privateType;;0
624.00;505_2;160.73;12.73;476.00;0.00;-698_1;5.10;0.00;tripinfo_476;148.00;476;0;1321.34;49.65;privateType;;17
625.00;698_2;111.22;13.32;587.00;0.00;-11_1;5.10;0.00;tripinfo_587;38.00;587;0;420.91;7.49;privateType;;0
625.00;333_2;139.11;13.74;169.00;0.00;-325_1;5.10;0.00;tripinfo_169;456.00;169;0;1220.14;366.17;privateType;;314
625.00;-336_2;84.01;11.03;480.00;0.00;696_1;5.10;0.00;tripinfo_480;145.00;480;0;1070.37;65.69;privateType;;24
625.00;734_1;194.90;12.98;418.00;0.00;-612_1;5.10;0.00;tripinfo_418;207.00;418;0;2379.85;34.11;privateType;;5
626.00;319_2;192.54;13.86;424.00;0.00;-570_1;5.10;0.00;tripinfo_424;202.00;424;0;1141.18;119.75;privateType;;92
627.00;-117_1;88.17;12.87;293.00;0.00;-848_1;5.10;0.00;tripinfo_293;334.00;293;0;837.95;271.86;privateType;;221
628.00;-870_2;79.90;13.07;437.00;0.00;-336_1;5.10;0.00;tripinfo_437;191.00;437;0;1485.58;83.68;privateType;;28
629.00;846_1;106.53;13.06;119.00;0.00;-356_1;5.10;0.00;tripinfo_119;510.00;119;0;2153.36;352.75;privateType;;300
629.00;614_1;96.58;13.27;463.00;0.00;-9_1;5.10;0.00;tripinfo_463;166.00;463;0;1235.41;76.43;privateType;;40
629.00;734_1;194.90;13.66;511.00;0.00;116_1;5.10;0.00;tripinfo_511;118.00;511;0;1222.14;28.22;privateType;;6
631.00;365_1;193.22;13.49;498.00;0.00;-356_1;5.10;0.00;tripinfo_498;133.00;498;0;1274.06;39.50;privateType;;14
632.00;-650_2;183.62;13.75;314.00;0.00;-325_1;5.10;0.00;tripinfo_314;318.00;314;0;1377.48;218.36;privateType;;187
632.00;7_2;181.11;13.26;526.00;0.00;-381_1;5.10;0.00;tripinfo_526;106.00;526;0;1183.44;17.58;privateType;;0
634.00;621_1;86.54;13.67;388.00;0.00;-123_1;5.10;0.00;tripinfo_388;246.00;388;0;962.63;176.50;privateType;;118
636.00;38_1;145.60;12.88;521.00;0.00;361_1;5.10;0.00;tripinfo_521;115.00;521;0;1312.47;15.99;privateType;;0
638.00;-589_2;204.16;13.23;177.00;0.00;-650_1;5.10;0.00;tripinfo_177;461.00;177;0;1241.42;369.43;privateType;;326
640.00;-116_2;127.29;13.61;444.00;0.00;-1027_1;5.10;0.00;tripinfo_444;196.00;444;0;1759.98;67.71;privateType;;23
641.00;-517_1;157.09;13.29;126.00;0.00;-696_1;5.10;0.00;tripinfo_126;515.00;126;0;1561.19;399.65;privateType;;330
642.00;728_2;92.06;12.81;548.00;0.00;-1011_1;5.10;0.00;tripinfo_548;94.00;548;0;1127.68;12.12;privateType;;0
642.00;38_2;145.60;13.12;359.00;0.00;-313_1;5.10;0.00;tripinfo_359;283.00;359;0;571.50;239.93;privateType;;195
642.00;17_2;188.68;13.04;292.00;0.00;119_1;5.10;0.00;tripinfo_292;350.00;292;0;921.93;282.93;privateType;;237
644.00;876_2;109.44;13.57;278.00;0.00;123_1;5.10;0.00;tripinfo_278;366.00;278;0;1325.13;270.15;privateType;;218
645.00;330_1;181.12;13.41;219.00;0.00;349_1;5.10;0.00;tripinfo_219;426.00;219;0;1699.05;301.27;privateType;;220
646.00;533_1;108.13;13.89;527.00;0.00;-517_1;5.10;0.00;tripinfo_527;119.00;527;0;1477.88;12.42;privateType;;0
647.00;-336_1;84.01;13.35;546.00;0.00;38_1;5.10;0.00;tripinfo_546;101.00;546;0;1063.36;18.25;privateType;;0
647.00;9_1;177.83;5.98;211.00;2.00;-592_1;5.10;0.00;tripinfo_209;436.00;209;0;1234.03;345.25;privateType;;295
648.00;-319_2;192.54;13.55;516.00;0.00;-383_1;5.10;0.00;tripinfo_516;132.00;516;0;1480.68;23.64;privateType;;5
649.00;674_2;169.72;13.81;480.00;0.00;-1011_0;12.10;0.00;tripinfo_bus24;169.00;bus24;0;1730.94;44.27;busType;;3
649.00;577_1;182.62;12.62;449.00;0.00;-123_1;5.10;0.00;tripinfo_449;200.00;449;0;1430.47;96.85;privateType;;53
650.00;-1033_2;97.11;13.48;490.00;0.00;-119_1;5.10;0.00;tripinfo_490;160.00;490;0;1235.41;67.33;privateType;;34
650.00;138_2;178.41;13.87;508.00;0.00;-732_1;5.10;0.00;tripinfo_508;142.00;508;0;1305.03;46.84;privateType;;30
652.00;579_1;150.88;13.12;519.00;0.00;698_1;5.10;0.00;tripinfo_519;133.00;519;0;1535.39;18.05;privateType;;0
652.00;-19_2;163.40;13.07;547.00;0.00;-579_1;5.10;0.00;tripinfo_547;105.00;547;0;1154.07;19.03;privateType;;0
654.00;614_1;96.58;12.68;494.00;0.00;-837_1;5.10;0.00;tripinfo_494;160.00;494;0;1895.15;21.79;privateType;;0
654.00;125_1;165.04;13.42;435.00;0.00;-313_1;5.10;0.00;tripinfo_435;219.00;435;0;784.43;161.56;privateType;;121
654.00;-126_2;193.84;13.51;172.00;0.00;-1033_1;5.10;0.00;tripinfo_172;482.00;172;0;2009.43;332.90;privateType;;272
657.00;730_1;135.81;12.91;560.00;0.00;-848_1;5.10;0.00;tripinfo_560;97.00;560;0;1237.97;7.14;privateType;;0
657.00;379_2;132.76;12.93;544.00;0.00;138_1;5.10;0.00;tripinfo_544;113.00;544;0;1016.38;36.89;privateType;;13
658.00;3_2;202.42;13.87;556.00;0.00;-625_1;5.10;0.00;tripinfo_556;102.00;556;0;1140.33;16.71;privateType;;2
663.00;123_1;129.57;13.14;581.00;0.00;-585_1;5.10;0.00;tripinfo_581;82.00;581;0;812.22;22.12;privateType;;0
663.00;1093_1;163.07;12.77;523.00;0.00;125_1;5.10;0.00;tripinfo_523;140.00;523;0;1578.77;23.77;privateType;;3
664.00;1029_1;144.77;13.45;562.00;0.00;-121_1;5.10;0.00;tripinfo_562;102.00;562;0;1033.96;25.29;privateType;;6
666.00;-577_1;182.62;13.16;540.00;0.00;698_1;5.10;0.00;tripinfo_540;126.00;540;0;1375.47;23.14;privateType;;3
666.00;126_2;193.84;13.74;584.00;0.00;-17_1;5.10;0.00;tripinfo_584;82.00;584;0;841.09;20.49;privateType;;8
667.00;867_1;229.75;13.36;529.00;0.00;344_1;5.10;0.00;tripinfo_529;138.00;529;0;1457.60;29.68;privateType;;6
667.00;332_1;101.49;13.63;318.00;0.00;313_1;5.10;0.00;tripinfo_318;349.00;318;0;638.61;302.02;privateType;;245
667.00;585_2;131.11;13.54;570.00;0.00;492_1;5.10;0.00;tripinfo_570;97.00;570;0;897.76;29.98;privateType;;15
667.00;-356_1;139.43;13.22;554.00;0.00;-614_1;5.10;0.00;tripinfo_554;113.00;554;0;1103.75;31.41;privateType;;6
667.00;642_1;211.90;12.68;265.00;2.00;-383_1;5.10;0.00;tripinfo_263;402.00;263;0;2055.43;249.29;privateType;;192
668.00;-613_2;192.11;13.20;577.00;0.00;126_1;5.10;0.00;tripinfo_577;91.00;577;0;1035.57;13.01;privateType;;0
669.00;837_2;105.32;13.12;253.00;0.00;-570_1;5.10;0.00;tripinfo_253;416.00;253;0;1783.79;286.60;privateType;;228
670.00;533_1;108.13;13.43;585.00;0.00;121_1;5.10;0.00;tripinfo_585;85.00;585;0;1053.52;8.53;privateType;;0
670.00;734_1;194.90;13.72;479.00;0.00;-608_1;5.10;0.00;tripinfo_479;191.00;479;0;2217.26;27.03;privateType;;0
672.00;332_1;101.49;13.88;365.00;0.00;-338_1;5.10;0.00;tripinfo_365;307.00;365;0;1128.94;225.43;privateType;;147
673.00;846_1;106.53;13.08;273.00;0.00;523_1;5.10;0.00;tripinfo_273;400.00;273;0;2379.09;226.57;privateType;;186
673.00;601_2;174.53;13.00;571.00;0.00;-381_1;5.10;0.00;tripinfo_571;102.00;571;0;924.07;33.17;privateType;;12
673.00;15_2;145.65;8.10;348.00;0.00;-623_1;5.10;0.00;tripinfo_348;325.00;348;0;1041.98;247.56;privateType;;202
674.00;-326_1;98.80;12.75;250.00;0.00;623_1;5.10;0.00;tripinfo_250;424.00;250;0;1234.52;332.96;privateType;;271
674.00;38_2;145.60;13.61;399.00;0.00;-642_1;5.10;0.00;tripinfo_399;275.00;399;0;1019.25;200.65;privateType;;134
677.00;332_1;101.49;12.69;346.00;0.00;-326_1;5.10;0.00;tripinfo_346;331.00;346;0;738.89;277.41;privateType;;210
677.00;-9_2;177.83;13.87;559.00;0.00;383_1;5.10;0.00;tripinfo_559;118.00;559;0;1343.05;18.56;privateType;;0
679.00;-210_2;103.97;13.41;277.00;0.00;-650_1;5.10;0.00;tripinfo_277;402.00;277;0;1520.57;290.90;privateType;;238
681.00;-612_2;160.78;12.92;543.00;0.00;-25_1;5.10;0.00;tripinfo_543;138.00;543;0;1213.33;50.25;privateType;;14
682.00;504_2;200.75;12.94;126.00;1.00;730_1;5.10;0.00;tripinfo_125;556.00;125;0;2127.09;397.11;privateType;;332
682.00;1011_1;222.91;12.78;567.00;0.00;-349_1;5.10;0.00;tripinfo_567;115.00;567;0;1310.92;18.46;privateType;;0
683.00;-570_2;114.42;12.97;566.00;0.00;-523_1;5.10;0.00;tripinfo_566;117.00;566;0;1300.47;19.51;privateType;;2
683.00;-17_2;188.68;13.52;555.00;0.00;585_1;5.10;0.00;tripinfo_555;128.00;555;0;1032.81;52.70;privateType;;25
686.00;-19_2;163.40;3.57;580.00;0.00;-679_0;12.10;0.00;tripinfo_bus29;106.00;bus29;0;837.24;44.62;busType;;7
688.00;-3_2;202.42;13.78;576.00;0.00;210_1;5.10;0.00;tripinfo_576;112.00;576;0;1226.20;21.55;privateType;;3
690.00;332_1;101.49;13.31;360.00;0.00;-523_1;5.10;0.00;tripinfo_360;330.00;360;0;1328.67;233.99;privateType;;140
690.00;-313_2;124.89;5.38;451.00;0.00;-1011_1;5.10;0.00;tripinfo_451;239.00;451;0;2119.33;84.32;privateType;;47
691.00;-9_2;177.83;13.45;404.00;0.00;-650_1;5.10;0.00;tripinfo_404;287.00;404;0;1241.81;194.59;privateType;;138
693.00;336_0;84.01;13.50;520.00;0.00;650_0;12.10;0.00;tripinfo_bus26;173.00;bus26;0;1478.45;63.74;busType;;23
693.00;621_1;86.54;13.14;305.00;0.00;-517_1;5.10;0.00;tripinfo_305;388.00;305;0;1268.31;296.05;privateType;;217
696.00;639_1;164.14;13.53;550.00;0.00;-7_1;5.10;0.00;tripinfo_550;146.00;550;0;1430.91;41.90;privateType;;19
697.00;-381_2;84.56;12.61;557.00;0.00;-876_1;5.10;0.00;tripinfo_557;140.00;557;0;1639.42;21.54;privateType;;2
697.00;492_1;209.58;13.33;535.00;0.00;-1027_1;5.10;0.00;tripinfo_535;162.00;535;0;1766.17;30.72;privateType;;7
699.00;846_1;106.53;12.82;180.00;0.00;-728_1;5.10;0.00;tripinfo_180;519.00;180;0;2459.32;340.03;privateType;;254
701.00;356_2;139.43;12.65;588.00;0.00;381_1;5.10;0.00;tripinfo_588;113.00;588;0;1031.58;35.26;privateType;;9
706.00;1027_1;213.64;13.06;580.00;0.00;381_1;5.10;0.00;tripinfo_580;126.00;580;0;1485.57;15.79;privateType;;0
711.00;837_2;105.32;12.64;469.00;0.00;-535_1;5.10;0.00;tripinfo_469;242.00;469;0;2311.94;75.01;privateType;;39
714.00;848_1;94.30;12.98;281.00;0.00;517_1;5.10;0.00;tripinfo_281;433.00;281;0;2050.21;284.31;privateType;;229
715.00;138_2;178.41;12.87;468.00;0.00;642_1;5.10;0.00;tripinfo_468;247.00;468;0;1745.44;120.37;privateType;;66
716.00;882_2;170.95;13.09;495.00;0.00;-356_1;5.10;0.00;tripinfo_495;221.00;495;0;2035.98;72.25;privateType;;38
718.00;614_2;96.58;13.46;560.00;0.00;-684_0;12.10;0.00;tripinfo_bus28;158.00;bus28;0;1610.94;39.70;busType;;8
720.00;-592_2;101.18;13.37;337.00;0.00;-517_1;5.10;0.00;tripinfo_337;383.00;337;0;1520.39;272.60;privateType;;174
720.00;-608_2;165.75;12.90;483.00;0.00;-684_1;5.10;0.00;tripinfo_483;237.00;483;0;2605.62;48.64;privateType;;13
722.00;-344_2;101.66;12.93;249.00;0.00;330_1;5.10;0.00;tripinfo_249;473.00;249;0;1787.56;343.54;privateType;;266
722.00;116_1;127.29;13.50;597.00;0.00;-1029_1;5.10;0.00;tripinfo_597;125.00;597;0;1353.92;26.88;privateType;;0
722.00;686_1;152.40;13.76;573.00;1.00;-381_1;5.10;0.00;tripinfo_572;149.00;572;0;1537.55;33.28;privateType;;5
724.00;639_1;164.14;13.14;509.00;0.00;338_1;5.10;0.00;tripinfo_509;215.00;509;0;1279.22;122.08;privateType;;89
727.00;-15_0;145.65;13.90;360.00;0.00;123_0;12.10;0.00;tripinfo_bus18;367.00;bus18;0;941.98;298.20;busType;;247
727.00;-121_2;187.32;12.77;561.00;0.00;-614_1;5.10;0.00;tripinfo_561;166.00;561;0;1381.99;64.26;privateType;;32
728.00;-625_2;115.42;12.92;549.00;0.00;579_1;5.10;0.00;tripinfo_549;179.00;549;0;2080.68;27.51;privateType;;0
728.00;-365_2;193.22;12.92;193.00;0.00;882_1;5.10;0.00;tripinfo_193;535.00;193;0;2418.65;358.75;privateType;;285
729.00;-7_2;181.11;13.00;376.00;1.00;15_1;5.10;0.00;tripinfo_375;353.00;375;0;893.89;288.21;privateType;;257
729.00;686_1;152.40;13.73;255.00;0.00;732_1;5.10;0.00;tripinfo_255;474.00;255;0;1936.83;328.54;privateType;;265
730.00;-623_2;148.58;13.60;515.00;0.00;-1029_1;5.10;0.00;tripinfo_515;215.00;515;0;1994.85;70.31;privateType;;22
731.00;535_2;160.73;12.64;574.00;0.00;505_1;5.10;0.00;tripinfo_574;157.00;574;0;1743.91;26.54;privateType;;0
733.00;504_1;200.75;13.54;579.00;0.00;-579_1;5.10;0.00;tripinfo_579;154.00;579;0;1632.78;34.60;privateType;;7
734.00;592_1;101.18;13.40;590.00;0.00;121_1;5.10;0.00;tripinfo_590;144.00;590;0;951.16;75.00;privateType;;35
735.00;-325_2;122.87;13.01;167.00;0.00;674_1;5.10;0.00;tripinfo_167;568.00;167;0;1251.96;474.95;privateType;;382
736.00;365_1;193.22;12.82;299.00;0.00;-880_1;5.10;0.00;tripinfo_299;437.00;299;0;2094.24;283.83;privateType;;195
737.00;-325_2;122.87;13.27;411.00;0.00;-734_1;5.10;0.00;tripinfo_411;326.00;411;0;1285.59;229.54;privateType;;157
738.00;732_2;121.01;12.89;166.00;0.00;1005_1;5.10;0.00;tripinfo_166;572.00;166;0;2167.15;413.92;privateType;;353
739.00;-348_2;127.93;13.11;593.00;0.00;-504_1;5.10;0.00;tripinfo_593;146.00;593;0;1613.56;24.48;privateType;;0
740.00;-15_1;145.65;12.91;331.00;0.00;117_1;5.10;0.00;tripinfo_331;409.00;331;0;563.97;366.11;privateType;;286
743.00;504_1;200.75;13.11;582.00;0.00;535_1;5.10;0.00;tripinfo_582;161.00;582;0;1715.97;35.88;privateType;;14
744.00;625_2;115.42;13.76;309.00;0.00;517_1;5.10;0.00;tripinfo_309;435.00;309;0;1441.63;330.52;privateType;;279
745.00;504_2;200.75;13.07;240.00;0.00;15_1;5.10;0.00;tripinfo_240;505.00;240;0;1304.03;407.68;privateType;;330
746.00;-612_1;160.78;13.04;599.00;0.00;-523_1;5.10;0.00;tripinfo_599;147.00;599;0;1656.51;27.52;privateType;;3
747.00;1027_2;213.64;13.87;596.00;0.00;-674_1;5.10;0.00;tripinfo_596;151.00;596;0;1779.12;18.57;privateType;;0
747.00;623_2;148.58;13.42;308.00;0.00;-597_1;5.10;0.00;tripinfo_308;439.00;308;0;1578.71;324.29;privateType;;256
747.00;-3_2;202.42;12.62;598.00;0.00;-614_1;5.10;0.00;tripinfo_598;149.00;598;0;1617.78;30.08;privateType;;3
748.00;13_2;95.18;13.66;387.00;0.00;-597_1;5.10;0.00;tripinfo_387;361.00;387;0;1556.12;246.59;privateType;;191
749.00;1029_1;144.77;13.24;594.00;0.00;-597_1;5.10;0.00;tripinfo_594;155.00;594;0;1778.79;25.98;privateType;;0
751.00;330_1;181.12;12.71;256.00;0.00;579_1;5.10;0.00;tripinfo_256;495.00;256;0;2089.10;338.36;privateType;;258
751.00;-126_2;193.84;12.86;282.00;0.00;-650_1;5.10;0.00;tripinfo_282;469.00;282;0;1547.83;354.69;privateType;;303
754.00;-505_2;160.73;13.70;397.00;0.00;882_1;5.10;0.00;tripinfo_397;357.00;397;0;1954.22;212.42;privateType;;126
755.00;-623_2;148.58;13.28;595.00;0.00;585_1;5.10;0.00;tripinfo_595;160.00;595;0;1589.46;45.02;privateType;;12
755.00;117_2;88.17;7.66;453.00;0.00;-882_1;5.10;0.00;tripinfo_453;302.00;453;0;992.50;228.49;privateType;;145
757.00;-728_2;92.06;13.31;592.00;0.00;-734_1;5.10;0.00;tripinfo_592;165.00;592;0;1795.92;32.20;privateType;;9
758.00;1033_1;97.11;13.06;564.00;0.00;-608_1;5.10;0.00;tripinfo_564;194.00;564;0;2337.66;21.61;privateType;;0
758.00;642_1;211.90;12.86;168.00;0.00;-1093_1;5.10;0.00;tripinfo_168;590.00;168;0;2477.52;410.60;privateType;;308
760.00;840_1;227.77;13.01;280.00;0.00;-38_1;5.10;0.00;tripinfo_280;480.00;280;0;1487.10;370.77;privateType;;316
764.00;846_1;106.53;13.58;242.00;0.00;356_1;5.10;0.00;tripinfo_242;522.00;242;0;2295.47;354.93;privateType;;296
764.00;325_2;122.87;12.94;408.00;0.00;1033_1;5.10;0.00;tripinfo_408;356.00;408;0;1252.83;263.55;privateType;;165
765.00;-38_2;145.60;13.37;578.00;0.00;-840_1;5.10;0.00;tripinfo_578;187.00;578;0;1121.76;106.19;privateType;;65
768.00;-730_2;135.81;13.56;551.00;0.00;-698_1;5.10;0.00;tripinfo_551;217.00;551;0;2056.12;66.90;privateType;;26
770.00;840_1;227.77;13.60;448.00;0.00;379_1;5.10;0.00;tripinfo_448;322.00;448;0;2069.08;172.46;privateType;;108
771.00;848_1;94.30;13.00;395.00;0.00;-379_1;5.10;0.00;tripinfo_395;376.00;395;0;2127.05;222.43;privateType;;139
772.00;592_0;101.18;13.65;540.00;0.00;505_0;12.10;0.00;tripinfo_bus27;232.00;bus27;0;1253.07;141.24;busType;;92
772.00;-332_2;101.49;12.91;497.00;0.00;517_1;5.10;0.00;tripinfo_497;275.00;497;0;1358.21;176.64;privateType;;114
775.00;597_1;86.31;13.61;415.00;0.00;-589_1;5.10;0.00;tripinfo_415;360.00;415;0;1060.68;282.03;privateType;;229
775.00;589_2;204.16;13.35;133.00;0.00;-870_1;5.10;0.00;tripinfo_133;642.00;133;0;1656.65;521.55;privateType;;438
776.00;-336_1;84.01;13.56;357.00;0.00;119_1;5.10;0.00;tripinfo_357;419.00;357;0;1269.29;323.20;privateType;;248
780.00;876_2;109.44;13.37;459.00;0.00;-505_1;5.10;0.00;tripinfo_459;321.00;459;0;1628.54;203.26;privateType;;134
780.00;674_2;169.72;13.48;533.00;0.00;-325_1;5.10;0.00;tripinfo_533;247.00;533;0;810.01;188.00;privateType;;148
780.00;880_1;211.79;13.78;370.00;0.00;-684_1;5.10;0.00;tripinfo_370;410.00;370;0;1990.01;265.51;privateType;;195
781.00;-679_2;110.98;12.61;252.00;0.00;589_1;5.10;0.00;tripinfo_252;529.00;252;0;1739.53;401.21;privateType;;330
782.00;-38_2;145.60;12.66;355.00;0.00;-1027_1;5.10;0.00;tripinfo_355;427.00;355;0;1792.78;296.50;privateType;;228
784.00;-579_2;150.88;13.03;605.00;36.00;117_1;5.10;0.00;tripinfo_569;179.00;569;0;1423.08;76.52;privateType;;40
785.00;642_1;211.90;12.97;450.00;0.00;381_1;5.10;0.00;tripinfo_450;335.00;450;0;1889.02;194.60;privateType;;131
785.00;-642_2;211.90;13.68;304.00;0.00;601_1;5.10;0.00;tripinfo_304;481.00;304;0;2308.17;311.17;privateType;;238
794.00;-3_1;202.42;13.00;362.00;0.00;-326_1;5.10;0.00;tripinfo_362;432.00;362;0;884.83;365.84;privateType;;292
795.00;642_1;211.90;13.23;575.00;0.00;-25_1;5.10;0.00;tripinfo_575;220.00;575;0;1598.38;101.81;privateType;;67
796.00;-728_2;92.06;13.69;455.00;1.00;325_1;5.10;0.00;tripinfo_454;341.00;454;0;1221.86;250.37;privateType;;195
798.00;-119_2;102.88;13.49;426.00;0.00;348_1;5.10;0.00;tripinfo_426;372.00;426;0;1309.85;277.29;privateType;;207
798.00;15_1;145.65;9.53;353.00;0.00;-592_1;5.10;0.00;tripinfo_353;445.00;353;0;636.52;396.97;privateType;;346
800.00;846_1;106.53;12.95;391.00;0.00;-336_1;5.10;0.00;tripinfo_391;409.00;391;0;2293.34;241.09;privateType;;156
800.00;-613_1;192.11;13.18;447.00;0.00;325_1;5.10;0.00;tripinfo_447;353.00;447;0;1396.79;251.30;privateType;;202
800.00;15_2;145.65;12.76;507.00;0.00;623_1;5.10;0.00;tripinfo_507;293.00;507;0;1192.76;204.42;privateType;;124
802.00;326_2;98.80;13.29;466.00;0.00;-650_1;5.10;0.00;tripinfo_466;336.00;466;0;1048.54;258.24;privateType;;191
802.00;846_1;106.53;12.63;398.00;0.00;336_1;5.10;0.00;tripinfo_398;404.00;398;0;2379.76;230.11;privateType;;140
802.00;880_1;211.79;13.12;591.00;0.00;612_1;5.10;0.00;tripinfo_591;211.00;591;0;2444.58;34.80;privateType;;6
803.00;882_2;170.95;13.56;474.00;0.00;588_1;5.10;0.00;tripinfo_474;329.00;474;0;1675.42;205.96;privateType;;141
806.00;505_1;160.73;12.63;381.00;0.00;-330_1;5.10;0.00;tripinfo_381;425.00;381;0;1291.18;329.51;privateType;;252
806.00;840_1;227.77;13.33;379.00;0.00;-618_1;5.10;0.00;tripinfo_379;427.00;379;0;2508.24;241.09;privateType;;165
808.00;-642_2;211.90;13.58;492.00;0.00;505_1;5.10;0.00;tripinfo_492;316.00;492;0;2174.56;158.69;privateType;;109
809.00;505_2;160.73;13.19;373.00;0.00;330_1;5.10;0.00;tripinfo_373;436.00;373;0;1477.12;327.49;privateType;;257
