tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitSteps
58.00;585_2;131.11;13.65;5.00;0.00;-614_0;5.10;0.00;tripinfo_5;53.00;5;0;600.65;9.11;privateType;;0
64.00;128_1;79.74;13.57;18.00;0.00;9_0;5.10;0.00;tripinfo_18;46.00;18;0;511.19;8.96;privateType;;0
67.00;-870_0;79.90;13.90;7.00;0.00;-210_0;5.10;0.00;tripinfo_7;60.00;7;0;737.56;6.62;privateType;;0
72.00;-117_2;88.17;13.15;10.00;0.00;-650_0;5.10;0.00;tripinfo_10;62.00;10;0;736.75;7.47;privateType;;0
73.00;-17_2;188.68;13.63;26.00;0.00;116_0;5.10;0.00;tripinfo_26;47.00;26;0;473.70;12.14;privateType;;2
75.00;38_1;145.60;13.41;35.00;0.00;-326_0;5.10;0.00;tripinfo_35;40.00;35;0;410.34;8.32;privateType;;0
76.00;-1029_2;144.77;13.54;14.00;0.00;7_1;5.10;0.00;tripinfo_14;62.00;14;1;714.23;10.16;privateType;;0
78.00;344_2;101.66;12.71;6.00;0.00;585_0;5.10;0.00;tripinfo_6;72.00;6;0;746.46;17.54;privateType;;1
86.00;625_2;115.42;12.64;17.00;0.00;592_0;5.10;0.00;tripinfo_17;69.00;17;0;831.63;8.60;privateType;;0
87.00;123_1;129.57;13.89;0.00;0.00;7_0;12.10;0.00;tripinfo_bus0;87.00;bus0;0;895.33;21.19;busType;;0
92.00;-679_2;110.98;13.58;11.00;0.00;15_0;5.10;0.00;tripinfo_11;81.00;11;0;958.15;10.96;privateType;;0
92.00;517_2;157.09;13.79;40.00;0.00;-1057_0;12.10;0.00;tripinfo_bus2;52.00;bus2;0;554.23;10.66;busType;;0
95.00;-17_2;188.68;13.64;13.00;0.00;121_0;5.10;0.00;tripinfo_13;82.00;13;0;946.43;11.78;privateType;;0
99.00;-577_2;182.62;13.38;8.00;0.00;125_0;5.10;0.00;tripinfo_8;91.00;8;0;1119.14;8.86;privateType;;0
100.00;-698_2;111.22;13.53;16.00;0.00;13_0;5.10;0.00;tripinfo_16;84.00;16;0;925.56;14.85;privateType;;0
102.00;-17_2;188.68;13.89;63.00;0.00;13_0;5.10;0.00;tripinfo_63;39.00;63;0;320.64;15.26;privateType;;4
104.00;348_1;127.93;12.62;45.00;0.00;-349_0;5.10;0.00;tripinfo_45;59.00;45;0;608.18;11.40;privateType;;0
106.00;210_2;103.97;12.79;61.00;0.00;-25_0;5.10;0.00;tripinfo_61;45.00;61;0;510.97;7.93;privateType;;0
106.00;365_0;193.22;12.86;4.00;0.00;-119_0;5.10;0.00;tripinfo_4;102.00;4;0;1273.62;9.46;privateType;;0
107.00;-734_2;194.90;12.64;73.00;0.00;1033_0;5.10;0.00;tripinfo_73;34.00;73;0;394.32;4.88;privateType;;0
110.00;-348_2;127.93;13.36;29.00;0.00;585_0;5.10;0.00;tripinfo_29;81.00;29;0;878.01;15.67;privateType;;0
113.00;570_0;114.42;13.43;101.00;0.00;570_0;5.10;0.00;tripinfo_101;12.00;101;0;109.32;3.27;privateType;;0
119.00;379_0;132.76;13.69;20.00;0.00;-117_0;12.10;0.00;tripinfo_bus1;99.00;bus1;0;1136.97;16.14;busType;;0
122.00;882_2;170.95;12.72;19.00;0.00;330_0;5.10;0.00;tripinfo_19;103.00;19;0;1257.06;10.31;privateType;;0
123.00;356_1;139.43;13.37;60.00;0.00;-126_0;5.10;0.00;tripinfo_60;63.00;60;0;735.88;8.12;privateType;;0
125.00;882_2;170.95;13.78;25.00;0.00;-319_0;5.10;0.00;tripinfo_25;100.00;25;0;1021.39;24.43;privateType;;6
128.00;623_0;148.58;13.49;23.00;0.00;-642_0;5.10;0.00;tripinfo_23;105.00;23;0;1248.63;14.34;privateType;;0
128.00;-523_2;173.47;12.71;56.00;0.00;-686_0;5.10;0.00;tripinfo_56;72.00;56;0;827.04;11.71;privateType;;0
128.00;585_2;131.11;12.78;52.00;0.00;-535_0;5.10;0.00;tripinfo_52;76.00;52;0;805.99;17.16;privateType;;2
129.00;-579_2;150.88;12.92;69.00;0.00;614_0;5.10;0.00;tripinfo_69;60.00;69;0;678.11;10.64;privateType;;0
133.00;-15_2;145.65;12.82;2.00;0.00;698_0;5.10;0.00;tripinfo_2;131.00;2;0;1504.97;20.94;privateType;;0
135.00;-326_1;98.80;12.70;38.00;0.00;-846_0;5.10;0.00;tripinfo_38;97.00;38;0;1129.11;15.26;privateType;;0
137.00;13_1;95.18;13.89;0.00;0.00;-613_0;5.10;0.00;tripinfo_0;137.00;0;0;1605.71;18.81;privateType;;0
137.00;505_2;160.73;12.68;57.00;0.00;-123_0;5.10;0.00;tripinfo_57;80.00;57;0;543.26;38.97;privateType;;18
138.00;-210_1;103.97;13.54;55.00;0.00;-608_0;5.10;0.00;tripinfo_55;83.00;55;0;939.16;14.56;privateType;;0
143.00;837_2;105.32;13.31;3.00;0.00;-333_0;5.10;0.00;tripinfo_3;140.00;3;0;1655.18;17.04;privateType;;0
143.00;138_1;178.41;13.86;64.00;0.00;-19_0;5.10;0.00;tripinfo_64;79.00;64;0;933.83;10.56;privateType;;0
144.00;-505_2;160.73;12.83;46.00;0.00;-379_0;5.10;0.00;tripinfo_46;98.00;46;0;1034.74;20.35;privateType;;1
144.00;-613_1;192.11;13.13;12.00;0.00;-313_0;5.10;0.00;tripinfo_12;132.00;12;0;1356.78;32.69;privateType;;11
145.00;639_1;164.14;13.83;36.00;0.00;332_0;5.10;0.00;tripinfo_36;109.00;36;0;1163.96;24.19;privateType;;3
147.00;614_1;96.58;13.69;16.00;1.00;121_0;5.10;0.00;tripinfo_15;131.00;15;0;1547.79;15.86;privateType;;0
147.00;504_1;200.75;12.83;24.00;0.00;210_0;5.10;0.00;tripinfo_24;123.00;24;0;1372.57;19.97;privateType;;0
149.00;19_1;163.40;3.48;60.00;0.00;-379_0;12.10;0.00;tripinfo_bus3;89.00;bus3;1;810.27;27.76;busType;;3
152.00;504_2;200.75;13.43;43.00;0.00;-119_0;5.10;0.00;tripinfo_43;109.00;43;0;1259.25;15.33;privateType;;0
155.00;-3_2;202.42;12.98;21.00;0.00;-1005_0;5.10;0.00;tripinfo_21;134.00;21;0;1525.59;23.54;privateType;;0
155.00;492_1;209.58;13.46;22.00;0.00;-64_0;5.10;0.00;tripinfo_22;133.00;22;0;1417.80;26.53;privateType;;2
158.00;-1029_0;144.77;13.39;54.00;0.00;-379_0;5.10;0.00;tripinfo_54;104.00;54;0;1292.67;10.55;privateType;;0
160.00;570_2;114.42;13.80;98.00;0.00;-533_0;5.10;0.00;tripinfo_98;62.00;98;0;694.99;10.25;privateType;;0
160.00;116_1;127.29;13.89;34.00;0.00;618_0;5.10;0.00;tripinfo_34;126.00;34;0;1343.61;24.44;privateType;;4
160.00;7_2;181.11;13.70;51.00;0.00;123_0;5.10;0.00;tripinfo_51;109.00;51;0;1193.97;22.83;privateType;;0
163.00;696_0;88.66;13.84;80.00;0.00;326_0;12.10;0.00;tripinfo_bus4;83.00;bus4;0;820.34;22.71;busType;;0
163.00;-882_2;170.95;12.91;20.00;0.00;17_0;5.10;0.00;tripinfo_20;143.00;20;0;1413.37;39.20;privateType;;13
165.00;379_0;132.76;13.57;72.00;0.00;577_0;5.10;0.00;tripinfo_72;93.00;72;0;973.79;22.11;privateType;;8
170.00;-585_1;131.11;13.11;140.00;0.00;601_0;5.10;0.00;tripinfo_140;30.00;140;0;321.72;6.82;privateType;;0
172.00;-870_2;79.90;12.75;44.00;0.00;38_0;5.10;0.00;tripinfo_44;128.00;44;0;1320.72;30.45;privateType;;4
173.00;-38_1;145.60;13.53;97.00;0.00;-1057_0;5.10;0.00;tripinfo_97;76.00;97;0;773.95;19.64;privateType;;8
173.00;-17_2;188.68;12.71;82.00;1.00;344_0;5.10;0.00;tripinfo_81;91.00;81;0;1005.94;15.19;privateType;;0
174.00;344_2;101.66;13.25;28.00;0.00;-588_0;5.10;0.00;tripinfo_28;146.00;28;0;1346.49;48.61;privateType;;20
176.00;128_2;79.74;13.84;50.00;0.00;-336_0;5.10;0.00;tripinfo_50;126.00;50;0;1190.73;37.56;privateType;;16
176.00;-9_1;177.83;13.82;102.00;0.00;-523_0;5.10;0.00;tripinfo_102;74.00;102;0;862.18;11.84;privateType;;0
176.00;505_0;160.73;13.52;83.00;0.00;-13_0;5.10;0.00;tripinfo_83;93.00;83;0;997.14;18.99;privateType;;0
178.00;-1029_2;144.77;13.89;67.00;0.00;-121_0;5.10;0.00;tripinfo_67;111.00;67;0;1181.14;23.43;privateType;;4
181.00;125_2;165.04;13.36;75.00;0.00;589_0;5.10;0.00;tripinfo_75;106.00;75;0;1218.64;16.16;privateType;;0
183.00;-613_1;192.11;13.49;41.00;0.00;-732_0;5.10;0.00;tripinfo_41;142.00;41;0;1621.90;23.51;privateType;;6
184.00;579_1;150.88;13.67;66.00;0.00;-728_0;5.10;0.00;tripinfo_66;118.00;66;0;1400.76;13.87;privateType;;0
185.00;38_0;145.60;13.04;9.00;0.00;-1011_0;5.10;0.00;tripinfo_9;176.00;9;0;1856.98;41.53;privateType;;10
185.00;-650_2;183.62;13.26;1.00;0.00;-336_0;5.10;0.00;tripinfo_1;184.00;1;0;2205.40;24.53;privateType;;0
186.00;698_0;111.22;12.65;175.00;0.00;698_0;5.10;0.00;tripinfo_175;11.00;175;0;106.12;3.33;privateType;;0
186.00;-126_0;193.84;13.76;112.00;0.00;361_0;5.10;0.00;tripinfo_112;74.00;112;0;699.19;20.05;privateType;;6
188.00;-313_2;124.89;12.85;37.00;0.00;-730_0;5.10;0.00;tripinfo_37;151.00;37;0;1240.39;59.48;privateType;;33
189.00;-9_2;177.83;13.67;107.00;0.00;-348_0;5.10;0.00;tripinfo_107;82.00;107;0;862.81;16.27;privateType;;0
190.00;13_0;95.18;6.06;53.00;0.00;-1005_0;5.10;0.00;tripinfo_53;137.00;53;0;1445.70;32.26;privateType;;3
190.00;344_2;101.66;13.26;120.00;0.00;-349_0;5.10;0.00;tripinfo_120;70.00;120;0;606.77;24.11;privateType;;10
190.00;356_2;139.43;13.21;70.00;0.00;381_0;5.10;0.00;tripinfo_70;120.00;70;0;1031.58;41.74;privateType;;13
190.00;-379_2;132.76;9.00;59.00;0.00;15_0;5.10;0.00;tripinfo_59;131.00;59;0;1491.04;21.66;privateType;;0
191.00;-870_0;79.90;13.10;31.00;0.00;-867_0;5.10;0.00;tripinfo_31;160.00;31;0;1490.27;50.30;privateType;;22
191.00;-597_2;86.31;13.30;32.00;0.00;-577_0;5.10;0.00;tripinfo_32;159.00;32;0;1663.82;34.98;privateType;;11
193.00;-728_2;92.06;10.10;116.00;0.00;-7_0;5.10;0.00;tripinfo_116;77.00;116;0;728.36;23.80;privateType;;8
194.00;116_1;127.29;13.33;39.00;0.00;730_0;5.10;0.00;tripinfo_39;155.00;39;0;1446.08;48.39;privateType;;16
195.00;-38_2;145.60;13.89;47.00;0.00;-614_0;5.10;0.00;tripinfo_47;148.00;47;0;1383.58;47.32;privateType;;14
196.00;-505_2;160.73;13.65;71.00;0.00;-585_0;5.10;0.00;tripinfo_71;125.00;71;0;1259.76;31.56;privateType;;7
197.00;319_2;192.54;13.47;144.00;0.00;325_0;5.10;0.00;tripinfo_144;53.00;144;0;470.05;18.68;privateType;;6
201.00;325_1;122.87;13.81;121.00;0.00;-126_0;5.10;0.00;tripinfo_121;80.00;121;0;937.12;8.82;privateType;;0
202.00;38_0;145.60;13.88;86.00;0.00;870_0;5.10;0.00;tripinfo_86;116.00;86;0;1400.65;13.12;privateType;;0
203.00;365_0;193.22;13.34;120.00;0.00;116_0;12.10;0.00;tripinfo_bus6;83.00;bus6;0;1000.63;10.35;busType;;0
204.00;-128_1;79.74;13.74;156.00;0.00;-379_0;5.10;0.00;tripinfo_156;48.00;156;0;516.91;8.66;privateType;;0
204.00;570_2;114.42;13.16;88.00;0.00;1005_0;5.10;0.00;tripinfo_88;116.00;88;0;1385.38;14.27;privateType;;0
206.00;728_2;92.06;13.90;74.00;0.00;-674_0;5.10;0.00;tripinfo_74;132.00;74;0;1539.29;16.34;privateType;;0
208.00;-332_2;101.49;13.45;33.00;0.00;-517_0;5.10;0.00;tripinfo_33;175.00;33;0;1414.98;72.13;privateType;;48
208.00;-577_1;182.62;13.41;99.00;0.00;11_0;5.10;0.00;tripinfo_99;109.00;99;0;1315.62;12.77;privateType;;0
209.00;535_2;160.73;13.09;143.00;0.00;-349_0;5.10;0.00;tripinfo_143;66.00;143;0;678.69;15.26;privateType;;0
209.00;38_2;145.60;13.42;143.00;3.00;326_0;12.10;0.00;tripinfo_bus7;66.00;bus7;0;401.07;36.80;busType;;20
211.00;533_1;108.13;13.45;87.00;0.00;123_0;5.10;0.00;tripinfo_87;124.00;87;0;1304.18;29.45;privateType;;5
212.00;601_2;174.53;13.51;30.00;0.00;-846_0;5.10;0.00;tripinfo_30;182.00;30;0;2245.82;18.19;privateType;;0
213.00;-336_1;84.01;6.50;136.00;0.00;344_0;5.10;0.00;tripinfo_136;77.00;136;0;706.04;23.20;privateType;;1
216.00;-837_2;105.32;12.98;27.00;0.00;-517_0;5.10;0.00;tripinfo_27;189.00;27;0;1734.98;63.75;privateType;;38
217.00;-19_0;163.40;13.33;100.00;0.00;-613_0;12.10;0.00;tripinfo_bus5;117.00;bus5;1;1203.00;30.07;busType;;1
218.00;325_1;122.87;12.68;48.00;0.00;612_0;5.10;0.00;tripinfo_48;170.00;48;0;1825.36;37.93;privateType;;8
218.00;-579_2;150.88;13.89;171.00;0.00;-577_0;5.10;0.00;tripinfo_171;47.00;171;0;490.73;9.44;privateType;;0
219.00;-592_0;101.18;12.80;208.00;0.00;-592_0;5.10;0.00;tripinfo_208;11.00;208;0;96.08;3.82;privateType;;0
220.00;330_1;181.12;13.51;147.00;0.00;-313_0;5.10;0.00;tripinfo_147;73.00;147;0;566.12;29.93;privateType;;14
224.00;-698_2;111.22;13.81;106.00;0.00;608_0;5.10;0.00;tripinfo_106;118.00;106;0;1432.54;14.18;privateType;;0
224.00;-121_1;187.32;13.47;137.00;0.00;-38_0;5.10;0.00;tripinfo_137;87.00;137;0;716.96;33.01;privateType;;13
225.00;-381_2;84.56;13.19;49.00;0.00;-684_0;5.10;0.00;tripinfo_49;176.00;49;1;1875.77;34.45;privateType;;7
226.00;-618_2;137.47;12.69;100.00;0.00;-870_0;5.10;0.00;tripinfo_100;126.00;100;0;1401.16;24.84;privateType;;5
228.00;-613_1;192.11;6.12;104.00;0.00;-326_0;5.10;0.00;tripinfo_104;124.00;104;0;1341.22;24.22;privateType;;2
228.00;1029_2;144.77;13.75;111.00;0.00;570_0;5.10;0.00;tripinfo_111;117.00;111;0;1376.87;17.75;privateType;;0
231.00;579_1;150.88;12.62;92.00;0.00;-533_0;5.10;0.00;tripinfo_92;139.00;92;0;1546.76;24.80;privateType;;4
232.00;-64_1;116.02;13.04;95.00;0.00;504_0;5.10;0.00;tripinfo_95;137.00;95;0;1454.05;30.16;privateType;;1
233.00;-361_0;142.46;13.36;220.00;0.00;-361_0;5.10;0.00;tripinfo_220;13.00;220;0;137.36;3.04;privateType;;0
236.00;1027_2;213.64;13.62;131.00;0.00;-338_0;5.10;0.00;tripinfo_131;105.00;131;0;1190.72;18.83;privateType;;0
239.00;128_1;79.74;13.40;93.00;0.00;-650_0;5.10;0.00;tripinfo_93;146.00;93;0;1392.30;44.15;privateType;;24
240.00;1011_1;222.91;13.08;76.00;0.00;-569_0;5.10;0.00;tripinfo_76;164.00;76;0;1952.31;20.18;privateType;;0
241.00;837_0;105.32;13.31;90.00;0.00;-365_0;5.10;0.00;tripinfo_90;151.00;90;1;1569.39;36.08;privateType;;14
243.00;-625_2;115.42;13.83;110.00;0.00;-210_0;5.10;0.00;tripinfo_110;133.00;110;0;1435.00;29.28;privateType;;7
243.00;517_2;157.09;13.45;113.00;0.00;-728_0;5.10;0.00;tripinfo_113;130.00;113;0;1462.55;22.78;privateType;;0
244.00;-570_0;114.42;12.76;127.00;0.00;-1005_0;5.10;0.00;tripinfo_127;117.00;127;0;1383.95;15.09;privateType;;0
244.00;381_2;84.56;13.44;160.00;0.00;492_0;12.10;0.00;tripinfo_bus8;84.00;bus8;2;747.54;29.95;busType;;5
247.00;-381_2;84.56;13.84;216.00;0.00;-383_0;5.10;0.00;tripinfo_216;31.00;216;0;332.84;5.93;privateType;;0
247.00;125_0;165.04;13.59;232.00;0.00;125_0;5.10;0.00;tripinfo_232;15.00;232;0;159.94;3.00;privateType;;0
250.00;837_2;105.32;13.40;215.00;0.00;674_0;5.10;0.00;tripinfo_215;35.00;215;0;396.84;6.27;privateType;;0
251.00;-625_2;115.42;13.21;89.00;0.00;-383_0;5.10;0.00;tripinfo_89;162.00;89;0;1754.48;34.10;privateType;;8
252.00;698_1;111.22;13.68;115.00;0.00;-533_0;5.10;0.00;tripinfo_115;137.00;115;0;1597.01;16.71;privateType;;0
252.00;-732_2;121.01;13.56;42.00;0.00;-601_0;5.10;0.00;tripinfo_42;210.00;42;0;2129.34;56.12;privateType;;20
254.00;-505_2;160.73;13.33;114.00;0.00;-1029_0;5.10;0.00;tripinfo_114;140.00;114;0;1461.80;32.48;privateType;;2
256.00;-492_1;209.58;13.75;201.00;0.00;-570_0;5.10;0.00;tripinfo_201;55.00;201;0;657.83;7.55;privateType;;0
256.00;336_1;84.01;12.96;141.00;0.00;-313_0;5.10;0.00;tripinfo_141;115.00;141;0;1060.79;35.62;privateType;;7
256.00;679_0;110.98;12.84;135.00;0.00;-492_0;5.10;0.00;tripinfo_135;121.00;135;2;1461.18;15.26;privateType;;2
257.00;-25_1;190.16;13.12;165.00;0.00;-1093_0;5.10;0.00;tripinfo_165;92.00;165;2;1158.59;8.55;privateType;;0
258.00;38_0;145.60;12.61;145.00;0.00;-579_0;5.10;0.00;tripinfo_145;113.00;145;0;1227.48;23.12;privateType;;3
261.00;19_1;163.40;6.03;182.00;0.00;-379_0;5.10;0.00;tripinfo_182;79.00;182;0;817.27;17.04;privateType;;0
261.00;597_2;86.31;13.30;117.00;0.00;585_0;5.10;0.00;tripinfo_117;144.00;117;0;1349.93;43.63;privateType;;6
261.00;-577_2;182.62;13.78;68.00;0.00;-880_0;5.10;0.00;tripinfo_68;193.00;68;0;2158.03;37.30;privateType;;11
262.00;64_1;116.02;12.97;152.00;0.00;319_0;5.10;0.00;tripinfo_152;110.00;152;0;932.42;41.13;privateType;;23
263.00;-11_2;143.74;13.21;213.00;0.00;-333_0;5.10;0.00;tripinfo_213;50.00;213;0;528.10;9.04;privateType;;0
264.00;-597_2;86.31;12.91;62.00;0.00;730_0;5.10;0.00;tripinfo_62;202.00;62;0;1918.13;60.62;privateType;;18
265.00;381_2;84.56;12.98;154.00;0.00;-11_0;5.10;0.00;tripinfo_154;111.00;154;0;908.08;44.82;privateType;;23
265.00;13_1;95.18;12.83;174.00;0.00;-696_0;5.10;0.00;tripinfo_174;91.00;174;0;977.50;19.19;privateType;;0
265.00;504_1;200.75;12.84;124.00;0.00;-17_0;5.10;0.00;tripinfo_124;141.00;124;0;1522.30;27.35;privateType;;3
267.00;597_2;86.31;12.81;199.00;0.00;19_0;5.10;0.00;tripinfo_199;68.00;199;0;719.59;14.31;privateType;;0
269.00;-837_2;105.32;13.44;108.00;0.00;-125_0;5.10;0.00;tripinfo_108;161.00;108;1;1560.52;45.28;privateType;;15
270.00;-361_2;142.46;13.75;139.00;0.00;728_0;5.10;0.00;tripinfo_139;131.00;139;0;1321.74;34.19;privateType;;6
274.00;-348_2;127.93;13.10;221.00;0.00;333_0;5.10;0.00;tripinfo_221;53.00;221;0;586.84;8.87;privateType;;0
274.00;-618_2;137.47;13.18;104.00;1.00;570_0;5.10;0.00;tripinfo_103;170.00;103;0;1678.61;46.93;privateType;;12
275.00;-674_2;169.72;13.07;65.00;0.00;-597_0;5.10;0.00;tripinfo_65;210.00;65;0;2036.91;62.35;privateType;;37
277.00;-15_1;145.65;13.18;179.00;0.00;-621_0;5.10;0.00;tripinfo_179;98.00;179;0;793.79;37.27;privateType;;12
278.00;-210_2;103.97;13.26;190.00;0.00;-319_0;5.10;0.00;tripinfo_190;88.00;190;0;1065.68;10.55;privateType;;0
278.00;-11_2;143.74;10.13;223.00;0.00;-3_0;5.10;0.00;tripinfo_223;55.00;223;0;496.46;17.46;privateType;;5
279.00;-597_2;86.31;13.63;205.00;0.00;517_0;5.10;0.00;tripinfo_205;74.00;205;0;707.93;22.31;privateType;;0
283.00;326_2;98.80;13.80;176.00;0.00;-504_0;5.10;0.00;tripinfo_176;107.00;176;0;1021.41;32.94;privateType;;13
283.00;1005_1;115.05;12.90;170.00;0.00;379_0;5.10;0.00;tripinfo_170;113.00;170;0;1263.11;21.69;privateType;;2
284.00;-597_2;86.31;12.87;207.00;0.00;361_0;5.10;0.00;tripinfo_207;77.00;207;0;699.60;24.44;privateType;;8
284.00;333_2;139.11;13.80;169.00;0.00;-325_0;5.10;0.00;tripinfo_169;115.00;169;0;1220.14;24.93;privateType;;7
285.00;-870_2;79.90;13.87;118.00;0.00;-639_0;5.10;0.00;tripinfo_118;167.00;118;0;1816.67;33.62;privateType;;6
285.00;379_2;132.76;12.63;218.00;0.00;-535_0;5.10;0.00;tripinfo_218;67.00;218;0;762.71;9.72;privateType;;0
286.00;344_2;101.66;12.88;186.00;0.00;9_0;5.10;0.00;tripinfo_186;100.00;186;0;689.89;49.86;privateType;;23
288.00;128_1;79.74;13.85;150.00;0.00;517_0;5.10;0.00;tripinfo_150;138.00;150;1;1458.02;31.34;privateType;;4
288.00;-356_1;139.43;13.85;195.00;0.00;17_0;5.10;0.00;tripinfo_195;93.00;195;0;1101.74;11.87;privateType;;0
288.00;-589_2;204.16;12.84;78.00;1.00;-569_0;5.10;0.00;tripinfo_77;210.00;77;2;1936.14;67.44;privateType;;33
289.00;1093_1;163.07;13.60;235.00;0.00;1005_0;5.10;0.00;tripinfo_235;54.00;235;0;592.03;9.92;privateType;;0
290.00;336_1;84.01;13.86;210.00;0.00;588_0;5.10;0.00;tripinfo_210;80.00;210;0;768.95;22.98;privateType;;9
293.00;1033_1;97.11;13.71;82.00;0.00;-344_0;5.10;0.00;tripinfo_82;211.00;82;0;1688.44;87.39;privateType;;62
293.00;123_1;129.57;12.92;198.00;0.00;-383_0;5.10;0.00;tripinfo_198;95.00;198;0;970.04;22.45;privateType;;2
293.00;-650_2;183.62;12.73;85.00;0.00;-128_0;5.10;0.00;tripinfo_85;208.00;85;0;2149.73;52.48;privateType;;26
297.00;-492_1;209.58;13.45;212.00;0.00;125_0;5.10;0.00;tripinfo_212;85.00;212;0;1002.64;11.28;privateType;;0
299.00;210_2;103.97;13.82;180.00;0.00;-612_0;12.10;0.00;tripinfo_bus9;119.00;bus9;3;1045.51;41.61;busType;;13
301.00;128_1;79.74;13.71;148.00;0.00;64_0;5.10;0.00;tripinfo_148;153.00;148;0;1046.45;77.26;privateType;;48
307.00;123_1;129.57;13.39;181.00;0.00;-613_0;5.10;0.00;tripinfo_181;126.00;181;0;1218.75;36.71;privateType;;9
307.00;9_1;177.83;13.45;276.00;0.00;-11_0;5.10;0.00;tripinfo_276;31.00;276;0;344.55;5.66;privateType;;0
307.00;9_0;177.83;13.89;236.00;0.00;-1029_0;5.10;0.00;tripinfo_236;71.00;236;0;660.71;22.58;privateType;;5
308.00;25_0;190.16;13.45;184.00;0.00;-505_0;5.10;0.00;tripinfo_184;124.00;184;2;1179.31;38.79;privateType;;11
310.00;333_1;139.11;13.37;183.00;0.00;-625_0;5.10;0.00;tripinfo_183;127.00;183;0;1385.32;22.85;privateType;;1
310.00;-535_2;160.73;13.66;58.00;0.00;-837_0;5.10;0.00;tripinfo_58;252.00;58;0;2165.18;91.84;privateType;;56
313.00;-732_1;121.01;13.12;109.00;0.00;504_0;5.10;0.00;tripinfo_109;204.00;109;0;1984.95;59.26;privateType;;20
313.00;383_2;144.37;13.79;227.00;0.00;-614_0;5.10;0.00;tripinfo_227;86.00;227;0;892.22;20.47;privateType;;3
313.00;-589_2;204.16;13.83;158.00;0.00;-15_0;5.10;0.00;tripinfo_158;155.00;158;0;1007.81;81.71;privateType;;59
316.00;-3_2;202.42;13.78;194.00;0.00;125_0;5.10;0.00;tripinfo_194;122.00;194;0;1387.24;18.90;privateType;;4
317.00;-117_1;88.17;13.31;130.00;0.00;505_0;5.10;0.00;tripinfo_130;187.00;130;0;1349.66;89.03;privateType;;70
317.00;-734_2;194.90;13.50;78.00;0.00;-612_0;5.10;0.00;tripinfo_78;239.00;78;0;2577.44;51.24;privateType;;7
322.00;379_1;132.76;12.73;206.00;0.00;-116_0;5.10;0.00;tripinfo_206;116.00;206;0;1246.06;25.32;privateType;;4
322.00;612_2;160.78;13.37;200.00;0.00;15_0;5.10;0.00;tripinfo_200;122.00;200;0;1440.07;16.21;privateType;;0
322.00;-589_2;204.16;13.14;177.00;0.00;-650_0;5.10;0.00;tripinfo_177;145.00;177;0;1241.42;53.73;privateType;;34
324.00;-128_1;79.74;6.55;251.00;0.00;-608_0;5.10;0.00;tripinfo_251;73.00;251;0;798.04;12.80;privateType;;0
325.00;1005_1;115.05;12.79;258.00;0.00;-577_0;5.10;0.00;tripinfo_258;67.00;258;0;696.67;16.10;privateType;;4
329.00;-313_0;124.89;11.18;191.00;0.00;-504_0;5.10;0.00;tripinfo_191;138.00;191;0;1174.00;52.67;privateType;;23
329.00;-356_2;139.43;13.24;265.00;0.00;-679_0;5.10;0.00;tripinfo_265;64.00;265;0;714.35;10.30;privateType;;0
330.00;535_2;160.73;13.44;230.00;0.00;361_0;5.10;0.00;tripinfo_230;100.00;230;0;1147.90;13.96;privateType;;0
332.00;125_1;165.04;4.73;270.00;0.00;-365_0;5.10;0.00;tripinfo_270;62.00;270;0;680.08;12.70;privateType;;0
332.00;585_2;131.11;13.81;275.00;0.00;-601_0;5.10;0.00;tripinfo_275;57.00;275;0;634.38;10.78;privateType;;0
334.00;-882_0;170.95;13.61;138.00;0.00;9_0;5.10;0.00;tripinfo_138;196.00;138;1;2030.91;47.87;privateType;;15
336.00;-608_0;165.75;13.23;155.00;0.00;674_0;5.10;0.00;tripinfo_155;181.00;155;0;2267.79;16.12;privateType;;0
338.00;621_1;86.54;12.95;311.00;0.00;319_0;5.10;0.00;tripinfo_311;27.00;311;0;302.37;5.05;privateType;;0
338.00;-614_2;96.58;12.82;163.00;0.00;837_0;5.10;0.00;tripinfo_163;175.00;163;0;2101.94;21.63;privateType;;0
338.00;-356_2;139.43;13.40;260.00;0.00;-11_0;12.10;0.00;tripinfo_bus13;78.00;bus13;0;627.97;32.32;busType;;6
339.00;-348_2;127.93;13.70;162.00;0.00;-623_0;5.10;0.00;tripinfo_162;177.00;162;0;1709.85;51.64;privateType;;23
340.00;523_0;173.47;13.02;187.00;0.00;356_0;5.10;0.00;tripinfo_187;153.00;187;0;1344.10;54.16;privateType;;31
340.00;-623_2;148.58;12.86;149.00;0.00;-9_0;5.10;0.00;tripinfo_149;191.00;149;0;1553.03;77.98;privateType;;41
341.00;-837_2;105.32;13.20;132.00;0.00;535_0;5.10;0.00;tripinfo_132;209.00;132;0;2254.15;46.12;privateType;;18
343.00;-25_2;190.16;12.69;233.00;0.00;-336_0;5.10;0.00;tripinfo_233;110.00;233;0;1097.22;26.45;privateType;;3
348.00;-618_2;137.47;12.93;94.00;0.00;-597_0;5.10;0.00;tripinfo_94;254.00;94;0;2703.72;58.47;privateType;;14
